# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
7.0999999999999403e+01  1.8598766223828408e-06  2.5117017637562130e-09  6.7704927694659325e-04  1.0027081971077865e+00  9.8486726541467429e-01
7.1999999999999901e+01  3.8845433057643841e-05  6.7625857283536624e-11  1.4813738454442604e-05  1.0000592549538179e+00  9.9908125801935932e-01
7.3000000000000398e+01  6.5218719490248695e-05  1.3225609018662730e-09  1.0590236043549478e-05  1.0000423609441742e+00  9.9922515913169840e-01
7.4000000000000995e+01  2.3449158479293226e-04  4.0863044172516354e-09  1.5961073666968994e-05  1.0000638442946679e+00  9.9872527028044267e-01
7.5000000000001506e+01  3.2875476666787020e-04  6.7254526477609240e-09  1.1212717886193830e-05  1.0000448508715447e+00  9.9679347699033949e-01
7.6000000000002004e+01  7.7545116758252376e-05  9.3387369884575069e-11  6.2368152296718663e-07  1.0000024947260919e+00  9.9795712402550207e-01
7.7000000000002501e+01  1.0197581651799441e-05  1.3742040380833221e-09  6.7416162360629762e-05  1.0002696646494424e+00  9.8379464273079453e-01
7.8000000000002998e+01  4.0318042895083752e-04  1.1397950580858792e-11  2.4144638632688036e-08  1.0000000965785545e+00  9.9099911447354494e-01
7.9000000000003496e+01  1.8043864654494596e-03  4.0949223603328247e-09  1.1351341834877700e-06  1.0000045405367339e+00  9.9578072202728618e-01
8.0000000000003993e+01  9.3772017925005020e-04  3.8414172282704104e-09  2.0886422974389496e-06  1.0000083545691898e+00  9.9654467701511529e-01
8.1000000000004505e+01  1.7880251639018564e-04  3.9186650778663096e-09  1.1502662038073803e-05  1.0000460106481524e+00  9.8933845563345657e-01
8.2000000000005002e+01  1.8791354908625085e-03  4.5289612743389082e-08  1.2081291018153882e-05  1.0000483251640726e+00  9.9492473991226082e-01
8.3000000000005599e+01  2.0767151620631490e-04  2.3862969231928834e-07  5.7462799616122911e-04  1.0022985119846448e+00  9.7721673151010358e-01
8.4000000000006096e+01  6.5659598652138699e-04  5.8406237921892362e-08  4.4481761205191622e-05  1.0001779270448208e+00  9.7533187147825418e-01
8.5000000000006594e+01  6.3853419283580607e-03  8.8897675170202091e-08  6.9640873030776002e-06  1.0000278563492122e+00  9.9018581755692914e-01
8.6000000000007105e+01  1.0953361259300898e-03  1.8305843646779485e-07  8.5897433351299162e-05  1.0003435897334052e+00  9.9524545145862320e-01
8.7000000000007603e+01  1.3002766540878209e-02  1.1669875295687148e-06  4.7449022473389129e-05  1.0001897960898936e+00  9.9830066963898190e-01
8.8000000000008100e+01  2.0444818943187422e-04  3.0528126470577067e-06  7.4688705181812521e-03  1.0298754820727249e+00  9.2131696396346863e-01
8.9000000000008598e+01  7.8512726129392862e-02  4.3881264431289334e-07  2.8243104906074661e-06  1.0000112972419624e+00  9.8741810617119463e-01
9.0000000000009095e+01  1.0201695203405955e-02  6.7998691431695424e-07  3.3352219587515097e-05  1.0001334088783500e+00  9.4575443488130018e-01
9.1000000000009607e+01  4.2255195872178209e-03  1.7199277425405220e-07  2.0378825452803113e-05  1.0000815153018112e+00  9.4272260072248681e-01
9.2000000000010203e+01  2.2095224210511133e-02  1.0186423914201809e-05  2.3061305122128655e-04  1.0009224522048852e+00  9.7892356083926468e-01
9.3000000000010701e+01  1.3736105709594406e-02  1.8219222029705591e-05  6.6337720514792961e-04  1.0026535088205917e+00  9.6806506748063492e-01
9.4000000000011198e+01  1.4547619334603348e-03  1.1091997830983418e-04  3.8172001876934140e-02  1.1526880075077366e+00  8.5771585950296270e-01
9.5000000000011696e+01  1.6424241907847935e-03  8.5761627407613108e-06  2.6128739502044697e-03  1.0104514958008179e+00  9.3818589191201451e-01
9.6000000000012193e+01  3.7915280448922454e-04  4.7724027027197442e-05  6.3053730697154059e-02  1.2522149227886161e+00  8.2997866077785942e-01
9.7000000000012705e+01  1.0408382036309563e-01  6.9494134376367406e-07  3.4064537377834408e-06  1.0000136258149512e+00  9.8248100533071847e-01
9.8000000000013202e+01  1.9726371169997205e-04  1.0854590410078725e-06  2.7646727403475161e-03  1.0110586909613901e+00  7.4272585711691486e-01
9.9000000000013699e+01  4.7113601316916320e-01  6.8295415143512443e-06  7.5862905768095562e-06  1.0000303451623072e+00  9.9283653484103151e-01
