# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
5.0799999999968298e+02  1.2918720518056084e+01  2.4032301937774506e-02  8.7362718666646764e+00  7.3406976729986431e-02  4.0291775345669123e+01  3.2000959256547539e+01  3.2000755170002748e+01  4.7999999999999998e+00  1.2915980653106470e+01  8.7369533283010270e+00  7.0899301449948965e-02  5.0737514897818699e+00  7.4307603784791965e-01  4.9416991442129241e+00  7.3385342641239859e-01  4.8692242157420984e-01  9.8621052866078673e-01
5.1199999999967901e+02  1.2958912649228342e+01  2.4021053146668442e-02  8.7800283873103506e+00  6.7794381851334060e-02  4.0565672213068126e+01  3.2000974300717374e+01  3.2000766263570370e+01  4.7999999999999998e+00  1.2955928428803627e+01  8.7807176019056374e+00  6.8250768817361945e-02  5.0671398054669341e+00  7.4164497002028695e-01  4.9161252443622061e+00  7.3422116288797545e-01  4.8700402271806126e-01  9.8615329072156810e-01
5.1599999999967599e+02  1.2995248112959388e+01  2.4011892226232959e-02  8.8292563261469930e+00  6.5745465311932316e-02  4.0832560954047054e+01  3.2000990340731931e+01  3.2000778031576850e+01  4.7999999999999998e+00  1.2991980994416744e+01  8.8300289943671508e+00  6.4607979881953992e-02  5.0510849486004386e+00  7.4382680941987456e-01  4.8958865167684156e+00  7.3420942685793933e-01  4.8674355632234506e-01  9.8611694819902540e-01
5.1999999999967201e+02  1.3048936845936952e+01  2.4013779746641199e-02  8.8845915756090488e+00  6.2686229016468573e-02  4.1101991400236670e+01  3.2001006595658907e+01  3.2000790070508110e+01  4.7999999999999998e+00  1.3045375836238831e+01  8.8854351232778921e+00  6.2656277029821766e-02  5.0516358737575651e+00  7.4347318042443133e-01  4.8911773978884572e+00  7.3419323757716215e-01  4.8653849434084018e-01  9.8610672180001113e-01
5.2399999999966803e+02  1.3111739080976477e+01  2.4005353659136187e-02  8.9379525018009716e+00  5.8836017600267847e-02  4.1379937642543588e+01  3.2001021667200170e+01  3.2000801207098263e+01  4.7999999999999998e+00  1.3107889957281808e+01  8.9387976919787437e+00  5.8967728289692246e-02  5.0651251634156731e+00  7.3962495003116435e-01  4.8846701622325961e+00  7.3334844626371554e-01  4.8664336359941185e-01  9.8605233607343057e-01
5.2799999999966496e+02  1.3160434282659580e+01  2.3991264865148246e-02  8.9862524481384369e+00  5.6372526846201684e-02  4.1661511064862538e+01  3.2001036791640296e+01  3.2000812322891292e+01  4.7999999999999998e+00  1.3156280855445667e+01  8.9870751679484204e+00  5.5630542771194585e-02  5.0652971123484880e+00  7.4198979940332244e-01  4.8598255936630110e+00  7.3328126969860663e-01  4.8682868885131564e-01  9.8601926068346968e-01
5.3199999999966099e+02  1.3195763394090761e+01  2.3995201832163707e-02  9.0356726011943671e+00  5.2674453105586605e-02  4.1937484804516849e+01  3.2001052906064558e+01  3.2000824109548603e+01  4.7999999999999998e+00  1.3191257169662407e+01  9.0365353737508425e+00  5.2345287018420616e-02  5.0419673568151380e+00  7.4240152635626677e-01  4.8314136529561589e+00  7.3397594040157677e-01  4.8670863668773223e-01  9.8601146169657827e-01
5.3599999999965803e+02  1.3238699067750396e+01  2.3989620374606127e-02  9.0912804221786292e+00  5.1404677379528932e-02  4.2209393409752124e+01  3.2001069803542578e+01  3.2000836488621125e+01  4.7999999999999998e+00  1.3233802433957949e+01  9.0922329273724287e+00  5.0463637120325311e-02  5.0226929278350374e+00  7.4353643810845726e-01  4.8159288504588149e+00  7.3298592577278221e-01  4.8642253350578107e-01  9.8596812188914518e-01
5.3999999999965405e+02  1.3302412816360384e+01  2.3975261640523354e-02  9.1517546298521673e+00  4.6095294983303545e-02  4.2488697127937350e+01  3.2001085623621492e+01  3.2000848108181344e+01  4.7999999999999998e+00  1.3297130897563582e+01  9.1527348286945518e+00  4.7019476344275314e-02  5.0321691738494110e+00  7.4308067584473247e-01  4.8172804275630288e+00  7.3074618400756242e-01  4.8638542730482698e-01  9.8593706502954592e-01
5.4399999999964996e+02  1.3360887825782790e+01  2.3974231305487249e-02  9.2095687943122506e+00  4.5030844439920718e-02  4.2774814425758152e+01  3.2001100915501794e+01  3.2000859299724361e+01  4.7999999999999998e+00  1.3355210457023514e+01  9.2105191985459811e+00  4.3908592802972823e-02  5.0374623329351564e+00  7.4078245477643401e-01  4.8084099434236185e+00  7.3183347720214387e-01  4.8655536035234187e-01  9.8593071924685338e-01
5.4799999999964700e+02  1.3401422620407647e+01  2.3972430499295289e-02  9.2673803781182666e+00  4.1618709860523913e-02  4.3056626985339463e+01  3.2001117005319024e+01  3.2000871052348664e+01  4.7999999999999998e+00  1.3395296549765447e+01  9.2683529431439347e+00  4.1786958658972348e-02  5.0232890528689271e+00  7.4143840652325432e-01  4.7875107367512255e+00  7.3334969616313195e-01  4.8654713250949277e-01  9.8590651645407323e-01
5.5199999999964302e+02  1.3437583806767078e+01  2.3962918223572782e-02  9.3283329013397402e+00  4.0049824518954967e-02  4.3332025234801485e+01  3.2001134315363345e+01  3.2000883679940117e+01  4.7999999999999998e+00  1.3430948205164222e+01  9.3294007086607582e+00  3.8687238628855244e-02  4.9991319964303242e+00  7.3942871051242831e-01  4.7688936415456968e+00  7.3355993282981280e-01  4.8628792267246962e-01  9.8587855598755403e-01
5.5599999999963904e+02  1.3495683994399309e+01  2.3950342144569058e-02  9.3940684004962343e+00  3.7425803537777989e-02  4.3612108477716170e+01  3.2001151128532960e+01  3.2000895998868252e+01  4.7999999999999998e+00  1.3488526192853303e+01  9.3951930194390663e+00  3.6614470397622778e-02  5.0007589809683450e+00  7.4187209681110655e-01  4.7685092945763135e+00  7.3159383901813413e-01  4.8617522720198153e-01  9.8587424108141342e-01
5.5999999999963597e+02  1.3561580663546540e+01  2.3952433209700717e-02  9.4593685135998999e+00  3.5467477154529532e-02  4.3901395410253805e+01  3.2001166797611717e+01  3.2000907457152387e+01  4.7999999999999998e+00  1.3553896297762440e+01  9.4604631518482787e+00  3.3502208667501907e-02  5.0127457663239117e+00  7.3935186763854732e-01  4.7683738146737422e+00  7.2979499967960682e-01  4.8631710254554056e-01  9.8587602328583579e-01
5.6399999999963200e+02  1.3610695059530704e+01  2.3947372168149673e-02  9.5234116264277517e+00  3.3538600280903580e-02  4.4189097946953069e+01  3.2001182934067494e+01  3.2000919242981645e+01  4.7999999999999998e+00  1.3602428989961783e+01  9.5244999315479717e+00  3.3194379329681403e-02  5.0058081480348893e+00  7.4113288834835711e-01  4.7542753616762843e+00  7.3071451198921267e-01  4.8638845147187104e-01  9.8585285880933937e-01
5.6799999999962802e+02  1.3645740789200767e+01  2.3936211501433755e-02  9.5884677917419943e+00  3.1438557328714298e-02  4.4470064290393658e+01  3.2001200343072647e+01  3.2000931877097386e+01  4.7999999999999998e+00  1.3636817150676670e+01  9.5896272286939794e+00  3.0301100693719312e-02  4.9855751044674479e+00  7.4139765959789294e-01  4.7307840144931772e+00  7.3198721690109769e-01  4.8623981359603369e-01  9.8585340973119051e-01
5.7199999999962495e+02  1.3696076746731405e+01  2.3929308810932748e-02  9.6578814316260821e+00  2.9007413100551896e-02  4.4753370594670045e+01  3.2001218008003498e+01  3.2000944756411819e+01  4.7999999999999998e+00  1.3686462405097984e+01  9.6590967944108730e+00  2.8642323593377074e-02  4.9798643335052857e+00  7.4053231988184309e-01  4.7228064170103039e+00  7.3150162290497933e-01  4.8614090440851815e-01  9.8587735541828803e-01
5.7599999999962097e+02  1.3767168268677681e+01  2.3929075460293180e-02  9.7299287573020781e+00  2.6515639890338574e-02  4.5045988239062993e+01  3.2001233971142803e+01  3.2000956361225818e+01  4.7999999999999998e+00  1.3756861207547876e+01  9.7311090469477168e+00  2.6487410989061377e-02  4.9978078807383959e+00  7.3896148441212040e-01  4.7304479886073283e+00  7.3009801068980062e-01  4.8627470365632547e-01  9.8587122178940212e-01
5.7999999999961801e+02  1.3827760058006703e+01  2.3922705427414911e-02  9.8018581078553026e+00  2.5439503501336159e-02  4.5338072548760984e+01  3.2001249994073312e+01  3.2000967969187037e+01  4.7999999999999998e+00  1.3816709045780790e+01  9.8030160639557771e+00  2.4560338686021387e-02  5.0032179350434429e+00  7.3934730378302893e-01  4.7288009937409088e+00  7.2971676620189641e-01  4.8640165388191331e-01  9.8587904381052549e-01
5.8399999999961403e+02  1.3869314157397802e+01  2.3911310999416395e-02  9.8744344078510320e+00  2.3712842032186678e-02  4.5624201910732502e+01  3.2001267287343119e+01  3.2000980432711692e+01  4.7999999999999998e+00  1.3857443419925660e+01  9.8756418227244467e+00  2.2999416596204674e-02  4.9928230903732471e+00  7.3936290700479435e-01  4.7130834535219766e+00  7.2881202371805809e-01  4.8638346071498134e-01  9.8591135670937724e-01
5.8799999999961005e+02  1.3915245063775201e+01  2.3906520752089995e-02  9.9497699150350165e+00  2.2049679464932945e-02  4.5911920754510568e+01  3.2001285268904347e+01  3.2000993440143368e+01  4.7999999999999998e+00  1.3902519181116711e+01  9.9510213151719764e+00  2.1476281848699746e-02  4.9855650711775592e+00  7.3832541159360310e-01  4.7013926645427180e+00  7.3049288423768410e-01  4.8641701801949094e-01  9.8594632488021472e-01
5.9199999999960698e+02  1.3989054350996051e+01  2.3905549342484116e-02  1.0029095153215955e+01  2.0725652368169256e-02  4.6207845555696203e+01  3.2001301536802877e+01  3.2001005277274864e+01  4.7999999999999998e+00  1.3975486503712293e+01  1.0030313438521802e+01  1.9912535463151280e-02  5.0059245609773981e+00  7.3546237342088694e-01  4.7151107279010942e+00  7.2867643698233209e-01  4.8662041228950931e-01  9.8596278161568818e-01
5.9599999999960301e+02  1.4061448653749075e+01  2.3899041957570224e-02  1.0110692209769830e+01  1.8391687366981893e-02  4.6502499219648207e+01  3.2001317520453661e+01  3.2001016866683614e+01  4.7999999999999998e+00  1.4047014101979798e+01  1.0111904127626232e+01  1.8700934652688874e-02  5.0294897638900888e+00  7.3540293000628865e-01  4.7282544367184132e+00  7.2852424069245514e-01  4.8683166272333361e-01  9.8600429798144440e-01
5.9999999999959903e+02  1.4113654341515076e+01  2.3888499532823428e-02  1.0192445350626999e+01  1.7971721118264141e-02  4.6791573449046332e+01  3.2001334820146610e+01  3.2001029349123037e+01  4.7999999999999998e+00  1.4098312134604216e+01  1.0193725142409773e+01  1.7307849207671429e-02  5.0351570359743905e+00  7.3226060302054452e-01  4.7266544813627576e+00  7.2844257822665737e-01  4.8692277628348135e-01  9.8606949199380656e-01
6.0000999999959902e+02  1.4113769256421255e+01  2.3888549451012112e-02  1.0192647008158755e+01  1.7971419509533109e-02  4.6792295735866688e+01  3.2001334864755904e+01  3.2001029381257979e+01  4.7999999999999998e+00  1.4098424766291568e+01  1.0193926991632816e+01  1.7306546342569080e-02  5.0351456316126146e+00  7.3219289364436635e-01  4.7266313272618863e+00  7.2844325756042483e-01  4.8692308273214935e-01  9.8606942856883462e-01
