# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
5.3599999999965803e+02  5.0187894356441369e+01  3.2000889766713250e+01  3.2000797204485011e+01  2.3988239224805051e-02  3.4775488254116368e+01  3.2001312759901303e+01  3.2000924984465072e+01  2.3817326703088448e-02  1.5412406102325001e+01  1.5471241770707728e+01  2.3098330029514324e-03  1.4117974800201389e-03  8.9803552293129347e-04  -3.0255856869868597e-03  1.7997554008905637e-03  3.0256178072207273e-03
5.3999999999965405e+02  5.0542791591658222e+01  3.2000903503958405e+01  3.2000808846430616e+01  2.3973497989470044e-02  3.4985971457117806e+01  3.2001234198501386e+01  3.2000867265984333e+01  2.3800477118066651e-02  1.5556820134540416e+01  1.5616586601090013e+01  2.3325456127498371e-03  1.4164042733848781e-03  9.1614133936495897e-04  -3.0462607780073524e-03  1.8123465515021079e-03  3.0592811051370077e-03
5.4399999999964996e+02  5.0899997096078145e+01  3.2000916949928659e+01  3.2000820211261143e+01  2.3971926311737855e-02  3.5195252455784072e+01  3.2001253842458389e+01  3.2000880079740817e+01  2.3803224529607297e-02  1.5704744640294074e+01  1.5765499651097464e+01  2.3550364314422014e-03  1.4207548355136593e-03  9.3428159592854210e-04  -3.0912452279441439e-03  1.8062034396877083e-03  3.0912709821112661e-03
5.4799999999964700e+02  5.1258840553143898e+01  3.2000931305493339e+01  3.2000832373185034e+01  2.3970144415822445e-02  3.5405120023197355e+01  3.2001331276757263e+01  3.2000935144739998e+01  2.3793198241431130e-02  1.5853720529946543e+01  1.5915463782698943e+01  2.3772431765367481e-03  1.4248468437029348e-03  9.5239633283381335e-04  -3.1178956722822684e-03  1.8212959867627454e-03  3.1179274742334415e-03
5.5199999999964302e+02  5.1619050125556249e+01  3.2000983096196201e+01  3.2000882106756677e+01  2.3960884127220174e-02  3.5614590049383118e+01  3.2001289190430910e+01  3.2000902858004920e+01  2.3787857604603415e-02  1.6004460076173132e+01  1.6067159058974724e+01  2.3991185506213393e-03  1.4286966238645164e-03  9.7042192675682293e-04  -3.1400284690696239e-03  1.8120914553248690e-03  3.1457592034564779e-03
5.5599999999963904e+02  5.1982466584451814e+01  3.2000958690839205e+01  3.2000855463149591e+01  2.3948267613636522e-02  3.5823760283949802e+01  3.2001307003769071e+01  3.2000914301583265e+01  2.3783026735860770e-02  1.6158706300502011e+01  1.6222390503649798e+01  2.4206564698579461e-03  1.4323105423419060e-03  9.8834592751604017e-04  -3.1795822329751776e-03  1.8284517087270476e-03  3.1796074413463892e-03
5.5999999999963597e+02  5.2347227941446782e+01  3.2001072437865055e+01  3.2000932111994615e+01  2.3950089166377315e-02  3.6032388429826035e+01  3.2001340852641590e+01  3.2000935824628812e+01  2.3769467558470585e-02  1.6314839511620747e+01  1.6379508360311853e+01  2.4418434383488585e-03  1.4356718815578757e-03  1.0061715567909828e-03  -3.2085593721709930e-03  1.8149060900034646e-03  3.2085906819089233e-03
5.6399999999963200e+02  5.2713018030112167e+01  3.2000987227238539e+01  3.2000879515787140e+01  2.3945042000805314e-02  3.6240644496337275e+01  3.2001343350701902e+01  3.2000937610807362e+01  2.3770670239298478e-02  1.6472373533774892e+01  1.6538058423135794e+01  2.4626233554555701e-03  1.4387506969674980e-03  1.0238726584880721e-03  -3.2324879341546183e-03  1.8331367517832472e-03  3.2325260247002461e-03
5.6799999999962802e+02  5.3080454652844899e+01  3.2001001656229505e+01  3.2000891660212062e+01  2.3934087897433901e-02  3.6448039849807088e+01  3.2001461782941924e+01  3.2001015449750540e+01  2.3757808667703953e-02  1.6632414803037811e+01  1.6699033566929039e+01  2.4829376356401422e-03  1.4415797180342446e-03  1.0413579176058976e-03  -3.2520317321680994e-03  1.8455571029594097e-03  3.2630491910322474e-03
5.7199999999962495e+02  5.3450416309232970e+01  3.2001053903827419e+01  3.2000941571216231e+01  2.3927213208332850e-02  3.6656342241723983e+01  3.2001378768034598e+01  3.2000960159482680e+01  2.3756239165109428e-02  1.6794074067508987e+01  1.6861688785347923e+01  2.5027828137619461e-03  1.4441616809753846e-03  1.0586211327865615e-03  -3.2938695568856804e-03  1.8365098699656259e-03  3.2939010527478496e-03
5.7599999999962097e+02  5.3821129683040297e+01  3.2001074880802754e+01  3.2000960242987240e+01  2.3926899892685087e-02  3.6862957282725937e+01  3.2001449652349898e+01  3.2001024518966659e+01  2.3748636164151848e-02  1.6958172400314361e+01  1.7026771578740245e+01  2.5222104666617908e-03  1.4464896705655740e-03  1.0757207960962168e-03  -3.3199661614333781e-03  1.8496781606000092e-03  3.3200050954303602e-03
5.7999999999961801e+02  5.4192920033412172e+01  3.2001078869875805e+01  3.2000961899521911e+01  2.3920570073374055e-02  3.7069776336275787e+01  3.2001414609612461e+01  3.2000982894838472e+01  2.3739130522880646e-02  1.7123143697136385e+01  1.7192714079243927e+01  2.5413100203305694e-03  1.4485455228977519e-03  1.0927644974328176e-03  -3.3411086270220048e-03  1.8370146425356107e-03  3.3411557696299212e-03
5.8399999999961403e+02  5.4565701180946981e+01  3.2001060340090824e+01  3.2000940932671483e+01  2.3909389940174230e-02  3.7275005813970203e+01  3.2001478385872865e+01  3.2001040151591781e+01  2.3737406910746800e-02  1.7290695366976777e+01  1.7361227717516819e+01  2.5602709302065397e-03  1.4503294392753331e-03  1.1099414909312066e-03  -3.3575547879547570e-03  1.8528364834817280e-03  3.3700427507552433e-03
5.8799999999961005e+02  5.4939600240186344e+01  3.2001075303905907e+01  3.2000953472575681e+01  2.3904661572649432e-02  3.7480140546907222e+01  3.2001502861454000e+01  3.2001026830880100e+01  2.3722936938096816e-02  1.7459459693279122e+01  1.7530932838058710e+01  2.5795552659377248e-03  1.4518844406825771e-03  1.1276708252551477e-03  -3.3962289594312448e-03  1.8622159530564269e-03  3.3962695475628288e-03
5.9199999999960698e+02  5.5313750533106806e+01  3.2001101862115888e+01  3.2000977581201667e+01  2.3903782748711046e-02  3.7685398164097037e+01  3.2001484949401153e+01  3.2001033392207979e+01  2.3723642533559290e-02  1.7628352369009768e+01  1.7700812480866333e+01  2.6001469795162305e-03  1.4531800519328392e-03  1.1469669275833913e-03  -3.4170192861835234e-03  1.8528133051070380e-03  3.4170700492855257e-03
5.9599999999960301e+02  5.5687625887067483e+01  3.2001174765877622e+01  3.2001047952467566e+01  2.3897400996716878e-02  3.7888829128636189e+01  3.2001487007149620e+01  3.2001028532765240e+01  2.3714403898222641e-02  1.7798796758431294e+01  1.7872190219157773e+01  2.6239479063226681e-03  1.4542176075374124e-03  1.1697302987852558e-03  -3.4320228259762434e-03  1.8637143045776698e-03  3.4320847576158756e-03
5.9999999999959903e+02  5.6060162875705139e+01  3.2001134991204260e+01  3.2001005754885192e+01  2.3887068614843628e-02  3.8092442551305751e+01  3.2001505353046532e+01  3.2001040043452804e+01  2.3707314553660059e-02  1.7967720324399387e+01  1.8042039385931126e+01  2.6545961598885759e-03  1.4550096535394003e-03  1.1995865063491756e-03  -3.4415288671297136e-03  1.8519751257911206e-03  3.4512266540169664e-03
6.0000999999959902e+02  5.6061094709316734e+01  3.2001120337856555e+01  3.2000991094502872e+01  2.3887118608935262e-02  3.8092941531005572e+01  3.2001505397494810e+01  3.2001040071216195e+01  2.3707320678659768e-02  1.7968153178311162e+01  1.8042474693733205e+01  2.6546862241937251e-03  1.4550113472995463e-03  1.1996748768941788e-03  -3.4416435383091250e-03  1.8520161838900344e-03  3.4512299351302060e-03
