# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
1.6999999999999901e+01  A  32.015625  32.000000  32.000000  3.7627084704e+00  1.590000  -3.259841e-02  -1.4868  1  1.676883  3.768128e+00  1.886778e+00  -2.594079e-02  -2.594079e-02  -2.579242e-02  8  0  2
1.6999999999999901e+01  B  31.984375  32.000000  32.000000  3.7627084704e+00  1.590000  -3.259841e-02  -1.4868  1  1.676883  3.768128e+00  1.886778e+00  -2.594079e-02  -2.594079e-02  -2.579242e-02  8  0  2
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  3.7633596438e+00  1.610000  -3.243100e-02  -1.4890  0  nan  nan  nan  +nan  -3.892197e-03  -1.991043e-02  1  0  2
1.8000000000000000e+01  A  32.015625  32.000000  32.000000  3.7252666144e+00  1.570000  -4.222481e-02  -1.3744  1  1.679540  3.733966e+00  1.870100e+00  -3.291088e-02  -3.291088e-02  -3.378761e-02  10  0  2
1.8000000000000000e+01  B  31.984375  32.000000  32.000000  3.7252666144e+00  1.570000  -4.222481e-02  -1.3744  1  1.679540  3.733966e+00  1.870100e+00  -3.291088e-02  -3.291088e-02  -3.378761e-02  10  0  2
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  3.7266385658e+00  1.530000  -4.187207e-02  -1.3781  0  nan  nan  nan  +nan  -6.130501e-03  -2.843269e-02  2  0  2
1.9000000000000199e+01  A  32.015625  32.000000  32.000000  3.6794736164e+00  1.530000  -5.399830e-02  -1.2676  1  1.682243  3.693357e+00  1.850094e+00  -3.995452e-02  -3.854629e-02  -4.627594e-02  13  0  2
1.9000000000000199e+01  B  31.984375  32.000000  32.000000  3.6794736164e+00  1.530000  -5.399830e-02  -1.2676  1  1.682243  3.693357e+00  1.850094e+00  -3.995452e-02  -3.854629e-02  -4.627594e-02  13  0  2
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  3.6800184496e+00  1.530000  -5.385822e-02  -1.2687  0  nan  nan  nan  +nan  -2.467267e-02  -2.890883e-02  2  0  2
2.0000000000000298e+01  A  32.015625  32.000000  32.000000  3.6237613548e+00  1.510000  -6.832206e-02  -1.1654  1  1.684922  3.645417e+00  1.826246e+00  -5.342922e-02  -5.342922e-02  -5.390192e-02  15  0  1
2.0000000000000298e+01  B  31.984375  32.000000  32.000000  3.6237613548e+00  1.510000  -6.832206e-02  -1.1654  1  1.684922  3.645417e+00  1.826246e+00  -5.342922e-02  -5.342922e-02  -5.390192e-02  15  0  1
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  3.6246929144e+00  1.530000  -6.808255e-02  -1.1670  1  1.628671  3.635319e+00  1.829213e+00  -2.927372e-02  -2.927372e-02  -4.724792e-02  3  0  1
2.1000000000000501e+01  A  32.015625  32.000000  32.000000  3.5560471961e+00  1.470000  -8.573153e-02  -1.0669  1  1.687370  3.589299e+00  1.798090e+00  -6.700872e-02  -6.700872e-02  -6.853757e-02  19  0  1
2.1000000000000501e+01  B  31.984375  32.000000  32.000000  3.5560471961e+00  1.470000  -8.573153e-02  -1.0669  1  1.687370  3.589299e+00  1.798090e+00  -6.700872e-02  -6.700872e-02  -6.853757e-02  19  0  1
