# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
  41.4500000    2.9740256997e-03    7.1930647675e-06    1.1122018644e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7911045501e-01    8.7911045501e-01   -1.1845105864e-01    1.1845105864e-01
  41.5000000    2.9493576777e-03    7.1799042782e-06    1.1132713986e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7868352076e-01    8.7868352076e-01   -1.1938796642e-01    1.1938796642e-01
  41.5500000    2.9246781776e-03    7.1632605191e-06    1.1143482532e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7823371818e-01    8.7823371818e-01   -1.2032081796e-01    1.2032081796e-01
  41.6000000    2.8999807392e-03    7.1429763807e-06    1.1154326303e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7776172918e-01    8.7776172918e-01   -1.2124949000e-01    1.2124949000e-01
  41.6500000    2.8752591446e-03    7.1189400431e-06    1.1169677233e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7726823301e-01    8.7726823301e-01   -1.2217386109e-01    1.2217386109e-01
  41.7000000    2.8505074315e-03    7.0910823997e-06    1.1187928251e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7675390576e-01    8.7675390576e-01   -1.2309381114e-01    1.2309381114e-01
  41.7500000    2.8257199058e-03    7.0593745615e-06    1.1205965395e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7682128780e-01    8.7682128780e-01   -1.2400922144e-01    1.2400922144e-01
  41.8000000    2.8008911534e-03    7.0238254415e-06    1.1223776695e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7698456345e-01    8.7698456345e-01   -1.2491997443e-01    1.2491997443e-01
  41.8500000    2.7760160525e-03    6.9844794159e-06    1.1241349812e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7711823341e-01    8.7711823341e-01   -1.2583062526e-01    1.2583062526e-01
  41.9000000    2.7510897846e-03    6.9414140609e-06    1.1258672020e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7722274495e-01    8.7722274495e-01   -1.2685730986e-01    1.2685730986e-01
  41.9500000    2.7261078460e-03    6.8947379640e-06    1.1275730212e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7729855324e-01    8.7729855324e-01   -1.2788080670e-01    1.2788080670e-01
  42.0000000    2.7010660581e-03    6.8445886094e-06    1.1292510902e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7734612083e-01    8.7734612083e-01   -1.2890098237e-01    1.2890098237e-01
  42.0500000    2.6759605770e-03    6.7911303381e-06    1.1309000242e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7736591700e-01    8.7736591700e-01   -1.2991770314e-01    1.2991770314e-01
  42.1000000    2.6507879032e-03    6.7345523814e-06    1.1325184030e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7735841720e-01    8.7735841720e-01   -1.3093083485e-01    1.3093083485e-01
  42.1500000    2.6255448901e-03    6.6750669654e-06    1.1341047738e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7732410252e-01    8.7732410252e-01   -1.3194024305e-01    1.3194024305e-01
  42.2000000    2.6002287523e-03    6.6129074812e-06    1.1356576520e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7726345913e-01    8.7726345913e-01   -1.3294579307e-01    1.3294579307e-01
  42.2500000    2.5748370735e-03    6.5483267162e-06    1.1371755239e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7717697778e-01    8.7717697778e-01   -1.3394735013e-01    1.3394735013e-01
  42.3000000    2.5493678141e-03    6.4815951458e-06    1.1386568485e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7706515323e-01    8.7706515323e-01   -1.3501497307e-01    1.3501497307e-01
  42.3500000    2.5238193194e-03    6.4129992888e-06    1.1401000602e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7692848378e-01    8.7692848378e-01   -1.3611653048e-01    1.3611653048e-01
  42.4000000    2.4981903262e-03    6.3428401258e-06    1.1415035710e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7676747073e-01    8.7676747073e-01   -1.3721579762e-01    1.3721579762e-01
  42.4500000    2.4724799694e-03    6.2714315828e-06    1.1428657732e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7658261794e-01    8.7658261794e-01   -1.3831264561e-01    1.3831264561e-01
  42.5000000    2.4466877880e-03    6.1990990824e-06    1.1441850426e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7637443130e-01    8.7637443130e-01   -1.3940694493e-01    1.3940694493e-01
  42.5500000    2.4208137304e-03    6.1261781628e-06    1.1454597410e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7614341825e-01    8.7614341825e-01   -1.4049856544e-01    1.4049856544e-01
  42.6000000    2.3948581591e-03    6.0530131622e-06    1.1466882190e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7608582804e-01    8.7608582804e-01   -1.4158737630e-01    1.4158737630e-01
  42.6500000    2.3688218553e-03    5.9799559632e-06    1.1478688189e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7637373637e-01    8.7637373637e-01   -1.4267324587e-01    1.4267324587e-01
  42.7000000    2.3427060213e-03    5.9073647907e-06    1.1489998771e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7663829564e-01    8.7663829564e-01   -1.4375604146e-01    1.4375604146e-01
