# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.3999999999999801e+01  1.1024932539243602e-03  1.0737871395296668e-03  9.5422282695284144e-01  4.8168913078113658e+00  2.6366662086048320e-01
4.4499999999999702e+01  1.1196530561816726e-03  1.0947260773942209e-03  9.4780321552316993e-01  4.7912128620926797e+00  1.9570510956116838e-01
4.4999999999999602e+01  1.1466329038169302e-03  1.1233103088706946e-03  9.4304740804904541e-01  4.7721896321961816e+00  1.3361936951573297e-01
4.5499999999999503e+01  1.1838447691207182e-03  1.1598359890820247e-03  9.3930900636512449e-01  4.7572360254604984e+00  7.8469855677222089e-02
4.5999999999999403e+01  1.2309252256679679e-03  1.2040071534804334e-03  9.3614922260547884e-01  4.7445968904219153e+00  3.0464124772161649e-02
4.6499999999999297e+01  1.2870980209322247e-03  1.2551704452684912e-03  9.3334557679692398e-01  4.7333823071876964e+00  1.0477288955033066e-02
4.6999999999999197e+01  1.3509740079950083e-03  1.3122298861449277e-03  9.3081712381785997e-01  4.7232684952714399e+00  4.4650205635244709e-02
4.7499999999999098e+01  1.4207410280457481e-03  1.3737305558334831e-03  9.2849332470099100e-01  4.7139732988039640e+00  7.2735187003148100e-02
4.7999999999998998e+01  1.4953690088821796e-03  1.4388202199615821e-03  9.2616701814394409e-01  4.7046680725757763e+00  9.5496641180651251e-02
4.8499999999998899e+01  1.5733227963389410e-03  1.5061448000341013e-03  9.2373339718004310e-01  4.6949335887201720e+00  1.1388906306395952e-01
4.8999999999998799e+01  1.6530483386292863e-03  1.5743869570713567e-03  9.2118512981939749e-01  4.6847405192775895e+00  1.2867378618546665e-01
4.9499999999998700e+01  1.7326867018193533e-03  1.6422391314724477e-03  9.1872598022841279e-01  4.6749039209136516e+00  1.4040171064151491e-01
4.9999999999998600e+01  1.8099214236979287e-03  1.7079012613545716e-03  9.1654963729053462e-01  4.6661985491621385e+00  1.4960769583598871e-01
5.0499999999998501e+01  1.8829875550032834e-03  1.7698185683108242e-03  9.1464719900364455e-01  4.6585887960145786e+00  1.5671530595421249e-01
5.0999999999998401e+01  1.9500038545998671e-03  1.8263515702124742e-03  9.1301957954691892e-01  4.6520783181876757e+00  1.6220037919063113e-01
5.1499999999998302e+01  2.0102976912103488e-03  1.8770015734769234e-03  9.1164837411859867e-01  4.6465934964743951e+00  1.6626902888196890e-01
5.1999999999998202e+01  2.0621861862731745e-03  1.9206045529291684e-03  9.1067285276171583e-01  4.6426914110468633e+00  1.6920152215053089e-01
5.2499999999998103e+01  2.1040581224379389e-03  1.9559047840721419e-03  9.1019788055434114e-01  4.6407915222173646e+00  1.7117011787664718e-01
