# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
6.3499999999995900e+01  -6.3690070547961219e-03  8.0425032952802233e-15  6.5216073830705573e-04  4.8586521362182361e-14
6.3999999999995801e+01  -7.0136115414194435e-03  1.7040513965171922e-14  4.4505404219190737e-04  -3.8311639017490906e-15
6.4499999999996106e+01  -7.7263490555342200e-03  -2.1978946440626146e-15  2.7761356727741603e-04  -3.2272361866203525e-14
6.4999999999996305e+01  -8.5041526759660584e-03  -1.5905137450145101e-14  1.4586264430509956e-04  2.1077601740793900e-14
6.5499999999996604e+01  -9.3649443431891109e-03  6.0168883764255554e-15  4.8206460306657000e-05  9.1425687008019063e-15
6.5999999999996902e+01  -1.0320779703179111e-02  2.0347222171035462e-14  -1.9677533085080654e-05  -3.7800369930528210e-14
6.6499999999997101e+01  -1.1418458751500540e-02  -4.2197148553135833e-15  -6.2736309417825268e-05  5.3066275332303015e-15
6.6999999999997399e+01  -1.2823732081509585e-02  2.7233857530228889e-14  -8.6734086986667096e-05  2.9686387218895091e-14
6.7499999999997598e+01  -1.4698582372138039e-02  3.9373886095983579e-15  -9.4874588720026491e-05  -3.4900213822424211e-14
6.7999999999997897e+01  -1.7022107380756126e-02  -9.3486416524735105e-15  -8.9987480717975291e-05  3.7703350776749703e-14
6.8499999999998096e+01  -1.9768950813374632e-02  -2.7705919156129077e-14  -7.4784615250067385e-05  -2.8929495517887593e-14
6.8999999999998394e+01  -2.3149630239559904e-02  -6.9610116282259327e-15  -5.1894842150141657e-05  3.4879122702037579e-15
6.9499999999998593e+01  -2.7311709074962290e-02  -1.7003325830655669e-14  -2.4484446105307159e-05  -5.3316827678100837e-15
6.9999999999998906e+01  -3.2064757841050943e-02  4.7266877911678051e-15  6.8078712082664328e-06  -6.3761760357283065e-15
7.0499999999999204e+01  -3.7392941910386217e-02  -1.1232334506949826e-15  4.0370535610981255e-05  6.6394338757349430e-15
7.0999999999999403e+01  -4.3894469678934657e-02  7.8535268566159999e-15  7.6176938135024942e-05  -1.0306849368120832e-14
7.1499999999999702e+01  -5.2125167868049195e-02  4.0982842119952068e-15  1.1302940637854260e-04  9.8602258356925848e-15
7.1999999999999901e+01  -6.1933151821824114e-02  5.8681358383605442e-15  1.5015474605339126e-04  -5.5124565394130964e-15
7.2500000000000199e+01  -7.3311885787020262e-02  2.2100377083944522e-15  1.8553646132995458e-04  2.8472758412069130e-15
7.3000000000000398e+01  -8.7825467295522361e-02  1.1314300191189730e-14  2.1864979379315549e-04  7.1893276650924348e-15
7.3500000000000696e+01  -1.0834049022615187e-01  -1.2209851185662757e-14  2.4860423496630941e-04  -1.8135644556742901e-14
7.4000000000000995e+01  -1.3719122129674677e-01  -1.2143064331837650e-17  2.7539586050386787e-04  1.5799942734359695e-14
7.4500000000001194e+01  -1.7533038842217633e-01  1.8821749714348357e-16  2.9902494273684307e-04  -2.3443415584451996e-14
7.5000000000001506e+01  -2.2398365694429390e-01  3.3332711590894348e-15  3.1990146734138774e-04  1.3443200613566693e-14
7.5500000000001705e+01  -2.8663040740047546e-01  4.1274275663916171e-14  3.3869111846048444e-04  -1.4425551309309604e-14
7.6000000000002004e+01  -3.6710860246057109e-01  5.3186621773448906e-15  3.5564286456913800e-04  3.5910681776851229e-15
7.6500000000002203e+01  -4.6640770180564900e-01  2.4577562207639403e-14  3.7095209561177671e-04  7.5606584388392475e-16
7.7000000000002501e+01  -5.8626154648353612e-01  -1.2228065782160513e-14  3.8415323202508651e-04  -8.4887820852989383e-15
7.7500000000002700e+01  -7.3318673661849598e-01  1.9768908732231694e-14  3.9448600337114857e-04  1.5256757445944458e-16
7.8000000000002998e+01  -9.1149867018321062e-01  -1.0078743395425249e-14  4.0100281144160398e-04  1.4798978489600871e-15
7.8500000000003297e+01  -1.1150341022445596e+00  2.9969082770975319e-14  4.0353347180803294e-04  2.6846709263225049e-16
7.9000000000003496e+01  -1.3388723641179532e+00  9.7630237227974703e-15  4.0230309619172729e-04  2.9659832735998669e-15
7.9500000000003794e+01  -1.5864022246189486e+00  -4.1869285816176216e-14  3.9798802013365771e-04  7.6452135027989081e-16
8.0000000000003993e+01  -1.8616409710489461e+00  6.5086824818649802e-15  3.9124029627500925e-04  -3.2086328019998063e-15
8.0500000000004306e+01  -2.1612865141549635e+00  4.0169256809718945e-14  3.8241669353386847e-04  -2.2625435867288518e-15
8.1000000000004505e+01  -2.4795337280686667e+00  2.5937585412805220e-14  3.7150343872138639e-04  5.7679386169639385e-15
8.1500000000004803e+01  -2.8098760059259851e+00  -8.7430063189231078e-16  3.5816004632039159e-04  2.2455182244890404e-15
8.2000000000005002e+01  -3.1488479368646414e+00  2.7491897647280439e-14  3.4198794725964738e-04  -1.6628950820496424e-15
8.2500000000005301e+01  -3.4959752435564497e+00  1.7874590696465020e-14  3.2297326724278850e-04  -1.7416437351558747e-15
8.3000000000005599e+01  -3.8510816279243913e+00  -5.5469517867834384e-14  3.0119756654185174e-04  3.9543690790919649e-15
8.3500000000005798e+01  -4.2161018171746374e+00  9.4230179215060161e-15  2.7695532663796955e-04  1.3198467384116508e-15
8.4000000000006096e+01  -4.5938113452314893e+00  -2.7200464103316335e-14  2.5047054603232795e-04  -2.5855299550111253e-15
8.4500000000006295e+01  -4.9832812796667572e+00  -4.4880765770471953e-14  2.2191390889113137e-04  -1.3811634534633896e-15
8.5000000000006594e+01  -5.3781280389510329e+00  -6.1395333261771157e-14  1.9146343268017064e-04  3.8420016883092094e-15
8.5500000000006807e+01  -5.7697556093295690e+00  -5.6343818499726694e-15  1.5935507849495342e-04  1.6274213422186323e-15
8.6000000000007105e+01  -6.1525845057053177e+00  4.5463632858400160e-14  1.2593539192595312e-04  -2.3929400737939151e-15
8.6500000000007304e+01  -6.5260857483159391e+00  7.3829831137572910e-14  9.1475111454619542e-05  -2.8700949088059438e-15
8.7000000000007603e+01  -6.8929449196547461e+00  5.4012350148013866e-14  5.6211814753281438e-05  -1.6548270932270452e-15
8.7500000000007901e+01  -7.2563084506266389e+00  -4.1189274213593308e-14  2.0394201671575705e-05  6.4838042771711742e-16
8.8000000000008100e+01  -7.6178739370911455e+00  -3.2640556923979602e-14  -1.5898238928881101e-05  -1.5593707152362218e-15
8.8500000000008399e+01  -7.9771367285816872e+00  1.0103029524088925e-14  -5.2552832605140169e-05  3.2879023803686000e-15
8.9000000000008598e+01  -8.3321699405203145e+00  -5.0126569561825818e-14  -8.9092605113371310e-05  2.7300231879008683e-15
8.9500000000008896e+01  -8.6816162909329577e+00  -3.3806291099836017e-14  -1.2531336185788838e-04  4.7205993183429412e-16
9.0000000000009095e+01  -9.0271912974987760e+00  1.1268763699945339e-13  -1.6141606610121234e-04  3.2536229569932185e-16
9.0500000000009393e+01  -9.3747317814280215e+00  1.0530465388569610e-13  -1.9706847254399919e-04  -1.8221965684397587e-15
