# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5999999999999700e+01  -4.8146625550312103e-06  1.4427210656972168e-06  2.0368554674574574e-06  2.3414111177759015e-08  4.1323830538088977e-06  4.2798687487122548e-13  2.0368480730613946e-06  -2.3406398561488521e-08  -4.8146625091030908e-06  -1.4427425752980812e-06  -1.8750700650532652e-06  1.7317534136880799e-08  7.5782737449154186e-08  -9.2275059504904971e-09  1.5337993764764119e-06  2.9062248951155450e-12  7.5767417696029892e-08  9.2292369042305198e-09  -1.8750751044445802e-06  -1.7326066607608997e-08
1.6799999999999802e+01  -5.2910573961556280e-06  1.4436904169881270e-06  2.0455901669019322e-06  2.5371965093847653e-08  4.5172044651923198e-06  -1.2306535460730403e-12  2.0455890975646323e-06  -2.5356351680659601e-08  -5.2910572448741282e-06  -1.4436633206565386e-06  -9.0730058546377752e-07  1.8175030627968147e-08  3.3793067184155493e-08  2.3575067140629776e-08  7.2658769568158984e-07  -7.4859631510929858e-13  3.3807464120105429e-08  -2.3575091224943354e-08  -9.0729519637816847e-07  -1.8187839166179363e-08
1.7600000000000001e+01  -5.7518426932799540e-06  1.4441032110266389e-06  2.0356657239060450e-06  2.7723529763290515e-08  4.9019356273030940e-06  -8.8476788007800489e-13  2.0356757343308935e-06  -2.7735136011486809e-08  -5.7518410892652247e-06  -1.4441054199216012e-06  -1.3878889691599446e-07  1.9382931404190180e-08  2.6882258981495958e-08  3.7374505198442038e-08  1.0978215094205130e-07  -9.1804212309220648e-14  2.6872471125766068e-08  -3.7374939525654882e-08  -1.3879397443144039e-07  -1.9379629498432342e-08
1.8400000000000102e+01  -6.2540228172932113e-06  1.4435065987116521e-06  2.0443507709112010e-06  3.0053213682413659e-08  5.3254593452878695e-06  1.3874128998176815e-12  2.0443653564730039e-06  -3.0053938288574450e-08  -6.2540115167801042e-06  -1.4435409935520473e-06  1.2640559290601956e-07  1.8240146627222839e-08  5.4685069804185390e-08  2.9110953998258084e-09  -1.0458509155521370e-07  -6.4995661510271517e-12  5.4681602098795010e-08  -2.9152403998871805e-09  1.2639573998205288e-07  -1.8205781659953231e-08
1.9200000000000198e+01  -6.7733504269298420e-06  1.4426701554112728e-06  2.0481267366788142e-06  3.2041608722609595e-08  5.7551094348996323e-06  7.7422796436125822e-13  2.0481044459972659e-06  -3.2052205769101870e-08  -6.7733478361842114e-06  -1.4426409528977652e-06  3.1068464407282629e-07  1.7886968156388067e-08  7.2437378387986191e-08  -2.7120484717570681e-09  -2.5310190581103837e-07  -4.5464600196181376e-12  7.2438424843778626e-08  2.7146765919971683e-09  3.1066700494159713e-07  -1.7911853323712379e-08
2.0000000000000298e+01  -7.2722553397441757e-06  1.4422057623662671e-06  2.0462114479156821e-06  3.3819426457797581e-08  6.1695673214423974e-06  -5.6136489050910804e-12  2.0461998357397803e-06  -3.3815603678145032e-08  -7.2722596371647935e-06  -1.4422356144054244e-06  1.1108197204912801e-07  1.9043477225828328e-08  4.2590171244982520e-08  1.9247537811760559e-08  -8.6805348465633434e-08  1.3102459433940542e-11  4.2578815380816846e-08  -1.9232525054734639e-08  1.1110844228330403e-07  -1.9062253270148423e-08
2.0800000000000502e+01  -7.7998673190972938e-06  1.4422694968439962e-06  2.0487089793630968e-06  3.5986939900701226e-08  6.6093159279432401e-06  -1.2586623905326563e-11  2.0486951845006683e-06  -3.5972825556838322e-08  -7.7998804853809123e-06  -1.4423090824802235e-06  -2.5652385396179561e-07  1.9928078573972411e-08  2.3260468998070371e-08  1.0951907283609080e-08  2.1505611497675817e-07  1.0449059470101121e-11  2.3260451796874256e-08  -1.0953641347452132e-08  -2.5649384166897831e-07  -1.9903122575832594e-08
2.1600000000000598e+01  -8.3595869165182452e-06  1.4428457984352082e-06  2.0503875127625697e-06  3.8710049182179594e-08  7.0762256242287581e-06  -2.0351679543642259e-11  2.0503326160339273e-06  -3.8703446279495570e-08  -8.3596141040468594e-06  -1.4428523626900227e-06  -5.2868552430628205e-07  1.8521909570379271e-08  5.9891891319075584e-08  1.2456047037706672e-08  4.3440684796663610e-07  -5.7634448264501982e-12  5.9885769540922857e-08  -1.2470391935149984e-08  -5.2873570815745173e-07  -1.8533118186941838e-08
2.2400000000000698e+01  -8.9350102677627075e-06  1.4433618623344723e-06  2.0518721634015696e-06  4.1480316010022974e-08  7.5572102920345766e-06  -2.6024992300961256e-11  2.0518057320923855e-06  -4.1473629856233064e-08  -8.9350168895465495e-06  -1.4433698952067692e-06  -6.0666832648190365e-07  1.7554673671182041e-08  7.1977200030038959e-08  2.0608617392366430e-08  4.9480450583961087e-07  -2.8070834677265542e-12  7.1985293504364309e-08  -2.0611236037576897e-08  -6.0667036425291580e-07  -1.7547188179020094e-08
2.3200000000000799e+01  -9.5146028133730988e-06  1.4435995122501985e-06  2.0530039234990197e-06  4.3812582429007228e-08  8.0404064946852778e-06  -1.7902905882820219e-11  2.0528942649358247e-06  -4.3816007723306447e-08  -9.5146235653796251e-06  -1.4435913421831588e-06  -5.4633070055605304e-07  1.7728068039465882e-08  4.1611829019830925e-08  1.3042570502653387e-08  4.4890604960824745e-07  7.7744412061163875e-12  4.1626414808041954e-08  -1.3035270759370901e-08  -5.4629283517061522e-07  -1.7687625328299289e-08
