# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
9.9999999999998295e+00  -6.2747769870657019e-03  -9.2023058409032693e-07  -1.3182454731132115e-06  3.7973724347946914e-06  5.1075226582085378e-03  -2.4839222490567959e-14  -1.3182454839486907e-06  -3.7973725077555739e-06  -6.2747769870326753e-03  9.2023060221596793e-07  -2.3202683770109927e-04  -1.6580890357391357e-07  -1.3826570391846410e-08  1.2845104678307995e-07  1.8877479118301768e-04  -3.0727389056709401e-16  -1.3826566298569210e-08  -1.2845104533698856e-07  -2.3202683769810398e-04  1.6580890574709269e-07
1.0499999999999799e+01  -6.5985017772079097e-03  -9.7184745961832437e-07  -1.3920630969349299e-06  3.9747027012205053e-06  5.3700348094870062e-03  -2.7707480026092630e-17  -1.3920631174315395e-06  -3.9747026565285415e-06  -6.5985017771416216e-03  9.7184738617907706e-07  -2.3615415043961330e-04  -1.6928131523923577e-07  -1.4074262607462147e-08  1.3078688967972103e-07  1.9206223010439361e-04  -1.0376021254967171e-16  -1.4074262820784167e-08  -1.3078688812863366e-07  -2.3615415043413211e-04  1.6928131293885427e-07
1.0999999999999799e+01  -6.9517603010630698e-03  -1.0282356499136309e-06  -1.4726625886334444e-06  4.1669562970734185e-06  5.6552831968991052e-03  -1.0577918466557709e-14  -1.4726626436635411e-06  -4.1669561900139081e-06  -6.9517603010344807e-03  1.0282356198010182e-06  -2.4064607242830891e-04  -1.7291748657082382e-07  -1.4346000805085296e-08  1.3330823023085214e-07  1.9567394134723066e-04  -7.8483723699643819e-17  -1.4345997567872288e-08  -1.3330822966450397e-07  -2.4064607242749804e-04  1.7291748433392174e-07
1.1499999999999799e+01  -7.3353431953080243e-03  -1.0895073119596914e-06  -1.5601921396288869e-06  4.3763553635256696e-06  5.9646596366655239e-03  -1.4617292066466971e-14  -1.5601921693428753e-06  -4.3763552883179081e-06  -7.3353431952400613e-03  1.0895073048034105e-06  -2.4554859622232742e-04  -1.7670302237455124e-07  -1.4642811032984348e-08  1.3603346086682955e-07  1.9969774619108219e-04  2.5061706440894819e-16  -1.4642806814111553e-08  -1.3603346195887559e-07  -2.4554859622385794e-04  1.7670301792387490e-07
1.1999999999999799e+01  -7.7489387354209823e-03  -1.1559069499780032e-06  -1.6548120184402104e-06  4.6025450677333142e-06  6.2988418614727442e-03  -7.9367369381345390e-15  -1.6548121024526871e-06  -4.6025451266018177e-06  -7.7489387354062857e-03  1.1559068971622053e-06  -2.5090909516903260e-04  -1.8073021601390401e-07  -1.4967154280495464e-08  1.3903483371135709e-07  2.0410396525456827e-04  -2.5259780380680746e-15  -1.4967152112160268e-08  -1.3903483717305163e-07  -2.5090909516861171e-04  1.8073021586052871e-07
1.2499999999999799e+01  -8.1927580608878395e-03  -1.2271140571100115e-06  -1.7568283709661087e-06  4.8409055053796127e-06  6.6573720991967835e-03  -6.4230940747673609e-14  -1.7568282809765987e-06  -4.8409054120732906e-06  -8.1927580608516133e-03  1.2271139893441077e-06  -2.5679434621768464e-04  -1.8505434966645148e-07  -1.5321948364043938e-08  1.4226626037809026e-07  2.0887032944804339e-04  4.0693025082119517e-15  -1.5321951213105645e-08  -1.4226626080268866e-07  -2.5679434621409371e-04  1.8505434948254745e-07
1.2999999999999799e+01  -8.6649977073783094e-03  -1.3028849565815573e-06  -1.8658141267218197e-06  5.0991225486223779e-06  7.0397758214821322e-03  -4.7070914615869282e-14  -1.8658141920980254e-06  -5.0991225183885422e-06  -8.6649977074191031e-03  1.3028849374565649e-06  -2.6327046055681514e-04  -1.8976474806999676e-07  -1.5709794620012361e-08  1.4571855888499039e-07  2.1409823928103598e-04  -2.7570411235508918e-15  -1.5709797547562236e-08  -1.4571856838688116e-07  -2.6327046056026253e-04  1.8976474717029339e-07
1.3499999999999799e+01  -9.1636824282215409e-03  -1.3832873501454813e-06  -1.9810490923826530e-06  5.3662801046109738e-06  7.4425343019036052e-03  -2.1959209699452394e-14  -1.9810491033944223e-06  -5.3662801743314652e-06  -9.1636824282254423e-03  1.3832873995886228e-06  -2.7039020159750515e-04  -1.9476557005954675e-07  -1.6137630875367192e-08  1.4944318058992445e-07  2.1983644937463890e-04  1.2209278899101601e-15  -1.6137631221808799e-08  -1.4944318376472270e-07  -2.7039020159101153e-04  1.9476557175946217e-07
1.3999999999999700e+01  -9.6858009261799917e-03  -1.4680599553761685e-06  -2.1019371681006757e-06  5.6494901967033180e-06  7.8647808926562649e-03  -5.3226309634541404e-14  -2.1019372769229884e-06  -5.6494901640118595e-06  -9.6858009260235925e-03  1.4680599358099412e-06  -2.7822434660640876e-04  -2.0015104980765081e-07  -1.6609625035401445e-08  1.5355544507228569e-07  2.2617309454961117e-04  2.1870791053522510e-15  -1.6609630624576452e-08  -1.5355544601530997e-07  -2.7822434661005303e-04  2.0015104661730121e-07
1.4499999999999700e+01  -1.0228200081183619e-02  -1.5563605962253377e-06  -2.2280574784668837e-06  5.9441609416022136e-06  8.3032407030606045e-03  -4.9251544081488894e-14  -2.2280574835126150e-06  -5.9441609121783642e-06  -1.0228200081147791e-02  1.5563606600429258e-06  -2.8685204487279454e-04  -2.0594575865386902e-07  -1.7129575271827344e-08  1.5807786862387300e-07  2.3314613214601878e-04  -1.0876809798132697e-15  -1.7129569473603855e-08  -1.5807787323501195e-07  -2.8685204487539700e-04  2.0594576108929831e-07
