# time  Re(R=10)  Im(R=10)  Re(R=14)  Im(R=14)  Re(R=18)  Im(R=18)
3.1900000000002201e+01  1.6149780115975343e-02  -1.1552370024202102e-15  2.0527690532107030e-02  5.3584274519548119e-14  1.0874924964863381e-02  2.5441823540343060e-14
3.2000000000002203e+01  1.5765280139514726e-02  -4.2420878012472071e-14  2.0554572388537869e-02  -1.8256731092926456e-14  1.1160804341959152e-02  2.1207916785641085e-13
3.2100000000002197e+01  1.5375090013410548e-02  1.6058008725620806e-14  2.0571866218512307e-02  -3.4218840296741237e-14  1.1448969047661413e-02  8.0108302346351907e-14
3.2200000000002198e+01  1.4979493588351283e-02  5.3665645110203018e-14  2.0577948211966061e-02  2.4260337992739064e-14  1.1734158584125583e-02  -1.6540835740586925e-13
3.2300000000002100e+01  1.4579536059299568e-02  1.5145131870735040e-14  2.0574048494013383e-02  1.5424562931366770e-14  1.2010896574547684e-02  -1.3819428132427186e-13
3.2400000000002102e+01  1.4174099481948964e-02  -4.0678388766381269e-14  2.0561628880711141e-02  -4.6233671675419347e-14  1.2279695139089147e-02  1.0493175170701345e-13
3.2500000000002103e+01  1.3761854600607925e-02  -5.9111844614899515e-15  2.0541140709130698e-02  -2.3207210282714767e-14  1.2544854414567663e-02  1.6228985737978677e-13
3.2600000000002098e+01  1.3345314176583087e-02  5.0747027720490265e-14  2.0512610023652997e-02  -1.3043436531967329e-14  1.2808481831449031e-02  -5.3347240184313765e-14
3.2700000000002099e+01  1.2922707019113458e-02  1.3744234336310748e-14  2.0475260966463935e-02  -1.4586251988249466e-14  1.3069298855160234e-02  -1.5124029214818457e-13
3.2800000000002001e+01  1.2488664033160877e-02  -5.5538300225404103e-14  2.0428449818406212e-02  7.1660209288619341e-14  1.3326143487603571e-02  4.6724600907280066e-14
3.2900000000002002e+01  1.2048120510852059e-02  2.9452571714739422e-14  2.0373344831723827e-02  -2.2850238729127165e-14  1.3579392754255354e-02  1.7933543310797237e-13
3.3000000000001997e+01  1.1607620970150015e-02  9.5405855751154883e-14  2.0310691027115562e-02  -5.9060497848213874e-14  1.3828560468682449e-02  -3.5691212787360561e-14
3.3100000000001998e+01  1.1163638145217857e-02  -4.0708062183408159e-14  2.0238593913019694e-02  4.9749108069485897e-14  1.4071421916219049e-02  -2.3820510840921348e-13
3.3200000000001999e+01  1.0716832083570417e-02  -5.6980574293597808e-14  2.0155170385328124e-02  1.5856099007059406e-14  1.4307079797840407e-02  -2.5097959503976862e-14
3.3300000000001901e+01  1.0272475241168319e-02  9.7086632525901677e-14  2.0060953528888367e-02  -3.5923760918468901e-14  1.4537913896534051e-02  3.0691174689798158e-13
3.3400000000001903e+01  9.8253130711603836e-03  -2.5227261842849755e-14  1.9958338804744950e-02  2.2732333754572616e-14  1.4766554250289533e-02  1.8005101813557627e-13
3.3500000000001897e+01  9.3701837133677527e-03  -4.6211566213226043e-14  1.9849480756935045e-02  -2.5430913385405510e-14  1.4992104493342474e-02  -2.6343318424410810e-13
3.3600000000001899e+01  8.9128723707363241e-03  1.2106837066864551e-13  1.9733554335787329e-02  -9.4307125805571110e-15  1.5211219500897804e-02  -2.9548580760552505e-13
3.3700000000001900e+01  8.4547949566923467e-03  -3.3985780776108437e-14  1.9607352363006258e-02  3.0971196121806213e-14  1.5422130103546237e-02  1.6760676127555184e-13
3.3800000000001802e+01  7.9904449787091009e-03  -9.0912169379453652e-14  1.9470099724140481e-02  8.9236773877812660e-15  1.5625800523553501e-02  3.9219896003804604e-13
3.3900000000001803e+01  7.5217780442122760e-03  1.6519522147658441e-13  1.9324441638563949e-02  -3.1591799798084020e-14  1.5823719805493953e-02  6.6640757052969059e-15
3.4000000000001798e+01  7.0530254082818069e-03  1.0948746486545657e-14  1.9170791720672768e-02  -1.0045490046586348e-14  1.6016555814402585e-02  -3.6745989675827118e-13
3.4100000000001799e+01  6.5815918426472969e-03  -9.7058632197468961e-14  1.9007442975700971e-02  3.4048503876872528e-14  1.6204786843997249e-02  -1.5613709951878659e-13
