# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  74.5100000   -2.0927067092e-04   -1.2788533004e-03   -1.3409827260e-03   -5.1690395333e-04    2.1332864069e-02
  75.0100000   -2.0924057192e-04   -1.2786787506e-03   -1.3407813627e-03   -5.1683152369e-04    2.1346571035e-02
  75.5100000   -2.0920554004e-04   -1.2784742979e-03   -1.3405470203e-03   -5.1674696933e-04    2.1360417659e-02
  76.0100000   -2.0915912880e-04   -1.2782007711e-03   -1.3402390532e-03   -5.1663440473e-04    2.1374362108e-02
  76.5100000   -2.0910111646e-04   -1.2778567757e-03   -1.3398570465e-03   -5.1649326543e-04    2.1388312606e-02
  77.0100000   -2.0903744291e-04   -1.2774783750e-03   -1.3394399184e-03   -5.1633816940e-04    2.1402180310e-02
  77.5100000   -2.0897697730e-04   -1.2771194484e-03   -1.3390447494e-03   -5.1619095887e-04    2.1415919873e-02
  78.0100000   -2.0892669593e-04   -1.2768223630e-03   -1.3387157048e-03   -5.1606881859e-04    2.1429562270e-02
  78.5100000   -2.0888777025e-04   -1.2765942199e-03   -1.3384592513e-03   -5.1597464042e-04    2.1443204810e-02
  79.0100000   -2.0885491802e-04   -1.2764029437e-03   -1.3382406094e-03   -5.1589542569e-04    2.1456954218e-02
  79.5100000   -2.0881958977e-04   -1.2761966272e-03   -1.3380047200e-03   -5.1581012573e-04    2.1470856354e-02
  80.0100000   -2.0877505580e-04   -1.2759343947e-03   -1.3377089886e-03   -5.1570216185e-04    2.1484866215e-02
  80.5100000   -2.0872023463e-04   -1.2756096575e-03   -1.3373474976e-03   -5.1556885723e-04    2.1498879136e-02
  81.0100000   -2.0866008075e-04   -1.2752525028e-03   -1.3369528999e-03   -5.1542240409e-04    2.1512793064e-02
  81.5100000   -2.0860253081e-04   -1.2749111509e-03   -1.3365763388e-03   -5.1528234867e-04    2.1526562209e-02
  82.0100000   -2.0855388840e-04   -1.2746238959e-03   -1.3362577362e-03   -5.1516422096e-04    2.1540220710e-02
  82.5100000   -2.0851526905e-04   -1.2743975044e-03   -1.3360032891e-03   -5.1507077533e-04    2.1553859795e-02
  83.0100000   -2.0848205175e-04   -1.2742039048e-03   -1.3357824620e-03   -5.1499063906e-04    2.1567588251e-02
  83.5100000   -2.0844651562e-04   -1.2739962117e-03   -1.3355453885e-03   -5.1490480295e-04    2.1581462657e-02
  84.0100000   -2.0840208265e-04   -1.2737344818e-03   -1.3352503270e-03   -5.1479706513e-04    2.1595448359e-02
  84.5100000   -2.0834689122e-04   -1.2734074123e-03   -1.3348863679e-03   -5.1466283223e-04    2.1609443257e-02
  85.0100000   -2.0828488633e-04   -1.2730389727e-03   -1.3344797935e-03   -5.1451181226e-04    2.1623342815e-02
  85.5100000   -2.0822378694e-04   -1.2726760537e-03   -1.3340804089e-03   -5.1436301367e-04    2.1637103525e-02
  86.0100000   -2.0817083700e-04   -1.2723626381e-03   -1.3337341301e-03   -5.1423427849e-04    2.1650770654e-02
  86.5100000   -2.0812862214e-04   -1.2721143941e-03   -1.3334565365e-03   -5.1413197652e-04    2.1664453079e-02
