# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
6.4399999999955901e+02  1.0491110587512036e+01  3.2842768362340610e-02  4.5491873727897723e+00  7.2520086341911749e-01  3.6952641314180404e+01  3.1989741806041401e+01  3.1997953648928114e+01  4.7999999999999998e+00  1.0311706876560853e+01  4.5609952211042337e+00  7.2328649440330139e-01  nan  nan  nan  nan  nan  1.0002919835612660e+00
6.4799999999955605e+02  1.0714743596547548e+01  3.3403650733668529e-02  4.5611868596669032e+00  7.2447899068165311e-01  3.6950322855006043e+01  3.1989641586214105e+01  3.1997926475097881e+01  4.7999999999999998e+00  1.0531104022818248e+01  4.5731273446677312e+00  7.2255684440168644e-01  nan  nan  nan  nan  nan  1.0002924114090577e+00
6.5199999999955196e+02  1.0550142633979162e+01  3.2732060198306726e-02  4.5745709092393945e+00  7.2374773777618628e-01  3.6947432860704438e+01  3.1989536546230070e+01  3.1997898172000905e+01  4.7999999999999998e+00  1.0368906122187081e+01  4.5866697130828538e+00  7.2181904094299021e-01  nan  nan  nan  nan  nan  1.0002928418292312e+00
6.5599999999954798e+02  1.0662549986984512e+01  3.2957318793077450e-02  4.5739461347600141e+00  7.2357470821613779e-01  3.6946879862766210e+01  3.1989420008602384e+01  3.1997866965855923e+01  4.7999999999999998e+00  1.0478864919395701e+01  4.5860437975190989e+00  7.2171402730484935e-01  nan  nan  nan  nan  nan  1.0002932715735651e+00
6.5999999999954503e+02  1.0820529109262690e+01  3.3326038699509855e-02  4.5730870163730097e+00  7.2332015777031722e-01  3.6947261850553836e+01  3.1989318611050990e+01  3.1997839551453904e+01  4.7999999999999998e+00  1.0633606341112314e+01  4.5851757087373839e+00  7.2138763569504827e-01  nan  nan  nan  nan  nan  1.0002936973359862e+00
6.6399999999954105e+02  1.0640430392230996e+01  3.2602247722250441e-02  4.5904191185743697e+00  7.2252515691841201e-01  3.6944648991525135e+01  3.1989215072829840e+01  3.1997811106835741e+01  4.7999999999999998e+00  1.0456229724184833e+01  4.6027091959358897e+00  7.2058469762353805e-01  nan  nan  nan  nan  nan  1.0002941210618883e+00
6.6799999999953798e+02  1.0848679627581292e+01  3.3105272527106704e-02  4.6007216681088963e+00  7.2188790830978944e-01  3.6941917346173923e+01  3.1989101717885411e+01  3.1997780345189593e+01  4.7999999999999998e+00  1.0660423387378403e+01  4.6131347579291502e+00  7.1994119885934083e-01  nan  nan  nan  nan  nan  1.0002945486869876e+00
6.7199999999953400e+02  1.0911039181279511e+01  3.3169256632707450e-02  4.6049381952259987e+00  7.2157491686053477e-01  3.6940605449216463e+01  3.1988998974079760e+01  3.1997752525358354e+01  4.7999999999999998e+00  1.0721192234099414e+01  4.6174101664357332e+00  7.1962532138431601e-01  nan  nan  nan  nan  nan  1.0002949774868288e+00
6.7599999999953002e+02  1.0754924032789452e+01  3.2548008285136633e-02  4.6099849536101738e+00  7.2117949308628804e-01  3.6940055336448687e+01  3.1988887602454749e+01  3.1997722102744515e+01  4.7999999999999998e+00  1.0567302652266426e+01  4.6225232084710424e+00  7.1915532082061495e-01  nan  nan  nan  nan  nan  1.0002953992064185e+00
6.7999999999952695e+02  1.1027012428081809e+01  3.3244186521848365e-02  4.6159127367253943e+00  7.2059526288985076e-01  3.6938946831221109e+01  3.1988781032499269e+01  3.1997692694138514e+01  4.7999999999999998e+00  1.0834166741499642e+01  4.6285187696823638e+00  7.1863731308541867e-01  nan  nan  nan  nan  nan  1.0002958176722379e+00
6.8399999999952297e+02  1.0973596092083913e+01  3.2931577691803056e-02  4.6310813077227237e+00  7.1979298472060294e-01  3.6935827656547396e+01  3.1988679974311726e+01  3.1997664904539054e+01  4.7999999999999998e+00  1.0781253072234882e+01  4.6438711195787672e+00  7.1782774689789075e-01  nan  nan  nan  nan  nan  1.0002962384327940e+00
6.8799999999951899e+02  1.0917910963744095e+01  3.2618729416773989e-02  4.6402468771710392e+00  7.1923058416348917e-01  3.6933643799839999e+01  3.1988563947330505e+01  3.1997633120933479e+01  4.7999999999999998e+00  1.0726066823275554e+01  4.6531537867364277e+00  7.1733055572768722e-01  nan  nan  nan  nan  nan  1.0002966607593875e+00
6.9199999999951604e+02  1.1185210766576978e+01  3.3306444543543534e-02  4.6379935108984958e+00  7.1902023346082178e-01  3.6933597809368685e+01  3.1988457151303194e+01  3.1997603756627147e+01  4.7999999999999998e+00  1.0988117183713660e+01  4.6508768827062177e+00  7.1711867655649308e-01  nan  nan  nan  nan  nan  1.0002970807955349e+00
6.9599999999951206e+02  1.1019011342613549e+01  3.2660260138553991e-02  4.6473227756829569e+00  7.1856715452827913e-01  3.6932304772622892e+01  3.1988355262092497e+01  3.1997575347049136e+01  4.7999999999999998e+00  1.0824374795296796e+01  4.6603210958063856e+00  7.1659116568985126e-01  nan  nan  nan  nan  nan  1.0002974976880126e+00
6.9999999999950796e+02  1.1121402669451507e+01  3.2818674064533197e-02  4.6590471155237925e+00  7.1796174203645269e-01  3.6929608343099268e+01  3.1988240358103106e+01  3.1997543467919005e+01  4.7999999999999998e+00  1.0924506025431343e+01  4.6721852472096987e+00  7.1597938765520619e-01  nan  nan  nan  nan  nan  1.0002979105353580e+00
7.0399999999950501e+02  1.1300303505126847e+01  3.3221647742469849e-02  4.6647679463095919e+00  7.1758009097469666e-01  3.6927811056092445e+01  3.1988136516569657e+01  3.1997514805811441e+01  4.7999999999999998e+00  1.1099731028702651e+01  4.6779781943886753e+00  7.1552082502037284e-01  nan  nan  nan  nan  nan  1.0002983263157672e+00
7.0799999999950103e+02  1.1093930634553343e+01  3.2465144849399309e-02  4.6723991113917931e+00  7.1715819449213869e-01  3.6926487022240948e+01  3.1988026203104916e+01  3.1997484120697898e+01  4.7999999999999998e+00  1.0896523379524410e+01  4.6857091722387567e+00  7.1516833524951762e-01  nan  nan  nan  nan  nan  1.0002987437764779e+00
7.1199999999949796e+02  1.1341691936251618e+01  3.3069712327467575e-02  4.6716969328551263e+00  7.1680061161548725e-01  3.6926241025758458e+01  3.1987913020866728e+01  3.1997452534973490e+01  4.7999999999999998e+00  1.1139339220597330e+01  4.6849945963585977e+00  7.1480771993694925e-01  nan  nan  nan  nan  nan  1.0002991547277302e+00
7.1599999999949398e+02  1.1353322315364718e+01  3.2962545652943452e-02  4.6810760340076829e+00  7.1616662223728655e-01  3.6924191867853892e+01  3.1987812672755421e+01  3.1997424420266142e+01  4.7999999999999998e+00  1.1150283064000376e+01  4.6944861997903207e+00  7.1423878899455062e-01  nan  nan  nan  nan  nan  1.0002995643296724e+00
7.1999999999949000e+02  1.1239439161464832e+01  3.2477348705159344e-02  4.6928660679570946e+00  7.1563648769991428e-01  3.6921703795415226e+01  3.1987696251202742e+01  3.1997391939296222e+01  4.7999999999999998e+00  1.1037971370267826e+01  4.7064210322082456e+00  7.1363236781285844e-01  nan  nan  nan  nan  nan  1.0002999760875031e+00
7.2399999999948704e+02  1.1537123897917576e+01  3.3225068871210503e-02  4.6902391345459273e+00  7.1533299427646446e-01  3.6921365479092700e+01  3.1987585102283582e+01  3.1997360980625572e+01  4.7999999999999998e+00  1.1329759391986437e+01  4.7037578559429782e+00  7.1332632530435403e-01  nan  nan  nan  nan  nan  1.0003003879952679e+00
7.2799999999948295e+02  1.1372814146191502e+01  3.2606922348187801e-02  4.6950094515639869e+00  7.1488252590851065e-01  3.6920503937300573e+01  3.1987480685495871e+01  3.1997331560633160e+01  4.7999999999999998e+00  1.1167889705303194e+01  4.7085854771058679e+00  7.1287228493110766e-01  nan  nan  nan  nan  nan  1.0003007948316005e+00
7.3199999999947897e+02  1.1462722274432775e+01  3.2725947710317935e-02  4.6993593807909972e+00  7.1439205695559449e-01  3.6919075836374624e+01  3.1987363492169230e+01  3.1997298586957310e+01  4.7999999999999998e+00  1.1255674615503608e+01  4.7129802558302787e+00  7.1237716349693625e-01  nan  nan  nan  nan  nan  1.0003012009480639e+00
7.3599999999947602e+02  1.1652661206537800e+01  3.3142534998981482e-02  4.7026000989217227e+00  7.1401959442779095e-01  3.6917621580161573e+01  3.1987257968378458e+01  3.1997269052560370e+01  4.7999999999999998e+00  1.1441660132823090e+01  4.7162532430647230e+00  7.1200042678350772e-01  nan  nan  nan  nan  nan  1.0003016080445970e+00
7.3999999999947204e+02  1.1434522170829265e+01  3.2367946187516899e-02  4.7102446847077903e+00  7.1339374693803259e-01  3.6915949822174852e+01  3.1987144236947469e+01  3.1997237013287293e+01  4.7999999999999998e+00  1.1226976169177689e+01  4.7239889107731230e+00  7.1144144685124211e-01  nan  nan  nan  nan  nan  1.0003020124530808e+00
7.4399999999946795e+02  1.1715260638394492e+01  3.3046683740059812e-02  4.7050362933507577e+00  7.1305189418682391e-01  3.6916016906838756e+01  3.1987028566807201e+01  3.1997204370092511e+01  4.7999999999999998e+00  1.1502049604134513e+01  4.7187020417544945e+00  7.1109718644113251e-01  nan  nan  nan  nan  nan  1.0003024147320843e+00
7.4799999999946499e+02  1.1675428812400552e+01  3.2797347165619002e-02  4.7076216706667253e+00  7.1258286976776997e-01  3.6915026561629261e+01  3.1986926559368779e+01  3.1997175423955646e+01  4.7999999999999998e+00  1.1462414119160748e+01  4.7213104511379056e+00  7.1055236976569580e-01  nan  nan  nan  nan  nan  1.0003028165312604e+00
7.5199999999946101e+02  1.1610357289765631e+01  3.2464795203379956e-02  4.7142930429697376e+00  7.1192553030510652e-01  3.6913158903273768e+01  3.1986806242018091e+01  3.1997141432446149e+01  4.7999999999999998e+00  1.1398034220255004e+01  4.7280543670930362e+00  7.0988957269499264e-01  nan  nan  nan  nan  nan  1.0003032177063549e+00
7.5599999999945703e+02  1.1902921251884059e+01  3.3166313149900040e-02  4.7121938051461765e+00  7.1148722224111927e-01  3.6912761414120254e+01  3.1986695142440002e+01  3.1997110069578184e+01  4.7999999999999998e+00  1.1684688870841779e+01  4.7259138148445023e+00  7.0944748377836953e-01  nan  nan  nan  nan  nan  1.0003036171212565e+00
7.5999999999945396e+02  1.1679933781606158e+01  3.2394453175227898e-02  4.7173195429756625e+00  7.1079694506531754e-01  3.6911610356475904e+01  3.1986586593416245e+01  3.1997079090465551e+01  4.7999999999999998e+00  1.1465272866934077e+01  4.7310954322728751e+00  7.0875255391643321e-01  nan  nan  nan  nan  nan  1.0003040138079227e+00
7.6399999999944998e+02  1.1884198978800159e+01  3.2837565763013526e-02  4.7131662241557448e+00  7.1038598046944956e-01  3.6911453642796637e+01  3.1986467639101040e+01  3.1997045305140077e+01  4.7999999999999998e+00  1.1665213494886682e+01  4.7268727150880432e+00  7.0833864723751239e-01  nan  nan  nan  nan  nan  1.0003044105422367e+00
7.6799999999944703e+02  1.1958638198989792e+01  3.2913228961968341e-02  4.7148890933305525e+00  7.0991463877490002e-01  3.6910490277890105e+01  3.1986362020579453e+01  3.1997015389518591e+01  4.7999999999999998e+00  1.1737736204268733e+01  4.7286041494436564e+00  7.0786315925093246e-01  nan  nan  nan  nan  nan  1.0003048072081175e+00
7.7199999999944305e+02  1.1797851495724190e+01  3.2315805027323702e-02  4.7226350337748464e+00  7.0919634310924184e-01  3.6908908308734993e+01  3.1986241891949938e+01  3.1996981198792586e+01  4.7999999999999998e+00  1.1579422356399778e+01  4.7364352770243885e+00  7.0713909458914426e-01  nan  nan  nan  nan  nan  1.0003052020502063e+00
7.7599999999943896e+02  1.2129491174021961e+01  3.3111253538415937e-02  4.7172118131942531e+00  7.0878975292754820e-01  3.6908844934410318e+01  3.1986129903283636e+01  3.1996949258623157e+01  4.7999999999999998e+00  1.1904335017702733e+01  4.7309224886565406e+00  7.0672937313607020e-01  nan  nan  nan  nan  nan  1.0003055946199291e+00
7.7999999999943600e+02  1.1934491973509319e+01  3.2434482244830296e-02  4.7187985668839802e+00  7.0821874778469229e-01  3.6908000319323939e+01  3.1986023527295135e+01  3.1996918781989304e+01  4.7999999999999998e+00  1.1712406745639470e+01  4.7325161263777433e+00  7.0615469809698939e-01  nan  nan  nan  nan  nan  1.0003059871686841e+00
7.8399999999943202e+02  1.2072615112352858e+01  3.2679801834736573e-02  4.7171516417739419e+00  7.0772001518276906e-01  3.6907323618820250e+01  3.1985900017210948e+01  3.1996883605958843e+01  4.7999999999999998e+00  1.1847395577451591e+01  4.7308285149635303e+00  7.0557669178893290e-01  nan  nan  nan  nan  nan  1.0003063795515610e+00
7.8799999999942804e+02  1.2217973653824915e+01  3.2945771979083070e-02  4.7190873656530616e+00  7.0705173146569966e-01  3.6906539043281796e+01  3.1985792638198237e+01  3.1996852936780094e+01  4.7999999999999998e+00  1.1989492179555775e+01  4.7327710653542310e+00  7.0490311352474844e-01  nan  nan  nan  nan  nan  1.0003067690655674e+00
7.9199999999942497e+02  1.2011197982182972e+01  3.2233336365642962e-02  4.7241872229871422e+00  7.0626076088371714e-01  3.6905006839568188e+01  3.1985676145772000e+01  3.1996819323934194e+01  4.7999999999999998e+00  1.1786064247015874e+01  4.7379182354700529e+00  7.0418241469210263e-01  nan  nan  nan  nan  nan  1.0003071571825002e+00
7.9599999999942099e+02  1.2355350557873072e+01  3.3048098384128671e-02  4.7153063531779233e+00  7.0591673368403296e-01  3.6905091476874986e+01  3.1985562382957077e+01  3.1996786630387302e+01  4.7999999999999998e+00  1.2123142960935731e+01  4.7288981385656541e+00  7.0383629694179484e-01  nan  nan  nan  nan  nan  1.0003075441349727e+00
7.9999999999941701e+02  1.2176054197015942e+01  3.2425857082172306e-02  4.7178320846080810e+00  7.0531793456575409e-01  3.6904285433324276e+01  3.1985454215669986e+01  3.1996755506352120e+01  4.7999999999999998e+00  1.1946658270140187e+01  4.7314419804587828e+00  7.0323352534110517e-01  nan  nan  nan  nan  nan  1.0003079314679142e+00
8.0399999999941394e+02  1.2291711998470797e+01  3.2597163167810979e-02  4.7203834048510851e+00  7.0468010552953186e-01  3.6903256765576216e+01  3.1985329157709288e+01  3.1996719528217064e+01  4.7999999999999998e+00  1.2059591222166413e+01  4.7340046693630189e+00  7.0259054266976351e-01  nan  nan  nan  nan  nan  1.0003083187338995e+00
8.0799999999940997e+02  1.2458497621596686e+01  3.2914420504910738e-02  4.7198020400230005e+00  7.0409428210807079e-01  3.6902356269038371e+01  3.1985224227526842e+01  3.1996689126165354e+01  4.7999999999999998e+00  1.2222652452667518e+01  4.7333923979162105e+00  7.0200026031781781e-01  nan  nan  nan  nan  nan  1.0003087039363956e+00
8.1199999999940701e+02  1.2236726820982565e+01  3.2178508367365105e-02  4.7222168682584131e+00  7.0345872952967370e-01  3.6901208322627461e+01  3.1985108029620779e+01  3.1996655342747694e+01  4.7999999999999998e+00  1.2004522439891160e+01  4.7358206880634661e+00  7.0136073675396782e-01  nan  nan  nan  nan  nan  1.0003090854593062e+00
8.1599999999940303e+02  1.2593650634142055e+01  3.3009610142212528e-02  4.7154128537739028e+00  7.0310330200131421e-01  3.6901387775946141e+01  3.1984990993614325e+01  3.1996621662114105e+01  4.7999999999999998e+00  1.2354035902482648e+01  4.7289061778689767e+00  7.0100312671190446e-01  nan  nan  nan  nan  nan  1.0003094666526913e+00
8.1999999999939905e+02  1.2398575853972845e+01  3.2349486846169603e-02  4.7220320838892720e+00  7.0235835607663311e-01  3.6899973581123341e+01  3.1984881263466459e+01  3.1996589883660469e+01  4.7999999999999998e+00  1.2162134670595155e+01  4.7355951642665142e+00  7.0017546924802732e-01  nan  nan  nan  nan  nan  1.0003098496731093e+00
8.2399999999939598e+02  1.2543912444361375e+01  3.2593255478898707e-02  4.7233825865868431e+00  7.0161363449207215e-01  3.6898602916963334e+01  3.1984759034608754e+01  3.1996554256284053e+01  4.7999999999999998e+00  1.2304139044858063e+01  4.7369363570378900e+00  6.9934655632544496e-01  nan  nan  nan  nan  nan  1.0003102308905996e+00
8.2799999999939200e+02  1.2679326589072073e+01  3.2823910707166185e-02  4.7210783799888123e+00  7.0094745926458712e-01  3.6897896349721890e+01  3.1984655037113296e+01  3.1996523908392444e+01  4.7999999999999998e+00  1.2436351466517785e+01  4.7345807973189293e+00  6.9883275669255107e-01  nan  nan  nan  nan  nan  1.0003106090920932e+00
8.3199999999938802e+02  1.2475207971079326e+01  3.2150586909969248e-02  4.7219077830352569e+00  7.0029905168053153e-01  3.6897036848934398e+01  3.1984533677288475e+01  3.1996488668858632e+01  4.7999999999999998e+00  1.2235553027860325e+01  4.7354042530183627e+00  6.9810349691766616e-01  nan  nan  nan  nan  nan  1.0003109879067149e+00
8.3599999999938495e+02  1.2844665129761839e+01  3.2989911397378079e-02  4.7190032020387038e+00  6.9970763154422266e-01  3.6896526700577368e+01  3.1984417947079731e+01  3.1996455131555742e+01  4.7999999999999998e+00  1.2597296168235943e+01  4.7324352639224863e+00  6.9758557654214026e-01  nan  nan  nan  nan  nan  1.0003113665636956e+00
8.3999999999938098e+02  1.2602535423029568e+01  3.2212860334910789e-02  4.7278345516936211e+00  6.9869451724809684e-01  3.6894310637426820e+01  3.1984310358129161e+01  3.1996423474999247e+01  4.7999999999999998e+00  1.2359301922587662e+01  4.7413636131362864e+00  6.9656566356727478e-01  nan  nan  nan  nan  nan  1.0003117424483408e+00
8.4399999999937700e+02  1.2828707165128035e+01  3.2667360663962725e-02  4.7259549275462760e+00  6.9808190655115310e-01  3.6893159301731806e+01  3.1984189734521120e+01  3.1996388084684355e+01  4.7999999999999998e+00  1.2580493163823011e+01  4.7394348053724089e+00  6.9587041623359092e-01  nan  nan  nan  nan  nan  1.0003121176344489e+00
8.4799999999937404e+02  1.2871540422853768e+01  3.2655809680325748e-02  4.7222666132056972e+00  6.9755147328340705e-01  3.6892758891930349e+01  3.1984084082672528e+01  3.1996357260588724e+01  4.7999999999999998e+00  1.2621848891564360e+01  4.7356784667070597e+00  6.9541655745334996e-01  nan  nan  nan  nan  nan  1.0003124943397681e+00
8.5199999999936995e+02  1.2745500351514012e+01  3.2188351741481824e-02  4.7268077143208673e+00  6.9683440520275985e-01  3.6891419652423615e+01  3.1983960560504347e+01  3.1996321080672782e+01  4.7999999999999998e+00  1.2497682627305652e+01  4.7402595295356305e+00  6.9469469062478661e-01  nan  nan  nan  nan  nan  1.0003128689954359e+00
8.5599999999936699e+02  1.3091728072867170e+01  3.2943822797123365e-02  4.7289250385286286e+00  6.9617038460199154e-01  3.6889950091554141e+01  3.1983852642833536e+01  3.1996289235049588e+01  4.7999999999999998e+00  1.2836582202097073e+01  4.7423800352688632e+00  6.9402529818011205e-01  nan  nan  nan  nan  nan  1.0003132414996523e+00
8.5999999999936301e+02  1.2801868255300297e+01  3.2061268208200350e-02  4.7353719878663023e+00  6.9546631871694542e-01  3.6887953685960696e+01  3.1983743232393735e+01  3.1996256736289926e+01  4.7999999999999998e+00  1.2551806927433615e+01  4.7488943789013804e+00  6.9323669922973907e-01  nan  nan  nan  nan  nan  1.0003136149272034e+00
8.6399999999935903e+02  1.3137362886654271e+01  3.2794163105285684e-02  4.7277861860407322e+00  6.9511577208084940e-01  3.6887848422497058e+01  3.1983623037046424e+01  3.1996221470637828e+01  4.7999999999999998e+00  1.2880058637803208e+01  4.7411828990036557e+00  6.9288471872035451e-01  nan  nan  nan  nan  nan  1.0003139883211245e+00
8.6799999999935596e+02  1.3030792930016935e+01  3.2391689192234202e-02  4.7313930807312605e+00  6.9436347770444573e-01  3.6886808697867366e+01  3.1983516720276103e+01  3.1996190181198244e+01  4.7999999999999998e+00  1.2774969618693941e+01  4.7448209532598726e+00  6.9220778153485518e-01  nan  nan  nan  nan  nan  1.0003143598976931e+00
8.7199999999935199e+02  1.3070516884665333e+01  3.2344033664707859e-02  4.7397476586390912e+00  6.9358279332951689e-01  3.6884575679590846e+01  3.1983396221832248e+01  3.1996154310417143e+01  4.7999999999999998e+00  1.2813365128293256e+01  4.7532638613265155e+00  6.9142051532163018e-01  nan  nan  nan  nan  nan  1.0003147298504442e+00
8.7599999999934801e+02  1.3298560287897285e+01  3.2790348163282218e-02  4.7397848458906804e+00  6.9298871047519250e-01  3.6883298372894181e+01  3.1983293815969269e+01  3.1996123809496776e+01  4.7999999999999998e+00  1.3036284376312915e+01  4.7532787008640565e+00  6.9090088378681758e-01  nan  nan  nan  nan  nan  1.0003151000232084e+00
8.7999999999934505e+02  1.3037752257861079e+01  3.2002653347681632e-02  4.7417065611345839e+00  6.9245014492405499e-01  3.6881867480135682e+01  3.1983176655522101e+01  3.1996089080707286e+01  4.7999999999999998e+00  1.2779989272340625e+01  4.7552110964202772e+00  6.9020146538579241e-01  nan  nan  nan  nan  nan  1.0003154716016254e+00
8.8399999999934096e+02  1.3441271770113955e+01  3.2885230519350286e-02  4.7397626302773856e+00  6.9187885859101161e-01  3.6881533414310361e+01  3.1983061955058869e+01  3.1996055266038429e+01  4.7999999999999998e+00  1.3174859400956050e+01  4.7532200709829313e+00  6.8970678121958773e-01  nan  nan  nan  nan  nan  1.0003158407559003e+00
8.8799999999933698e+02  1.3176597422934423e+01  3.2079535252938031e-02  4.7533130558012680e+00  6.9088142496877902e-01  3.6878902141107417e+01  3.1982957758314978e+01  3.1996023942768318e+01  4.7999999999999998e+00  1.2914903011092546e+01  4.7669370657629102e+00  6.8870169686194860e-01  nan  nan  nan  nan  nan  1.0003162081680110e+00
8.9199999999933402e+02  1.3444236868467245e+01  3.2607437516018148e-02  4.7543922955675093e+00  6.9032329347914501e-01  3.6877120985283696e+01  3.1982840064412226e+01  3.1995988657504455e+01  4.7999999999999998e+00  1.3176590880466330e+01  4.7680066693011511e+00  6.8813951649979221e-01  nan  nan  nan  nan  nan  1.0003165761030013e+00
8.9599999999933004e+02  1.3433294191809074e+01  3.2458631205691188e-02  4.7539164977199215e+00  6.8964636319724659e-01  3.6876091565057521e+01  3.1982737694798008e+01  3.1995958162046712e+01  4.7999999999999998e+00  1.3165183263175411e+01  4.7675112084012463e+00  6.8737960402634302e-01  nan  nan  nan  nan  nan  1.0003169456995000e+00
8.9999999999932697e+02  1.3372414944110455e+01  3.2171418485093244e-02  4.7584381378975644e+00  6.8895691160419381e-01  3.6875179807614792e+01  3.1982615320172794e+01  3.1995921676692273e+01  4.7999999999999998e+00  1.3104894410816769e+01  4.7720779444732981e+00  6.8668501187424902e-01  nan  nan  nan  nan  nan  1.0003173137268397e+00
9.0399999999932299e+02  1.3678147798542893e+01  3.2784069235514246e-02  4.7644275597281647e+00  6.8808645174804428e-01  3.6873483723126725e+01  3.1982513253276156e+01  3.1995890843902533e+01  4.7999999999999998e+00  1.3403906343600807e+01  4.7781254092861607e+00  6.8596829187648256e-01  nan  nan  nan  nan  nan  1.0003176797676410e+00
9.0799999999931902e+02  1.3380957201427551e+01  3.1915109237811365e-02  4.7746207979512736e+00  6.8734382696187157e-01  3.6870501164245091e+01  3.1982402979993765e+01  3.1995857371381785e+01  4.7999999999999998e+00  1.3112097791167004e+01  4.7884426510639937e+00  6.8514142481341844e-01  nan  nan  nan  nan  nan  1.0003180462715866e+00
9.1199999999931595e+02  1.3800351307206240e+01  3.2815908420192642e-02  4.7681604243603646e+00  6.8698782593262087e-01  3.6870282067127633e+01  3.1982289651578743e+01  3.1995823498427651e+01  4.7999999999999998e+00  1.3522319945535379e+01  4.7818734735647377e+00  6.8478444677170469e-01  nan  nan  nan  nan  nan  1.0003184135025356e+00
9.1599999999931197e+02  1.3529052198010923e+01  3.2026669800782871e-02  4.7748930067886182e+00  6.8623230951629433e-01  3.6869500749177305e+01  3.1982183558438592e+01  3.1995791667111050e+01  4.7999999999999998e+00  1.3255861003428459e+01  4.7886859355938460e+00  6.8410524390010696e-01  nan  nan  nan  nan  nan  1.0003187803133846e+00
9.1999999999930799e+02  1.3802982798283493e+01  3.2542913495846967e-02  4.7819617940211199e+00  6.8554977312737986e-01  3.6867473606593173e+01  3.1982067130065698e+01  3.1995756282258697e+01  4.7999999999999998e+00  1.3523661242915104e+01  4.7958265089825840e+00  6.8333581165879187e-01  nan  nan  nan  nan  nan  1.0003191458587524e+00
9.2399999999930503e+02  1.3788783214183800e+01  3.2376162315769334e-02  4.7878555524955644e+00  6.8484708252882009e-01  3.6865056901476400e+01  3.1981970134180866e+01  3.1995726706138569e+01  4.7999999999999998e+00  1.3509116959367038e+01  4.8017831709046153e+00  6.8262825005820615e-01  nan  nan  nan  nan  nan  1.0003195114842536e+00
9.2799999999930105e+02  1.3744031569764024e+01  3.2140038786721725e-02  4.7872971185163653e+00  6.8429349444686538e-01  3.6864274469153280e+01  3.1981849682631928e+01  3.1995690417413410e+01  4.7999999999999998e+00  1.3464575586234268e+01  4.8011993016924581e+00  6.8207263564067011e-01  nan  nan  nan  nan  nan  1.0003198769416231e+00
9.3199999999929696e+02  1.4026554039127543e+01  3.2690588957674412e-02  4.7860197862557854e+00  6.8374142517268166e-01  3.6864656269795901e+01  3.1981746024612573e+01  3.1995659232257189e+01  4.7999999999999998e+00  1.3740645134355844e+01  4.7998826812630986e+00  6.8151761217249129e-01  nan  nan  nan  nan  nan  1.0003202440620385e+00
9.3599999999929400e+02  1.3740867510456585e+01  3.1862261671456130e-02  4.7998049386973509e+00  6.8259597822443574e-01  3.6861749167035320e+01  3.1981635848552209e+01  3.1995625376374402e+01  4.7999999999999998e+00  1.3460231616980515e+01  4.8138393293777666e+00  6.8036424735412693e-01  nan  nan  nan  nan  nan  1.0003206103066491e+00
9.3999999999929003e+02  1.4183429567453766e+01  3.2778694453878411e-02  4.7988109545463606e+00  6.8196555358846422e-01  3.6860129560816695e+01  3.1981530028444404e+01  3.1995593038925794e+01  4.7999999999999998e+00  1.3893061490436505e+01  4.8128017877974987e+00  6.7964671346812489e-01  nan  nan  nan  nan  nan  1.0003209740382062e+00
9.4399999999928696e+02  1.3854148466256060e+01  3.1877296030711780e-02  4.8015499093808272e+00  6.8121858257707391e-01  3.6859350337775872e+01  3.1981424138870704e+01  3.1995560930308649e+01  4.7999999999999998e+00  1.3569836548040563e+01  4.8155646040731090e+00  6.7898004250755695e-01  nan  nan  nan  nan  nan  1.0003213389196708e+00
9.4799999999928298e+02  1.4218956622132360e+01  3.2605910363206841e-02  4.7980616448134743e+00  6.8076624376824058e-01  3.6859971422808954e+01  3.1981306982429221e+01  3.1995525395261161e+01  4.7999999999999998e+00  1.3926429242040584e+01  4.8119993963663514e+00  6.7844197568635756e-01  nan  nan  nan  nan  nan  1.0003217065920251e+00
9.5199999999927900e+02  1.4079847436344087e+01  3.2140522907204941e-02  4.8086960359404936e+00  6.7976961087040089e-01  3.6857508192482747e+01  3.1981211255421801e+01  3.1995495770763771e+01  4.7999999999999998e+00  1.3789590038977483e+01  4.8227597948574470e+00  6.7752159661389888e-01  nan  nan  nan  nan  nan  1.0003220730201074e+00
9.5599999999927604e+02  1.4193273068764698e+01  3.2264591648812083e-02  4.8123549381098591e+00  6.7888617096223791e-01  3.6855270761432507e+01  3.1981095320589091e+01  3.1995460086593535e+01  4.7999999999999998e+00  1.3900024910448604e+01  4.8264404212933210e+00  6.7663292726407565e-01  nan  nan  nan  nan  nan  1.0003224359761509e+00
9.5999999999927195e+02  1.4330236347554939e+01  3.2466192045905062e-02  4.8080344056835038e+00  6.7840064004087253e-01  3.6855620548046879e+01  3.1980995675743138e+01  3.1995429804151062e+01  4.7999999999999998e+00  1.4033392980005047e+01  4.8220365231152602e+00  6.7614609480480159e-01  nan  nan  nan  nan  nan  1.0003228023319315e+00
9.6399999999926797e+02  1.4154050010259111e+01  3.1924890912686368e-02  4.8108164952225065e+00  6.7765283765917228e-01  3.6855572614481410e+01  3.1980878996895392e+01  3.1995394032394028e+01  4.7999999999999998e+00  1.3860175918848173e+01  4.8248341822382219e+00  6.7539476817926714e-01  nan  nan  nan  nan  nan  1.0003231715766894e+00
