# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
6.2499999999996099e+01  8.5475749021609940e-03  -1.8766117717741386e-02  -3.1380102236683896e-05  -1.0146111959394859e-05  -9.9283926854826475e-03  -6.3355416426340641e-12  -3.1380088908156568e-05  1.0146116632000155e-05  8.5475749053138539e-03  1.8766117722349790e-02  1.1801779232523965e-03  1.0759422678771297e-02  9.1510349459589727e-06  4.2076837579514584e-06  -1.3533009080229390e-04  -1.0012844232128865e-14  9.1510346014856520e-06  -4.2076840477426478e-06  1.1801779235730131e-03  -1.0759422678717365e-02
6.2999999999996000e+01  6.2242160130414033e-03  -1.8783466762945733e-02  -2.9776131842950742e-05  -8.8119872865316499e-06  -8.6438383369481162e-03  -6.2589134992418333e-12  -2.9776121253209975e-05  8.8119992533298857e-06  6.2242160219966114e-03  1.8783466763869335e-02  3.1155098881833192e-03  1.0774875257842140e-02  9.8846275054568882e-06  3.8330112205215809e-06  -1.4752025418213386e-03  6.8713675903191683e-14  9.8846271033675309e-06  -3.8330110547709025e-06  3.1155098884427632e-03  -1.0774875257698685e-02
6.3499999999995900e+01  3.8464276662308794e-03  -1.8631218102855989e-02  -3.0843621545412912e-05  -6.3744337403341142e-06  -7.2909507105443977e-03  -2.5888611865148778e-12  -3.0843614571020135e-05  6.3744516672982587e-06  3.8464276761447386e-03  1.8631218100214394e-02  5.0775018500923245e-03  1.0711186339396252e-02  1.0529920137206148e-05  3.4757443227346072e-06  -2.8269427317365982e-03  6.2276361029330561e-14  1.0529919931688696e-05  -3.4757437893741895e-06  5.0775018502932350e-03  -1.0711186339210286e-02
6.3999999999995801e+01  1.4489387541525836e-03  -1.8315179984584970e-02  -2.9666182708539623e-05  -3.6947358107614560e-06  -5.8848806502648206e-03  -1.0322076174481762e-12  -2.9666182348229300e-05  3.6947580204506812e-06  1.4489387560845616e-03  1.8315179976880987e-02  7.0532664023892858e-03  1.0562205284866419e-02  1.1255524136064962e-05  3.0836772003154796e-06  -4.1915966514553833e-03  2.4006777197670831e-14  1.1255524349689754e-05  -3.0836765494708217e-06  7.0532664024447718e-03  -1.0562205284789865e-02
6.4499999999996106e+01  -9.3593949107387026e-04  -1.7861235432224731e-02  -2.2155837536853541e-05  -4.5362349930345006e-06  -4.4322776983619829e-03  2.0548683197715856e-13  -2.2155835682630633e-05  4.5362538367806628e-06  -9.3593950564664109e-04  1.7861235416484763e-02  9.0284061561356366e-03  1.0324926815440153e-02  1.2181987026034548e-05  2.5353581770507429e-06  -5.5629995016134980e-03  4.1777672426667085e-14  1.2181987411553481e-05  -2.5353575338706392e-06  9.0284061560035791e-03  -1.0324926815518092e-02
6.4999999999996305e+01  -3.2834658930480393e-03  -1.7266638903427268e-02  -2.0822181931402226e-05  -5.3639360826736189e-06  -3.0050124181824388e-03  5.2438113801265424e-12  -2.0822175031554298e-05  5.3639494614034369e-06  -3.2834659205469713e-03  1.7266638887135630e-02  1.0986872483569152e-02  9.9956770881275310e-03  1.3211982268687805e-05  1.7101822368054549e-06  -6.9261967232392956e-03  1.2675671872807576e-13  1.3211982576249034e-05  -1.7101819083758175e-06  1.0986872483360451e-02  -9.9956770883520840e-03
6.5499999999996604e+01  -5.5908037375105319e-03  -1.6524640914056806e-02  -2.7780457987671037e-05  8.2073156628637346e-07  -1.5389348426395645e-03  1.7429931602848045e-13  -2.7780444892284601e-05  -8.2072386419109179e-07  -5.5908037598651752e-03  1.6524640885379426e-02  1.2915037294899409e-02  9.5725175710411857e-03  1.3838049066208870e-05  5.6440958719395815e-07  -8.2608801197317124e-03  1.1368327340697398e-13  1.3838049264666184e-05  -5.6440973213702472e-07  1.2915037294515803e-02  -9.5725175712135652e-03
6.5999999999996902e+01  -7.8583004693429399e-03  -1.5637560289462296e-02  -2.4424221578173726e-05  -1.3682921348730362e-06  -7.0554168959584458e-05  7.7519420122926751e-12  -2.4424241537441020e-05  1.3682507212169497e-06  -7.8583004839908564e-03  1.5637560252621200e-02  1.4801664683208104e-02  9.0577039108246590e-03  1.3900073241864145e-05  -8.2041603794809547e-07  -9.5626280092589999e-03  -1.1541366007426085e-14  1.3900073423683809e-05  8.2041567330062365e-07  1.4801664682852808e-02  -9.0577039110873950e-03
6.6499999999997101e+01  -1.0078996692151523e-02  -1.4617210657458666e-02  -1.6857537917945519e-05  1.9881046869449202e-07  1.3882093874218208e-03  -1.6609575182385339e-11  -1.6857530666935102e-05  -1.9882843268826691e-07  -1.0078996763048286e-02  1.4617210607127675e-02  1.6631474862782474e-02  8.4515301757854284e-03  1.3579007787972107e-05  -2.3062363951359132e-06  -1.0834013397676355e-02  -1.4375275668725325e-13  1.3579007878572388e-05  2.3062360316164278e-06  1.6631474863070900e-02  -8.4515301760907380e-03
6.6999999999997399e+01  -1.2215891539969017e-02  -1.3459113780582059e-02  -1.8699427980466423e-05  6.4161989820269801e-06  2.8192563560106220e-03  2.1936253489807664e-12  -1.8699414943756840e-05  -6.4162228144719333e-06  -1.2215891571155260e-02  1.3459113738987852e-02  1.8386274171931265e-02  7.7555801111653484e-03  1.3085951370199677e-05  -3.7161757902626591e-06  -1.2063715003186572e-02  -1.0985688677104741e-13  1.3085951465555224e-05  3.7161757112927962e-06  1.8386274173095858e-02  -7.7555801109377145e-03
6.7499999999997598e+01  -1.4204807262280874e-02  -1.2198704928302813e-02  -1.5836644351784442e-05  1.3280572567470404e-05  4.1891746185084072e-03  -1.9911713540466357e-12  -1.5836643968184044e-05  -1.3280550439237994e-05  -1.4204807291265231e-02  1.2198704887960215e-02  2.0050332501912346e-02  6.9739207261848464e-03  1.2592937771615872e-05  -4.9133771203540067e-06  -1.3230194152008538e-02  1.3532276292365850e-13  1.2592937939996440e-05  4.9133775641664544e-06  2.0050332503065132e-02  -6.9739207255145362e-03
6.7999999999997897e+01  -1.6066740471055597e-02  -1.0836556295539711e-02  -6.8165619179469336e-06  1.0342644770157293e-05  5.5426320861540887e-03  -1.2148666126636076e-11  -6.8166008768162775e-06  -1.0342684448954911e-05  -1.6066740498718066e-02  1.0836556293777539e-02  2.1613640816648877e-02  6.1103688914418653e-03  1.2127647082722270e-05  -5.8513902210837008e-06  -1.4320451613576922e-02  2.5798714361102877e-13  1.2127646973384225e-05  5.8513906874171580e-06  2.1613640817220094e-02  -6.1103688910560993e-03
6.8499999999998096e+01  -1.7820849965470498e-02  -9.3709956540721246e-03  -9.6888131132095690e-07  9.0189990936996166e-06  6.8602706081958877e-03  -3.4200868686043960e-11  -9.6891045102688319e-07  -9.0190126758273605e-06  -1.7820850019823243e-02  9.3709956536129971e-03  2.3066008298975836e-02  5.1670516233155864e-03  1.1752509337519452e-05  -6.5495965519880417e-06  -1.5337354391135203e-02  1.3558947665808993e-13  1.1752508855931870e-05  6.5495969561156678e-06  2.3066008299147369e-02  -5.1670516231668339e-03
6.8999999999998394e+01  -1.9444709329104352e-02  -7.7995018779996508e-03  3.8577247063066801e-06  5.4500418137922014e-06  8.1098070839306056e-03  -2.0190926323460437e-11  3.8576923792252056e-06  -5.4500249678542581e-06  -1.9444709339574564e-02  7.7995018727927117e-03  2.4391665027494108e-02  4.1506709433393497e-03  1.1646898753192610e-05  -7.1391218766094141e-06  -1.6284217198744570e-02  1.0569644728138268e-13  1.1646898424501237e-05  7.1391227120752184e-06  2.4391665027173760e-02  -4.1506709428327810e-03
6.9499999999998593e+01  -2.0928561805243544e-02  -6.1556259040626213e-03  4.6241384716436398e-06  6.3015144255039269e-06  9.3217277958465815e-03  -2.4812036146927390e-11  4.6240799355522046e-06  -6.3015145032476169e-06  -2.0928561811134498e-02  6.1556258984423219e-03  2.5578275876209595e-02  3.0666240546686468e-03  1.1710855999610896e-05  -7.7587731222364364e-06  -1.7154117143160376e-02  2.9380362685381585e-13  1.1710856219561280e-05  7.7587739662779225e-06  2.5578275875633362e-02  -3.0666240539687379e-03
6.9999999999998906e+01  -2.2244689804284710e-02  -4.4656561275683883e-03  7.2485896170530923e-07  9.8438194700396236e-06  1.0512500661737570e-02  -1.1471393022229222e-11  7.2485589180897757e-07  -9.8438220217396044e-06  -2.2244689781231005e-02  4.4656561422932580e-03  2.6618428452095395e-02  1.9165468110788912e-03  1.1684685918018773e-05  -8.5100116297093888e-06  -1.7934111279894891e-02  6.0491045969480149e-13  1.1684686034881357e-05  8.5100118501535385e-06  2.6618428451678288e-02  -1.9165468106586065e-03
7.0499999999999204e+01  -2.3296696864614049e-02  -2.7494370320338768e-03  7.0881389163251981e-06  4.8359760130565260e-06  1.1611153116568041e-02  -1.5428934659836996e-11  7.0881279188722252e-06  -4.8360050283234742e-06  -2.3296696841516404e-02  2.7494370392627137e-03  2.7502413493103207e-02  7.1180998344045937e-04  1.1562700585967561e-05  -9.4296617940022106e-06  -1.8617122644514612e-02  9.4838718177553752e-13  1.1562700102474954e-05  9.4296611699706953e-06  2.7502413492722907e-02  -7.1180998333869334e-04
7.0999999999999403e+01  -2.4147090691610192e-02  -9.7483397643839610e-04  1.1261687717990743e-05  9.2814468822099051e-06  1.2617205034581695e-02  1.2237564978837163e-11  1.1261731893559600e-05  -9.2814330860496663e-06  -2.4147090651545411e-02  9.7483397278600034e-04  2.8220336136577057e-02  -5.3711095432307893e-04  1.1116099431604579e-05  -1.0475990440894161e-05  -1.9203971652751943e-02  7.5961352279888678e-13  1.1116099026946421e-05  1.0475989373632980e-05  2.8220336135876229e-02  5.3711095398053534e-04
7.1499999999999702e+01  -2.4869550512208381e-02  8.1151881836929952e-04  6.7562323348425093e-06  1.2571423065650962e-05  1.3421839555438375e-02  -1.3663573310979116e-12  6.7562833411870025e-06  -1.2571450319783164e-05  -2.4869550509833128e-02  -8.1151881206933236e-04  2.8761316975098792e-02  -1.8218823973870026e-03  1.0307243420753567e-05  -1.1556174415675254e-05  -1.9689567548571874e-02  1.5268100911174087e-13  1.0307243799485582e-05  1.1556173557700136e-05  2.8761316974403327e-02  1.8218823967315447e-03
7.1999999999999901e+01  -2.5440194077844484e-02  2.6328146673594323e-03  -1.9241446707867653e-06  1.2782888747849399e-05  1.4166663418993154e-02  1.0742464508000857e-11  -1.9240374058392455e-06  -1.2782913649062618e-05  -2.5440194046425144e-02  -2.6328146703070068e-03  2.9121975208233022e-02  -3.1315057431930537e-03  8.9130674040227413e-06  -1.2574387735586841e-05  -2.0063824641850404e-02  -1.8706283877044545e-13  8.9130682439895076e-06  1.2574386644053397e-05  2.9121975208262558e-02  3.1315057428220761e-03
7.2500000000000199e+01  -2.5788342535342762e-02  4.4105540319887091e-03  1.9140697656879330e-06  1.0796446234484066e-05  1.4864720508624805e-02  3.5974890601198073e-13  1.9141372053234033e-06  -1.0796503118015758e-05  -2.5788342498543643e-02  -4.4105540477982208e-03  2.9301697091673649e-02  -4.4545658619291563e-03  7.3550468163910940e-06  -1.3457072888848111e-05  -2.0323958329052750e-02  -9.3013111454468347e-14  7.3550474365655957e-06  1.3457071614378205e-05  2.9301697092566980e-02  4.4545658622070390e-03
7.3000000000000398e+01  -2.5837354088891873e-02  6.1552554290249997e-03  9.7951059573298685e-06  1.1085063692077194e-05  1.5434884161150160e-02  -8.2368147133644876e-12  9.7951427292430772e-06  -1.1085105047152796e-05  -2.5837354081601739e-02  -6.1552554415785915e-03  2.9296284974581956e-02  -5.7808059959343835e-03  5.5387887269377038e-06  -1.4184615888405317e-05  -2.0470295895539694e-02  5.8200057322316603e-14  5.5387885093997495e-06  1.4184615713502991e-05  2.9296284975895481e-02  5.7808059966763725e-03
7.3500000000000696e+01  -2.5612815335011075e-02  7.8651176413922792e-03  -1.2174107971083013e-06  1.0280603019481874e-05  1.5835922111809609e-02  1.5871493572530704e-12  -1.2173676683304331e-06  -1.0280659553755766e-05  -2.5612815359484120e-02  -7.8651176435155616e-03  2.9103110671184224e-02  -7.1017956353441568e-03  3.2736827550077888e-06  -1.4757692258100454e-05  -2.0504572848860550e-02  -2.6783146216797192e-13  3.2736815138346229e-06  1.4757693261540862e-05  2.9103110672795696e-02  7.1017956358085882e-03
