# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.3500000000000899e+01  9.0246218823681170e-05  7.1671238261200427e-05  8.0439886888668344e-01  4.2175954755467338e+00  5.0314496728205615e-01
2.4000000000000998e+01  7.1791298074323800e-05  5.8047355909805867e-05  8.1112559830706665e-01  4.2445023932282666e+00  4.0760749503576793e-01
2.4500000000000998e+01  5.6309513008193901e-05  4.6692910854425501e-05  8.2141853204518367e-01  4.2856741281807347e+00  2.9805399446900699e-01
2.5000000000001101e+01  4.4432325945542994e-05  3.8174101392923196e-05  8.3766789026003141e-01  4.3506715610401256e+00  1.7925125563797098e-01
2.5500000000001201e+01  3.6574913755183063e-05  3.2788934143123862e-05  8.6039953065685659e-01  4.4415981226274264e+00  6.2376356026796996e-02
2.6000000000001300e+01  3.2928886054033110e-05  3.0662232297832729e-05  8.8498737671857586e-01  4.5399495068743034e+00  3.5229049628635274e-02
2.6500000000001300e+01  3.3559395532698847e-05  3.1859906656476731e-05  9.0078719696452092e-01  4.6031487878580837e+00  9.7401518054027206e-02
2.7000000000001400e+01  3.8334643778726972e-05  3.6270358704304680e-05  9.0042433483532558e-01  4.6016973393413023e+00  1.2220043001046002e-01
2.7500000000001499e+01  4.7042363819761279e-05  4.3731351844998671e-05  8.8848997519413708e-01  4.5539599007765483e+00  1.2142240054739468e-01
2.8000000000001599e+01  5.9319190349095114e-05  5.3946858334442985e-05  8.7323122498646089e-01  4.4929248999458435e+00  1.0963789276199877e-01
2.8500000000001702e+01  7.4672876944008464e-05  6.6562609837339594e-05  8.5975988736573550e-01  4.4390395494629420e+00  9.6209223841374175e-02
2.9000000000001702e+01  9.2545912995549336e-05  8.1150853237581453e-05  8.4886332751760896e-01  4.3954533100704358e+00  8.5978639992786501e-02
2.9500000000001801e+01  1.1235192105626206e-04  9.7196858697422571e-05  8.4011144699804752e-01  4.3604457879921901e+00  8.0051159027530891e-02
3.0000000000001901e+01  1.3359357692704487e-04  1.1432767360583534e-04  8.3316540058608646e-01  4.3326616023443458e+00  7.8255518206164568e-02
3.0500000000002000e+01  1.5540871745697092e-04  1.3179085359729727e-04  8.2738198862728662e-01  4.3095279545091465e+00  8.0701923126325611e-02
3.1000000000002000e+01  1.7720520162514669e-04  1.4917098189383483e-04  8.2267037808650589e-01  4.2906815123460236e+00  8.6529035898818427e-02
3.1500000000002100e+01  1.9837552311145672e-04  1.6604993423597754e-04  8.1899121812155107e-01  4.2759648724862043e+00  9.5006534159942188e-02
3.2000000000002203e+01  2.1824443557546440e-04  1.8179764035517335e-04  8.1582997137469970e-01  4.2633198854987988e+00  1.0559592083501690e-01
3.2500000000002103e+01  2.3606093828996120e-04  1.9587304851899964e-04  8.1326780988113101e-01  4.2530712395245240e+00  1.1784868859884763e-01
