# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.8879999999997301e+02  1.0003861068366766e+00  9.8999211695493738e-01  1.0134152854448406e+00  1.0003535819806064e+00  9.9460673355328910e-01  1.0098044834214766e+00  -1.6319341133743119e-06  -6.2497481431432299e-05  4.2358415830666609e-05  9.9998242733072351e-01  9.9344790983519038e-01  1.0047815355041514e+00  1.0000499381884500e+00  9.9678057399795095e-01  1.0023237755609031e+00  -3.3992639764759338e-07  -1.6437730705011061e-05  9.9589327107183084e-06
1.8959999999997299e+02  1.0003899086512607e+00  9.9000511491310039e-01  1.0134292409549490e+00  1.0003568384012227e+00  9.9462048053560692e-01  1.0098218222068471e+00  -1.6006234944303434e-06  -6.4396414697186392e-05  4.3087695271640089e-05  9.9998228919814036e-01  9.9343391206251497e-01  1.0047773924613468e+00  1.0000505020594836e+00  9.9677305533098004e-01  1.0023216158119941e+00  -3.3779109711230340e-07  -1.6037615975955192e-05  9.2936525619990210e-06
1.9039999999997201e+02  1.0003937658345472e+00  9.9001756065985025e-01  1.0134435631084859e+00  1.0003600324016915e+00  9.9463675313686584e-01  1.0098390030138478e+00  -1.5547811363729572e-06  -6.4826187366079905e-05  4.2857152893053415e-05  9.9998216616733648e-01  9.9341965263660958e-01  1.0047728185962781e+00  1.0000510467452419e+00  9.9676511901055931e-01  1.0023204730325326e+00  -3.2204244928277807e-07  -1.6218360811955223e-05  8.8823310282550772e-06
1.9119999999997100e+02  1.0003976581187104e+00  9.9003177763323513e-01  1.0134574322797705e+00  1.0003631953695296e+00  9.9465208415939832e-01  1.0098573950611485e+00  -1.5550665320909651e-06  -6.3411002144411296e-05  4.2476617741785721e-05  9.9998205264542506e-01  9.9340467961509782e-01  1.0047684448257972e+00  1.0000515696775434e+00  9.9675775374170938e-01  1.0023192713565958e+00  -3.1515247497293777e-07  -1.6871448356613987e-05  9.3589480440231660e-06
1.9199999999996999e+02  1.0004015552322918e+00  9.9004708366471439e-01  1.0134713721803335e+00  1.0003664040422058e+00  9.9466588749957663e-01  1.0098755252895537e+00  -1.5939204821692802e-06  -6.2952493159086487e-05  4.3665653272086372e-05  9.9998193629263499e-01  9.9338929549476029e-01  1.0047645902239353e+00  1.0000520926716576e+00  9.9675113838238949e-01  1.0023170394067935e+00  -3.2401167240802157e-07  -1.7263233026698825e-05  9.9910109535441305e-06
1.9279999999997000e+02  1.0004054489437069e+00  9.9006173723633273e-01  1.0134857552819210e+00  1.0003696901770045e+00  9.9467983880937583e-01  1.0098919140004072e+00  -1.6327689142390240e-06  -6.2996273361179224e-05  4.4595389141096458e-05  9.9998181026333821e-01  9.9337410919243430e-01  1.0047608639213730e+00  1.0000526373162864e+00  9.9674455170727938e-01  1.0023142090979480e+00  -3.4230630594513407e-07  -1.7143173573519197e-05  1.0060803104806243e-05
1.9359999999996899e+02  1.0004093527300848e+00  9.9007574740252957e-01  1.0134997162291348e+00  1.0003730247774618e+00  9.9469380607247249e-01  1.0099085723642249e+00  -1.6352926794500177e-06  -6.2748810751431935e-05  4.3869091186014221e-05  9.9998167801823989e-01  9.9335932172280350e-01  1.0047568414657557e+00  1.0000532065501200e+00  9.9673727457812655e-01  1.0023116951171009e+00  -3.5353550320969303e-07  -1.6663505360063068e-05  9.6302628852477799e-06
1.9439999999996800e+02  1.0004133006892320e+00  9.9008945657143621e-01  1.0135132722724089e+00  1.0003763295181836e+00  9.9470826324037720e-01  1.0099269169987284e+00  -1.5846602414491118e-06  -6.3405430072448540e-05  4.3317218110402812e-05  9.9998155276062273e-01  9.9334471597606944e-01  1.0047523588709062e+00  1.0000537761187893e+00  9.9672898106170926e-01  1.0023101019194973e+00  -3.4384382755060943e-07  -1.6224962326752111e-05  8.9899945369560732e-06
1.9519999999996699e+02  1.0004173104834502e+00  9.9010329199092106e-01  1.0135272764526913e+00  1.0003795540124583e+00  9.9472424236696866e-01  1.0099455612132204e+00  -1.5379049149923173e-06  -6.3946871032365119e-05  4.3838141575223329e-05  9.9998144451827709e-01  9.9332965595903044e-01  1.0047476819780117e+00  1.0000543162796909e+00  9.9672048070035424e-01  1.0023091881352835e+00  -3.2268586749751261e-07  -1.6782303958667880e-05  8.9765615009526354e-06
1.9599999999996700e+02  1.0004213434082720e+00  9.9011835033401507e-01  1.0135415870672220e+00  1.0003827700098880e+00  9.9473991973321940e-01  1.0099634679567659e+00  -1.5661802051786748e-06  -6.2756373667756100e-05  4.4518921419059307e-05  9.9998134546466300e-01  9.9331351930232969e-01  1.0047436228293132e+00  1.0000548304015413e+00  9.9671357806294669e-01  1.0023073221834953e+00  -3.1788168383856855e-07  -1.8192433068088133e-05  1.0098145849451213e-05
1.9679999999996599e+02  1.0004253587433616e+00  9.9013427009319677e-01  1.0135557812758269e+00  1.0003860811072132e+00  9.9475374630207480e-01  1.0099805872295575e+00  -1.6276449216668581e-06  -6.1789163861829651e-05  4.5259987791161869e-05  9.9998123630807223e-01  9.9329707231998732e-01  1.0047402277625368e+00  1.0000553578024942e+00  9.9670793834014559e-01  1.0023037994515296e+00  -3.4015314882579447e-07  -1.8186277261825940e-05  1.0621642104441688e-05
1.9759999999996501e+02  1.0004293770239450e+00  9.9014919283841452e-01  1.0135700112501751e+00  1.0003894660378752e+00  9.9476767972078362e-01  1.0099969977321168e+00  -1.6363641331803032e-06  -6.2357801302741539e-05  4.5559500826127520e-05  9.9998111053548411e-01  9.9328184102389094e-01  1.0047361837643498e+00  1.0000559265454172e+00  9.9670049820212547e-01  1.0023009523343041e+00  -3.6613603440355692e-07  -1.6518448685058292e-05  9.3788388133525368e-06
1.9839999999996499e+02  1.0004334368471068e+00  9.9016319914633921e-01  1.0135838610694683e+00  1.0003928312753754e+00  9.9478277413587568e-01  1.0100144529250408e+00  -1.5980333553119590e-06  -6.2539712367443441e-05  4.4379338354008931e-05  9.9998098304806304e-01  9.9326719649145179e-01  1.0047312388884839e+00  1.0000565181457581e+00  9.9669100323554105e-01  1.0023000687027348e+00  -3.6789559246994728e-07  -1.6329289602367155e-05  8.6483459997081724e-06
1.9919999999996401e+02  1.0004375428936050e+00  9.9017778806878765e-01  1.0135972377800948e+00  1.0003961446465111e+00  9.9479797491282917e-01  1.0100340233587015e+00  -1.5658996227829407e-06  -6.2402397273639620e-05  4.3890727997624248e-05  9.9998087246453560e-01  9.9325126599094904e-01  1.0047266685718084e+00  1.0000570891226648e+00  9.9668269603569404e-01  1.0022990211054992e+00  -3.4529221908955006e-07  -1.7815211161144185e-05  9.3887134516523121e-06
1.9999999999996299e+02  1.0004416792563504e+00  9.9019298183010640e-01  1.0136115017976890e+00  1.0003994412412631e+00  9.9481376643158737e-01  1.0100525811268650e+00  -1.5666591342661748e-06  -6.2825825695142802e-05  4.5833061118077958e-05  9.9998077981380884e-01  9.9323441936564660e-01  1.0047226201109667e+00  1.0000576207832181e+00  9.9667596352674770e-01  1.0022968856997740e+00  -3.2687304316219626e-07  -1.8202161932793559e-05  9.7617759989240272e-06
2.0000999999996299e+02  1.0004417310621174e+00  9.9019317365041093e-01  1.0136116887350903e+00  1.0003994825897453e+00  9.9481396953031465e-01  1.0100527925640366e+00  -1.5669225496449310e-06  -6.2827061565809959e-05  4.5861611748383660e-05  9.9998077869830659e-01  9.9323420984988453e-01  1.0047225695762745e+00  1.0000576272683883e+00  9.9667587947180292e-01  1.0022968566313668e+00  -3.2681012041499242e-07  -1.8198011331703053e-05  9.7620030558144726e-06
