# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.0160000000001500e+02  1.0997805533472700e+01  2.4270072445907336e-02  1.1169736391303916e+01  7.0058358795764249e-03  3.2054188483870064e+01  3.1999998810190498e+01  3.2000000474297671e+01  4.7999999999999998e+00  1.0996322092720028e+01  1.1171098017875602e+01  7.1017262740433133e-03  5.1800905112985518e+00  7.5013909391210354e-01  5.0916253616695410e+00  7.4288820318541937e-01  4.9045403987871128e-01  9.8609725703674345e-01
1.0240000000001500e+02  1.1005288589936532e+01  2.4257606258789272e-02  1.1168173248849088e+01  7.0102598721284611e-03  3.2058406294285057e+01  3.1999998783004909e+01  3.2000000549289155e+01  4.7999999999999998e+00  1.1003792794128273e+01  1.1169532619080343e+01  7.1039002544170411e-03  5.1762369723511945e+00  7.5007854604357493e-01  5.0872928017660373e+00  7.4289883961053704e-01  4.9046335848148742e-01  9.8609120672567552e-01
1.0320000000001600e+02  1.1012430940388199e+01  2.4244428573105530e-02  1.1166695086925408e+01  7.0176649915373104e-03  3.2062598909359956e+01  3.1999998744993658e+01  3.2000000619167750e+01  4.7999999999999998e+00  1.1010924695026594e+01  1.1168052687067959e+01  7.1061607788312775e-03  5.1752965035940610e+00  7.5001504716980616e-01  5.0801886135848298e+00  7.4300037258569795e-01  4.9048391954692766e-01  9.8608848937691285e-01
1.0400000000001600e+02  1.1020405047275425e+01  2.4245269075964061e-02  1.1164965630948608e+01  7.0153796424204480e-03  3.2067456312042559e+01  3.1999998646151500e+01  3.2000000642708677e+01  4.7999999999999998e+00  1.1018894492176402e+01  1.1166314145820611e+01  7.1571004927638293e-03  5.1721160811568270e+00  7.4999621522394022e-01  5.0738675935221140e+00  7.4309744425605195e-01  4.9053072679623227e-01  9.8609035782679388e-01
1.0480000000001699e+02  1.1029446977376127e+01  2.4257738805995598e-02  1.1163735451363708e+01  7.0747559317632389e-03  3.2072860307909068e+01  3.1999998659510325e+01  3.2000000665736614e+01  4.7999999999999998e+00  1.1027935150924908e+01  1.1165068784647568e+01  7.1326283735140689e-03  5.1680508889180219e+00  7.4993169259261405e-01  5.0714858346533740e+00  7.4315831934754628e-01  4.9058979775245953e-01  9.8609219982325125e-01
1.0560000000001700e+02  1.1038290482485966e+01  2.4265045118807175e-02  1.1162729184460124e+01  7.1292399746741798e-03  3.2077959636107757e+01  3.1999998692175176e+01  3.2000000676944531e+01  4.7999999999999998e+00  1.1036773591832741e+01  1.1164050942614049e+01  7.1338202466833629e-03  5.1649321571794387e+00  7.4984898618628215e-01  5.0685996332444656e+00  7.4320105721386043e-01  4.9062720863611814e-01  9.8608935956415134e-01
1.0640000000001800e+02  1.1045679600346926e+01  2.4256623133993321e-02  1.1160695602750309e+01  7.1318489960774520e-03  3.2082204357044589e+01  3.1999998682047732e+01  3.2000000692418254e+01  4.7999999999999998e+00  1.1044152043026422e+01  1.1162015672425930e+01  6.9807468621869246e-03  5.1622326210883953e+00  7.4981904727838133e-01  5.0607075390137037e+00  7.4348641839254948e-01  4.9063873262496827e-01  9.8608261706948053e-01
1.0720000000001799e+02  1.1052654181169139e+01  2.4241424423654415e-02  1.1159265926852695e+01  7.1343951112397570e-03  3.2086295812326085e+01  3.1999998761251717e+01  3.2000000746547734e+01  4.7999999999999998e+00  1.1051114288345190e+01  1.1160586421680048e+01  6.9804861790767891e-03  5.1579075481887786e+00  7.4981943979456356e-01  5.0575055073580266e+00  7.4355019639666142e-01  4.9062328644682407e-01  9.8607771625487872e-01
1.0800000000001801e+02  1.1060633352222602e+01  2.4236684999766677e-02  1.1158632699394468e+01  7.1375527539968616e-03  3.2090215049847160e+01  3.1999998767834509e+01  3.2000000799346090e+01  4.7999999999999998e+00  1.1059084737431004e+01  1.1159955142855088e+01  6.9807925534592381e-03  5.1557625828814189e+00  7.5030363636397768e-01  5.0557221754719457e+00  7.4352629956688487e-01  4.9061054858577813e-01  9.8607892134807373e-01
1.0880000000001900e+02  1.1069353740305736e+01  2.4246542636526713e-02  1.1157368830061385e+01  7.1413543069145727e-03  3.2094374608883307e+01  3.1999998744962859e+01  3.2000000871260092e+01  4.7999999999999998e+00  1.1067799840639232e+01  1.1158690462972533e+01  6.9817740665206324e-03  5.1536398514450195e+00  7.4984643483661761e-01  5.0500989984552378e+00  7.4353144441873364e-01  4.9061598977267290e-01  9.8608255438431625e-01
1.0960000000001899e+02  1.1078060217346355e+01  2.4257087415687790e-02  1.1155934421325737e+01  7.1392485889738644e-03  3.2098260955231105e+01  3.1999998798320519e+01  3.2000000987651511e+01  4.7999999999999998e+00  1.1076499793504532e+01  1.1157258287136885e+01  7.0262130189203886e-03  5.1490109169340768e+00  7.4986699175280402e-01  5.0461231592383422e+00  7.4351762777210462e-01  4.9060472974958413e-01  9.8608118239627784e-01
1.1040000000002000e+02  1.1085838400574147e+01  2.4253653614152517e-02  1.1154520845759803e+01  7.1433197160597761e-03  3.2101245034927025e+01  3.1999998769195873e+01  3.2000001090586501e+01  4.7999999999999998e+00  1.1084266508821116e+01  1.1155857207544573e+01  7.0272864224098629e-03  5.1408181895332525e+00  7.4928784524871572e-01  5.0454603889401817e+00  7.4322668320175800e-01  4.9054593230065391e-01  9.8607441037769317e-01
1.1120000000002000e+02  1.1093047895446139e+01  2.4238916891968949e-02  1.1152969378152074e+01  7.1482626306174826e-03  3.2103604213554327e+01  3.1999998649676019e+01  3.2000001185632087e+01  4.7999999999999998e+00  1.1091461674478090e+01  1.1154325520595275e+01  7.0291551186891042e-03  5.1351106807655640e+00  7.4936498878184565e-01  5.0421279070437848e+00  7.4319140419924912e-01  4.9047292756148969e-01  9.8606895096829605e-01
1.1200000000001999e+02  1.1100668262946826e+01  2.4229523462736897e-02  1.1151301400018438e+01  7.1565701203363408e-03  3.2106322806435777e+01  3.1999998620826688e+01  3.2000001282678461e+01  4.7999999999999998e+00  1.1099070135793859e+01  1.1152673599712035e+01  7.0161606770062319e-03  5.1298302403545337e+00  7.4942253653353530e-01  5.0374355800344599e+00  7.4385548078815511e-01  4.9041051569709099e-01  9.8606886943253680e-01
1.1280000000002100e+02  1.1109165121039359e+01  2.4235366280997664e-02  1.1150286997178871e+01  7.1627380701302637e-03  3.2109579024947593e+01  3.1999998596888258e+01  3.2000001374383089e+01  4.7999999999999998e+00  1.1107558865704519e+01  1.1151669218866090e+01  7.0192532082870339e-03  5.1226141900842466e+00  7.5002759870252400e-01  5.0380762382429909e+00  7.4377967408597256e-01  4.9035537426018622e-01  9.8607165270072727e-01
1.1360000000002100e+02  1.1117797295868883e+01  2.4247473370367943e-02  1.1148828085320176e+01  7.0695924506248902e-03  3.2112960259079017e+01  3.1999998449910869e+01  3.2000001458782293e+01  4.7999999999999998e+00  1.1116183462186601e+01  1.1150219098249577e+01  7.0218650511818699e-03  5.1149583848235460e+00  7.5011984055833758e-01  5.0380789235334529e+00  7.4371186371523490e-01  4.9030501407764659e-01  9.8607207930350838e-01
1.1440000000002200e+02  1.1125975462848574e+01  2.4249388173674828e-02  1.1147199159287467e+01  7.0746455969607552e-03  3.2116131312325749e+01  3.1999998366078483e+01  3.2000001558310636e+01  4.7999999999999998e+00  1.1124350428415664e+01  1.1148601963878718e+01  7.0240892098209261e-03  5.1122778181838884e+00  7.4971829430391179e-01  5.0322324708780446e+00  7.4317327616162254e-01  4.9026767956150352e-01  9.8606745385583383e-01
1.1520000000002200e+02  1.1133828194034315e+01  2.4237262860798713e-02  1.1146566684141918e+01  7.0798547785329083e-03  3.2119388353947933e+01  3.1999998347648177e+01  3.2000001637649852e+01  4.7999999999999998e+00  1.1132188694939700e+01  1.1147981214806903e+01  7.0264131222945846e-03  5.1114186655086398e+00  7.4972963511704671e-01  5.0299870839842917e+00  7.4313493553317445e-01  4.9021911677032115e-01  9.8606098306366874e-01
1.1600000000002200e+02  1.1141470207107524e+01  2.4224392964830501e-02  1.1145722310449079e+01  7.1853941122072620e-03  3.2122707664318142e+01  3.1999998299974830e+01  3.2000001725687831e+01  4.7999999999999998e+00  1.1139817848037591e+01  1.1147148166668090e+01  7.0290958827268516e-03  5.1084560132224945e+00  7.4976228194406191e-01  5.0290413949395925e+00  7.4401309323651443e-01  4.9016206413820129e-01  9.8605872505978942e-01
1.1680000000002300e+02  1.1149507330122891e+01  2.4224892299528230e-02  1.1144642926307633e+01  7.1902660029655287e-03  3.2126119860998188e+01  3.1999998252706941e+01  3.2000001824572848e+01  4.7999999999999998e+00  1.1147846984993560e+01  1.1146078749507158e+01  7.0315080571346925e-03  5.1082872227592375e+00  7.4979423998216110e-01  5.0237656105353894e+00  7.4400908285016076e-01  4.9013577574737027e-01  9.8606142313662892e-01
1.1760000000002300e+02  1.1158314448379890e+01  2.4236362707655470e-02  1.1143956084829446e+01  7.1947181842902429e-03  3.2130341297736464e+01  3.1999998243046285e+01  3.2000001907821911e+01  4.7999999999999998e+00  1.1156649811920047e+01  1.1145393233916584e+01  7.0334794107178786e-03  5.1091659814764556e+00  7.4979091946518173e-01  5.0200849663808889e+00  7.4352412005770263e-01  4.9013911805037114e-01  9.8606311346209630e-01
1.1840000000002399e+02  1.1167229336496279e+01  2.4242826269694533e-02  1.1143056220433097e+01  7.1930452103632237e-03  3.2134964419774498e+01  3.1999998210982572e+01  3.2000001991552416e+01  4.7999999999999998e+00  1.1165558973542490e+01  1.1144491307391061e+01  7.0489547068392335e-03  5.1061924556646350e+00  7.4974753602398070e-01  5.0187411611429837e+00  7.4352089106870711e-01  4.9014735405509241e-01  9.8605953617015940e-01
1.1920000000002400e+02  1.1175610385074236e+01  2.4234406088234409e-02  1.1142393626721894e+01  7.2210100922803933e-03  3.2139383253683405e+01  3.1999998208144238e+01  3.2000002068586774e+01  4.7999999999999998e+00  1.1173930208978469e+01  1.1143830205506161e+01  7.0510016001350756e-03  5.1043084373689913e+00  7.5016145942651435e-01  5.0163419149396020e+00  7.4399922788810158e-01  4.9014987752719469e-01  9.8605301283121127e-01
1.2000000000002400e+02  1.1183379412306660e+01  2.4219653193065210e-02  1.1141704524330875e+01  7.2254470998710301e-03  3.2143563556091699e+01  3.1999998283991129e+01  3.2000002155696208e+01  4.7999999999999998e+00  1.1181687936395891e+01  1.1143145861105879e+01  6.9993244305604461e-03  5.1039889589979390e+00  7.5010044208807003e-01  5.0124226086286461e+00  7.4402417935478948e-01  4.9014291289728734e-01  9.8604908303087602e-01
1.2080000000002499e+02  1.1191241149626570e+01  2.4214770768414079e-02  1.1140323445638412e+01  7.2299082580960907e-03  3.2148235228795002e+01  3.1999998341512384e+01  3.2000002251506174e+01  4.7999999999999998e+00  1.1189541147280242e+01  1.1141764323202397e+01  7.0009043268199492e-03  5.0986221265052389e+00  7.4966613729579290e-01  5.0094086430567746e+00  7.4406010109685294e-01  4.9014047226883795e-01  9.8605031503934693e-01
1.2160000000002501e+02  1.1199766242923619e+01  2.4223755363466461e-02  1.1138477226294365e+01  7.2242187188899486e-03  3.2153695052476841e+01  3.1999998463803554e+01  3.2000002374666373e+01  4.7999999999999998e+00  1.1198061375613543e+01  1.1139909197498774e+01  7.0033784912630617e-03  5.0913725302778925e+00  7.4962436868540161e-01  5.0059987935306367e+00  7.4411512514877365e-01  4.9017047882512549e-01  9.8605293495559776e-01
1.2240000000002600e+02  1.1208710743870331e+01  2.4233815145046567e-02  1.1136904647818120e+01  7.1353243799379268e-03  3.2159391882139047e+01  3.1999998627171600e+01  3.2000002529784659e+01  4.7999999999999998e+00  1.1207000554077020e+01  1.1138325657289203e+01  7.1370786120596719e-03  5.0871083661803400e+00  7.4952262088436883e-01  5.0007763860863443e+00  7.4417889449124874e-01  4.9022498529160458e-01  9.8605147365023804e-01
1.2320000000002599e+02  1.1217333712630914e+01  2.4230795648139774e-02  1.1135817511973750e+01  7.1414334411875292e-03  3.2164939889712997e+01  3.1999998815331679e+01  3.2000002708293906e+01  4.7999999999999998e+00  1.1215614000337641e+01  1.1137229942803067e+01  7.1404182956717396e-03  5.0828413134478323e+00  7.5016501524027945e-01  4.9976129370974833e+00  7.4370793923087475e-01  4.9025702684314859e-01  9.8604584097218706e-01
1.2400000000002700e+02  1.1224809934031430e+01  2.4216739605366341e-02  1.1133775338452990e+01  7.1479102592190780e-03  3.2170145589215409e+01  3.1999998979809735e+01  3.2000002905601903e+01  4.7999999999999998e+00  1.1223077566143875e+01  1.1135183426825320e+01  7.1094395602219031e-03  5.0748535509264752e+00  7.5011381980722414e-01  4.9927197282941904e+00  7.4376524028448265e-01  4.9025874709238709e-01  9.8604093840225127e-01
1.2480000000002700e+02  1.1232202025963160e+01  2.4207223706986004e-02  1.1131992523449213e+01  7.1550675489083105e-03  3.2175062961117440e+01  3.1999999156002907e+01  3.2000003076929232e+01  4.7999999999999998e+00  1.1230459015881127e+01  1.1133399371480943e+01  7.1133865955227615e-03  5.0696584239606510e+00  7.5013621691810972e-01  4.9876478127650774e+00  7.4358290742378608e-01  4.9026410550160365e-01  9.8604052133599640e-01
1.2560000000002699e+02  1.1240515778876661e+01  2.4211847666220952e-02  1.1130625077226538e+01  7.2006867005178091e-03  3.2180438858322653e+01  3.1999999273137195e+01  3.2000003197008070e+01  4.7999999999999998e+00  1.1238766864452984e+01  1.1132025509355255e+01  7.1181420303346029e-03  5.0660436358417114e+00  7.5009422985069552e-01  4.9837216487200360e+00  7.4387772760295534e-01  4.9029100362608707e-01  9.8604291135822242e-01
1.2640000000002800e+02  1.1249371607514723e+01  2.4222933738322974e-02  1.1128543081607631e+01  7.2112325814578729e-03  3.2186111444852870e+01  3.1999999367797116e+01  3.2000003312579302e+01  4.7999999999999998e+00  1.1247618529709417e+01  1.1129933861356081e+01  7.1306630758645869e-03  5.0608008395208453e+00  7.5003194924768257e-01  4.9764715453709920e+00  7.4343767898335056e-01  4.9033161210962506e-01  9.8604303527449388e-01
1.2720000000002800e+02  1.1258092075290451e+01  2.4224712952656921e-02  1.1127128538886410e+01  7.2173220743397748e-03  3.2191425515195846e+01  3.1999999426984999e+01  3.2000003408904874e+01  4.7999999999999998e+00  1.1256331221906745e+01  1.1128514088062197e+01  6.9933825042401958e-03  5.0578992693178400e+00  7.4999501807928282e-01  4.9709103782930208e+00  7.4392341419552654e-01  4.9035293553870962e-01  9.8603859484016732e-01
1.2800000000002899e+02  1.1265903907343226e+01  2.4212877215800871e-02  1.1126031320052851e+01  7.2223012166353802e-03  3.2195881149568670e+01  3.1999999482096907e+01  3.2000003501444361e+01  4.7999999999999998e+00  1.1264130736902839e+01  1.1127421529902611e+01  7.0356861848388857e-03  5.0552852226580587e+00  7.4953503534129873e-01  4.9676146142522262e+00  7.4392148469406072e-01  4.9032888051200901e-01  9.8603283520638385e-01
1.2880000000002801e+02  1.1273058560934690e+01  2.4199991185511718e-02  1.1124082191114148e+01  7.2705939467217632e-03  3.2199863612372539e+01  3.1999999582279937e+01  3.2000003608734382e+01  4.7999999999999998e+00  1.1271272376570622e+01  1.1125482268176059e+01  7.0376261819540464e-03  5.0504899916665114e+00  7.5008786813041151e-01  4.9615544523460269e+00  7.4393344984258936e-01  4.9028493081864605e-01  9.8603053739535695e-01
1.2960000000002699e+02  1.1281125472427577e+01  2.4199515247360720e-02  1.1122806735181115e+01  7.2462507173110136e-03  3.2204177546059007e+01  3.1999999626550096e+01  3.2000003706516758e+01  4.7999999999999998e+00  1.1279330048939521e+01  1.1124212821862066e+01  7.0400079572309473e-03  5.0497237646911994e+00  7.5010893221624531e-01  4.9556646284044561e+00  7.4439740090490747e-01  4.9026471072708355e-01  9.8603249866408538e-01
1.3040000000002601e+02  1.1290400986921064e+01  2.4209779582880502e-02  1.1122621202995697e+01  7.2511513215468117e-03  3.2208825704331623e+01  3.1999999659821036e+01  3.2000003811266851e+01  4.7999999999999998e+00  1.1288599124512146e+01  1.1124029768743693e+01  7.0418753000068383e-03  5.0500150630343379e+00  7.5008872156028461e-01  4.9536170108317785e+00  7.4458027730952470e-01  4.9025712954697792e-01  9.8603449311080693e-01
1.3120000000002599e+02  1.1299613512440096e+01  2.4216099522230323e-02  1.1122294637557845e+01  7.0799796716343360e-03  3.2212919028951518e+01  3.1999999751836718e+01  3.2000003930598389e+01  4.7999999999999998e+00  1.1297802881733002e+01  1.1123711880814078e+01  7.1070523885185342e-03  5.0491930516260846e+00  7.5036345419793926e-01  4.9519663599199673e+00  7.4350393372309231e-01  4.9022753078471604e-01  9.8603201386398076e-01
1.3200000000002501e+02  1.1307782531897528e+01  2.4208615919315227e-02  1.1122129897006518e+01  7.0833037016200754e-03  3.2216215502608634e+01  3.1999999830660411e+01  3.2000004023128838e+01  4.7999999999999998e+00  1.1305957914492659e+01  1.1123564895775125e+01  7.1076825407592036e-03  5.0506633509730596e+00  7.5040156747949549e-01  4.9494428459059456e+00  7.4243294286084072e-01  4.9016868102046385e-01  9.8602615009421191e-01
1.3280000000002400e+02  1.1315344775732360e+01  2.4194555396680882e-02  1.1121915582251310e+01  7.0872290422911589e-03  3.2219318163710064e+01  3.1999999902700200e+01  3.2000004141372287e+01  4.7999999999999998e+00  1.1313503904910561e+01  1.1123371026226300e+01  7.1142422688493124e-03  5.0505789953877400e+00  7.5050767591867795e-01  4.9487947396824747e+00  7.4186549799535040e-01  4.9008855212459895e-01  9.8602226306817642e-01
1.3360000000002299e+02  1.1323473497215087e+01  2.4188812197061045e-02  1.1121296028178490e+01  7.0916225613600519e-03  3.2222758930389169e+01  3.1999999957624041e+01  3.2000004255881677e+01  4.7999999999999998e+00  1.1321619422697166e+01  1.1122768489123240e+01  7.1156719690909139e-03  5.0476292570355827e+00  7.5056874736268997e-01  4.9484813562392462e+00  7.4078179566526359e-01  4.9002138162542608e-01  9.8602290759333699e-01
1.3440000000002300e+02  1.1332866921936674e+01  2.4196201975529658e-02  1.1121551839415899e+01  7.1399928050482637e-03  3.2226721250281159e+01  3.1999999977563064e+01  3.2000004350299271e+01  4.7999999999999998e+00  1.1331004056755969e+01  1.1123035594343232e+01  7.1170885158755651e-03  5.0486850388974363e+00  7.5033588482183633e-01  4.9484016975000635e+00  7.4019029699979644e-01  4.8999181683346177e-01  9.8602431417632808e-01
1.3520000000002199e+02  1.1342265206942731e+01  2.4205438847763428e-02  1.1121539032964101e+01  7.1381032520695751e-03  3.2231238961446508e+01  3.1999999956440416e+01  3.2000004455621024e+01  4.7999999999999998e+00  1.1340394301681339e+01  1.1123028364745240e+01  7.0878409090303412e-03  5.0478766618371651e+00  7.5105302587848011e-01  4.9489101094903294e+00  7.4012141197489989e-01  4.8997071681344140e-01  9.8602170497225494e-01
1.3600000000002100e+02  1.1350495073233272e+01  2.4203043145273512e-02  1.1120657203287900e+01  7.1439844336948742e-03  3.2235643216404377e+01  3.1999999873283958e+01  3.2000004541046430e+01  4.7999999999999998e+00  1.1348613016147191e+01  1.1122154264476322e+01  7.0958109976653506e-03  5.0425606984545990e+00  7.5109159318118801e-01  4.9493796049549799e+00  7.4008068561787377e-01  4.8992745458140352e-01  9.8601502521485196e-01
1.3680000000002099e+02  1.1358190098957611e+01  2.4189713431954165e-02  1.1120095654607823e+01  7.1328164392700710e-03  3.2239712221530326e+01  3.1999999819952937e+01  3.2000004632800923e+01  4.7999999999999998e+00  1.1356294440578942e+01  1.1121604920956539e+01  7.0996144981145754e-03  5.0392275012988375e+00  7.5067063688150637e-01  4.9504469557610218e+00  7.4005165515528193e-01  4.8987587413329414e-01  9.8600727731134363e-01
1.3760000000002000e+02  1.1366249192036285e+01  2.4179444536647703e-02  1.1119379097111848e+01  7.1404081818035262e-03  3.2244292530445186e+01  3.1999999792767991e+01  3.2000004734164087e+01  4.7999999999999998e+00  1.1364341649573500e+01  1.1120895379553968e+01  7.1042818580013267e-03  5.0355228712831037e+00  7.5065979922622084e-01  4.9498325851554412e+00  7.4003210820651610e-01  4.8984306393307003e-01  9.8600306254857650e-01
1.3840000000001899e+02  1.1375084867768672e+01  2.4182422286694469e-02  1.1118305942979704e+01  7.1493099614497683e-03  3.2249905199295092e+01  3.1999999745654428e+01  3.2000004835280606e+01  4.7999999999999998e+00  1.1373169855935338e+01  1.1119818271210049e+01  6.9732500822747628e-03  5.0298141097444642e+00  7.5162424721747045e-01  4.9488199199543361e+00  7.4002299933736349e-01  4.8984261993868000e-01  9.8600346709953501e-01
1.3920000000001801e+02  1.1384432408797487e+01  2.4192688474829506e-02  1.1117627845571329e+01  7.1589245552501875e-03  3.2255891997102609e+01  3.1999999705763823e+01  3.2000004948589016e+01  4.7999999999999998e+00  1.1382511948064803e+01  1.1119132460047412e+01  7.0534646891070767e-03  5.0259065852845639e+00  7.5108868091503789e-01  4.9492948514692392e+00  7.4094383027994748e-01  4.8986312759352535e-01  9.8600333666526097e-01
1.4000000000001799e+02  1.1393081075125183e+01  2.4195321579347093e-02  1.1115994941165678e+01  7.1681949660527136e-03  3.2261559065923286e+01  3.1999999697735756e+01  3.2000005072984564e+01  4.7999999999999998e+00  1.1391152486634649e+01  1.1117495769551807e+01  7.0561178708028333e-03  5.0196407502719120e+00  7.5103821152907480e-01  4.9463580661657200e+00  7.4190301645411183e-01  4.8987784633403708e-01  9.8599765366207248e-01
1.4080000000001701e+02  1.1401091733838239e+01  2.4184627638004920e-02  1.1114588692651859e+01  7.1883851740777577e-03  3.2267429343456627e+01  3.1999999708475997e+01  3.2000005198838451e+01  4.7999999999999998e+00  1.1399151612647589e+01  1.1116084389877443e+01  7.0602037301117576e-03  5.0154106186058431e+00  7.5144739402710836e-01  4.9425086104718909e+00  7.4289971153005774e-01  4.8989185247664752e-01  9.8598905456072738e-01
1.4160000000001600e+02  1.1409254481977932e+01  2.4171423594217846e-02  1.1114105425453332e+01  7.1351070773041005e-03  3.2273501510949487e+01  3.1999999691854729e+01  3.2000005318551281e+01  4.7999999999999998e+00  1.1407303009482863e+01  1.1115594465072506e+01  7.0682873940643058e-03  5.0133693740861531e+00  7.5134527407611229e-01  4.9408431892422531e+00  7.4389369379080506e-01  4.8990403877546135e-01  9.8598368258918290e-01
1.4240000000001501e+02  1.1417764720311643e+01  2.4169414466034683e-02  1.1112420006835212e+01  7.1425014166670957e-03  3.2279600091521218e+01  3.1999999656861601e+01  3.2000005442960884e+01  4.7999999999999998e+00  1.1415805061116062e+01  1.1113902033462658e+01  7.0720175822385446e-03  5.0079993915956411e+00  7.5126480443600141e-01  4.9357247750872810e+00  7.4368735042087231e-01  4.8992572609605822e-01  9.8598308657701983e-01
1.4320000000001500e+02  1.1426736805491039e+01  2.4178350810404613e-02  1.1111069795744363e+01  7.1494979154843874e-03  3.2286056471548314e+01  3.1999999677198186e+01  3.2000005584017252e+01  4.7999999999999998e+00  1.1424771465094608e+01  1.1112540799362391e+01  7.0753145561477078e-03  5.0048685499466492e+00  7.5072407293515309e-01  4.9304230247572001e+00  7.4324534077234994e-01  4.8997340953475038e-01  9.8598367853072322e-01
1.4400000000001401e+02  1.1435526260322654e+01  2.4184815170196064e-02  1.1109930889669085e+01  7.2706965625113501e-03  3.2292718981306464e+01  3.1999999651590581e+01  3.2000005706774829e+01  4.7999999999999998e+00  1.1433554314490735e+01  1.1111389074057215e+01  7.0092192750683905e-03  5.0022356603726195e+00  7.5040991759785247e-01  4.9260405080028855e+00  7.4331894446383406e-01  4.9002146288706089e-01  9.8598050484257815e-01
1.4480000000001300e+02  1.1443595948373574e+01  2.4179962210265409e-02  1.1108078664671726e+01  7.2957026949428197e-03  3.2298796504840162e+01  3.1999999586919042e+01  3.2000005827708378e+01  4.7999999999999998e+00  1.1441613598399623e+01  1.1109530942543820e+01  6.9361526188188921e-03  4.9984456959655157e+00  7.5058625284207281e-01  4.9192278764849640e+00  7.4287892092635144e-01  4.9004258740863965e-01  9.8597232004920099e-01
1.4560000000001301e+02  1.1451445854217303e+01  2.4167662595535516e-02  1.1107070214003338e+01  7.2365729260030764e-03  3.2303972996428300e+01  3.1999999619539931e+01  3.2000005973306749e+01  4.7999999999999998e+00  1.1449450196899722e+01  1.1108526626864933e+01  6.9433378204424804e-03  4.9975427541463455e+00  7.5005291443207167e-01  4.9136701629458868e+00  7.4292181485897024e-01  4.9004038107563103e-01  9.8596473156378883e-01
1.4640000000001200e+02  1.1459552554808056e+01  2.4162179631144209e-02  1.1105924091058279e+01  7.2429073752484224e-03  3.2309337655383729e+01  3.1999999597261500e+01  3.2000006098144333e+01  4.7999999999999998e+00  1.1457545155666846e+01  1.1107382702242562e+01  6.9427561916294836e-03  4.9953235731635379e+00  7.5051431399322976e-01  4.9090071202675434e+00  7.4318340788009130e-01  4.9003317847685968e-01  9.8596336221277581e-01
1.4720000000001099e+02  1.1468196651173791e+01  2.4169862152789306e-02  1.1104636392383762e+01  7.2495505703856480e-03  3.2315092625781460e+01  3.1999999559602028e+01  3.2000006218922799e+01  4.7999999999999998e+00  1.1466180990769665e+01  1.1106092859961139e+01  6.9646609416592680e-03  4.9923491013045327e+00  7.5050040586325606e-01  4.9048208203758019e+00  7.4343624604656022e-01  4.9003394561133490e-01  9.8596505343043184e-01
1.4800000000001000e+02  1.1477116658491546e+01  2.4180848169104038e-02  1.1103792245259525e+01  7.2435416383829932e-03  3.2320458438510144e+01  3.1999999582409391e+01  3.2000006367215335e+01  4.7999999999999998e+00  1.1475092590275844e+01  1.1105250742934125e+01  6.9673031062546190e-03  4.9913429461822627e+00  7.5098567162131658e-01  4.9004693691482748e+00  7.4344036192956975e-01  4.9003820166414286e-01  9.8596276822564632e-01
1.4880000000000999e+02  1.1485595016279728e+01  2.4181414854874045e-02  1.1102691555601346e+01  7.1457530384939610e-03  3.2325482006491761e+01  3.1999999567594113e+01  3.2000006505245310e+01  4.7999999999999998e+00  1.1483558942951191e+01  1.1104156394051644e+01  7.0381273785105761e-03  4.9888801968835041e+00  7.5029785782193026e-01  4.8961400691227999e+00  7.4389651338151930e-01  4.9002135264750929e-01  9.8595541587608770e-01
1.4960000000000900e+02  1.1493600157587366e+01  2.4170605953484175e-02  1.1102096374547669e+01  7.1531241321862050e-03  3.2330168563003809e+01  3.1999999511625326e+01  3.2000006623163195e+01  4.7999999999999998e+00  1.1491548702050455e+01  1.1103571971031025e+01  7.1167164038349658e-03  4.9866247152125407e+00  7.4937904074081907e-01  4.8942682146732910e+00  7.4386075083051328e-01  4.8997359534254570e-01  9.8594776733159051e-01
1.5040000000000799e+02  1.1501394639944845e+01  2.4161099534344640e-02  1.1101287621020806e+01  7.1611162278213247e-03  3.2334280010104834e+01  3.1999999518312855e+01  3.2000006779170270e+01  4.7999999999999998e+00  1.1499327561403122e+01  1.1102780285438659e+01  7.1060874834145363e-03  4.9852217776059655e+00  7.4896471209703341e-01  4.8905611581941519e+00  7.4382931474671665e-01  4.8991454840006332e-01  9.8594443517850638e-01
1.5120000000000701e+02  1.1509658765362754e+01  2.4164102874179107e-02  1.1100083730815527e+01  7.1690444588009194e-03  3.2338729022371929e+01  3.1999999476163861e+01  3.2000006896624960e+01  4.7999999999999998e+00  1.1507579493016458e+01  1.1101589636804766e+01  7.1104168931913469e-03  4.9826933008491237e+00  7.4766118586970043e-01  4.8863136292129870e+00  7.4380587960577138e-01  4.8987259218566692e-01  9.8594510394037060e-01
1.5200000000000699e+02  1.1518765566850259e+01  2.4175478352756505e-02  1.1099412661945014e+01  7.2297962618717068e-03  3.2343795058223606e+01  3.1999999407650236e+01  3.2000007003015938e+01  4.7999999999999998e+00  1.1516676986616499e+01  1.1100925200129620e+01  7.0691286209560462e-03  4.9801420117606092e+00  7.4768473458934226e-01  4.8849741164566725e+00  7.4325505453474860e-01  4.8984702252867918e-01  9.8594454545389598e-01
