# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.5999999999999901e+02  4.2617505141174291e+01  3.1999966649124410e+01  3.2000006380886724e+01  2.4160605868612888e-02  2.2608640511251380e+01  3.2000032396530010e+01  3.2000011183326606e+01  2.4035553494175733e-02  2.0008864629922911e+01  2.0013803604864364e+01  1.7641809130161302e-04  1.7204985022548446e-04  4.3682410761285520e-06  -2.3415225844458949e-04  2.3724457125760405e-04  2.4759810635762846e-04
1.6079999999999899e+02  4.2623595123882005e+01  3.1999965887834275e+01  3.2000006426066321e+01  2.4171287844115250e-02  2.2614787363565295e+01  3.2000100530905954e+01  3.2000035347525653e+01  2.4036338520730765e-02  2.0008807760316710e+01  2.0013783004717716e+01  1.7746983911839725e-04  1.7301364446654046e-04  4.4561946518567933e-06  -2.3463760289727043e-04  2.3825382283836432e-04  2.4550353830029984e-04
1.6159999999999800e+02  4.2629724708978031e+01  3.1999965111825912e+01  3.2000006468652245e+01  2.4173458222399646e-02  2.2620744919476511e+01  3.2000034022138117e+01  3.2000011736811629e+01  2.4034487696664296e-02  2.0008979789501520e+01  2.0013990166700548e+01  1.7852211825269355e-04  1.7397804019885556e-04  4.5440780538379859e-06  -2.3574881922923919e-04  2.3961788357247448e-04  2.4586414266059779e-04
1.6239999999999699e+02  4.2635890717705379e+01  3.1999964324296318e+01  3.2000006510195355e+01  2.4163657042559399e-02  2.2626810385748374e+01  3.2000034854936168e+01  3.2000012022510361e+01  2.4031305046298346e-02  2.0009080331957005e+01  2.0014125080608853e+01  1.7957536336070848e-04  1.7494251025616651e-04  4.6328531045419709e-06  -2.3771922896014889e-04  2.4111013916791241e-04  2.4988761385177720e-04
1.6319999999999700e+02  4.2642241958767514e+01  3.1999963516309389e+01  3.2000006554524852e+01  2.4152859779544573e-02  2.2632768628765209e+01  3.2000035697845796e+01  3.2000012306523168e+01  2.4029668574047671e-02  2.0009473330002304e+01  2.0014551407949174e+01  1.8063130341452666e-04  1.7590702089823355e-04  4.7242825162931059e-06  -2.3955143613713052e-04  2.4248025549978571e-04  2.5433177592361573e-04
1.6399999999999599e+02  4.2648465440745106e+01  3.1999962711517355e+01  3.2000006598105863e+01  2.4153243695225347e-02  2.2638757588934098e+01  3.2000036543750028e+01  3.2000012589107065e+01  2.4030556906317335e-02  2.0009707851811008e+01  2.0014818917182549e+01  1.8169144690333318e-04  1.7687212311900480e-04  4.8193237843283782e-06  -2.4040174246182973e-04  2.4367299601638583e-04  2.5528828223820877e-04
1.6479999999999501e+02  4.2654722604150876e+01  3.1999961899506935e+01  3.2000006639830382e+01  2.4163434263993831e-02  2.2645152831913812e+01  3.2000037394675985e+01  3.2000012875860484e+01  2.4031812685062572e-02  2.0009569772237064e+01  2.0014718413378407e+01  1.8275516189318803e-04  1.7783817165674084e-04  4.9169902364471938e-06  -2.4105644074669786e-04  2.4475131390727797e-04  2.5337209493039365e-04
1.6559999999999400e+02  4.2661016861450157e+01  3.1999961077585244e+01  3.2000006675311262e+01  2.4170085571384153e-02  2.2651436783202854e+01  3.2000038251852956e+01  3.2000013166020182e+01  2.4030753878886646e-02  2.0009580078247303e+01  2.0014765844240053e+01  1.8382087675134954e-04  1.7880522335799804e-04  5.0156533933515008e-06  -2.4241966986998688e-04  2.4589343791597400e-04  2.5284359843930949e-04
1.6639999999999401e+02  4.2667466616740789e+01  3.1999960205111712e+01  3.2000006715694475e+01  2.4164048767105917e-02  2.2657622787334091e+01  3.2000039139758606e+01  3.2000013465100352e+01  2.4027517430350812e-02  2.0009843829406698e+01  2.0015065179164161e+01  1.8488829867392307e-04  1.7977328777850856e-04  5.1150108954145154e-06  -2.4413865016746574e-04  2.4732483241876721e-04  2.5599473580756088e-04
1.6719999999999300e+02  4.2673918725859650e+01  3.1999959378746890e+01  3.2000006752312295e+01  2.4151515395993240e-02  2.2663942133259862e+01  3.2000040025304337e+01  3.2000013760175761e+01  2.4024940879321777e-02  2.0009976592599788e+01  2.0015232294445198e+01  1.8595789341262859e-04  1.8074184771603674e-04  5.2160456965918544e-06  -2.4558411708210771e-04  2.4883713302891586e-04  2.6060934264928462e-04
1.6799999999999201e+02  4.2680291306452865e+01  3.1999958532233705e+01  3.2000006795439916e+01  2.4146500164577121e-02  2.2670076954653489e+01  3.2000040904864022e+01  3.2000014049625683e+01  2.4025025223507905e-02  2.0010214351799377e+01  2.0015502341951986e+01  1.8702935496747595e-04  1.8171025929038356e-04  5.3190956770923824e-06  -2.4660548934607207e-04  2.4998728757303571e-04  2.6277552452417017e-04
1.6879999999999100e+02  4.2686696480164230e+01  3.1999957681642648e+01  3.2000006835161088e+01  2.4153905770561056e-02  2.2676236096722530e+01  3.2000041788488090e+01  3.2000014341395634e+01  2.4026424489510811e-02  2.0010460383441700e+01  2.0015782885437932e+01  1.8810194566861032e-04  1.8267914733029970e-04  5.4227983383106236e-06  -2.4747884936050487e-04  2.5105432323889340e-04  2.6159003357206166e-04
1.6959999999999101e+02  4.2693467419962673e+01  3.1999956810610854e+01  3.2000006872227026e+01  2.4163649000204249e-02  2.2682621213211949e+01  3.2000042675166938e+01  3.2000014641200082e+01  2.4026173681945817e-02  2.0010846206750724e+01  2.0016208405525884e+01  1.8917564418708462e-04  1.8364955282770625e-04  5.5260913593783696e-06  -2.4857793293095134e-04  2.5240036944403500e-04  2.6011835188771899e-04
1.7039999999999000e+02  4.2699941962195169e+01  3.1999955940937017e+01  3.2000006908218083e+01  2.4162813080307766e-02  2.2688832329056879e+01  3.2000043578420026e+01  3.2000014950192579e+01  2.4023377897291791e-02  2.0011109633138290e+01  2.0016506610026127e+01  1.9025147459071962e-04  1.8462102196914324e-04  5.6304526215763802e-06  -2.5001295093689046e-04  2.5366092024154237e-04  2.6153401414995899e-04
1.7119999999998899e+02  4.2706832010524799e+01  3.1999955062501332e+01  3.2000006949816495e+01  2.4151256734311066e-02  2.2695070549058112e+01  3.2000044487077957e+01  3.2000015255609014e+01  2.4020191970736536e-02  2.0011761461466687e+01  2.0017194223448548e+01  1.9133074748613785e-04  1.8559283040213678e-04  5.7379170840010684e-06  -2.5157000147493200e-04  2.5481156160926465e-04  2.6572797594575341e-04
1.7199999999998900e+02  4.2713449782806414e+01  3.1999954161558435e+01  3.2000006996354585e+01  2.4141823715609950e-02  2.2701614800377488e+01  3.2000045411698949e+01  3.2000015560789748e+01  2.4019128850141857e-02  2.0011834982428926e+01  2.0017303039520755e+01  1.9241365697538759e-04  1.8656550360241910e-04  5.8481533729684890e-06  -2.5290026954119125e-04  2.5624067001845085e-04  2.6953936442943510e-04
1.7279999999998799e+02  4.2720026622679704e+01  3.1999953270864861e+01  3.2000007035744559e+01  2.4144774967442040e-02  2.2708176582519094e+01  3.2000046335033076e+01  3.2000015868099624e+01  2.4020106547208410e-02  2.0011850040160610e+01  2.0017353976782115e+01  1.9349896737079042e-04  1.8753917665209030e-04  5.9597907187001131e-06  -2.5397338016342586e-04  2.5761012170274182e-04  2.6995005474385645e-04
1.7359999999998701e+02  4.2726637839542335e+01  3.1999952370925900e+01  3.2000007069937581e+01  2.4155285184619138e-02  2.2714596026122031e+01  3.2000047249174962e+01  3.2000016178445044e+01  2.4020545155921946e-02  2.0012041813420304e+01  2.0017581726653290e+01  1.9458558400882372e-04  1.8851307381822829e-04  6.0725101905954241e-06  -2.5505298240302104e-04  2.5862307019055837e-04  2.6787973705120468e-04
1.7439999999998599e+02  4.2733746070469273e+01  3.1999951458112442e+01  3.2000007106275802e+01  2.4159250913709494e-02  2.2721082107071833e+01  3.2000048204432886e+01  3.2000016502360644e+01  2.4018394351053778e-02  2.0012663963397440e+01  2.0018243358825067e+01  1.9567378767159258e-04  1.8948725189705989e-04  6.1865357745326884e-06  -2.5627716807291275e-04  2.5983273560491313e-04  2.6766901722840214e-04
1.7519999999998601e+02  4.2740417441621247e+01  3.1999950541852513e+01  3.2000007146992303e+01  2.4150463956177506e-02  2.2727455254240706e+01  3.2000049151642138e+01  3.2000016817456768e+01  2.4014728596160589e-02  2.0012962187380541e+01  2.0018574943385829e+01  1.9676433022961372e-04  1.9046220649595683e-04  6.3021237336568874e-06  -2.5769547612916859e-04  2.6132469422715401e-04  2.7140000629184984e-04
1.7599999999998499e+02  4.2747114115893297e+01  3.1999949616606433e+01  3.2000007188370446e+01  2.4138167823514498e-02  2.2733989775768659e+01  3.2000050103249116e+01  3.2000017130969475e+01  2.4012599425188356e-02  2.0013124340124637e+01  2.0018770042169212e+01  1.9785724811590875e-04  1.9143774036637750e-04  6.4195077495312431e-06  -2.5911996585375612e-04  2.6256763241557462e-04  2.7597951206675264e-04
1.7679999999998401e+02  4.2753835559236578e+01  3.1999948681427046e+01  3.2000007223624216e+01  2.4135746997193386e-02  2.2740497611956275e+01  3.2000051057772417e+01  3.2000017447804716e+01  2.4013197394829520e-02  2.0013337947280302e+01  2.0019017098244536e+01  1.9895226261915154e-04  1.9241396097048188e-04  6.5383016486696632e-06  -2.6016908609284665e-04  2.6368184969557810e-04  2.7743822097367243e-04
1.7759999999998300e+02  4.2760584630663729e+01  3.1999947734938740e+01  3.2000007253558685e+01  2.4144522163795184e-02  2.2746947481070904e+01  3.2000052027716087e+01  3.2000017773361009e+01  2.4014232151823398e-02  2.0013637149592824e+01  2.0019351279692746e+01  2.0004941158659664e-04  1.9339138721174607e-04  6.6580243748505703e-06  -2.6106896695951933e-04  2.6495634625095288e-04  2.7578162558485557e-04
1.7839999999998301e+02  4.2767618591948711e+01  3.1999946774208457e+01  3.2000007284498011e+01  2.4152301951687792e-02  2.2753425461720823e+01  3.2000053006760105e+01  3.2000018103031238e+01  2.4012828910761678e-02  2.0014193130227888e+01  2.0019944497673322e+01  2.0114886458102364e-04  1.9436960469569763e-04  6.7792598853260117e-06  -2.6237648360202760e-04  2.6619564223920674e-04  2.7458278102126757e-04
1.7919999999998200e+02  4.2774442873017975e+01  3.1999945806872013e+01  3.2000007318456014e+01  2.4148194403828326e-02  2.2760014390635998e+01  3.2000054000669458e+01  3.2000018435209746e+01  2.4009170618992780e-02  2.0014428482381977e+01  2.0020214249175812e+01  2.0225064657009386e-04  1.9534796531567032e-04  6.9026812544235427e-06  -2.6392254310585276e-04  2.6737750722517030e-04  2.7689985416155485e-04
1.7999999999998099e+02  4.2781622080468480e+01  3.1999944819898936e+01  3.2000007356281969e+01  2.4135681258790186e-02  2.2766645656797824e+01  3.2000055017179385e+01  3.2000018770905022e+01  2.4006187574317314e-02  2.0014976423670657e+01  2.0020797469351816e+01  2.0335448094452695e-04  1.9632687750182438e-04  7.0276034427025713e-06  -2.6523898098615889e-04  2.6866628690194342e-04  2.8171043230341633e-04
1.8079999999998100e+02  4.2788508181899800e+01  3.1999943834958465e+01  3.2000007389485766e+01  2.4128247431458354e-02  2.2773203184221284e+01  3.2000056022691084e+01  3.2000019101443428e+01  2.4005880071647213e-02  2.0015304997678516e+01  2.0021158485526254e+01  2.0446013137207297e-04  1.9730658046970213e-04  7.1535509023708450e-06  -2.6630810717839407e-04  2.6997705092042041e-04  2.8481316665047030e-04
1.8159999999998001e+02  4.2795566356280666e+01  3.1999942840418079e+01  3.2000007419064545e+01  2.4133079087216024e-02  2.2779789075361222e+01  3.2000057035034402e+01  3.2000019437667028e+01  2.4006919999664953e-02  2.0015777280919444e+01  2.0021666070132824e+01  2.0556804193990087e-04  1.9828623595391384e-04  7.2818059859870309e-06  -2.6730845941275253e-04  2.7120410434477798e-04  2.8395037854538302e-04
1.8239999999997900e+02  4.2802582761469836e+01  3.1999941784022521e+01  3.2000007454999626e+01  2.4142570148095125e-02  2.2786804373044777e+01  3.2000058051970036e+01  3.2000019778188467e+01  2.4006326165647383e-02  2.0015778388425058e+01  2.0021706416030945e+01  2.0667863395651531e-04  1.9926565891856133e-04  7.4129750379539844e-06  -2.6857905835011398e-04  2.7246964326039207e-04  2.8203560214567206e-04
1.8319999999997799e+02  4.2809572987556500e+01  3.1999940773969403e+01  3.2000007486336173e+01  2.4143607672959120e-02  2.2793645658974825e+01  3.2000059087328893e+01  3.2000020123072261e+01  2.4003128405417056e-02  2.0015927328581675e+01  2.0021892066397378e+01  2.0779138455733346e-04  2.0024601033397828e-04  7.5453742233551812e-06  -2.7027674222159491e-04  2.7380570480165607e-04  2.8339539834804230e-04
1.8399999999997800e+02  4.2816971213414710e+01  3.1999939761814524e+01  3.2000007520465807e+01  2.4133267494419821e-02  2.2800314808376179e+01  3.2000060120079276e+01  3.2000020463041878e+01  2.3999566586506690e-02  2.0016656405038532e+01  2.0022656773639234e+01  2.0890601697053993e-04  2.0122790297106563e-04  7.6781139994743061e-06  -2.7171095563756229e-04  2.7493918341497541e-04  2.8776708221872160e-04
1.8479999999997699e+02  4.2824143717034168e+01  3.1999938717034006e+01  3.2000007556792880e+01  2.4122159897551017e-02  2.2807139805681395e+01  3.2000061178557900e+01  3.2000020811833842e+01  2.3998275014848757e-02  2.0017003911352774e+01  2.0023038433643332e+01  2.1002330869529759e-04  2.0221077030360376e-04  7.8125383916938294e-06  -2.7245173313640271e-04  2.7594295033310631e-04  2.9124392360190844e-04
1.8559999999997601e+02  4.2831204326657172e+01  3.1999937683160816e+01  3.2000007585756428e+01  2.4121685969418303e-02  2.2813865030856483e+01  3.2000062221651682e+01  3.2000021158085460e+01  2.3998976422884618e-02  2.0017339295800689e+01  2.0023408347333817e+01  2.1114361207885850e-04  2.0319414545256600e-04  7.9494666262924980e-06  -2.7329691046715064e-04  2.7732214393421349e-04  2.9175964212768349e-04
1.8639999999997499e+02  4.2838301543259206e+01  3.1999936642902455e+01  3.2000007612206986e+01  2.4130534552077757e-02  2.2820851070842906e+01  3.2000063274789682e+01  3.2000021509405194e+01  2.3998904776223070e-02  2.0017450472416300e+01  2.0023557610445184e+01  2.1226629945964314e-04  2.0417767182646086e-04  8.0886276331822778e-06  -2.7482774525096077e-04  2.7890889875134447e-04  2.9057894701704231e-04
1.8719999999997501e+02  4.2845717663372895e+01  3.1999935598533003e+01  3.2000007641234212e+01  2.4136289071024972e-02  2.2827636045603413e+01  3.2000064328676729e+01  3.2000021858249475e+01  2.3996287571318158e-02  2.0018081617769482e+01  2.0024226669576123e+01  2.1339078041096089e-04  2.0516085439664932e-04  8.2299260143115687e-06  -2.7656943700859918e-04  2.8005158901779213e-04  2.9040762737536066e-04
1.8799999999997399e+02  4.2852984307986183e+01  3.1999934533950857e+01  3.2000007674790240e+01  2.4130167540202922e-02  2.2834956332073162e+01  3.2000088070066816e+01  3.2000036641594086e+01  2.3992414447537462e-02  2.0018027975913022e+01  2.0024211340105683e+01  2.1451686153237684e-04  2.0614431546473819e-04  8.3725460676386512e-06  -2.7793757741583175e-04  2.8099587449301563e-04  2.9315930434336022e-04
1.8879999999997301e+02  4.2860403021330548e+01  3.1999933471552264e+01  3.2000007705299168e+01  2.4117519078725311e-02  2.2842222385212715e+01  3.2000066521576386e+01  3.2000022580761900e+01  2.3989963338482925e-02  2.0018180636117833e+01  2.0024401395781886e+01  2.1564499242425283e-04  2.0712920123655001e-04  8.5157911877028190e-06  -2.7874403232566177e-04  2.8236214638668622e-04  2.9747489559982389e-04
1.8959999999997299e+02  4.2867632917455019e+01  3.1999932399876986e+01  3.2000007730830212e+01  2.4111512028312444e-02  2.2849084640044428e+01  3.2000067595111162e+01  3.2000022936805379e+01  2.3989841516446085e-02  2.0018548277410591e+01  2.0024802609073227e+01  2.1677614246658875e-04  2.0811494769016633e-04  8.6611947764224254e-06  -2.7940510085523962e-04  2.8376615425910052e-04  2.9961242335191189e-04
1.9039999999997201e+02  4.2875100377554290e+01  3.1999931307190359e+01  3.2000007756246077e+01  2.4117377629707466e-02  2.2855970560444828e+01  3.2000068673536475e+01  3.2000023294836673e+01  2.3990183169197338e-02  2.0019129817109462e+01  2.0025421707622421e+01  2.1791030740161686e-04  2.0910052382393235e-04  8.8097835776845118e-06  -2.8079262343460085e-04  2.8483893566332518e-04  2.9862878928644626e-04
1.9119999999997100e+02  4.2882402420730116e+01  3.1999930219062513e+01  3.2000007782645916e+01  2.4126069360661601e-02  2.2863266523432021e+01  3.2000069785886488e+01  3.2000023662191772e+01  2.3988550298579284e-02  2.0019135897298096e+01  2.0025467549247473e+01  2.1904650341152633e-04  2.1008672228586958e-04  8.9597811256567582e-06  -2.8286851658329841e-04  2.8610978886991665e-04  2.9777399713259658e-04
1.9199999999996999e+02  4.2890079801437487e+01  3.1999929122071482e+01  3.2000007813013333e+01  2.4125066634190961e-02  2.2870211876942633e+01  3.2000070884510158e+01  3.2000024022859975e+01  2.3984831934030164e-02  2.0019867924494854e+01  2.0026236703462313e+01  2.2018489793895494e-04  2.1107429733546897e-04  9.1106006034859710e-06  -2.8441779082322502e-04  2.8747573964428411e-04  2.9953506263815418e-04
1.9279999999997000e+02  4.2897534920232538e+01  3.1999927989628485e+01  3.2000007845987227e+01  2.4113415330739719e-02  2.2877497290615658e+01  3.2000072022940152e+01  3.2000024399140969e+01  2.3981413829612407e-02  2.0020037629616880e+01  2.0026441699446220e+01  2.2132654363025069e-04  2.1206230708662282e-04  9.2642365436278770e-06  -2.8491792644337041e-04  2.8840801566172027e-04  3.0306325633175482e-04
1.9359999999996899e+02  4.2905060905159822e+01  3.1999926878846548e+01  3.2000007870815899e+01  2.4102906268952558e-02  2.2884502411324437e+01  3.2000073129636043e+01  3.2000024765727275e+01  2.3980307362953077e-02  2.0020558493835384e+01  2.0026997148796138e+01  2.2247106968576775e-04  2.1305020818991632e-04  9.4208614958514372e-06  -2.8540559022395198e-04  2.8949208501989068e-04  3.0618450795822944e-04
1.9439999999996800e+02  4.2912485747983801e+01  3.1999925761205425e+01  3.2000007892985231e+01  2.4103942558324602e-02  2.2891788530828155e+01  3.2000074239173451e+01  3.2000025132220010e+01  2.3980706459106955e-02  2.0020697217155647e+01  2.0027173531708456e+01  2.2361735164894806e-04  2.1403841311961016e-04  9.5789385293379003e-06  -2.8690005470314179e-04  2.9115460414260493e-04  3.0701434142446610e-04
1.9519999999996699e+02  4.2920154101537406e+01  3.1999924636588052e+01  3.2000007917461474e+01  2.4112984351444187e-02  2.2898854391644210e+01  3.2000075363542017e+01  3.2000025501749327e+01  2.3979960769996003e-02  2.0021299709893196e+01  2.0027813803008385e+01  2.2476562478366142e-04  2.1502673837940278e-04  9.7388864042586350e-06  -2.8894135891687221e-04  2.9263045863397606e-04  3.0574594403159861e-04
1.9599999999996700e+02  4.2927649573096673e+01  3.1999923491156395e+01  3.2000007943633619e+01  2.4116711911850292e-02  2.2906148003602421e+01  3.2000076491785855e+01  3.2000025871628054e+01  2.3976759136829034e-02  2.0021501569494252e+01  2.0028052256241320e+01  2.2591654582229228e-04  2.1601547185622853e-04  9.9010739660637551e-06  -2.9045918780975648e-04  2.9358237084973148e-04  3.0561489739729672e-04
1.9679999999996599e+02  4.2935501316725386e+01  3.1999922293439241e+01  3.2000007971484195e+01  2.4108143580776908e-02  2.2913256696303883e+01  3.2000077633085809e+01  3.2000026245128616e+01  2.3972737010336743e-02  2.0022244620421503e+01  2.0028831395072327e+01  2.2706977956173699e-04  2.1700594466083782e-04  1.0063834900899164e-05  -2.9126703662217697e-04  2.9455922861137138e-04  3.0887546525782599e-04
1.9759999999996501e+02  4.2943453319612487e+01  3.1999921105645328e+01  3.2000007994837425e+01  2.4095159534943577e-02  2.2920897307694847e+01  3.2000078790704009e+01  3.2000026625322292e+01  2.3970580716564868e-02  2.0022556011917640e+01  2.0029182405389317e+01  2.2822525760183527e-04  2.1799783841992040e-04  1.0227419181914869e-05  -2.9184423244632578e-04  2.9571188651941396e-04  3.1306377095319130e-04
1.9839999999996499e+02  4.2951280353047089e+01  3.1999919934329917e+01  3.2000008015571851e+01  2.4090896907578443e-02  2.2928050541092428e+01  3.2000079937518429e+01  3.2000027002395093e+01  2.3970735344912588e-02  2.0023229811954661e+01  2.0029892653219385e+01  2.2938360542161689e-04  2.1898934233147954e-04  1.0394263090137345e-05  -2.9279769715078932e-04  2.9696723494096179e-04  3.1478194167213337e-04
1.9919999999996401e+02  4.2959181070082806e+01  3.1999918756901110e+01  3.2000008035563475e+01  2.4097847035919440e-02  2.2935229475829953e+01  3.2000081099678923e+01  3.2000027383184097e+01  2.3970704719112099e-02  2.0023951594252853e+01  2.0030653375803677e+01  2.3054457618560694e-04  2.1998047801499924e-04  1.0564098170607700e-05  -2.9465361758661393e-04  2.9855530563416863e-04  3.1381901297208631e-04
1.9999999999996299e+02  4.2966860982791779e+01  3.1999917563423729e+01  3.2000008055064434e+01  2.4105015332275544e-02  2.2942652527708777e+01  3.2000082282742191e+01  3.2000027768684681e+01  2.3968084748450195e-02  2.0024208455083002e+01  2.0030948259460622e+01  2.3170746957031885e-04  2.2097264944174013e-04  1.0734820128578719e-05  -2.9676112140865075e-04  3.0000838592361565e-04  3.1321280304373394e-04
2.0000999999996299e+02  4.2966957221522016e+01  3.1999917548445961e+01  3.2000008055306644e+01  2.4105048315720280e-02  2.2942742819169666e+01  3.2000082297458420e+01  3.2000027773470023e+01  2.3968035162807235e-02  2.0024214402352349e+01  2.0030954648577335e+01  2.3172201833941244e-04  2.2098506034540379e-04  1.0736957994008652e-05  -2.9678240527666037e-04  3.0002170602155305e-04  3.1321915177481667e-04
