# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
7.8000000000002998e+01  -1.4176050474853655e-02  1.8051800427602103e-02  -1.3629150831192725e-06  1.8280343132959046e-05  1.3568513951434710e-02  -1.0964710308856105e-05  -3.2316258230298281e-06  -2.0897611252734226e-05  -1.4216954064739213e-02  -1.8061811465817444e-02  1.6158595027069057e-02  -1.6650709025499495e-02  -2.7001706513261575e-05  -1.4440465999449188e-05  -1.3834449743009463e-02  -1.1942475105347888e-11  -2.7001671927453881e-05  1.4440391169212030e-05  1.6158595154362704e-02  1.6650709072733312e-02
7.9000000000003496e+01  -1.0394014458905884e-02  1.8445354290867393e-02  7.0272904827053138e-06  4.5726057550777907e-05  1.1802260694731241e-02  -1.2788588545256608e-05  5.5221249068015121e-06  -4.8698536194391391e-05  -1.0472751622584080e-02  -1.8450228546538109e-02  1.2071557051342881e-02  -1.7537043519084965e-02  -2.8796826343010305e-05  -1.0706891044129720e-05  -1.1550250623462216e-02  1.1868195330308733e-11  -2.8796710936849840e-05  1.0706799433511670e-05  1.2071557095421048e-02  1.7537043313907940e-02
8.0000000000003993e+01  -6.1505711510026363e-03  1.8289357250776978e-02  1.2391298932275779e-05  3.7646713315371294e-05  9.2448953882810873e-03  -6.7060647801546934e-06  1.7682184548550684e-05  -4.3389578182475273e-05  -6.1610701297514555e-03  -1.8303073178530017e-02  7.6471997164094772e-03  -1.7771763901263889e-02  -2.7452095960868897e-05  -6.9040921726126476e-06  -9.0465065829386689e-03  -2.0929737282892767e-11  -2.7451955599870638e-05  6.9041458225594162e-06  7.6471997490258833e-03  1.7771763810793484e-02
8.1000000000004505e+01  -1.9445685520207510e-03  1.7408150681637778e-02  2.0002961298212577e-05  9.5890612678721581e-06  6.7529780955170524e-03  1.2957225678539107e-05  2.0589052608220157e-05  -1.2235578211818539e-05  -1.9158089223441997e-03  -1.7413862386276836e-02  3.0071340437635517e-03  -1.7468521627987899e-02  -2.3058858995161041e-05  -2.5761540524950765e-06  -6.1986721822148271e-03  -1.2461665844333081e-10  -2.3058847404048396e-05  2.5760527669568725e-06  3.0071341429661245e-03  1.7468521622059106e-02
8.2000000000005002e+01  2.2728506572401966e-03  1.5643222739505795e-02  -9.2659323751458607e-06  -8.5158148691383276e-06  4.6716125600331816e-03  1.3138935656746873e-05  -1.8387328240230036e-05  1.5045789262571195e-05  2.2865486749822604e-03  -1.5611552591181391e-02  -1.6689450252767449e-03  -1.6688606320211789e-02  -1.7581744297023855e-05  6.7911491024169944e-07  -3.2505480067831351e-03  -6.6639391205988865e-11  -1.7581981638440313e-05  -6.7916717962314705e-07  -1.6689451025561923e-03  1.6688606410614489e-02
8.3000000000005599e+01  6.1155886069800963e-03  1.3363548986744928e-02  1.9691949420531134e-05  -4.2528831629132952e-05  2.6936754135685938e-03  -1.2813189673592995e-05  1.8699812961233405e-05  5.3885272149178210e-05  6.0204752482545185e-03  -1.3371503208076752e-02  -6.2239772610526581e-03  -1.5290218459397129e-02  -1.1849542960564358e-05  3.9141646985708140e-06  -1.9291498288445780e-04  1.7878365933745878e-10  -1.1849707420793011e-05  -3.9141083085383881e-06  -6.2239775118984502e-03  1.5290218718348044e-02
8.4000000000006096e+01  9.2738875214592072e-03  1.0587217059570130e-02  3.1852194259633274e-05  1.1859260841391111e-05  4.6207924808161049e-04  7.8900676140533882e-06  3.6817427547358340e-05  1.5032727849880466e-06  9.2322964172440649e-03  -1.0613822432656886e-02  -1.0539994516790852e-02  -1.3338031351748091e-02  -8.9712572739385992e-06  6.2854269144345804e-06  2.7524300779002138e-03  1.1619731805875323e-10  -8.9710105852762326e-06  -6.2859572565952613e-06  -1.0539994744210178e-02  1.3338031837659702e-02
8.5000000000006594e+01  1.2139196094921766e-02  7.4543773252802757e-03  -2.6742098360470504e-06  6.7656441918878069e-05  -2.0800407804918630e-03  4.8792440782919628e-05  -7.5246538398918911e-06  -5.6495004368685108e-05  1.2143038310392191e-02  -7.4620113997085824e-03  -1.4575098818398824e-02  -1.1070417652217692e-02  -2.3324509369748231e-06  6.7984610750314162e-06  5.3435637693992760e-03  -1.3042699849625410e-10  -2.3322796678063903e-06  -6.7991382666075585e-06  -1.4575098745975075e-02  1.1070417821329137e-02
8.6000000000007105e+01  1.3844026985650701e-02  4.4281052291633731e-03  3.2166488773927117e-05  -1.4505816420147159e-05  -4.8269251331309665e-03  3.1430177674703457e-05  2.7871158310184980e-05  3.0246585684365025e-05  1.3871035423004843e-02  -4.4004868231546533e-03  -1.8123636974213552e-02  -8.3060064807867137e-03  2.8209927144886401e-07  9.0305310096537607e-06  8.0093146360174054e-03  -1.9171668088111644e-10  2.8172668619584960e-07  -9.0305662865328636e-06  -1.8123637152725646e-02  8.3060065223899242e-03
8.7000000000007603e+01  1.4550276271642130e-02  1.4621494433966742e-03  1.3535103503246738e-04  -6.6623864500371616e-06  -6.7147251126032786e-03  -3.7667691429220482e-05  1.3395360273516418e-04  2.4863030568612283e-05  1.4594488794499151e-02  -1.4666786430675915e-03  -2.1006759443217986e-02  -5.3270173160982993e-03  1.4931019130869858e-06  8.0861810277919373e-06  1.0533451443147854e-02  -1.9952152895754164e-10  1.4927234521212677e-06  -8.0859043866519676e-06  -2.1006759408789412e-02  5.3270178136147605e-03
