# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0640000000001800e+02  4.2132614511309193e+01  3.2000002914898445e+01  3.2000002401537138e+01  2.4198238644312947e-02  2.2132028967537231e+01  3.1999999189910874e+01  3.2000001380721656e+01  2.4089295968837559e-02  2.0000585543771962e+01  2.0001102383855756e+01  2.7496162367598288e-05  2.7462664460811641e-05  3.3497906786646701e-08  -4.8210482547523425e-05  5.0010082579894973e-05  5.3028466374615834e-05
1.0720000000001799e+02  4.2134554524540029e+01  3.2000002800138894e+01  3.2000002427944608e+01  2.4203163825410559e-02  2.2133961640269284e+01  3.1999999321842612e+01  3.2000001436623663e+01  2.4094274299058249e-02  2.0000592884270745e+01  2.0001116068571093e+01  2.7736867036161332e-05  2.7701764945923550e-05  3.5102090237782108e-08  -4.8858863618381993e-05  5.0350379570039446e-05  5.3456143009176371e-05
1.0800000000001801e+02  4.2136511688779883e+01  3.2000002687825486e+01  3.2000002456322960e+01  2.4208121021650854e-02  2.2135906465006034e+01  3.1999999453195827e+01  3.2000001492320777e+01  2.4099107863234961e-02  2.0000605223773849e+01  2.0001134450593380e+01  2.7978638107050735e-05  2.7940355051571206e-05  3.8283055479529241e-08  -4.9428272556200572e-05  5.0797886319971113e-05  5.4097053840805208e-05
1.0880000000001900e+02  4.2138481328180013e+01  3.2000002578296950e+01  3.2000002486233981e+01  2.4212910050699567e-02  2.2137862689182157e+01  3.1999999580961084e+01  3.2000001545888580e+01  2.4103925231795619e-02  2.0000618638997857e+01  2.0001153524161293e+01  2.8221071551144515e-05  2.8178660197513042e-05  4.2411353631473020e-08  -4.9613545626718070e-05  5.1408106643440016e-05  5.4749275132125044e-05
1.0960000000001899e+02  4.2140460029142012e+01  3.2000002463459168e+01  3.2000002515733357e+01  2.4217632418794856e-02  2.2139833724028996e+01  3.1999999713252134e+01  3.2000001598962150e+01  2.4108865792487937e-02  2.0000626305113016e+01  2.0001166942912786e+01  2.8464579999490022e-05  2.8417934577962595e-05  4.6645421527427111e-08  -4.9881739081260974e-05  5.1774130038192253e-05  5.5016948886220564e-05
1.1040000000002000e+02  4.2142450030475409e+01  3.2000002334470025e+01  3.2000002542109478e+01  2.4222465437837414e-02  2.2141823584937423e+01  3.1999999861523008e+01  3.2000001653492994e+01  2.4113852905830676e-02  2.0000626445537986e+01  2.0001173180992932e+01  2.8709402841452171e-05  2.8658418632423268e-05  5.0984209028903112e-08  -5.0448217517814838e-05  5.1988451843643458e-05  5.5209921228037430e-05
1.1120000000002000e+02  4.2144454435595954e+01  3.2000002187842824e+01  3.2000002563127559e+01  2.4227336924116109e-02  2.2144222733385895e+01  3.2000000028088600e+01  3.2000001709476294e+01  2.4118750979995076e-02  2.0000231702210058e+01  2.0000786262382366e+01  2.8954666315431450e-05  2.8898889124823344e-05  5.5777190608106140e-08  -5.0919939269571502e-05  5.2493810355695565e-05  5.5827492067427473e-05
1.1200000000001999e+02  4.2147016344368936e+01  3.2000002025937640e+01  3.2000002580636803e+01  2.4232093429018803e-02  2.2146250105088008e+01  3.2000000209297880e+01  3.2000001769174332e+01  2.4123561176994702e-02  2.0000766239280928e+01  2.0001328888425018e+01  2.9199467374606389e-05  2.9138778350589942e-05  6.0689024016447794e-08  -5.1149074711638339e-05  5.3140173911951757e-05  5.6582227442768783e-05
1.1280000000002100e+02  4.2149047710442083e+01  3.2000001851564953e+01  3.2000002595742934e+01  2.4236732225087633e-02  2.2148291146016422e+01  3.2000000401139978e+01  3.2000001834959058e+01  2.4128331932158621e-02  2.0000756564425661e+01  2.0001324701192473e+01  2.9444399335340807e-05  2.9379420734173549e-05  6.4978601167258511e-08  -5.1364678061875302e-05  5.3582113520233330e-05  5.7003938087921439e-05
1.1360000000002100e+02  4.2151093454955991e+01  3.2000001678696933e+01  3.2000002613486060e+01  2.4241337004819351e-02  2.2150346915762423e+01  3.2000000593649169e+01  3.2000001904120197e+01  2.4133061973885941e-02  2.0000746539193567e+01  2.0001320706098262e+01  2.9690596583093204e-05  2.9622073954372932e-05  6.8522628720272546e-08  -5.1832081765483098e-05  5.3862059687846727e-05  5.7213273983130850e-05
1.1440000000002200e+02  4.2153159039495115e+01  3.2000001518786398e+01  3.2000002635559134e+01  2.4245919287673213e-02  2.2152416822682948e+01  3.2000000772187640e+01  3.2000001970435896e+01  2.4137728793637778e-02  2.0000742216812167e+01  2.0001322831884728e+01  2.9937637814854922e-05  2.9865951597557598e-05  7.1686217297323775e-08  -5.2527307172958876e-05  5.4172267258677851e-05  5.7544087711166560e-05
1.1520000000002200e+02  4.2155245647995677e+01  3.2000001373149125e+01  3.2000002661752291e+01  2.4250423930468650e-02  2.2154496435972877e+01  3.2000000932115995e+01  3.2000002031817026e+01  2.4142311916249087e-02  2.0000749212022800e+01  2.0001335986026554e+01  3.0184125247611881e-05  3.0109760819507678e-05  7.4364428104202636e-08  -5.2929074200630450e-05  5.4679133787636517e-05  5.8104854338763679e-05
1.1600000000002200e+02  4.2157721559938025e+01  3.2000001234689854e+01  3.2000002690495911e+01  2.4254853835379630e-02  2.2156582705118687e+01  3.2000001083283308e+01  3.2000002090589291e+01  2.4146799342680009e-02  2.0001138854819338e+01  2.0001733107999932e+01  3.0430111539187173e-05  3.0353950861822520e-05  7.6160677364653384e-08  -5.2969427519411908e-05  5.5226240901691319e-05  5.8671020496095152e-05
1.1680000000002300e+02  4.2159840629431095e+01  3.2000001094022984e+01  3.2000002718629489e+01  2.4259235725170282e-02  2.2158677178751851e+01  3.2000001237075388e+01  3.2000002148015483e+01  2.4151209739680497e-02  2.0001163450679243e+01  2.0001763708379197e+01  3.0677141800238501e-05  3.0599503111289205e-05  7.7638688949295716e-08  -5.3405513070092550e-05  5.5442497993019091e-05  5.8957332951727127e-05
1.1760000000002300e+02  4.2161979399365684e+01  3.2000000944341089e+01  3.2000002744117118e+01  2.4263543964115383e-02  2.2161737463163643e+01  3.2000001399832144e+01  3.2000002204943044e+01  2.4155582510383633e-02  2.0000241936202041e+01  2.0000853204874939e+01  3.0925881255755943e-05  3.0845532113011843e-05  8.0349142744100298e-08  -5.4233184031469026e-05  5.5666468361468273e-05  5.9258673562796332e-05
1.1840000000002399e+02  4.2164140269758654e+01  3.2000000782982490e+01  3.2000002766709834e+01  2.4267790634757588e-02  2.2163857163422580e+01  3.2000001571504484e+01  3.2000002262670051e+01  2.4159917715126874e-02  2.0000283106336074e+01  2.0000901013745924e+01  3.1175312150789787e-05  3.1090195113209161e-05  8.5117037580625954e-08  -5.4696862500924217e-05  5.6351741178141434e-05  5.9919761258623155e-05
1.1920000000002400e+02  4.2166320404888104e+01  3.2000000611616734e+01  3.2000002787113978e+01  2.4272015331535127e-02  2.2165982611599937e+01  3.2000001755184989e+01  3.2000002325136087e+01  2.4164176763998318e-02  2.0000337793288168e+01  2.0000961679210477e+01  3.1424712426473178e-05  3.1333677186986120e-05  9.1035239487058438e-08  -5.4891524624621293e-05  5.6977797684938929e-05  6.0513455247456833e-05
1.2000000000002400e+02  4.2168516467044519e+01  3.2000000431775490e+01  3.2000002806304259e+01  2.4276203494521868e-02  2.2168114454981410e+01  3.2000001950203682e+01  3.2000002392865852e+01  2.4168366819047646e-02  2.0000402012063109e+01  2.0001031255285817e+01  3.1674949161313289e-05  3.1578374625105773e-05  9.6574536207516310e-08  -5.5318679002558946e-05  5.7147286887631978e-05  6.0730576416115315e-05
1.2080000000002499e+02  4.2171121683453798e+01  3.2000000243661567e+01  3.2000002824626058e+01  2.4280362496885647e-02  2.2170257542164055e+01  3.2000002154284992e+01  3.2000002464797866e+01  2.4172534438065468e-02  2.0000864141289743e+01  2.0001500544768856e+01  3.1926805175490442e-05  3.1825621146308949e-05  1.0118402918149244e-07  -5.5920971536157811e-05  5.7277353186967608e-05  6.1099051704849839e-05
1.2160000000002501e+02  4.2173355773908114e+01  3.2000000049595414e+01  3.2000002842946266e+01  2.4284495574854532e-02  2.2172414802806525e+01  3.2000002364990607e+01  3.2000002540520903e+01  2.4176677783507551e-02  2.0000940971101588e+01  2.0001583119646334e+01  3.2179535068929917e-05  3.2073999510030795e-05  1.0553555889912178e-07  -5.6452236892471738e-05  5.7645082936426716e-05  6.1715258163495398e-05
1.2240000000002600e+02  4.2175604075339628e+01  3.1999999852513195e+01  3.2000002861857837e+01  2.4288521302458781e-02  2.2174585443367818e+01  3.2000002580867658e+01  3.2000002619391310e+01  2.4180756800516269e-02  2.0001018631971810e+01  2.0001666795539641e+01  3.2432363601266612e-05  3.2321842439645669e-05  1.1052116162094296e-07  -5.6775061112561068e-05  5.8145212636547150e-05  6.2159980170242767e-05
1.2320000000002599e+02  4.2177861360075575e+01  3.1999999652860112e+01  3.2000002882704088e+01  2.4292421468728148e-02  2.2176770946277067e+01  3.2000002802284598e+01  3.2000002699322245e+01  2.4184751279953128e-02  2.0001090413798508e+01  2.0001744517581447e+01  3.2685800405641549e-05  3.2569538494032913e-05  1.1626191160863601e-07  -5.7030069801325813e-05  5.8631100367707596e-05  6.2516006303763578e-05
1.2400000000002700e+02  4.2180125894835101e+01  3.1999999449687007e+01  3.2000002905776519e+01  2.4296274201736762e-02  2.2178976585619683e+01  3.2000003029816561e+01  3.2000002777842496e+01  2.4188660923372719e-02  2.0001149309215418e+01  2.0001809113578059e+01  3.2940288861110697e-05  3.2818077414069902e-05  1.2221144704079479e-07  -5.7503251392917152e-05  5.9020584431937497e-05  6.2998352572028304e-05
1.2480000000002700e+02  4.2182400129068668e+01  3.1999999241964382e+01  3.2000002930383332e+01  2.4300076627422000e-02  2.2181205084437995e+01  3.2000003262751690e+01  3.2000002853722862e+01  2.4192500049527513e-02  2.0001195044630673e+01  2.0001860490528092e+01  3.3195123717359114e-05  3.3066988643448552e-05  1.2813507391056227e-07  -5.7962070318889653e-05  5.9446941726312091e-05  6.3449737998585347e-05
1.2560000000002699e+02  4.2184686812910172e+01  3.1999999028432658e+01  3.2000002954992517e+01  2.4303786990883845e-02  2.2183453430046377e+01  3.2000003499451907e+01  3.2000002927522303e+01  2.4196294563780023e-02  2.0001233382863795e+01  2.0001904821729234e+01  3.3449647825117421e-05  3.3315250410264724e-05  1.3439741485269714e-07  -5.8141438687367368e-05  6.0014934836971626e-05  6.3975534467032165e-05
1.2640000000002800e+02  4.2186985179082185e+01  3.1999998809056592e+01  3.2000002977833041e+01  2.4307441079007716e-02  2.2186217090065117e+01  3.2000003740428156e+01  3.2000003002310471e+01  2.4200057329117848e-02  2.0000768089017068e+01  2.0001448272285039e+01  3.3704398125264629e-05  3.3563213283556388e-05  1.4118484170824150e-07  -5.8439833662345646e-05  6.0540021862495456e-05  6.4608527644760460e-05
1.2720000000002800e+02  4.2189294102171417e+01  3.1999998586391701e+01  3.2000002998786449e+01  2.4311076140949048e-02  2.2188498609515996e+01  3.2000003979577563e+01  3.2000003076267596e+01  2.4203783725038171e-02  2.0000795492655421e+01  2.0001482077051907e+01  3.3960400326638538e-05  3.3812164963091690e-05  1.4823536354684804e-07  -5.8977362337706410e-05  6.0953273764189185e-05  6.5169452252050072e-05
1.2800000000002899e+02  4.2191616506124390e+01  3.1999998363354813e+01  3.2000003018875198e+01  2.4314693082559655e-02  2.2190797892550915e+01  3.2000004220437141e+01  3.2000003151599934e+01  2.4207463779264034e-02  2.0000818613573475e+01  2.0001511324982161e+01  3.4217777731731278e-05  3.4062363602507051e-05  1.5541412922422755e-07  -5.9404626969629624e-05  6.1389158550746511e-05  6.5573111666499009e-05
1.2880000000002801e+02  4.2194917469623640e+01  3.1999998139513814e+01  3.2000003038870126e+01  2.4318285549451417e-02  2.2193115291150651e+01  3.2000004463880110e+01  3.2000003228330065e+01  2.4211084157325109e-02  2.0001802178472989e+01  2.0002505450802019e+01  3.4475658361063946e-05  3.4312822505897985e-05  1.6283585516596138e-07  -5.9774401852305542e-05  6.1856305147399996e-05  6.6029265512325709e-05
1.2960000000002699e+02  4.2197275729865972e+01  3.1999997913526951e+01  3.2000003057234387e+01  2.4321807063711443e-02  2.2195447799776836e+01  3.2000004709400457e+01  3.2000003305880533e+01  2.4214638835102560e-02  2.0001827930089135e+01  2.0002537463589668e+01  3.4733551175581461e-05  3.4563105088133780e-05  1.7044608744768157e-07  -6.0162199489296560e-05  6.2328711967700971e-05  6.6631372463754005e-05
1.3040000000002601e+02  4.2199643186084614e+01  3.1999997686273996e+01  3.2000003076444003e+01  2.4325213176812500e-02  2.2197795318880036e+01  3.2000004956405732e+01  3.2000003384080188e+01  2.4218139370883435e-02  2.0001847867204578e+01  2.0002563973245302e+01  3.4991986455950010e-05  3.4814033101208144e-05  1.7795335474186599e-07  -6.0452202114202399e-05  6.2805523733965504e-05  6.7175941088158986e-05
1.3120000000002599e+02  4.2202020324300221e+01  3.1999997459519932e+01  3.2000003097510636e+01  2.4328551607679799e-02  2.2200892839529921e+01  3.2000005204200669e+01  3.2000003462735044e+01  2.4221597621537385e-02  2.0001127484770301e+01  2.0001853740983488e+01  3.5251403221149638e-05  3.5066230441222663e-05  1.8517277992697505e-07  -6.0831935405084798e-05  6.3258743280061506e-05  6.7619501685842694e-05
1.3200000000002501e+02  4.2204410362425030e+01  3.1999997232365438e+01  3.2000003119461461e+01  2.4331894155160520e-02  2.2203286530111146e+01  3.2000005453879574e+01  3.2000003543284599e+01  2.4224996485727762e-02  2.0001123832313883e+01  2.0001856563574314e+01  3.5511375813032156e-05  3.5319107646310748e-05  1.9226816672140756e-07  -6.1315460822758281e-05  6.3723135659077247e-05  6.8091109024951145e-05
1.3280000000002400e+02  4.2206815371866661e+01  3.1999997004134709e+01  3.2000003141926449e+01  2.4335200111908050e-02  2.2205927117481455e+01  3.2000005702193732e+01  3.2000003624136944e+01  2.4228302810017598e-02  2.0000888254385206e+01  2.0001628385737277e+01  3.5771398844593901e-05  3.5571953581539946e-05  1.9944526305395571e-07  -6.1641321454995070e-05  6.4204382376459323e-05  6.8598002530867141e-05
1.3360000000002299e+02  4.2209235092591555e+01  3.1999996775831828e+01  3.2000003165395903e+01  2.4338370825178278e-02  2.2208347006474256e+01  3.2000005951560020e+01  3.2000003706241401e+01  2.4231533655206021e-02  2.0000888086117300e+01  2.0001635018484233e+01  3.6031596106079226e-05  3.5825145117957578e-05  2.0645098812164847e-07  -6.1956242890900753e-05  6.4651122838402605e-05  6.9156858926318484e-05
1.3440000000002300e+02  4.2211669831220334e+01  3.1999996546019453e+01  3.2000003189162975e+01  2.4341434711085439e-02  2.2210777840614849e+01  3.2000006203674467e+01  3.2000003787863264e+01  2.4234739325677004e-02  2.0000891990605485e+01  2.0001646134698600e+01  3.6292256395870868e-05  3.6079293429985223e-05  2.1296296588564466e-07  -6.2431808048967797e-05  6.5079834405922210e-05  6.9707614535275073e-05
1.3520000000002199e+02  4.2214122886901450e+01  3.1999996311071097e+01  3.2000003212585135e+01  2.4344509746994872e-02  2.2213220966007139e+01  3.2000006461050916e+01  3.2000003869623846e+01  2.4237887982427105e-02  2.0000901920894311e+01  2.0001662961591411e+01  3.6553322364848988e-05  3.6333984683867599e-05  2.1933768098138852e-07  -6.2841287200782786e-05  6.5566158354341347e-05  7.0130549321598308e-05
1.3600000000002100e+02  4.2216597590435811e+01  3.1999996069679714e+01  3.2000003236651956e+01  2.4347589156867765e-02  2.2215674612592561e+01  3.2000006723912165e+01  3.2000003952840700e+01  2.4240905151402092e-02  2.0000922977843249e+01  2.0001690359345218e+01  3.6814685341211438e-05  3.6588542925270913e-05  2.2614241594052554e-07  -6.3190924551018531e-05  6.6059259030028423e-05  7.0523744762687599e-05
1.3680000000002099e+02  4.2219092908279507e+01  3.1999995821926476e+01  3.2000003261466503e+01  2.4350565304941021e-02  2.2218496751386578e+01  3.2000006998759453e+01  3.2000004041483542e+01  2.4243828164923063e-02  2.0000596156892929e+01  2.0001371485292214e+01  3.7076526922808231e-05  3.6843282212906303e-05  2.3324470990192833e-07  -6.3719381373346983e-05  6.6393561060533224e-05  7.0953341400619089e-05
1.3760000000002000e+02  4.2222701243425000e+01  3.1999995566559104e+01  3.2000003286239703e+01  2.4353431039387412e-02  2.2220967452323212e+01  3.2000007274816902e+01  3.2000004129605031e+01  2.4246753555411348e-02  2.0001733791101788e+01  2.0002520996506558e+01  3.7339136550722277e-05  3.7098938754057626e-05  2.4019779666465139e-07  -6.4220854819531205e-05  6.6705864408452592e-05  7.1387640217957017e-05
1.3840000000001899e+02  4.2225227388435542e+01  3.1999995305164816e+01  3.2000003310016346e+01  2.4356294593521743e-02  2.2223450647284295e+01  3.2000007556898495e+01  3.2000004220058685e+01  2.4249676109173824e-02  2.0001776741151247e+01  2.0002571102170872e+01  3.7602573294262110e-05  3.7355371646430147e-05  2.4720164783196305e-07  -6.4524296897945066e-05  6.7209853533714748e-05  7.1896660236038941e-05
1.3920000000001801e+02  4.2227769352626062e+01  3.1999995039897286e+01  3.2000003335414696e+01  2.4359205628435736e-02  2.2226539207394467e+01  3.2000007847271995e+01  3.2000004313151813e+01  2.4252527239023120e-02  2.0001230145231595e+01  2.0002034243008218e+01  3.7866665852487723e-05  3.7611782034802031e-05  2.5488381768569175e-07  -6.4936642309387701e-05  6.7697299109385574e-05  7.2405374797974864e-05
1.4000000000001799e+02  4.2231063320751453e+01  3.1999994772457335e+01  3.2000003360678598e+01  2.4362068320949073e-02  2.2229056886936103e+01  3.2000008141372213e+01  3.2000004405087630e+01  2.4255322342583360e-02  2.0002006433815350e+01  2.0002820387886150e+01  3.8131394514565769e-05  3.7868108494478427e-05  2.6328602008734200e-07  -6.5443174423998740e-05  6.8055092878706297e-05  7.2782930680639904e-05
1.4080000000001701e+02  4.2233636950672171e+01  3.1999994500724160e+01  3.2000003384805005e+01  2.4364821875572752e-02  2.2231588805273187e+01  3.2000008439995661e+01  3.2000004496165054e+01  2.4258141508830603e-02  2.0002048145398984e+01  2.0002868309669836e+01  3.8396932548512840e-05  3.8125071752459163e-05  2.7186079605367688e-07  -6.5821185508279330e-05  6.8425411757284312e-05  7.3156078026758505e-05
1.4160000000001600e+02  4.2236219607567286e+01  3.1999994224759842e+01  3.2000003407744131e+01  2.4367582347462370e-02  2.2234481701447184e+01  3.2000008742902686e+01  3.2000004588196155e+01  2.4260984894353813e-02  2.0001737906120102e+01  2.0002566282795481e+01  3.8663152836819398e-05  3.8382722346217515e-05  2.8043049060188314e-07  -6.6200053162874544e-05  6.8831837031601656e-05  7.3685767956941511e-05
1.4240000000001501e+02  4.2238814905400801e+01  3.1999993942734342e+01  3.2000003429822762e+01  2.4370420437376535e-02  2.2237046910895330e+01  3.2000009050040809e+01  3.2000004681868340e+01  2.4263792502833177e-02  2.0001767994505471e+01  2.0002603323496501e+01  3.8929593465965809e-05  3.8640288257949617e-05  2.8930520801619206e-07  -6.6553004229884466e-05  6.9392147544032644e-05  7.4358766017776007e-05
1.4320000000001500e+02  4.2241426337307864e+01  3.1999993653433002e+01  3.2000003450171306e+01  2.4373229847026931e-02  2.2239627771105980e+01  3.2000009361887315e+01  3.2000004777130357e+01  2.4266582787185863e-02  2.0001798566201884e+01  2.0002640746059036e+01  3.9196186991942386e-05  3.8897665619160528e-05  2.9852137278185779e-07  -6.6825024299083251e-05  7.0017788789025718e-05  7.4920922437397090e-05
1.4400000000001401e+02  4.2244054468760673e+01  3.1999993357967398e+01  3.2000003469604984e+01  2.4375957679713713e-02  2.2242219299448418e+01  3.2000009677646062e+01  3.2000004873892131e+01  2.4269396477329602e-02  2.0001835169312255e+01  2.0002683861584867e+01  3.9463592185449499e-05  3.9155839447234428e-05  3.0775273821507111e-07  -6.7320162232083994e-05  7.0276727463944053e-05  7.5136928984866945e-05
1.4480000000001300e+02  4.2246698441635360e+01  3.1999993057951190e+01  3.2000003489991762e+01  2.4378660378989232e-02  2.2244820463939678e+01  3.2000009997385177e+01  3.2000004971856185e+01  2.4272179941402815e-02  2.0001877977695681e+01  2.0002733111012173e+01  3.9732331061455504e-05  3.9415491962393452e-05  3.1683909906205166e-07  -6.7951919338416145e-05  7.0422606786616014e-05  7.5419916194050996e-05
1.4560000000001301e+02  4.2249359393783308e+01  3.1999992754474334e+01  3.2000003511537422e+01  2.4381333528829017e-02  2.2247433813276487e+01  3.2000010322245714e+01  3.2000005070320086e+01  2.4274876829960875e-02  2.0001925580506821e+01  2.0002787352469618e+01  4.0001917827058759e-05  3.9675975475512935e-05  3.2594235154582350e-07  -6.8302758585920924e-05  7.1020146481807039e-05  7.6166780002163880e-05
1.4640000000001200e+02  4.2252040250527855e+01  3.1999992448766879e+01  3.2000003533183914e+01  2.4383927377018180e-02  2.2250059922254444e+01  3.2000010652493209e+01  3.2000005169195731e+01  2.4277503274376177e-02  2.0001980328273412e+01  2.0002848924877739e+01  4.0271472171230034e-05  3.9936129380597997e-05  3.3534279063203692e-07  -6.8586610047779921e-05  7.1637148240573630e-05  7.6773369239065909e-05
1.4720000000001099e+02  4.2254740819858000e+01  3.1999992141334324e+01  3.2000003554464982e+01  2.4386423326805358e-02  2.2252695703798551e+01  3.2000010986494075e+01  3.2000005268921441e+01  2.4280069765963589e-02  2.0002045116059449e+01  2.0002920534683930e+01  4.0540950640912325e-05  4.0195828415713581e-05  3.4512222519874350e-07  -6.9108191376436579e-05  7.1889932242540788e-05  7.6967970523435594e-05
1.4800000000001000e+02  4.2257457579382454e+01  3.1999991830888717e+01  3.2000003575538159e+01  2.4388832742111038e-02  2.2255339371822902e+01  3.2000011323425163e+01  3.2000005369872724e+01  2.4282569404242067e-02  2.0002118207559551e+01  2.0003000207325922e+01  4.0811039468728253e-05  4.0456041266120966e-05  3.5499820260728623e-07  -6.9594022547387539e-05  7.2257238978578283e-05  7.7409142009801681e-05
1.4880000000000999e+02  4.2260780790935925e+01  3.1999991513296575e+01  3.2000003597284412e+01  2.4391218229310320e-02  2.2258335224672628e+01  3.2000011664711941e+01  3.2000005472110580e+01  2.4285017217436568e-02  2.0002445566263297e+01  2.0003338200644421e+01  4.1081991769284850e-05  4.0717387617432417e-05  3.6460415185243214e-07  -6.9955356427432711e-05  7.2784587851205132e-05  7.8087651310966219e-05
1.4960000000000900e+02  4.2263534020099897e+01  3.1999991191620769e+01  3.2000003618790529e+01  2.4393624887001794e-02  2.2261232484376407e+01  3.2000012015546552e+01  3.2000005577580026e+01  2.4287426653481440e-02  2.0002301535723490e+01  2.0003201577307568e+01  4.1353401465508009e-05  4.0979534418257344e-05  3.7386704725066535e-07  -7.0383755041836311e-05  7.3145677654038276e-05  7.8514253133289206e-05
1.5040000000000799e+02  4.2266657295130990e+01  3.1999990859081958e+01  3.2000003644413027e+01  2.4395995784138803e-02  2.2263916218535083e+01  3.2000012365991424e+01  3.2000005682349425e+01  2.4289810054313077e-02  2.0002741076595907e+01  2.0003649615652137e+01  4.1625114367559032e-05  4.1242008224775735e-05  3.8310614278329650e-07  -7.0818382466294772e-05  7.3470878930790006e-05  7.8808989786563875e-05
1.5120000000000701e+02  4.2269444204730632e+01  3.1999990531241775e+01  3.2000003668685309e+01  2.4398280486015059e-02  2.2266833369756256e+01  3.2000012729288848e+01  3.2000005792055596e+01  2.4292177965531896e-02  2.0002610834974377e+01  2.0003527489974751e+01  4.1897650409758883e-05  4.1504830360260112e-05  3.9282004949877118e-07  -7.1225534006697229e-05  7.3874499916387384e-05  7.9203617936196224e-05
1.5200000000000699e+02  4.2272243226263875e+01  3.1999990201224477e+01  3.2000003693328821e+01  2.4400509272370641e-02  2.2269540060638818e+01  3.2000013084923403e+01  3.2000005896625581e+01  2.4294500153060634e-02  2.0002703165625057e+01  2.0003626656613804e+01  4.2171503467696969e-05  4.1768215854158770e-05  4.0328761353819952e-07  -7.1700374212404494e-05  7.4286675452865826e-05  7.9685884104884388e-05
1.5280000000000601e+02  4.2275053722186023e+01  3.1999989865933333e+01  3.2000003717416085e+01  2.4402694397872113e-02  2.2272264168268439e+01  3.2000013447873854e+01  3.2000006002715232e+01  2.4296744101540556e-02  2.0002789553917584e+01  2.0003719530944998e+01  4.2446419174792207e-05  4.2032049313041362e-05  4.1436986175084521e-07  -7.2153522808382739e-05  7.4793301329474380e-05  8.0284881678332847e-05
1.5360000000000500e+02  4.2277876806834371e+01  3.1999989523809852e+01  3.2000003740484843e+01  2.4404803785737911e-02  2.2275007124035959e+01  3.2000013818305916e+01  3.2000006111243906e+01  2.4298919553257518e-02  2.0002869682798412e+01  2.0003806088445110e+01  4.2721781239658976e-05  4.2295955678330506e-05  4.2582556132847015e-07  -7.2474454498066337e-05  7.5298008787327551e-05  8.0760208228480390e-05
1.5440000000000501e+02  4.2280712269652248e+01  3.1999989177063195e+01  3.2000003762759405e+01  2.4406816219206446e-02  2.2277763524889391e+01  3.2000014200904531e+01  3.2000006224549495e+01  2.4301035796022163e-02  2.0002948744762858e+01  2.0003892010196939e+01  4.2997417432650473e-05  4.2559812632597298e-05  4.3760480005317450e-07  -7.2832260011908349e-05  7.5610691242094518e-05  8.1009357515335421e-05
1.5520000000000400e+02  4.2283557805352260e+01  3.1999988828583266e+01  3.2000003784851764e+01  2.4408744167011848e-02  2.2280537974742405e+01  3.2000014579091399e+01  3.2000006335147816e+01  2.4303102975389651e-02  2.0003019830609855e+01  2.0003970303240639e+01  4.3273603796713153e-05  4.2823902550430057e-05  4.4970124628309596e-07  -7.3276878442147237e-05  7.6046248187295636e-05  8.1562101744762330e-05
1.5600000000000301e+02  4.2286412913526036e+01  3.1999988478945426e+01  3.2000003807017855e+01  2.4410661535444605e-02  2.2283329484182040e+01  3.2000014957724417e+01  3.2000006445467896e+01  2.4305143388183275e-02  2.0003083429343995e+01  2.0004040745093210e+01  4.3550503046927764e-05  4.3088389311244000e-05  4.6211373568376369e-07  -7.3610354566911145e-05  7.6713529439851073e-05  8.2329621217341271e-05
1.5680000000000200e+02  4.2289280730863936e+01  3.1999988128505095e+01  3.2000003829583200e+01  2.4412619754676637e-02  2.2286139068531000e+01  3.2000015334747943e+01  3.2000006555202447e+01  2.4307136867848463e-02  2.0003141662332936e+01  2.0004105458046890e+01  4.3827937047604724e-05  4.3353083535441954e-05  4.7485351216277033e-07  -7.3939057427270782e-05  7.7191636775108025e-05  8.2758749415994575e-05
1.5760000000000201e+02  4.2292511824839444e+01  3.1999987779541666e+01  3.2000003853353043e+01  2.4414513355609593e-02  2.2288963888167491e+01  3.2000015709310425e+01  3.2000006663988650e+01  2.4309064031131120e-02  2.0003547936671954e+01  2.0004520114727711e+01  4.4105843799431998e-05  4.3617968983426205e-05  4.8787481600579300e-07  -7.4373986920023448e-05  7.7513811597302481e-05  8.3076812284379532e-05
1.5840000000000100e+02  4.2295413295223454e+01  3.1999987430183999e+01  3.2000003878737687e+01  2.4416232891407545e-02  2.2291800887721212e+01  3.2000016084400912e+01  3.2000006772496064e+01  2.4310962312026448e-02  2.0003612407502242e+01  2.0004591704598024e+01  4.4384558980724752e-05  4.3883381625130056e-05  5.0117735559469556e-07  -7.4792335906599070e-05  7.7966722208548450e-05  8.3611390721962376e-05
1.5919999999999999e+02  4.2299030061020922e+01  3.1999987073860630e+01  3.2000003904501767e+01  2.4417861354081714e-02  2.2294651208558175e+01  3.2000016466283597e+01  3.2000006882945392e+01  2.4312804764106546e-02  2.0004378852462747e+01  2.0005368638725756e+01  4.4664271885688169e-05  4.4149539017694547e-05  5.1473286799362240e-07  -7.5220573607247639e-05  7.8463767482744713e-05  8.4203729956442276e-05
