# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
1.6719999999999300e+02  3.7137653539703042e+00  4.1878266223684079e+01  3.1999982236526971e+01  3.2000004114359477e+01  8.2305841819104426e+00  3.8677433362158880e+00  2.2822214143329308e+01  3.2000021270048492e+01  3.2000008484340043e+01  8.6956069417309667e+00
1.6799999999999201e+02  3.7174446425047645e+00  4.1880131320795648e+01  3.1999981850915610e+01  3.2000004131106827e+01  8.2393161639691712e+00  3.8725439351320343e+00  2.2825868862374861e+01  3.2000021703896557e+01  3.2000008626059739e+01  8.7042656779486371e+00
1.6879999999999100e+02  3.7206857419219883e+00  4.1881912853383426e+01  3.1999981487859994e+01  3.2000004147024555e+01  8.2462114912632281e+00  3.8769144267615276e+00  2.2829679721947024e+01  3.2000022122082719e+01  3.2000008758289582e+01  8.7118714948146270e+00
1.6959999999999101e+02  3.7234666667664928e+00  4.1883529728244625e+01  3.1999981143964298e+01  3.2000004162095749e+01  8.2520431765179083e+00  3.8807897588039029e+00  2.2833663295680431e+01  3.2000022529844095e+01  3.2000008883323481e+01  8.7182126871397436e+00
1.7039999999999000e+02  3.7257153102341682e+00  4.1885004214305631e+01  3.1999980814847920e+01  3.2000004180902650e+01  8.2566379018643232e+00  3.8841264310029180e+00  2.2837757325189866e+01  3.2000022930937369e+01  3.2000009003220789e+01  8.7226606176861718e+00
1.7119999999998899e+02  3.7273949818593342e+00  4.1886412019398236e+01  3.1999980496838774e+01  3.2000004203926032e+01  8.2588163219754076e+00  3.8869029523291472e+00  2.2841975354775286e+01  3.2000023326198487e+01  3.2000009119372400e+01  8.7251638876533342e+00
1.7199999999998900e+02  3.7285749084821305e+00  4.1887794835884890e+01  3.1999980188276133e+01  3.2000004227710143e+01  8.2587868353913922e+00  3.8890956190456949e+00  2.2846310607443208e+01  3.2000023715559855e+01  3.2000009234028916e+01  8.7259087313358137e+00
1.7279999999998799e+02  3.7293150384120071e+00  4.1889243209402387e+01  3.1999979882341023e+01  3.2000004252607830e+01  8.2574367785089962e+00  3.8906892255095897e+00  2.2850705863173168e+01  3.2000024101235738e+01  3.2000009348477256e+01  8.7246252793586123e+00
1.7359999999998701e+02  3.7295996650133114e+00  4.1890762682843572e+01  3.1999979570308149e+01  3.2000004278408738e+01  8.2544526313644617e+00  3.8917138712982666e+00  2.2855127371198748e+01  3.2000024483523028e+01  3.2000009461308274e+01  8.7210757082566683e+00
1.7439999999998599e+02  3.7294531734354761e+00  4.1892312284917523e+01  3.1999979250270702e+01  3.2000004302075595e+01  8.2490124532057596e+00  3.8922371022133735e+00  2.2859530791887106e+01  3.2000024863869420e+01  3.2000009571941902e+01  8.7155899041132550e+00
1.7519999999998601e+02  3.7290013555893218e+00  4.1894005742307847e+01  3.1999978915594394e+01  3.2000004324696128e+01  8.2418278414743860e+00  3.8923241091333676e+00  2.2863952573584257e+01  3.2000025247822514e+01  3.2000009684565732e+01  8.7084975546416121e+00
1.7599999999998499e+02  3.7283631475696737e+00  4.1895875844562596e+01  3.1999978561924301e+01  3.2000004349239624e+01  8.2337537720732072e+00  3.8920181446156854e+00  2.2868442341847082e+01  3.2000025638417306e+01  3.2000009803117067e+01  8.6995569731416715e+00
1.7679999999998401e+02  3.7275528860875320e+00  4.1897925984281244e+01  3.1999978195211209e+01  3.2000004378156994e+01  8.2240260307057422e+00  3.8913546080065591e+00  2.2872823076287485e+01  3.2000026037524371e+01  3.2000009926311833e+01  8.6885523415348658e+00
1.7759999999998300e+02  3.7265397970680363e+00  4.1900313094761771e+01  3.1999977815770723e+01  3.2000004410934231e+01  8.2117196767144289e+00  3.8904149811362343e+00  2.2876967415970046e+01  3.2000026448978545e+01  3.2000010053461892e+01  8.6757795847651149e+00
1.7839999999998301e+02  3.7254543525370689e+00  4.1903076645805427e+01  3.1999977421674668e+01  3.2000004445910939e+01  8.1978999409223086e+00  3.8892767446740244e+00  2.2880859501393413e+01  3.2000026875583494e+01  3.2000010186004744e+01  8.6613676788944947e+00
1.7919999999998200e+02  3.7244707285962133e+00  4.1906252278475073e+01  3.1999977014156375e+01  3.2000004480532823e+01  8.1833622110717599e+00  3.8879611933765363e+00  2.2884416312394521e+01  3.2000027318132091e+01  3.2000010323134688e+01  8.6447909558973972e+00
1.7999999999998099e+02  3.7235919096307715e+00  4.1909991021531681e+01  3.1999976595212981e+01  3.2000004515209937e+01  8.1668262930683468e+00  3.8865344599790088e+00  2.2887580658954850e+01  3.2000027773274624e+01  3.2000010461796855e+01  8.6260995820520137e+00
1.8079999999998100e+02  3.7228306769355024e+00  4.1914268593175812e+01  3.1999976169680675e+01  3.2000004553554675e+01  8.1483470331183003e+00  3.8851462488973088e+00  2.2890345331814739e+01  3.2000028238056764e+01  3.2000010600801275e+01  8.6061131233998562e+00
1.8159999999998001e+02  3.7223591659222066e+00  4.1919095663988131e+01  3.1999975736384176e+01  3.2000004596933977e+01  8.1297239864183766e+00  3.8838907080853735e+00  2.2892631507398836e+01  3.2000028716168224e+01  3.2000010742898354e+01  8.5848746594712289e+00
1.8239999999997900e+02  3.7222927437552258e+00  4.1924684074618362e+01  3.1999975285794850e+01  3.2000004645946149e+01  8.1108783225801879e+00  3.8828045836940235e+00  2.2894420347895171e+01  3.2000029206216418e+01  3.2000010885641700e+01  8.5621116799502293e+00
1.8319999999997799e+02  3.7225785287688886e+00  4.1931008075924247e+01  3.1999974821009960e+01  3.2000004698343908e+01  8.0904621058236543e+00  3.8819718952298845e+00  2.2895663390229128e+01  3.2000029704357416e+01  3.2000011024482745e+01  8.5383866514417495e+00
1.8399999999997800e+02  3.7231866881870257e+00  4.1937899862106882e+01  3.1999974344240847e+01  3.2000004752562205e+01  8.0691108784140742e+00  3.8815053241657020e+00  2.2896159267955749e+01  3.2000030212920436e+01  3.2000011159557239e+01  8.5141777851552565e+00
1.8479999999997699e+02  3.7241517414861010e+00  4.1945257995668683e+01  3.1999973850699860e+01  3.2000004806883211e+01  8.0479259288092315e+00  3.8814335871321894e+00  2.2895916152488873e+01  3.2000030733203808e+01  3.2000011292302027e+01  8.4891784525656782e+00
1.8559999999997601e+02  3.7254690652557096e+00  4.1953011839505734e+01  3.1999973338914252e+01  3.2000004859964477e+01  8.0260302043730682e+00  3.8817421021570753e+00  2.2895051416680893e+01  3.2000031263160970e+01  3.2000011421210395e+01  8.4631925311975209e+00
1.8639999999997499e+02  3.7271190077774605e+00  4.1961092825893004e+01  3.1999972814252832e+01  3.2000004912055040e+01  8.0025652948853487e+00  3.8824549539669553e+00  2.2893748200045763e+01  3.2000031805375095e+01  3.2000011546544307e+01  8.4369089857723694e+00
1.8719999999997501e+02  3.7291422919542412e+00  4.1969316297563310e+01  3.1999972288776465e+01  3.2000004955178376e+01  7.9791134523446088e+00  3.8835915854302718e+00  2.2892196966852943e+01  3.2000032348928130e+01  3.2000011666065625e+01  8.4107556200761380e+00
1.8799999999997399e+02  3.7315163685934003e+00  4.1977451439159623e+01  3.1999971768659798e+01  3.2000004989911076e+01  7.9566293855729686e+00  3.8851262520043077e+00  2.2890515271527391e+01  3.2000032890890097e+01  3.2000011781911525e+01  8.3842378108128361e+00
1.8879999999997301e+02  3.7341498011492806e+00  4.1985456263039069e+01  3.1999971247407167e+01  3.2000005021482757e+01  7.9337565352217201e+00  3.8870773899942028e+00  2.2888923839015867e+01  3.2000033437510076e+01  3.2000011896357677e+01  8.3578419568943563e+00
1.8959999999997299e+02  3.7370799812214326e+00  4.1993133795978174e+01  3.1999970724730598e+01  3.2000005044814657e+01  7.9110614552267338e+00  3.8894394561314489e+00  2.2887545837954193e+01  3.2000033993417894e+01  3.2000012009022072e+01  8.3325551439168546e+00
1.9039999999997201e+02  3.7402935468760270e+00  4.2000329700564144e+01  3.1999970203191943e+01  3.2000005065337369e+01  7.8901758099711925e+00  3.8921472103258585e+00  2.2886394437703498e+01  3.2000034561224659e+01  3.2000012124179406e+01  8.3081436902713932e+00
1.9119999999997100e+02  3.7436331362958502e+00  4.2007096725702525e+01  3.1999969672082223e+01  3.2000005090859425e+01  7.8707222746588998e+00  3.8951844027777431e+00  2.2885557780279626e+01  3.2000035143349095e+01  3.2000012239344905e+01  8.2845931938910233e+00
1.9199999999996999e+02  3.7469507528428330e+00  4.2013570695613389e+01  3.1999969141335740e+01  3.2000005111511186e+01  7.8514299279613384e+00  3.8985093878345189e+00  2.2885098708523731e+01  3.2000035724027398e+01  3.2000012346310577e+01  8.2624967282320565e+00
1.9279999999997000e+02  3.7502190985097554e+00  4.2019789915687859e+01  3.1999968618600757e+01  3.2000005121742504e+01  7.8329357297350262e+00  3.9020512956704332e+00  2.2885124999682361e+01  3.2000036306087466e+01  3.2000012448885052e+01  8.2424168048430317e+00
1.9359999999996899e+02  3.7534506411476478e+00  4.2025675204123807e+01  3.1999968082974835e+01  3.2000005128761167e+01  7.8165023294211782e+00  3.9057096943682028e+00  2.2885595156195564e+01  3.2000036894090783e+01  3.2000012552201987e+01  8.2238932913944147e+00
1.9439999999996800e+02  3.7565246698704109e+00  4.2031284492486208e+01  3.1999967545222312e+01  3.2000005132558812e+01  7.8007240830338711e+00  3.9093967482396375e+00  2.2886462705267167e+01  3.2000037489919869e+01  3.2000012657739255e+01  8.2067631909143568e+00
1.9519999999996699e+02  3.7593512505724003e+00  4.2036629763473897e+01  3.1999967003192456e+01  3.2000005132953710e+01  7.7852283379664371e+00  3.9130611968550868e+00  2.2887730488730288e+01  3.2000038096208627e+01  3.2000012768642357e+01  8.1913099909212423e+00
1.9599999999996700e+02  3.7619543701211731e+00  4.2041704368362865e+01  3.1999966432366513e+01  3.2000005135529477e+01  7.7708571181396460e+00  3.9166537879544991e+00  2.2889472230023610e+01  3.2000038707432381e+01  3.2000012884001677e+01  8.1774631346221121e+00
1.9679999999996599e+02  3.7643897617129438e+00  4.2046395688139370e+01  3.1999965847710445e+01  3.2000005136592215e+01  7.7581389440759487e+00  3.9201226754583511e+00  2.2891830864787259e+01  3.2000039322544701e+01  3.2000013009256243e+01  8.1653882970713365e+00
1.9759999999996501e+02  3.7666150006817314e+00  4.2050612423429435e+01  3.1999965271360530e+01  3.2000005146743895e+01  7.7468832935960963e+00  3.9234385147882511e+00  2.2894742166436000e+01  3.2000039954275216e+01  3.2000013147838303e+01  8.1552952975144919e+00
1.9839999999996499e+02  3.7685880908190024e+00  4.2054479280074418e+01  3.1999964677806094e+01  3.2000005165906693e+01  7.7370040283078740e+00  3.9266148622320052e+00  2.2898226493892064e+01  3.2000040597641359e+01  3.2000013298119619e+01  8.1476141059405336e+00
1.9919999999996401e+02  3.7703546576411422e+00  4.2057874595680289e+01  3.1999964079472150e+01  3.2000005189478152e+01  7.7291971904004733e+00  3.9296307414165321e+00  2.2902404687414975e+01  3.2000041242006695e+01  3.2000013455736571e+01  8.1424912589067535e+00
1.9999999999996299e+02  3.7719672084400822e+00  4.2060673261545460e+01  3.1999963477547993e+01  3.2000005212082449e+01  7.7239719699173008e+00  3.9324424922547481e+00  2.2907141643472968e+01  3.2000041896321989e+01  3.2000013625495676e+01  8.1396296542704487e+00
2.0000999999996299e+02  3.7719863999273766e+00  4.2060705448750468e+01  3.1999963469938802e+01  3.2000005212350921e+01  7.7239211592237789e+00  3.9324762380493476e+00  2.2907203344624079e+01  3.2000041904525858e+01  3.2000013627685966e+01  8.1396063833019578e+00
