# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.0160000000001500e+02  7.2929782700978087e+00  2.4170536986350039e-02  1.2847685322901821e+01  9.0665933919533894e-03  3.1952021528412782e+01  3.2000000935458047e+01  3.2000001593261160e+01  4.7999999999999998e+00  7.2924982496778314e+00  1.2848454242432243e+01  9.0142995503038423e-03  8.3033830322333184e+00  6.6869897818214297e-01  8.8077938678723484e+00  6.5598719965912089e-01  4.8984729195990223e-01  9.9085529112634452e-01
1.0240000000001500e+02  7.3035739306952170e+00  2.4175320141929722e-02  1.2853374886930085e+01  9.0722217052846138e-03  3.1953505272384419e+01  3.2000000940171908e+01  3.2000001586773955e+01  4.7999999999999998e+00  7.3030902133246851e+00  1.2854146623308784e+01  9.0560598521240796e-03  8.3141793382507352e+00  6.6825001135507167e-01  8.8165900881939958e+00  6.5572726599481657e-01  4.8983093421985546e-01  9.9084984311081270e-01
1.0320000000001600e+02  7.3139096473760183e+00  2.4180214950910630e-02  1.2858654842692722e+01  9.0777358854716508e-03  3.1955055699912759e+01  3.2000000942318749e+01  3.2000001581355946e+01  4.7999999999999998e+00  7.3134223060756494e+00  1.2859429182903151e+01  9.0604327647670416e-03  8.3238361124220450e+00  6.6886025288198336e-01  8.8254314141686283e+00  6.5534683978151520e-01  4.8981526420704252e-01  9.9084420729144673e-01
1.0400000000001600e+02  7.3238544484219101e+00  2.4185242478610113e-02  1.2864057866241549e+01  9.0827475354368602e-03  3.1956563549235902e+01  3.2000000953700109e+01  3.2000001584297429e+01  4.7999999999999998e+00  7.3233636839074343e+00  1.2864834995688410e+01  9.0872330346489644e-03  8.3332427975182952e+00  6.6848414714176940e-01  8.8352821905644756e+00  6.5529555059928934e-01  4.8979203331948906e-01  9.9083901670840535e-01
1.0480000000001699e+02  7.3333550979315785e+00  2.4190182747979936e-02  1.2869826446169643e+01  9.0870053276762962e-03  3.1958030211884090e+01  3.2000000971957881e+01  3.2000001595100017e+01  4.7999999999999998e+00  7.3328610858490606e+00  1.2870606525085817e+01  9.0903458673414640e-03  8.3443919091799028e+00  6.6814971015982583e-01  8.8452493301155943e+00  6.5498202018537899e-01  4.8976860261767846e-01  9.9083384791508877e-01
1.0560000000001700e+02  7.3422056464249081e+00  2.4194955473042040e-02  1.2874878731750366e+01  9.1565816132006712e-03  3.1959577979050170e+01  3.2000000991622287e+01  3.2000001611616376e+01  4.7999999999999998e+00  7.3417083844301114e+00  1.2875661466671591e+01  9.1227543826269634e-03  8.3545068289241833e+00  6.6786998675505538e-01  8.8541054703534190e+00  6.5473075087354582e-01  4.8974806805940890e-01  9.9082824551856330e-01
1.0640000000001800e+02  7.3502644638615280e+00  2.4199766934784910e-02  1.2878999329414917e+01  9.1592527755417329e-03  3.1961268132512693e+01  3.2000001011530301e+01  3.2000001635981654e+01  4.7999999999999998e+00  7.3497637932768036e+00  1.2879784250540425e+01  9.1244153990010669e-03  8.3617158631565989e+00  6.6766506404968839e-01  8.8626482104883113e+00  6.5454681751018573e-01  4.8972473651051251e-01  9.9082259118587523e-01
1.0720000000001799e+02  7.3575530764404622e+00  2.4204773544604274e-02  1.2883031581323142e+01  9.1604593601200580e-03  3.1962963256755859e+01  3.2000001035052605e+01  3.2000001664477239e+01  4.7999999999999998e+00  7.3570488978927733e+00  1.2883818840407711e+01  9.1246268854925042e-03  8.3690526708528683e+00  6.6752879442239377e-01  8.8708534823613583e+00  6.5443211430952186e-01  4.8970194833156661e-01  9.9081717517466505e-01
1.0800000000001801e+02  7.3639858241259137e+00  2.4209806839295200e-02  1.2886563275647298e+01  9.2229025699279866e-03  3.1964676647089988e+01  3.2000001059797867e+01  3.2000001697220455e+01  4.7999999999999998e+00  7.3634782475309688e+00  1.2887352885029623e+01  9.1229284469144210e-03  8.3763107646776316e+00  6.6710913413624862e-01  8.8771656852427281e+00  6.5439761863556645e-01  4.8968286104375996e-01  9.9081194119423910e-01
1.0880000000001900e+02  7.3694758690160151e+00  2.4214667335510569e-02  1.2888967832864962e+01  9.2200207844923259e-03  3.1966485206896785e+01  3.2000001078518899e+01  3.2000001736724307e+01  4.7999999999999998e+00  7.3689650562188387e+00  1.2889759463110147e+01  9.1397866103090277e-03  8.3805734513913865e+00  6.6713328101179747e-01  8.8820807310624055e+00  6.5397836472205972e-01  4.8966148513709323e-01  9.9080662961886679e-01
1.0960000000001899e+02  7.3741262577114703e+00  2.4219449953016156e-02  1.2891062626939052e+01  9.1896161858416592e-03  3.1968306338217833e+01  3.2000001095704910e+01  3.2000001779876925e+01  4.7999999999999998e+00  7.3736121682107569e+00  1.2891856422008660e+01  9.1335917794527141e-03  8.3835750398773072e+00  6.6723214594567382e-01  8.8868938735525216e+00  6.5409786317906082e-01  4.8964013601147027e-01  9.9080098881296708e-01
1.1040000000002000e+02  7.3779716848946570e+00  2.4224323417397550e-02  1.2893272714846637e+01  9.1814060650326698e-03  3.1970117264416146e+01  3.2000001117521471e+01  3.2000001824750491e+01  4.7999999999999998e+00  7.3774540942388969e+00  1.2894068951209862e+01  9.0430527443377783e-03  8.3877537596280316e+00  6.6739215310868738e-01  8.8907781789535463e+00  6.5429888504399469e-01  4.8962666919039394e-01  9.9079536956779690e-01
1.1120000000002000e+02  7.3808516348074935e+00  2.4229230290056410e-02  1.2894669464210015e+01  9.1700465433151163e-03  3.1971970426151760e+01  3.2000001137924720e+01  3.2000001871333346e+01  4.7999999999999998e+00  7.3803304253838711e+00  1.2895468120737748e+01  9.0305716374006542e-03  8.3906584396651009e+00  6.6763752878839977e-01  8.8929797264185737e+00  6.5497156590367100e-01  4.8961448825074710e-01  9.9079014507093732e-01
1.1200000000001999e+02  7.3827286936992031e+00  2.4234014300000859e-02  1.2895022579836132e+01  9.1189940127102565e-03  3.1973789732830760e+01  3.2000001149735219e+01  3.2000001919645641e+01  4.7999999999999998e+00  7.3822040008208543e+00  1.2895823935564247e+01  8.9317709184131358e-03  8.3907836593710758e+00  6.6765079644789493e-01  8.8946154815366185e+00  6.5534083048100999e-01  4.8959533684146261e-01  9.9078489075432041e-01
1.1280000000002100e+02  7.3837309957379453e+00  2.4238659373645902e-02  1.2894900390207070e+01  9.1016619481388457e-03  3.1975509446732111e+01  3.2000001164322292e+01  3.2000001971744815e+01  4.7999999999999998e+00  7.3832030653937535e+00  1.2895705006098011e+01  8.9131200812400790e-03  8.3906624236478304e+00  6.6807327217305457e-01  8.8956527479910754e+00  6.5579106119665709e-01  4.8957851039629280e-01  9.9077928341839472e-01
1.1360000000002100e+02  7.3838338096717751e+00  2.4243254340026471e-02  1.2893827900253438e+01  9.0533633311139904e-03  3.1977329775172723e+01  3.2000001181916488e+01  3.2000002026046410e+01  4.7999999999999998e+00  7.3833027473223130e+00  1.2894635430450480e+01  8.8916833171684591e-03  8.3902658556259446e+00  6.6856359943380617e-01  8.8946184955104304e+00  6.5524101442272542e-01  4.8957209490290154e-01  9.9077360103075085e-01
1.1440000000002200e+02  7.3829206118320148e+00  2.4247818815538481e-02  1.2890995683643172e+01  9.0308034067312758e-03  3.1979323867259538e+01  3.2000001189468506e+01  3.2000002078259570e+01  4.7999999999999998e+00  7.3823862804218567e+00  1.2891805522881565e+01  8.8677166349763782e-03  8.3867243882460585e+00  6.6914739572284965e-01  8.8916906762343366e+00  6.5587854172538629e-01  4.8956544450265194e-01  9.9076796390544841e-01
1.1520000000002200e+02  7.3811131455208407e+00  2.4252299824844031e-02  1.2886896513356007e+01  8.9598840698975890e-03  3.1981258449130731e+01  3.2000001187666378e+01  3.2000002130334565e+01  4.7999999999999998e+00  7.3805753518691528e+00  1.2887709181636682e+01  8.8415028057386297e-03  8.3809846913419062e+00  6.6982180341642339e-01  8.8879331822863765e+00  6.5659066353919704e-01  4.8955291046477567e-01  9.9076242452125252e-01
1.1600000000002200e+02  7.3786509049194864e+00  2.4256704074215540e-02  1.2882133702445763e+01  8.8521033687659362e-03  3.1983152227768880e+01  3.2000001193023053e+01  3.2000002185474976e+01  4.7999999999999998e+00  7.3781096647516122e+00  1.2882949516175080e+01  8.8136037954863553e-03  8.3757080440956422e+00  6.7054780399332214e-01  8.8827653123887469e+00  6.5766104600928088e-01  4.8954730712877187e-01  9.9075720653633048e-01
1.1680000000002300e+02  7.3756277245251329e+00  2.4261062583267313e-02  1.2876444161051957e+01  8.6650220667976990e-03  3.1985383658848708e+01  3.2000001206676565e+01  3.2000002240715858e+01  4.7999999999999998e+00  7.3750833418336619e+00  1.2877261495414594e+01  8.7558512295291442e-03  8.3696195502715298e+00  6.7131044683809438e-01  8.8759653539091516e+00  6.5850980661407210e-01  4.8955329685073401e-01  9.9075197686379213e-01
1.1760000000002300e+02  7.3721385909469195e+00  2.4265341838539525e-02  1.2870186662174929e+01  8.6365645348949055e-03  3.1987901491465053e+01  3.2000001216075830e+01  3.2000002289671315e+01  4.7999999999999998e+00  7.3715914189363776e+00  1.2871004150336312e+01  8.7262763402024233e-03  8.3622519275120819e+00  6.7211331231140103e-01  8.8690524279765004e+00  6.5940552855701218e-01  4.8956184519074852e-01  9.9074623490466129e-01
1.1840000000002399e+02  7.3683638587060880e+00  2.4269550743443738e-02  1.2864147200872829e+01  8.6080050961627047e-03  3.1990313785310221e+01  3.2000001222161977e+01  3.2000002332658894e+01  4.7999999999999998e+00  7.3678140053272401e+00  1.2864965469176369e+01  8.6965771054583717e-03  8.3557913019073169e+00  6.7294492383095705e-01  8.8624143843738796e+00  6.5965146992292689e-01  4.8956919506647267e-01  9.9074044951243490e-01
1.1920000000002400e+02  7.3645074733570635e+00  2.4273746623625306e-02  1.2858569502684560e+01  8.5801787816879044e-03  3.1992749452886194e+01  3.2000001226932270e+01  3.2000002371166957e+01  4.7999999999999998e+00  7.3639548538202657e+00  1.2859388616922072e+01  8.6729513121503732e-03  8.3507240507847147e+00  6.7377954212375746e-01  8.8558491659249707e+00  6.6073711716511951e-01  4.8958040101707828e-01  9.9073502930122226e-01
1.2000000000002400e+02  7.3607167753592124e+00  2.4277916997323082e-02  1.2853372426768059e+01  8.5539372754253173e-03  3.1995504022564603e+01  3.2000001235746829e+01  3.2000002408253302e+01  4.7999999999999998e+00  7.3601613214686399e+00  1.2854191023086697e+01  8.6363429551526930e-03  8.3459675829477629e+00  6.7459786741859407e-01  8.8499467539087977e+00  6.6167994952461195e-01  4.8959976274825223e-01  9.9072957254148819e-01
1.2080000000002499e+02  7.3570489356905817e+00  2.4282075875187208e-02  1.2848603004222717e+01  8.5299933050861886e-03  3.1998428908198470e+01  3.2000001241681943e+01  3.2000002445765226e+01  4.7999999999999998e+00  7.3564905927586484e+00  1.2849420401142973e+01  8.6112526158695878e-03  8.3415293901682954e+00  6.7539968186669219e-01  8.8451234576108941e+00  6.6296404279264098e-01  4.8962382902842316e-01  9.9072394509570283e-01
1.2160000000002501e+02  7.3535704442842817e+00  2.4286222141899946e-02  1.2844279933861150e+01  8.5091237684492560e-03  3.2001243971563987e+01  3.2000001242904389e+01  3.2000002484651212e+01  4.7999999999999998e+00  7.3530090361291016e+00  1.2845096759687724e+01  8.6466503777173562e-03  8.3379564060220464e+00  6.7618839873249137e-01  8.8409483820871362e+00  6.6337146810164493e-01  4.8964563690401203e-01  9.9071828870361534e-01
1.2240000000002600e+02  7.3504563085856685e+00  2.4290239225188557e-02  1.2840164295169622e+01  8.4922112190731810e-03  3.2004067271204740e+01  3.2000001246688974e+01  3.2000002526862446e+01  4.7999999999999998e+00  7.3498916156424965e+00  1.2840980565228071e+01  8.6285546634726380e-03  8.3344833113415842e+00  6.7694706119204073e-01  8.8369865184619911e+00  6.6382615001915957e-01  4.8966545583394439e-01  9.9071266063503549e-01
1.2320000000002599e+02  7.3479031103648431e+00  2.4294110290098429e-02  1.2835987289637274e+01  8.4799284550555083e-03  3.2007208521254043e+01  3.2000001254932293e+01  3.2000002573245212e+01  4.7999999999999998e+00  7.3473351668995921e+00  1.2836801487550058e+01  8.6151302658988484e-03  8.3302789765722629e+00  6.7764445849721211e-01  8.8331305685190404e+00  6.6467511275007596e-01  4.8969259812294891e-01  9.9070730217400038e-01
1.2400000000002700e+02  7.3460359961068757e+00  2.4297913975472485e-02  1.2831776342336697e+01  8.4724778598332610e-03  3.2010545216304727e+01  3.2000001263267194e+01  3.2000002621318856e+01  4.7999999999999998e+00  7.3454651129299551e+00  1.2832587494963272e+01  8.6659794732263668e-03  8.3257084888314097e+00  6.7826695462974840e-01  8.8293387427621912e+00  6.6547458789313374e-01  4.8972875865027993e-01  9.9070214532812018e-01
1.2480000000002700e+02  7.3450047075563933e+00  2.4301653626566940e-02  1.2827709836401088e+01  8.4696630907037454e-03  3.2013802927998263e+01  3.2000001270488021e+01  3.2000002666477620e+01  4.7999999999999998e+00  7.3444311323820948e+00  1.2828518216032066e+01  8.6619800596299916e-03  8.3212602664340931e+00  6.7881435857792860e-01  8.8254568503087665e+00  6.6619784559357831e-01  4.8976401101520284e-01  9.9069670124295983e-01
1.2560000000002699e+02  7.3450048439540687e+00  2.4305315721121809e-02  1.2823546111882871e+01  8.5887401950288118e-03  3.2017039122254310e+01  3.2000001278200990e+01  3.2000002709939437e+01  4.7999999999999998e+00  7.3444285674100502e+00  1.2824351706302828e+01  8.6623546400013910e-03  8.3162736856253918e+00  6.7927076927454688e-01  8.8210762485324317e+00  6.6654165210347138e-01  4.8979612017153279e-01  9.9069087945926460e-01
1.2640000000002800e+02  7.3462642142097732e+00  2.4308935891537771e-02  1.2819144451398811e+01  8.6891911089588235e-03  3.2020454189288643e+01  3.2000001278156880e+01  3.2000002753194948e+01  4.7999999999999998e+00  7.3456850932463418e+00  1.2819946397485714e+01  8.6666215469992681e-03  8.3103669843045047e+00  6.7960106255280794e-01  8.8162546212490209e+00  6.6706421664780124e-01  4.8983469019805859e-01  9.9068504724587569e-01
1.2720000000002800e+02  7.3490376698006985e+00  2.4312543351029600e-02  1.2815112158374534e+01  8.7180405992402926e-03  3.2024030978116087e+01  3.2000001267931260e+01  3.2000002797459743e+01  4.7999999999999998e+00  7.3484555879207880e+00  1.2815909730575918e+01  8.6737408793365889e-03  8.3049310484878145e+00  6.7977565085797975e-01  8.8115233374766486e+00  6.6728462493787910e-01  4.8988418079251833e-01  9.9067961639620727e-01
1.2800000000002899e+02  7.3533221693421282e+00  2.4316112025601654e-02  1.2811566646441706e+01  8.7545698634142657e-03  3.2027552129278632e+01  3.2000001257656919e+01  3.2000002843488318e+01  4.7999999999999998e+00  7.3527370585992999e+00  1.2812360055841349e+01  8.6826315267368621e-03  8.3005305672446035e+00  6.7980798719386715e-01  8.8064386972628022e+00  6.6754953198610667e-01  4.8993537254170433e-01  9.9067456151113142e-01
1.2880000000002801e+02  7.3589983137244896e+00  2.4319628734447322e-02  1.2808286727555542e+01  8.7650441369896536e-03  3.2030892551284431e+01  3.2000001242461373e+01  3.2000002889680808e+01  4.7999999999999998e+00  7.3584101505266837e+00  1.2809076692070752e+01  8.6839023827551542e-03  8.2959774828513275e+00  6.7972745621500974e-01  8.8012134157526951e+00  6.6767302198120515e-01  4.8997500310683378e-01  9.9066916246889103e-01
1.2960000000002699e+02  7.3660179060742195e+00  2.4323063461012373e-02  1.2805753705311782e+01  8.7939616673376377e-03  3.2033871841313093e+01  3.2000001220021723e+01  3.2000002935358715e+01  4.7999999999999998e+00  7.3654266037287179e+00  1.2806541889104817e+01  8.6939435625997281e-03  8.2920472771023750e+00  6.7954498703903987e-01  8.7969766887584733e+00  6.6765391420791409e-01  4.8999839588334387e-01  9.9066329667544950e-01
1.3040000000002601e+02  7.3741775247403218e+00  2.4326354388639358e-02  1.2804322657669761e+01  8.8039769827875855e-03  3.2036575589293108e+01  3.2000001206653771e+01  3.2000002985621336e+01  4.7999999999999998e+00  7.3735828894138251e+00  1.2805110414736536e+01  8.7076346002440252e-03  8.2903949460335955e+00  6.7926411887437632e-01  8.7934772502147407e+00  6.6752588596731066e-01  4.9001698969792468e-01  9.9065775395868816e-01
1.3120000000002599e+02  7.3831204692952994e+00  2.4329573134503464e-02  1.2803902912954221e+01  8.7266866616676937e-03  3.2039236846497339e+01  3.2000001201169475e+01  3.2000003038655819e+01  4.7999999999999998e+00  7.3825221735730580e+00  1.2804690505417122e+01  8.7157625075062785e-03  8.2905096056676086e+00  6.7891649525225783e-01  8.7905871263428903e+00  6.6732372243436588e-01  4.9003242669177843e-01  9.9065258977423742e-01
1.3200000000002501e+02  7.3925789569639386e+00  2.4332809621364880e-02  1.2804610807570681e+01  8.6469918047585460e-03  3.2041743970519100e+01  3.2000001194792816e+01  3.2000003093373060e+01  4.7999999999999998e+00  7.3919766462323793e+00  1.2805399084997303e+01  8.6227606275897390e-03  8.2919707460003185e+00  6.7905015252685319e-01  8.7892832135569154e+00  6.6706095339285865e-01  4.9003595638486919e-01  9.9064733567070851e-01
1.3280000000002400e+02  7.4023956815664569e+00  2.4335998063934283e-02  1.2806618946492536e+01  8.6512898939847226e-03  3.2043882333428272e+01  3.2000001193416878e+01  3.2000003153981645e+01  4.7999999999999998e+00  7.4017892418330842e+00  1.2807409775078375e+01  8.6266117563276821e-03  8.2955173923124192e+00  6.7865796456202909e-01  8.7897541202730007e+00  6.6704921790969651e-01  4.9002805692285673e-01  9.9064191879365027e-01
1.3360000000002299e+02  7.4124143925018968e+00  2.4339060278360566e-02  1.2809776522583702e+01  8.6528177622768078e-03  3.2045815352533509e+01  3.2000001204436430e+01  3.2000003218429555e+01  4.7999999999999998e+00  7.4118039824436197e+00  1.2810570886763594e+01  8.6277054734176430e-03  8.3010009979849322e+00  6.7872490315866063e-01  8.7915461816817206e+00  6.6672087555635007e-01  4.9001643019876212e-01  9.9063630056700847e-01
1.3440000000002300e+02  7.4224091520092195e+00  2.4342044307790991e-02  1.2813823931771481e+01  8.6513453307319917e-03  3.2047773190947275e+01  3.2000001227259425e+01  3.2000003286154026e+01  4.7999999999999998e+00  7.4217949153828817e+00  1.2814621716773688e+01  8.6258128882207991e-03  8.3075572074679140e+00  6.7769532943362909e-01  8.7947230039526545e+00  6.6639383336966151e-01  4.9000244910015278e-01  9.9063071246987688e-01
1.3520000000002199e+02  7.4321311254307982e+00  2.4345058733602321e-02  1.2818492469762065e+01  8.6470146806412688e-03  3.2049572152843560e+01  3.2000001257028359e+01  3.2000003357375036e+01  4.7999999999999998e+00  7.4315129243662179e+00  1.2819294597542008e+01  8.6210676556088828e-03  8.3149472543484872e+00  6.7733809262109068e-01  8.7991941630247386e+00  6.6554166818337090e-01  4.8998065812120634e-01  9.9062553211389515e-01
1.3600000000002100e+02  7.4414084631067094e+00  2.4348096332421909e-02  1.2823482689326259e+01  8.6402393271700247e-03  3.2051017762755158e+01  3.2000001294029055e+01  3.2000003430288544e+01  4.7999999999999998e+00  7.4407860109902453e+00  1.2824291089150327e+01  8.6138750103919443e-03  8.3229276310316287e+00  6.7703731029578496e-01  8.8045748698135231e+00  6.6526155663975184e-01  4.8994861259584882e-01  9.9062047116306029e-01
1.3680000000002099e+02  7.4501385505987443e+00  2.4351040025488713e-02  1.2828488380684899e+01  8.6316028960127193e-03  3.2052336237012007e+01  3.2000001327150372e+01  3.2000003505429490e+01  4.7999999999999998e+00  7.4495117511880204e+00  1.2829303816602744e+01  8.7110383575472010e-03  8.3308849690721285e+00  6.7679462387618639e-01  8.8105661385751937e+00  6.6502591234585851e-01  4.8991139252195121e-01  9.9061514610222989e-01
1.3760000000002000e+02  7.4581786833060111e+00  2.4353872696168469e-02  1.2832975348821520e+01  8.6219026144917464e-03  3.2053751124604240e+01  3.2000001347913624e+01  3.2000003582167295e+01  4.7999999999999998e+00  7.4575476790186102e+00  1.2833797453864324e+01  8.7006080856389424e-03  8.3379355011296639e+00  6.7661571426471612e-01  8.8165502441681127e+00  6.6485272386221217e-01  4.8987380673663189e-01  9.9060963593499973e-01
1.3840000000001899e+02  7.4653649670845965e+00  2.4356714133168575e-02  1.2836490519237120e+01  8.5826195860665595e-03  3.2055166505267259e+01  3.2000001362499802e+01  3.2000003659996032e+01  4.7999999999999998e+00  7.4647298505114206e+00  1.2837319422253296e+01  8.6899421198518342e-03  8.3434430817868925e+00  6.7737583268132928e-01  8.8220175991287508e+00  6.6475238941824433e-01  4.8983325690829116e-01  9.9060410103702656e-01
1.3920000000001801e+02  7.4715948629909512e+00  2.4359638274576309e-02  1.2838732638739506e+01  8.5731093086977676e-03  3.2056472757160051e+01  3.2000001380552163e+01  3.2000003740197670e+01  4.7999999999999998e+00  7.4709554840068169e+00  1.2839569048404936e+01  8.6797124446778510e-03  8.3471268013059383e+00  6.7737449094598734e-01  8.8262899216869020e+00  6.6472997053193805e-01  4.8978697954101280e-01  9.9059888951988051e-01
1.4000000000001799e+02  7.4768279081863787e+00  2.4362553134413538e-02  1.2839424555521692e+01  8.5645508464740980e-03  3.2057839272760333e+01  3.2000001401448124e+01  3.2000003820475740e+01  4.7999999999999998e+00  7.4761840671797293e+00  1.2840268373308254e+01  8.6704410881232909e-03  8.3483827574449272e+00  6.7746577631832550e-01  8.8286654246971459e+00  6.6390742075249309e-01  4.8973838277292170e-01  9.9059399307487006e-01
1.4080000000001701e+02  7.4810513720599481e+00  2.4365384884135102e-02  1.2838465498388118e+01  8.5573105173201488e-03  3.2059439459204228e+01  3.2000001421231431e+01  3.2000003899418942e+01  4.7999999999999998e+00  7.4804030519196312e+00  1.2839315764727592e+01  8.6625032136652229e-03  8.3470253449544689e+00  6.7764277035339771e-01  8.8289646039602214e+00  6.6406493994347338e-01  4.8969286715012061e-01  9.9058870078090189e-01
1.4160000000001600e+02  7.4842417504326288e+00  2.4368249003242352e-02  1.2835769137912475e+01  8.5567472902630878e-03  3.2061155698646516e+01  3.2000001442629141e+01  3.2000003980306978e+01  4.7999999999999998e+00  7.4835890381678967e+00  1.2836625427337864e+01  8.6560145879279703e-03  8.3432776407117863e+00  6.7790604627403184e-01  8.8268192913444388e+00  6.6431821370199395e-01  4.8965155157356438e-01  9.9058302673407173e-01
1.4240000000001501e+02  7.4863868275884222e+00  2.4371196931329862e-02  1.2831366985853228e+01  8.5521597397013385e-03  3.2062915812016648e+01  3.2000001464918810e+01  3.2000004063024086e+01  4.7999999999999998e+00  7.4857297611693880e+00  1.2832229195537527e+01  8.6507832833010809e-03  8.3368579206731290e+00  6.7826283579934576e-01  8.8220963988091903e+00  6.6466325160224915e-01  4.8961029762733532e-01  9.9057774977831470e-01
1.4320000000001500e+02  7.4875496846215110e+00  2.4374113226633159e-02  1.2825449801501657e+01  8.5389870627398199e-03  3.2064832429945390e+01  3.2000001485882834e+01  3.2000004146699169e+01  4.7999999999999998e+00  7.4868882888549546e+00  1.2826317283417360e+01  8.6364517419014394e-03  8.3278777617841673e+00  6.7923649901372130e-01  8.8149761718917734e+00  6.6523251195695565e-01  4.8956891401445052e-01  9.9057290685595312e-01
1.4400000000001401e+02  7.4878276077537116e+00  2.4376958150723042e-02  1.2818076614774785e+01  8.5355316598309926e-03  3.2066902125035078e+01  3.2000001507761688e+01  3.2000004231953874e+01  4.7999999999999998e+00  7.4871619747516824e+00  1.2818948747189186e+01  8.6595810865006968e-03  8.3167436825763321e+00  6.7975589916213086e-01  8.8053820600736188e+00  6.6575027688274879e-01  4.8953232870262692e-01  9.9056773231940831e-01
1.4480000000001300e+02  7.4873107953474900e+00  2.4379769495468512e-02  1.2809437946146412e+01  8.5853446458196963e-03  3.2069101273450883e+01  3.2000001530931854e+01  3.2000004318595465e+01  4.7999999999999998e+00  7.4866410360288711e+00  1.2810314212655690e+01  8.6552335810117422e-03  8.3035082851486450e+00  6.8003509690801323e-01  8.7936542314308657e+00  6.6634769719018283e-01  4.8950241566648023e-01  9.9056185906119776e-01
1.4560000000001301e+02  7.4860397641165726e+00  2.4382523590685146e-02  1.2799834789456641e+01  8.5807863118552933e-03  3.2071451631656153e+01  3.2000001554503221e+01  3.2000004404581873e+01  4.7999999999999998e+00  7.4853658828014105e+00  1.2800714570745813e+01  8.6501220480609178e-03  8.2886078522598048e+00  6.8068122630462469e-01  8.7801244876872104e+00  6.6649851430660667e-01  4.8947663074988168e-01  9.9055623269662640e-01
1.4640000000001200e+02  7.4840769197027335e+00  2.4385188785908552e-02  1.2789406432783906e+01  8.5749797805493456e-03  3.2073901883653697e+01  3.2000001580536789e+01  3.2000004487931328e+01  4.7999999999999998e+00  7.4833988125730242e+00  1.2790289391070974e+01  8.6437569899519544e-03  8.2724536249540463e+00  6.8139126882483791e-01  8.7650694429174880e+00  6.6723291438915477e-01  4.8945091428474674e-01  9.9055162609516101e-01
1.4720000000001099e+02  7.4816062137786243e+00  2.4387739896422029e-02  1.2778399153447053e+01  8.5675144324576080e-03  3.2076371044657719e+01  3.2000001602939456e+01  3.2000004567329277e+01  4.7999999999999998e+00  7.4809238666177134e+00  1.2779285342689539e+01  8.6357390833944128e-03  8.2555066574906650e+00  6.8214356875394078e-01  8.7491309810314171e+00  6.6801930950233179e-01  4.8942874433673472e-01  9.9054682869663224e-01
1.4800000000001000e+02  7.4787633669620064e+00  2.4390173338425292e-02  1.2767156450547565e+01  8.6135394974586488e-03  3.2079000465569756e+01  3.2000001623040262e+01  3.2000004645179295e+01  4.7999999999999998e+00  7.4780770229898224e+00  1.2768045170018693e+01  8.6345537640003835e-03  8.2382930339358698e+00  6.8291643954538628e-01  8.7327087060254360e+00  6.6885400712636278e-01  4.8941664005308633e-01  9.9054099461307676e-01
1.4880000000000999e+02  7.4756168109946115e+00  2.4392571383541308e-02  1.2755898819542187e+01  8.6024930409935828e-03  3.2081856583371710e+01  3.2000001646819783e+01  3.2000004718900911e+01  4.7999999999999998e+00  7.4749267166180289e+00  1.2756789007988843e+01  8.6038093132515155e-03  8.2213973520314685e+00  6.8370587396544957e-01  8.7161155790826967e+00  6.6972875682171151e-01  4.8941313293095828e-01  9.9053520072471957e-01
1.4960000000000900e+02  7.4722766772157998e+00  2.4394975127973180e-02  1.2744789722485732e+01  8.5897360771295863e-03  3.2084713363495645e+01  3.2000001668674287e+01  3.2000004788599469e+01  4.7999999999999998e+00  7.4715828197329577e+00  1.2745681480410099e+01  8.5108729039629818e-03  8.2051312337702367e+00  6.8467658552095934e-01  8.6998734883142959e+00  6.7062484520804055e-01  4.8941143646358282e-01  9.9053008377607377e-01
1.5040000000000799e+02  7.4689199291742732e+00  2.4397308748684701e-02  1.2734001009249754e+01  8.5754423938786024e-03  3.2087570317230764e+01  3.2000001688790675e+01  3.2000004857081159e+01  4.7999999999999998e+00  7.4682222442441599e+00  1.2734894442807924e+01  8.4958667652586719e-03  8.1895783538898055e+00  6.8547967383586517e-01  8.6841594081461952e+00  6.7152989043151212e-01  4.8941412485377644e-01  9.9052513102597273e-01
1.5120000000000701e+02  7.4657437476585056e+00  2.4399539939794778e-02  1.2723768853734612e+01  8.5600522823699315e-03  3.2090749771000979e+01  3.2000001703139027e+01  3.2000004923982651e+01  4.7999999999999998e+00  7.4650424160182798e+00  1.2724662389225438e+01  8.4797732588795336e-03  8.1749105558303636e+00  6.8651101537617376e-01  8.6692751178031617e+00  6.7243556012918115e-01  4.8942852152230809e-01  9.9051988806124958e-01
1.5200000000000699e+02  7.4628964307650651e+00  2.4401708937426568e-02  1.2714249520574286e+01  8.5440171518313714e-03  3.2094254630763544e+01  3.2000001718584286e+01  3.2000004990376844e+01  4.7999999999999998e+00  7.4621917611209465e+00  1.2715141532183642e+01  8.4630337919755372e-03  8.1616007119546641e+00  6.8723574799131448e-01  8.6554183975360459e+00  6.7348909873555596e-01  4.8945544101251381e-01  9.9051430088740788e-01
