# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.7919999999998200e+02  -3.2324965042329933e-05  1.1100077575674880e-08  4.0143430851511269e-06  -5.1195780371514342e-09
1.7999999999998099e+02  -3.2440005190199203e-05  6.4333144979232255e-09  4.2526430283296690e-06  8.5949154542808041e-09
1.8079999999998100e+02  -3.2604170916771487e-05  -6.3939710924526915e-09  4.3568816581411088e-06  1.2476996843207295e-08
1.8159999999998001e+02  -3.2973518803893249e-05  -1.3091689893112128e-08  4.2495762783827315e-06  3.0901115717561222e-09
1.8239999999997900e+02  -3.3421497645106578e-05  -7.8047148204235173e-09  4.1334060827704281e-06  -6.5086493030302120e-09
1.8319999999997799e+02  -3.3731732123748879e-05  1.8996419924954027e-09  4.2208192380552469e-06  -6.1159259392002360e-09
1.8399999999997800e+02  -3.3896564326119806e-05  7.7706863317708640e-09  4.4566635129059329e-06  -1.2476457453202995e-09
1.8479999999997699e+02  -3.4096278825624095e-05  7.6258949876250153e-09  4.5836045352304485e-06  -5.9498024274206008e-10
1.8559999999997601e+02  -3.4437800334780798e-05  2.6543852340928136e-09  4.4799407449523086e-06  -7.7125177951188596e-10
1.8639999999997499e+02  -3.4840200862190912e-05  -2.9226117025218977e-09  4.3263912654049552e-06  4.9382054244769992e-09
1.8719999999997501e+02  -3.5168240316326402e-05  -3.7640940393483365e-09  4.3698551385869133e-06  1.0633493237256895e-08
1.8799999999997399e+02  -3.5393318442188083e-05  -5.4476011848634241e-10  4.5946165275646562e-06  5.4592217670505150e-09
1.8879999999997301e+02  -3.5607705185841239e-05  8.5752555490085680e-10  4.7472335892929114e-06  -7.2578419474343865e-09
1.8959999999997299e+02  -3.5913710677660607e-05  -1.1048760368427394e-09  4.6869546448527983e-06  -1.3208404277346147e-08
1.9039999999997201e+02  -3.6303572110014515e-05  -2.5822219041115037e-09  4.5691575095755929e-06  -7.1134262811044560e-09
1.9119999999997100e+02  -3.6654906756053630e-05  -1.2576013368507415e-09  4.6069732651919699e-06  2.9565908205260434e-09
1.9199999999996999e+02  -3.6881701277228008e-05  2.3181580319449728e-09  4.7802348112167267e-06  8.5740897215013805e-09
1.9279999999997000e+02  -3.7069476498395374e-05  5.8543020453042497e-09  4.9008641375976247e-06  7.7118562379587297e-09
1.9359999999996899e+02  -3.7375162929746396e-05  4.7626914702911336e-09  4.8822285416881581e-06  2.1802160810081397e-09
1.9439999999996800e+02  -3.7801834726700520e-05  -2.3453733001233760e-09  4.8205712192469346e-06  -3.3303441794079785e-09
1.9519999999996699e+02  -3.8184262698098916e-05  -8.3739976705182775e-09  4.8417710681002807e-06  -3.8943448413567136e-09
1.9599999999996700e+02  -3.8416732850062867e-05  -5.6514224506299694e-09  4.9576301805015837e-06  -6.9332299604983410e-10
1.9679999999996599e+02  -3.8600216155188058e-05  3.5179886744784409e-09  5.0736185649180330e-06  7.2093538207641844e-10
1.9759999999996501e+02  -3.8909750217924841e-05  9.1495508886722479e-09  5.0999125900058829e-06  -8.9818091528075124e-10
1.9839999999996499e+02  -3.9351618481186861e-05  4.5621769320809195e-09  5.0576344620396983e-06  -2.1383994123751387e-09
1.9919999999996401e+02  -3.9738507440995478e-05  -5.2982085183155928e-09  5.0659124704637706e-06  -9.1380944587774583e-10
1.9999999999996299e+02  -3.9954875495187175e-05  -8.0298256494894588e-09  5.1884581228344214e-06  2.5626599516292889e-09
2.0000999999996299e+02  -3.9956894669739885e-05  -7.9853300388132807e-09  5.1904395987243709e-06  2.6141955408954593e-09
