# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.4160000000001600e+02  1.0000571043210023e+00  9.9361075193501547e-01  1.0073965295211362e+00  1.0000516441112999e+00  9.9652623237103810e-01  1.0043800669472471e+00  -2.7866060966069991e-07  -2.8183325371637224e-05  3.0214653248331722e-05  9.9999847158754473e-01  9.9721771031314732e-01  1.0025842645636467e+00  1.0000071305582154e+00  9.9863356027144534e-01  1.0012640439956271e+00  -4.9550886085240752e-08  -5.3050085911513855e-06  4.7035915103581603e-06
1.4240000000001501e+02  1.0000578603485795e+00  9.9361089559324089e-01  1.0074074440171852e+00  1.0000523031387796e+00  9.9652675279269476e-01  1.0043903284852371e+00  -2.6130308236263132e-07  -2.8504352911390612e-05  3.0128020815814801e-05  9.9999843311351000e-01  9.9721481672161894e-01  1.0025843356504771e+00  1.0000072426990505e+00  9.9863169795342610e-01  1.0012643933294227e+00  -4.4167945595590093e-08  -5.3813235570025236e-06  4.8081757934137728e-06
1.4320000000001500e+02  1.0000586363658721e+00  9.9361058643312550e-01  1.0074187084181569e+00  1.0000529354481547e+00  9.9652821919069867e-01  1.0044002661724394e+00  -2.4746837552050647e-07  -2.9269883177893229e-05  3.0753342529884510e-05  9.9999839559958481e-01  9.9721160476081694e-01  1.0025845699932840e+00  1.0000073499473467e+00  9.9863026937561739e-01  1.0012644772965753e+00  -4.3319017380519944e-08  -5.7191630085853640e-06  4.9527957484805816e-06
1.4400000000001401e+02  1.0000594169859292e+00  9.9361013135279519e-01  1.0074303482135882e+00  1.0000535653974676e+00  9.9653038311194009e-01  1.0044094415265898e+00  -2.5669278224899993e-07  -2.9169025957743948e-05  3.0948943766468793e-05  9.9999835696292028e-01  9.9720831950132072e-01  1.0025848058498661e+00  1.0000074582742897e+00  9.9862905809290814e-01  1.0012644879464974e+00  -4.4972367733530759e-08  -5.7630803292487245e-06  5.0115631343057466e-06
1.4480000000001300e+02  1.0000601899711650e+00  9.9361040920408528e-01  1.0074415280601192e+00  1.0000542248514885e+00  9.9653136972436429e-01  1.0044193757888984e+00  -2.7714519976793099e-07  -2.8064550936584756e-05  3.0119506138371494e-05  9.9999831800718164e-01  9.9720503459336729e-01  1.0025851497519462e+00  1.0000075681811516e+00  9.9862785577866608e-01  1.0012642569094967e+00  -4.4476004658238867e-08  -5.8072939287638775e-06  5.2278322522359714e-06
1.4560000000001301e+02  1.0000609633858759e+00  9.9361105344023970e-01  1.0074523962544386e+00  1.0000549088552182e+00  9.9653123579374348e-01  1.0044303540665747e+00  -2.8089234090869715e-07  -2.8125549994125597e-05  3.0109404876878798e-05  9.9999828150435088e-01  9.9720185238218650e-01  1.0025854123253659e+00  1.0000076743795594e+00  9.9862643020225350e-01  1.0012640690335566e+00  -4.1023374525152794e-08  -5.5169700120126343e-06  4.9012185457710054e-06
1.4640000000001200e+02  1.0000617538428065e+00  9.9361097964784206e-01  1.0074638618278451e+00  1.0000555833985834e+00  9.9653225933981870e-01  1.0044406106458028e+00  -2.6509781236699546e-07  -2.9165580969246113e-05  3.0844666592183712e-05  9.9999824668088144e-01  9.9719886499349586e-01  1.0025853049709084e+00  1.0000077766434796e+00  9.9862446961225670e-01  1.0012646445195506e+00  -4.0413065714884283e-08  -5.4110170114296620e-06  4.5317068313193044e-06
1.4720000000001099e+02  1.0000625624342092e+00  9.9361075289351652e-01  1.0074754273715945e+00  1.0000562351894273e+00  9.9653408174778702e-01  1.0044505136874753e+00  -2.5409024572016309e-07  -2.8979474439478855e-05  3.0593540963979988e-05  9.9999821074082185e-01  9.9719555408573235e-01  1.0025853480160807e+00  1.0000078806317041e+00  9.9862290935054798e-01  1.0012651808401398e+00  -4.2418842138616022e-08  -6.0009646716120635e-06  4.9508413635447848e-06
1.4800000000001000e+02  1.0000633751557393e+00  9.9361109104541645e-01  1.0074866388470187e+00  1.0000568870684812e+00  9.9653505332078818e-01  1.0044611146235234e+00  -2.6258550346494948e-07  -2.8486114394748951e-05  3.0433817638982875e-05  9.9999817448670503e-01  9.9719198507952955e-01  1.0025857072067623e+00  1.0000079865334308e+00  9.9862196387047808e-01  1.0012650573358812e+00  -4.2346698934516633e-08  -6.0654792188871743e-06  5.2039540113410585e-06
1.4880000000000999e+02  1.0000641834032367e+00  9.9361139700208567e-01  1.0074981651955932e+00  1.0000575633241444e+00  9.9653589561758593e-01  1.0044713794736884e+00  -2.7820311780166885e-07  -2.8775391783454825e-05  3.0986219485858759e-05  9.9999813992324404e-01  9.9718868233912272e-01  1.0025860130576645e+00  1.0000080903917654e+00  9.9862060322755264e-01  1.0012648589597748e+00  -4.0360050397200300e-08  -5.7852964905404063e-06  5.2092491280686244e-06
1.4960000000000900e+02  1.0000649939848718e+00  9.9361153947416891e-01  1.0075099009683188e+00  1.0000582589504554e+00  9.9653714214238787e-01  1.0044812135208288e+00  -2.8211156493435626e-07  -2.8880035197596016e-05  3.0950157596797022e-05  9.9999810660763466e-01  9.9718532464853227e-01  1.0025863711639904e+00  1.0000081918388071e+00  9.9861916343204959e-01  1.0012645232151491e+00  -4.0009577881822681e-08  -5.9993462178348295e-06  5.3205377277726155e-06
1.5040000000000799e+02  1.0000658167401530e+00  9.9361176784386318e-01  1.0075213940981951e+00  1.0000589531699646e+00  9.9653840627453250e-01  1.0044915245049861e+00  -2.7578059632498091e-07  -2.8973154237929512e-05  3.0738333089900046e-05  9.9999807223914872e-01  9.9718196117675417e-01  1.0025864902576860e+00  1.0000082953054812e+00  9.9861771127654109e-01  1.0012645590414142e+00  -4.2766642904769439e-08  -5.6886239395641779e-06  4.7043800753250947e-06
1.5120000000000701e+02  1.0000666500509054e+00  9.9361183712950851e-01  1.0075329754632216e+00  1.0000596421726460e+00  9.9654008924405335e-01  1.0045018459066475e+00  -2.7512537054257780e-07  -2.9295317263456771e-05  3.0982482782045057e-05  9.9999803615336291e-01  9.9717893088429221e-01  1.0025861773131362e+00  1.0000084035865922e+00  9.9861549195951571e-01  1.0012656165908549e+00  -4.5372076929651272e-08  -5.5462499550296254e-06  4.8748061384610048e-06
1.5200000000000699e+02  1.0000674855431151e+00  9.9361206099998123e-01  1.0075445534418166e+00  1.0000603411088360e+00  9.9654172322322376e-01  1.0045121902105352e+00  -2.8414922137230687e-07  -2.8829205174223515e-05  3.0688944255972127e-05  9.9999800039040920e-01  9.9717546874358065e-01  1.0025864322035554e+00  1.0000085135913064e+00  9.9861379823982988e-01  1.0012659061056148e+00  -4.4649810338302158e-08  -6.3447309048629858e-06  5.5603866104261301e-06
1.5280000000000601e+02  1.0000683232011629e+00  9.9361276930356446e-01  1.0075558511372888e+00  1.0000610553375966e+00  9.9654241255703113e-01  1.0045232563470665e+00  -2.8849219389300410e-07  -2.8462498432581446e-05  3.0460207292726271e-05  9.9999796762202398e-01  9.9717153043560436e-01  1.0025872640011324e+00  1.0000086191829172e+00  9.9861323533612167e-01  1.0012647405912301e+00  -4.0159964399410669e-08  -6.5558727667316568e-06  5.8625676435985525e-06
1.5360000000000500e+02  1.0000691727740318e+00  9.9361321009271075e-01  1.0075674865931155e+00  1.0000617676754429e+00  9.9654340982575906e-01  1.0045340283503548e+00  -2.7935919641142627e-07  -2.9112789788623066e-05  3.1042158928989162e-05  9.9999793846773799e-01  9.9716812672053867e-01  1.0025874712343172e+00  1.0000087170120042e+00  9.9861190564243596e-01  1.0012643521595235e+00  -3.6230709537478780e-08  -5.7535628741628667e-06  4.9102943090409920e-06
1.5440000000000501e+02  1.0000700380930692e+00  9.9361341192720176e-01  1.0075793376167179e+00  1.0000624646356968e+00  9.9654512968225029e-01  1.0045442937033617e+00  -2.6970409334795929e-07  -2.9124568990815643e-05  3.0978226721121783e-05  9.9999790898692331e-01  9.9716496036452429e-01  1.0025872560453086e+00  1.0000088135070002e+00  9.9860979026653329e-01  1.0012650590834884e+00  -3.9264022391070758e-08  -5.8237881772656632e-06  4.8480994566918683e-06
1.5520000000000400e+02  1.0000709101451801e+00  9.9361399788843174e-01  1.0075908552329635e+00  1.0000631591360727e+00  9.9654634978375012e-01  1.0045551484936168e+00  -2.7478528403955525e-07  -2.8782530518458150e-05  3.0691445597998497e-05  9.9999787441169496e-01  9.9716142741629332e-01  1.0025873142749639e+00  1.0000089201726063e+00  9.9860815279087511e-01  1.0012655124962926e+00  -4.8033394931402508e-08  -6.1541793120828134e-06  5.0102799059972419e-06
1.5600000000000301e+02  1.0000717786601978e+00  9.9361451259989553e-01  1.0076025443672707e+00  1.0000638755976423e+00  9.9654760957897137e-01  1.0045659497431934e+00  -2.9248644315902568e-07  -2.9165790683605178e-05  3.1058120556571446e-05  9.9999783516093865e-01  9.9715789311786640e-01  1.0025874489509374e+00  1.0000090400991624e+00  9.9860658965058768e-01  1.0012657649682344e+00  -5.4560050208125540e-08  -6.1168877917299028e-06  5.1243259140953971e-06
1.5680000000000200e+02  1.0000726438746717e+00  9.9361481223913717e-01  1.0076144526942066e+00  1.0000646221554306e+00  9.9654945708745846e-01  1.0045763840678856e+00  -3.0626112183097996e-07  -2.9351734401170289e-05  3.1075082677728274e-05  9.9999779623850127e-01  9.9715422266315656e-01  1.0025878343655532e+00  1.0000091646821010e+00  9.9860524507604465e-01  1.0012654834179453e+00  -5.3781467923900721e-08  -6.5260913397166713e-06  5.6837166754475535e-06
1.5760000000000201e+02  1.0000735171157560e+00  9.9361527400367911e-01  1.0076262156653011e+00  1.0000653796074155e+00  9.9655125382090648e-01  1.0045871117202672e+00  -3.0248248841549996e-07  -2.9216788738145353e-05  3.0916484376369899e-05  9.9999776146915886e-01  9.9715040555369772e-01  1.0025883619320037e+00  1.0000092836833274e+00  9.9860427758941039e-01  1.0012646716276212e+00  -4.8758263246010774e-08  -6.4409581110712075e-06  5.5728882504432472e-06
1.5840000000000100e+02  1.0000744070424212e+00  9.9361585210035031e-01  1.0076380179140410e+00  1.0000661241250766e+00  9.9655289654268409e-01  1.0045978900997090e+00  -2.9067013970588091e-07  -2.9160398459566634e-05  3.1042925584513926e-05  9.9999772971510514e-01  9.9714699507681348e-01  1.0025883657475101e+00  1.0000093958748022e+00  9.9860255904424289e-01  1.0012647316061516e+00  -4.6494298006362390e-08  -5.9227929877737785e-06  4.9174496760481783e-06
1.5919999999999999e+02  1.0000753076961844e+00  9.9361652923765165e-01  1.0076498648309387e+00  1.0000668593883211e+00  9.9655439078818431e-01  1.0046086229399867e+00  -2.9019235095814258e-07  -2.9019157962578759e-05  3.0973632239422636e-05  9.9999769649709769e-01  9.9714355000093624e-01  1.0025882932607248e+00  1.0000095094707446e+00  9.9860059938176304e-01  1.0012652259310815e+00  -5.0722815695420886e-08  -6.2474963066007825e-06  5.1078378606315022e-06
1.5999999999999901e+02  1.0000762087705974e+00  9.9361729752663797e-01  1.0076616220995605e+00  1.0000676070952135e+00  9.9655573398041297e-01  1.0046196228221318e+00  -3.0172202843118051e-07  -2.9047108768898546e-05  3.0861103018510025e-05  9.9999765893938053e-01  9.9713981643269367e-01  1.0025884784569121e+00  1.0000096328211565e+00  9.9859913069115702e-01  1.0012652952846788e+00  -5.7629490106144567e-08  -6.3693778257721560e-06  5.2272857098671394e-06
1.6079999999999899e+02  1.0000771090262095e+00  9.9361795852426626e-01  1.0076734674608205e+00  1.0000683766437746e+00  9.9655734780782834e-01  1.0046306244664602e+00  -3.1242977929433711e-07  -2.9284005982555058e-05  3.0990260124722482e-05  9.9999761934734532e-01  9.9713625321692689e-01  1.0025885498429050e+00  1.0000097642545525e+00  9.9859739107661050e-01  1.0012654949907926e+00  -6.0094980246371183e-08  -6.2081667465163991e-06  5.1752370439852381e-06
1.6159999999999800e+02  1.0000780149047150e+00  9.9361866120563069e-01  1.0076853517301481e+00  1.0000691583702830e+00  9.9655908102457180e-01  1.0046415630082441e+00  -3.1342437032273324e-07  -2.9139293537957931e-05  3.0922122519196821e-05  9.9999758191756594e-01  9.9713248093001772e-01  1.0025888651569734e+00  1.0000098950362613e+00  9.9859590181689595e-01  1.0012652701792186e+00  -5.7620866132213956e-08  -6.7433666397961571e-06  5.7245361727218317e-06
1.6239999999999699e+02  1.0000789324504986e+00  9.9361958318219157e-01  1.0076971331933411e+00  1.0000699373944295e+00  9.9656047927549463e-01  1.0046527091473567e+00  -3.0775647701765590e-07  -2.9033552891746615e-05  3.0888106902471751e-05  9.9999754714872269e-01  9.9712848051676128e-01  1.0025892947492168e+00  1.0000100214010776e+00  9.9859495817167399e-01  1.0012646025838432e+00  -5.5619417259196245e-08  -6.6885372465063811e-06  5.4812788064439519e-06
1.6319999999999700e+02  1.0000798601975691e+00  9.9362032340690931e-01  1.0077091089563410e+00  1.0000707119667114e+00  9.9656220865507117e-01  1.0046636093000503e+00  -3.0665948160949478e-07  -2.9507712910127633e-05  3.1194846538075925e-05  9.9999751256347424e-01  9.9712498868093158e-01  1.0025890635055688e+00  1.0000101469713796e+00  9.9859311022771380e-01  1.0012651163858870e+00  -5.6846992569582796e-08  -5.9718586900986897e-06  4.9357075480503933e-06
1.6399999999999599e+02  1.0000807918628700e+00  9.9362084685178909e-01  1.0077212329623753e+00  1.0000714939599211e+00  9.9656459057408997e-01  1.0046742284572152e+00  -3.1350310260799249e-07  -2.9693675125178075e-05  3.1166086650011540e-05  9.9999747643431180e-01  9.9712150471278604e-01  1.0025888539133030e+00  1.0000102761960594e+00  9.9859085489016042e-01  1.0012660128350970e+00  -5.9942169944089052e-08  -6.4344504854003669e-06  5.2150258288983607e-06
1.6479999999999501e+02  1.0000817253887890e+00  9.9362158593432104e-01  1.0077332101872480e+00  1.0000722910014170e+00  9.9656683818974190e-01  1.0046851320503285e+00  -3.2115161526747450e-07  -2.9426669366818039e-05  3.0982112366505290e-05  9.9999743926226492e-01  9.9711733753807008e-01  1.0025895042063553e+00  1.0000104095908395e+00  9.9858981844326022e-01  1.0012652859661704e+00  -6.1622256818623869e-08  -7.1748381088657067e-06  6.2095423117535674e-06
1.6559999999999400e+02  1.0000826642512690e+00  9.9362254314030607e-01  1.0077451870399001e+00  1.0000730987305888e+00  9.9656869895377409e-01  1.0046961474785805e+00  -3.2335468917954728e-07  -2.9242093531184407e-05  3.1010822743536829e-05  9.9999740341239296e-01  9.9711331978316764e-01  1.0025900619032486e+00  1.0000105427772674e+00  9.9858884090310274e-01  1.0012641957825235e+00  -5.9997472704795439e-08  -6.5691873532089494e-06  5.6254666781903624e-06
1.6639999999999401e+02  1.0000836132212463e+00  9.9362359396376410e-01  1.0077571805730141e+00  1.0000739068358269e+00  9.9657034663705724e-01  1.0047072190979525e+00  -3.1887417559576872e-07  -2.9156879642164671e-05  3.0883558288721441e-05  9.9999736972323561e-01  9.9710992361271544e-01  1.0025898230933039e+00  1.0000106726449607e+00  9.9858656917338973e-01  1.0012645820359929e+00  -5.8553595628844410e-08  -6.1362538394087577e-06  5.1259211334216155e-06
1.6719999999999300e+02  1.0000845747811760e+00  9.9362461588164308e-01  1.0077691338993189e+00  1.0000747072393295e+00  9.9657205130429116e-01  1.0047185149814697e+00  -3.1201118846244512e-07  -2.9319044722375392e-05  3.0782538330600282e-05  9.9999733595042861e-01  9.9710634138963361e-01  1.0025895640511895e+00  1.0000108026320715e+00  9.9858420154765670e-01  1.0012654608391724e+00  -6.0442731266783070e-08  -6.4962558131183547e-06  5.0659100152230785e-06
1.6799999999999201e+02  1.0000855459753941e+00  9.9362556009422731e-01  1.0077811085169122e+00  1.0000755027459483e+00  9.9657403435327285e-01  1.0047299106142280e+00  -3.1108230724050421e-07  -2.9392592072304367e-05  3.0698898681310836e-05  9.9999730037182821e-01  9.9710219893058216e-01  1.0025898584568209e+00  1.0000109372025747e+00  9.9858287188777184e-01  1.0012653926080410e+00  -6.3991409624857762e-08  -7.1693936671056677e-06  5.7918644027827734e-06
1.6879999999999100e+02  1.0000865206295910e+00  9.9362667443161956e-01  1.0077930254265497e+00  1.0000763061338662e+00  9.9657586781214147e-01  1.0047414909581291e+00  -3.1830888196835772e-07  -2.9196121971037325e-05  3.0605987531657877e-05  9.9999726361880525e-01  9.9709789955089401e-01  1.0025904265739847e+00  1.0000110765707948e+00  9.9858212934129986e-01  1.0012644867762603e+00  -6.6154286225286600e-08  -7.2528361130842047e-06  6.0258944823363317e-06
1.6959999999999101e+02  1.0000874970855449e+00  9.9362781738762329e-01  1.0078050984150233e+00  1.0000771249400642e+00  9.9657766194143604e-01  1.0047528838559359e+00  -3.2576388241291699e-07  -2.9415228492504281e-05  3.0934001216376526e-05  9.9999722791845636e-01  9.9709391824847238e-01  1.0025906952339989e+00  1.0000112165768602e+00  9.9858092084224348e-01  1.0012638694325908e+00  -6.4983795246404034e-08  -6.7118749954578180e-06  5.4767414017851607e-06
1.7039999999999000e+02  1.0000884799901248e+00  9.9362873356461012e-01  1.0078174444348735e+00  1.0000779528476387e+00  9.9658000039015893e-01  1.0047637301548653e+00  -3.2620359211396130e-07  -2.9691967360381463e-05  3.1078265933492596e-05  9.9999719450435398e-01  9.9709035793454759e-01  1.0025904290085110e+00  1.0000113533598329e+00  9.9857869303990876e-01  1.0012643738017812e+00  -6.3238045221712229e-08  -6.2244145547092742e-06  5.1481583002934233e-06
1.7119999999998899e+02  1.0000894743332436e+00  9.9362980737416939e-01  1.0078295720131842e+00  1.0000787783388210e+00  9.9658230277809901e-01  1.0047749141316182e+00  -3.2054559096370754e-07  -2.9372334341236574e-05  3.0549663136502140e-05  9.9999716120902582e-01  9.9708670065844418e-01  1.0025901640535815e+00  1.0000114898447285e+00  9.9857625528171712e-01  1.0012652421135295e+00  -6.5164321381721446e-08  -6.5886168819666387e-06  5.1408885679542257e-06
1.7199999999998900e+02  1.0000904806097399e+00  9.9363115765679877e-01  1.0078414508376021e+00  1.0000795965579690e+00  9.9658410879745429e-01  1.0047867873455165e+00  -3.1544013380522528e-07  -2.9222494725661966e-05  3.0360084286262412e-05  9.9999712589962142e-01  9.9708249040929398e-01  1.0025904901259046e+00  1.0000116312347922e+00  9.9857478544967992e-01  1.0012650583177127e+00  -6.8764255759977751e-08  -7.3154861607411617e-06  5.9779882581998699e-06
1.7279999999998799e+02  1.0000914945956292e+00  9.9363237764302070e-01  1.0078535795849273e+00  1.0000804138510029e+00  9.9658609897505368e-01  1.0047984277304165e+00  -3.1698869609879979e-07  -2.9489759602533666e-05  3.0667763027368817e-05  9.9999709024049488e-01  9.9707814636199632e-01  1.0025910434003087e+00  1.0000117759714930e+00  9.9857385640337293e-01  1.0012640621447431e+00  -6.8969788600849227e-08  -7.2093315728515065e-06  5.9943000870468201e-06
1.7359999999998701e+02  1.0000925119973862e+00  9.9363353857001069e-01  1.0078658633368165e+00  1.0000812408107178e+00  9.9658834016017217e-01  1.0048097601135488e+00  -3.2361406944924284e-07  -2.9436139368086523e-05  3.0601419147200794e-05  9.9999705734127486e-01  9.9707430485275395e-01  1.0025910574140209e+00  1.0000119174244457e+00  9.9857205573152752e-01  1.0012638535667202e+00  -6.5488805736959658e-08  -6.5107311353351169e-06  5.2053453485345757e-06
1.7439999999998599e+02  1.0000935334262602e+00  9.9363491141797067e-01  1.0078779998426290e+00  1.0000820800458632e+00  9.9659028410983130e-01  1.0048214370612933e+00  -3.2830178476465551e-07  -2.9196728482463124e-05  3.0286439186740341e-05  9.9999702695260928e-01  9.9707063479607094e-01  1.0025907263804534e+00  1.0000120538036188e+00  9.9856956144773745e-01  1.0012645778487479e+00  -6.4009471814169143e-08  -6.5959018807484839e-06  5.3119055717377919e-06
1.7519999999998601e+02  1.0000945624655839e+00  9.9363637162313456e-01  1.0078900943624971e+00  1.0000829254777415e+00  9.9659202050664908e-01  1.0048334467305435e+00  -3.2870465476055689e-07  -2.9173070375806362e-05  3.0134590775533812e-05  9.9999699525126839e-01  9.9706644740797401e-01  1.0025907947125035e+00  1.0000121919953098e+00  9.9856781820215335e-01  1.0012647907181107e+00  -6.7898097861732924e-08  -7.3329542904763323e-06  5.7010103848920821e-06
1.7599999999998499e+02  1.0000955999492178e+00  9.9363777699071221e-01  1.0079022528096637e+00  1.0000837733949779e+00  9.9659385116220078e-01  1.0048455431445309e+00  -3.2943358378249299e-07  -2.9280239785889452e-05  3.0096716704549940e-05  9.9999696052670017e-01  9.9706198821536363e-01  1.0025911673705201e+00  1.0000123376798140e+00  9.9856680374016715e-01  1.0012642307590807e+00  -7.2509148455718441e-08  -7.4384417307442965e-06  5.8962965241416852e-06
1.7679999999998401e+02  1.0000966433913752e+00  9.9363907350825087e-01  1.0079145406382972e+00  1.0000846275502639e+00  9.9659595548582225e-01  1.0048575306745409e+00  -3.3342659886139882e-07  -2.9481181499059080e-05  3.0186135923084808e-05  9.9999692558519226e-01  9.9705786212728353e-01  1.0025913078225943e+00  1.0000124872282705e+00  9.9856530239463936e-01  1.0012638847028186e+00  -7.2534454786254295e-08  -6.9374379548797141e-06  5.5582089584039721e-06
1.7759999999998300e+02  1.0000976921798475e+00  9.9364033364132753e-01  1.0079269546289540e+00  1.0000854906475380e+00  9.9659828920220928e-01  1.0048693766010306e+00  -3.3672112157383772e-07  -2.9474138483019752e-05  3.0124772536207204e-05  9.9999689394637614e-01  9.9705401378513270e-01  1.0025912145047224e+00  1.0000126326345176e+00  9.9856304655694417e-01  1.0012640499067691e+00  -6.8059244994951845e-08  -6.6818412237178742e-06  5.3560001627288841e-06
1.7839999999998301e+02  1.0000987488248017e+00  9.9364179501891892e-01  1.0079392988420848e+00  1.0000863586581210e+00  9.9660037307361682e-01  1.0048814695549007e+00  -3.3689419899829252e-07  -2.9215863651034651e-05  2.9848733390176445e-05  9.9999686624067397e-01  9.9705006382442773e-01  1.0025911217756218e+00  1.0000127699798687e+00  9.9856069339039422e-01  1.0012643539018988e+00  -6.3853716602906391e-08  -6.8773790760371453e-06  5.3863992771825089e-06
1.7919999999998200e+02  1.0000998134770227e+00  9.9364334972307988e-01  1.0079516304938816e+00  1.0000872297540946e+00  9.9660224718594459e-01  1.0048937666530526e+00  -3.3852805208422687e-07  -2.9250022660647816e-05  2.9815481746595766e-05  9.9999683894445313e-01  9.9704582941922026e-01  1.0025911377473766e+00  1.0000129046869235e+00  9.9855879607080922e-01  1.0012644928612817e+00  -6.5705800160518602e-08  -7.2793235789389704e-06  5.5869657265543039e-06
1.7999999999998099e+02  1.0001008836545404e+00  9.9364480037425096e-01  1.0079640695526224e+00  1.0000881082800739e+00  9.9660434130931741e-01  1.0049059589122991e+00  -3.4250080527583867e-07  -2.9360026399080814e-05  2.9778573913418429e-05  9.9999680798959611e-01  9.9704140014209208e-01  1.0025913210320205e+00  1.0000130465669665e+00  9.9855737075617823e-01  1.0012642476679503e+00  -7.2065743920102244e-08  -7.4657820205706759e-06  5.8281360893678479e-06
1.8079999999998100e+02  1.0001019608027240e+00  9.9364633667875224e-01  1.0079764411394341e+00  1.0000889930367693e+00  9.9660640822997315e-01  1.0049183461637183e+00  -3.4242100559269602e-07  -2.9225529158692682e-05  2.9523587362972799e-05  9.9999677449537816e-01  9.9703712274733902e-01  1.0025914754721563e+00  1.0000131967269508e+00  9.9855575966441334e-01  1.0012639059316799e+00  -7.5306435674003217e-08  -7.1368119885658009e-06  5.6690787338937581e-06
1.8159999999998001e+02  1.0001030483425153e+00  9.9364792673241442e-01  1.0079888502969929e+00  1.0000898767807676e+00  9.9660841651751053e-01  1.0049308565782062e+00  -3.3969629900455611e-07  -2.9334187329761726e-05  2.9580067913256343e-05  9.9999674240960823e-01  9.9703313323734633e-01  1.0025913398881789e+00  1.0000133477478323e+00  9.9855346214983698e-01  1.0012640963641029e+00  -7.4019471523410388e-08  -6.8397736413280479e-06  5.3050751180821071e-06
1.8239999999997900e+02  1.0001041431019002e+00  9.9364937916991536e-01  1.0080015048539592e+00  1.0000907631946561e+00  9.9661077152350441e-01  1.0049430015677594e+00  -3.4404178719714689e-07  -2.9520756309647964e-05  2.9722753979427420e-05  9.9999671250566169e-01  9.9702901883996498e-01  1.0025911629066326e+00  1.0000134958311977e+00  9.9855111913646810e-01  1.0012645440855565e+00  -7.2633901326650115e-08  -7.1686464963050034e-06  5.4308110173654094e-06
1.8319999999997799e+02  1.0001052396271575e+00  9.9365092657989584e-01  1.0080141157124660e+00  1.0000916643005748e+00  9.9661313785557692e-01  1.0049551736897953e+00  -3.5339005897970569e-07  -2.9319575100325687e-05  2.9407019314576121e-05  9.9999668333763003e-01  9.9702456799703487e-01  1.0025912425329822e+00  1.0000136426495525e+00  9.9854937716109082e-01  1.0012645509502069e+00  -7.2806660311487375e-08  -7.5053998059017117e-06  5.7387105461807015e-06
1.8399999999997800e+02  1.0001063407256294e+00  9.9365268060823952e-01  1.0080265142077065e+00  1.0000925785020747e+00  9.9661516948461015e-01  1.0049678454300437e+00  -3.5597553565953463e-07  -2.9181115646099614e-05  2.9083602179157757e-05  9.9999665373275781e-01  9.9702017418681355e-01  1.0025913347499835e+00  1.0000137908336517e+00  9.9854765731294481e-01  1.0012643850444378e+00  -7.4840420104874963e-08  -7.2999551171355076e-06  5.6508361397188897e-06
1.8479999999997699e+02  1.0001074527193237e+00  9.9365440597220278e-01  1.0080389576265327e+00  1.0000934927839560e+00  9.9661725702427684e-01  1.0049806576200835e+00  -3.5190065231191459e-07  -2.9325273552693685e-05  2.9076724480827442e-05  9.9999662249395627e-01  9.9701596650325497e-01  1.0025912773450369e+00  1.0000139435788276e+00  9.9854550776859663e-01  1.0012644674751969e+00  -7.8553031140392596e-08  -7.1881577973014245e-06  5.5516141110056366e-06
1.8559999999997601e+02  1.0001085746814886e+00  9.9365606883280388e-01  1.0080515599483997e+00  1.0000944047806186e+00  9.9661959953478163e-01  1.0049932768431067e+00  -3.5186178393547466e-07  -2.9437788533888673e-05  2.9143741578126227e-05  9.9999659024806675e-01  9.9701160501895547e-01  1.0025912707321665e+00  1.0000141009166594e+00  9.9854347147005285e-01  1.0012645143180436e+00  -8.0220878613156505e-08  -7.4740992017659627e-06  5.6802734798925496e-06
1.8639999999997499e+02  1.0001097005637887e+00  9.9365771877505782e-01  1.0080642906173272e+00  1.0000953254578100e+00  9.9662214210521083e-01  1.0050056247726142e+00  -3.5940003535791803e-07  -2.9567374461588731e-05  2.9257659652815496e-05  9.9999655973819113e-01  9.9700707585433868e-01  1.0025913126107775e+00  1.0000142574661202e+00  9.9854175634023057e-01  1.0012644380730047e+00  -7.8305247773846556e-08  -7.5742200935502226e-06  5.6724072053558554e-06
1.8719999999997501e+02  1.0001108286034062e+00  9.9365935858254395e-01  1.0080770786656130e+00  1.0000962616930633e+00  9.9662489180302050e-01  1.0050177460260661e+00  -3.6666995440630781e-07  -2.9600213668864409e-05  2.9186819219278167e-05  9.9999653129172628e-01  9.9700266900741574e-01  1.0025912518671631e+00  1.0000144107476894e+00  9.9853984226132031e-01  1.0012645264168747e+00  -7.7486315557391766e-08  -7.3651411268353027e-06  5.5450018265806596e-06
1.8799999999997399e+02  1.0001119638100167e+00  9.9366120624959964e-01  1.0080896550531584e+00  1.0000972060460525e+00  9.9662743947817445e-01  1.0050301974843052e+00  -3.6612031666008826e-07  -2.9301925235675533e-05  2.8717983261635954e-05  9.9999650209551172e-01  9.9699834775544582e-01  1.0025911719985050e+00  1.0000145655631973e+00  9.9853762801966595e-01  1.0012647067753802e+00  -8.0501526221164011e-08  -7.3680599456534822e-06  5.6155427924068673e-06
