# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   4.3100000    2.8042071367e-01    6.1865772713e-02    7.5698121795e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5788473416e-01   -6.5002910297e-02   -9.8514170352e-03    2.7622933045e-01
   4.3200000    2.8087672933e-01    6.2210669703e-02    7.5430919327e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5790462263e-01   -6.5003048147e-02   -1.0201758467e-02    2.7714074996e-01
   4.3300000    2.8135209540e-01    6.2559001351e-02    7.5159123954e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5792433702e-01   -6.5003243773e-02   -1.0661420914e-02    2.7805831560e-01
   4.3400000    2.8184723732e-01    6.2910794535e-02    7.4882525357e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5794386781e-01   -6.5003475385e-02   -1.1008769185e-02    2.7898245250e-01
   4.3500000    2.8236257034e-01    6.3266078515e-02    7.4600907699e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5796320542e-01   -6.5003720575e-02   -1.1233298008e-02    2.7991358674e-01
   4.3600000    2.8289849859e-01    6.3624885217e-02    7.4314049464e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5798234021e-01   -6.5003956592e-02   -1.1356069699e-02    2.8085214563e-01
   4.3700000    2.8345541424e-01    6.3987249489e-02    7.4021723253e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5800126252e-01   -6.5004160629e-02   -1.2088381870e-02    2.8179855809e-01
   4.3800000    2.8403369659e-01    6.4353209311e-02    7.3723695567e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5801996264e-01   -6.5004310106e-02   -1.2665610656e-02    2.8275325502e-01
   4.3900000    2.8463371116e-01    6.4722805981e-02    7.3419726566e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5803843084e-01   -6.5004382956e-02   -1.3077794256e-02    2.8371666976e-01
   4.4000000    2.8525580881e-01    6.5096084254e-02    7.3109569807e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5805665740e-01   -6.5004357909e-02   -1.3317156837e-02    2.8468923865e-01
