# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
  13.8500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7899370085e-06    2.1335424964e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.7899370085e-06    2.1335424964e-01    1.2695081215e-01    0.0000000000e+00    1.2695081215e-01    0.0000000000e+00    1.1594604059e-01    0.0000000000e+00
  13.9000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8029325952e-06    2.1327044568e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8029325952e-06    2.1327044568e-01    1.2695134899e-01    0.0000000000e+00    1.2695134899e-01    0.0000000000e+00    1.1594692197e-01    0.0000000000e+00
  13.9500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8159214610e-06    2.1318621290e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8159214610e-06    2.1318621290e-01    1.2695190307e-01    0.0000000000e+00    1.2695190307e-01    0.0000000000e+00    1.1594766813e-01    0.0000000000e+00
  14.0000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8289037848e-06    2.1310155139e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8289037848e-06    2.1310155139e-01    1.2695250484e-01    0.0000000000e+00    1.2695250484e-01    0.0000000000e+00    1.1594828816e-01    0.0000000000e+00
  14.0500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8418797430e-06    2.1301646121e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8418797430e-06    2.1301646121e-01    1.2695313295e-01    0.0000000000e+00    1.2695313295e-01    0.0000000000e+00    1.1594885910e-01    0.0000000000e+00
  14.1000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8548494568e-06    2.1293094248e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8548494568e-06    2.1293094248e-01    1.2695373076e-01    0.0000000000e+00    1.2695373076e-01    0.0000000000e+00    1.1594947413e-01    0.0000000000e+00
  14.1500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8678129969e-06    2.1284499535e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8678129969e-06    2.1284499535e-01    1.2695425416e-01    0.0000000000e+00    1.2695425416e-01    0.0000000000e+00    1.1595018795e-01    0.0000000000e+00
  14.2000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8807704448e-06    2.1275861991e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8807704448e-06    2.1275861991e-01    1.2695471464e-01    0.0000000000e+00    1.2695471464e-01    0.0000000000e+00    1.1595099162e-01    0.0000000000e+00
  14.2500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8937219492e-06    2.1267181623e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.8937219492e-06    2.1267181623e-01    1.2695518040e-01    0.0000000000e+00    1.2695518040e-01    0.0000000000e+00    1.1595182548e-01    0.0000000000e+00
  14.3000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9066677165e-06    2.1258458430e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9066677165e-06    2.1258458430e-01    1.2695572625e-01    0.0000000000e+00    1.2695572625e-01    0.0000000000e+00    1.1595261782e-01    0.0000000000e+00
  14.3500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9196079445e-06    2.1249692411e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9196079445e-06    2.1249692411e-01    1.2695636761e-01    0.0000000000e+00    1.2695636761e-01    0.0000000000e+00    1.1595332624e-01    0.0000000000e+00
  14.4000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9325427703e-06    2.1240883569e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9325427703e-06    2.1240883569e-01    1.2695703678e-01    0.0000000000e+00    1.2695703678e-01    0.0000000000e+00    1.1595395747e-01    0.0000000000e+00
  14.4500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9454722824e-06    2.1232031911e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9454722824e-06    2.1232031911e-01    1.2695763052e-01    0.0000000000e+00    1.2695763052e-01    0.0000000000e+00    1.1595455355e-01    0.0000000000e+00
  14.5000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9583965784e-06    2.1223137441e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9583965784e-06    2.1223137441e-01    1.2695809300e-01    0.0000000000e+00    1.2695809300e-01    0.0000000000e+00    1.1595515629e-01    0.0000000000e+00
  14.5500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9713157993e-06    2.1214200161e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9713157993e-06    2.1214200161e-01    1.2695845962e-01    0.0000000000e+00    1.2695845962e-01    0.0000000000e+00    1.1595578051e-01    0.0000000000e+00
  14.6000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9842301086e-06    2.1205220068e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9842301086e-06    2.1205220068e-01    1.2695882121e-01    0.0000000000e+00    1.2695882121e-01    0.0000000000e+00    1.1595641674e-01    0.0000000000e+00
  14.6500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9971396501e-06    2.1196197162e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    4.9971396501e-06    2.1196197162e-01    1.2695924445e-01    0.0000000000e+00    1.2695924445e-01    0.0000000000e+00    1.1595705338e-01    0.0000000000e+00
  14.7000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0100445424e-06    2.1187131444e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0100445424e-06    2.1187131444e-01    1.2695972528e-01    0.0000000000e+00    1.2695972528e-01    0.0000000000e+00    1.1595768961e-01    0.0000000000e+00
  14.7500000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0229449204e-06    2.1178022915e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0229449204e-06    2.1178022915e-01    1.2696021344e-01    0.0000000000e+00    1.2696021344e-01    0.0000000000e+00    1.1595832582e-01    0.0000000000e+00
  14.8000000    6.2500000000e-02    3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0358409722e-06    2.1168871568e-01   -3.1250000000e-02    0.0000000000e+00    0.0000000000e+00    5.0358409722e-06    2.1168871568e-01    1.2696067255e-01    0.0000000000e+00    1.2696067255e-01    0.0000000000e+00    1.1595894830e-01    0.0000000000e+00
