# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  4.8132969258e+00  2.090000  2.375105e-01  -0.6243  0  nan  nan  nan  +nan  +2.124572e-01  +1.898330e-01  0  4  0
4.0000000000000597e+01  A  32.072917  32.000000  32.000000  4.9855097758e+00  2.210000  2.817868e-01  -0.5501  0  nan  nan  nan  +nan  +1.729086e-01  +1.732240e-01  0  18  0
4.0000000000000597e+01  B  31.927083  32.000000  32.000000  4.9855269312e+00  2.210000  2.817912e-01  -0.5501  0  nan  nan  nan  +nan  +1.729086e-01  +1.732240e-01  0  18  0
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  4.9802247188e+00  2.250000  2.804280e-01  -0.5522  0  nan  nan  nan  +nan  +2.214453e-01  +2.162088e-01  0  4  0
4.1000000000000398e+01  A  32.093750  32.000000  32.000000  5.1761257845e+00  2.290000  3.307946e-01  -0.4804  0  nan  nan  nan  +nan  +2.100406e-01  +2.140491e-01  0  10  0
4.1000000000000398e+01  B  31.906250  32.000000  32.000000  5.1761612090e+00  2.290000  3.308038e-01  -0.4804  0  nan  nan  nan  +nan  +2.100406e-01  +2.140491e-01  0  10  0
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  5.1692234362e+00  2.330000  3.290200e-01  -0.4828  0  nan  nan  nan  +nan  +2.632282e-01  +2.478542e-01  0  3  0
4.2000000000000199e+01  A  32.093750  32.000000  32.000000  5.3916088873e+00  2.290000  3.861959e-01  -0.4132  0  nan  nan  nan  +nan  +2.361313e-01  +1.998212e-01  0  6  0
4.2000000000000199e+01  B  31.906250  32.000000  32.000000  5.3916481781e+00  2.290000  3.862060e-01  -0.4132  0  nan  nan  nan  +nan  +2.361313e-01  +1.998212e-01  0  6  0
4.2000000000000199e+01  C  32.000000  32.000000  32.000000  5.3780073611e+00  2.330000  3.826989e-01  -0.4171  0  nan  nan  nan  +nan  +2.990214e-01  +2.391611e-01  0  2  0
4.3000000000000000e+01  A  32.114583  32.000000  32.000000  5.6461514414e+00  2.290000  4.516394e-01  -0.3452  0  nan  nan  nan  +nan  +2.549166e-01  +1.672094e-01  0  1  0
4.3000000000000000e+01  B  31.885417  32.000000  32.000000  5.6461955908e+00  2.290000  4.516507e-01  -0.3452  0  nan  nan  nan  +nan  +2.549166e-01  +1.672094e-01  0  1  0
4.3000000000000000e+01  C  32.000000  32.000000  32.000000  5.6092140683e+00  2.410000  4.421427e-01  -0.3544  0  nan  nan  nan  +nan  +3.495556e-01  +2.589770e-01  0  0  0
