# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   7.7000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.4132184466e-06    2.3116220545e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.4132184466e-06    2.3116220545e-01    1.3893360674e-01    0.0000000000e+00    1.3893360674e-01    0.0000000000e+00    1.2703903478e-01    0.0000000000e+00
   7.7500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.3223863184e-06    2.3113597948e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.3223863184e-06    2.3113597948e-01    1.3893359055e-01    0.0000000000e+00    1.3893359055e-01    0.0000000000e+00    1.2703547915e-01    0.0000000000e+00
   7.8000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.2310606717e-06    2.3111013915e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.2310606717e-06    2.3111013915e-01    1.3893358091e-01    0.0000000000e+00    1.3893358091e-01    0.0000000000e+00    1.2703176609e-01    0.0000000000e+00
   7.8500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.1392452036e-06    2.3108469997e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.1392452036e-06    2.3108469997e-01    1.3893358424e-01    0.0000000000e+00    1.3893358424e-01    0.0000000000e+00    1.2702789035e-01    0.0000000000e+00
   7.9000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.0469435917e-06    2.3105967751e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    2.0469435917e-06    2.3105967751e-01    1.3893359859e-01    0.0000000000e+00    1.3893359859e-01    0.0000000000e+00    1.2702384687e-01    0.0000000000e+00
   7.9500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.9541594951e-06    2.3103508735e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.9541594951e-06    2.3103508735e-01    1.3893361595e-01    0.0000000000e+00    1.3893361595e-01    0.0000000000e+00    1.2701963083e-01    0.0000000000e+00
   8.0000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.8608965547e-06    2.3101094513e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.8608965547e-06    2.3101094513e-01    1.3893362792e-01    0.0000000000e+00    1.3893362792e-01    0.0000000000e+00    1.2701523778e-01    0.0000000000e+00
   8.0500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.7671583934e-06    2.3098726653e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.7671583934e-06    2.3098726653e-01    1.3893362996e-01    0.0000000000e+00    1.3893362996e-01    0.0000000000e+00    1.2701066363e-01    0.0000000000e+00
   8.1000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.6729486167e-06    2.3096406725e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.6729486167e-06    2.3096406725e-01    1.3893362248e-01    0.0000000000e+00    1.3893362248e-01    0.0000000000e+00    1.2700590456e-01    0.0000000000e+00
   8.1500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.5782708133e-06    2.3094136307e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.5782708133e-06    2.3094136307e-01    1.3893360989e-01    0.0000000000e+00    1.3893360989e-01    0.0000000000e+00    1.2700095681e-01    0.0000000000e+00
