# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
4.8999999999998799e+01  -3.7355801296914265e-04  0.0000000000000000e+00  3.5764625510497589e-01  6.8236960965208204e-02  1.2779139262744302e-07  0.0000000000000000e+00  -3.5764625510497589e-01  6.8236960965208204e-02  1.7057475763632171e-04  1.7687485582566000e-05  -1.4766100382110001e-04  -5.2491335927112512e-06  1.9666944706359457e-05  0.0000000000000000e+00  1.4766100382110001e-04  -5.2491335927112512e-06  1.7057475763632171e-04  -1.7687485582566000e-05  -1.0458429150768279e-06  0.0000000000000000e+00  1.3413909532254555e-02  -1.6057236129274104e-02  -1.1676431898129422e-08  0.0000000000000000e+00  -1.3413909532254555e-02  -1.6057236129274104e-02  1.9756171495106076e-06  4.5627049174408979e-06  1.5542866226313018e-06  9.9643706024669021e-06  6.4363342660636953e-06  0.0000000000000000e+00  -1.5542866226313018e-06  9.9643706024669021e-06  1.9756171495106076e-06  -4.5627049174408979e-06  8.9575327839329919e-04  -4.7257582740908098e-05  0.0000000000000000e+00  2.1093129254196381e-02  1.0852077098155738e-01  3.1651037788404078e-15  0.0000000000000000e+00  -2.1093129254196381e-02  1.0852077098155738e-01  -4.2003851257208126e-05  2.0122532414093789e-08  -2.4150603392114611e-16  5.8546917314217239e-17  -7.1555868092502072e-06  0.0000000000000000e+00  2.4150603392114611e-16  5.8546917314217239e-17  -4.2003851257208126e-05  -2.0122532414093789e-08  -7.8062666063432706e-06  0.0000000000000000e+00  3.4198053224251006e-02  3.9264164201191004e-03  3.3016814888380593e-16  0.0000000000000000e+00  -3.4198053224251006e-02  3.9264164201191004e-03  1.5695222164004101e-06  -1.0420033571367588e-09  0.0000000000000000e+00  -7.3183646642771549e-18  -1.0742138433792146e-05  0.0000000000000000e+00  0.0000000000000000e+00  -7.3183646642771549e-18  1.5695222164004101e-06  1.0420033571367588e-09  2.0150508988984652e-03
4.9999999999998600e+01  -3.7000994460066269e-04  0.0000000000000000e+00  3.6653854668596780e-01  5.4502191218580603e-02  1.1132036288708666e-07  0.0000000000000000e+00  -3.6653854668596780e-01  5.4502191218580603e-02  1.7273410967824610e-04  2.0012891284766871e-05  -1.4454984011144992e-04  2.4830332745204645e-06  2.3191791494011088e-05  0.0000000000000000e+00  1.4454984011144992e-04  2.4830332745204645e-06  1.7273410967824610e-04  -2.0012891284766871e-05  8.4687474807604520e-06  0.0000000000000000e+00  8.5355603639546782e-03  -1.6623643997944037e-02  -1.7645781574643137e-08  0.0000000000000000e+00  -8.5355603639546782e-03  -1.6623643997944037e-02  1.6366397464969147e-06  9.8122700257973511e-07  3.9828529948193942e-06  9.7668689937339872e-06  3.4873958630446604e-06  0.0000000000000000e+00  -3.9828529948193942e-06  9.7668689937339872e-06  1.6366397464969147e-06  -9.8122700257973511e-07  6.6808191659751604e-04  -5.4904356368681114e-05  0.0000000000000000e+00  5.2984497823638663e-02  1.1174924113839738e-01  3.4815214066167242e-15  0.0000000000000000e+00  -5.2984497823638663e-02  1.1174924113839738e-01  -4.0629197477076446e-05  4.7988319274493507e-09  -2.1792463666958639e-16  6.5052130349130266e-17  -1.7199751267330825e-05  0.0000000000000000e+00  2.1792463666958639e-16  6.5052130349130266e-17  -4.0629197477076446e-05  -4.7988319274493507e-09  -8.9184682614895759e-06  0.0000000000000000e+00  3.4438617719549793e-02  3.0827473445773665e-03  3.1425928194759407e-16  0.0000000000000000e+00  -3.4438617719549793e-02  3.0827473445773665e-03  1.2848279051099136e-06  -4.0495717755721406e-08  -3.5778671692021646e-17  -1.5043305143236374e-17  -1.0879209925630968e-05  0.0000000000000000e+00  3.5778671692021646e-17  -1.5043305143236374e-17  1.2848279051099136e-06  4.0495717755721406e-08  2.1295496672625964e-03
5.0999999999998401e+01  -3.6060577897832212e-04  0.0000000000000000e+00  3.7137996412688690e-01  4.0379611754529962e-02  9.7137985157370600e-08  0.0000000000000000e+00  -3.7137996412688690e-01  4.0379611754529962e-02  1.7324237033700048e-04  1.9617492057552034e-05  -1.4015498323082659e-04  1.0154269967260852e-05  2.6555753222692638e-05  0.0000000000000000e+00  1.4015498323082659e-04  1.0154269967260852e-05  1.7324237033700048e-04  -1.9617492057552034e-05  1.4790543783369935e-05  0.0000000000000000e+00  3.5740198814265866e-03  -1.6981018249149570e-02  -3.0823742206906779e-08  0.0000000000000000e+00  -3.5740198814265866e-03  -1.6981018249149570e-02  -7.4304379591044593e-07  -1.8429909825250203e-06  5.9617840234982023e-06  9.5473486413572613e-06  3.7111408154435008e-06  0.0000000000000000e+00  -5.9617840234982023e-06  9.5473486413572613e-06  -7.4304379591044593e-07  1.8429909825250203e-06  4.7828702888546291e-04  -6.3679998411483220e-05  0.0000000000000000e+00  8.4937868878036546e-02  1.1415968239234771e-01  3.7357392874937893e-15  0.0000000000000000e+00  -8.4937868878036546e-02  1.1415968239234771e-01  -3.9583917759817230e-05  -4.4990573848800813e-08  -1.9515639104739080e-16  5.2041704279304213e-17  -2.7255179799318550e-05  0.0000000000000000e+00  1.9515639104739080e-16  5.2041704279304213e-17  -3.9583917759817230e-05  4.4990573848800813e-08  -1.0140631055906669e-05  0.0000000000000000e+00  3.4451064352384847e-02  2.1679493546233200e-03  2.2178075416196159e-16  0.0000000000000000e+00  -3.4451064352384847e-02  2.1679493546233200e-03  8.0481317827087400e-07  -5.7129774823450144e-08  -6.5052130349130266e-17  -4.8992385669188732e-17  -1.0730240984320214e-05  0.0000000000000000e+00  6.5052130349130266e-17  -4.8992385669188732e-17  8.0481317827087400e-07  5.7129774823450144e-08  2.2189533517496369e-03
5.1999999999998202e+01  -3.4496918156552855e-04  0.0000000000000000e+00  3.7212520631692181e-01  2.6040448784330629e-02  7.9296484522456466e-08  0.0000000000000000e+00  -3.7212520631692181e-01  2.6040448784330629e-02  1.7258587302551698e-04  1.6945704151007845e-05  -1.3383476000589437e-04  1.7495395453663923e-05  2.9064191138484517e-05  0.0000000000000000e+00  1.3383476000589437e-04  1.7495395453663923e-05  1.7258587302551698e-04  -1.6945704151007845e-05  2.2245535846850040e-05  0.0000000000000000e+00  -1.3821478359498675e-03  -1.7125170040156495e-02  -1.5073167148953115e-08  0.0000000000000000e+00  1.3821478359498675e-03  -1.7125170040156495e-02  -4.4942796339483392e-07  -4.9149323205824881e-06  8.6233604207583176e-06  9.1173349916560519e-06  2.5656520168131650e-06  0.0000000000000000e+00  -8.6233604207583176e-06  9.1173349916560519e-06  -4.4942796339483392e-07  4.9149323205824881e-06  3.3894783070421058e-04  -7.3420316927526837e-05  0.0000000000000000e+00  1.1674543641846223e-01  1.1569392937322098e-01  3.9656452052022877e-15  0.0000000000000000e+00  -1.1674543641846223e-01  1.1569392937322098e-01  -3.9025766305743266e-05  -9.0570368863097663e-08  -1.6263032587282567e-16  5.2041704279304213e-17  -3.7055009392607328e-05  0.0000000000000000e+00  1.6263032587282567e-16  5.2041704279304213e-17  -3.9025766305743266e-05  9.0570368863097663e-08  -1.1007327208661221e-05  0.0000000000000000e+00  3.4234820500087242e-02  1.1923568888843167e-03  2.3346980883407094e-16  0.0000000000000000e+00  -3.4234820500087242e-02  1.1923568888843167e-03  3.0904525606395689e-07  -3.6496137671456496e-08  -1.9515639104739080e-17  1.9820570965750628e-17  -1.0397854306480949e-05  0.0000000000000000e+00  1.9515639104739080e-17  1.9820570965750628e-17  3.0904525606395689e-07  3.6496137671456496e-08  2.2798342091007225e-03
5.2999999999998003e+01  -3.2250739412156105e-04  0.0000000000000000e+00  3.6878838955504911e-01  1.1666754781163885e-02  5.3634935576711692e-08  0.0000000000000000e+00  -3.6878838955504911e-01  1.1666754781163885e-02  1.7415015566257862e-04  1.1164473721505740e-05  -1.2549990321926788e-04  2.4372082288449969e-05  2.8288187268290882e-05  0.0000000000000000e+00  1.2549990321926788e-04  2.4372082288449969e-05  1.7415015566257862e-04  -1.1164473721505740e-05  3.2406495784960152e-05  0.0000000000000000e+00  -6.2978015004670519e-03  -1.7037567529644256e-02  -2.2771996662244530e-08  0.0000000000000000e+00  6.2978015004670519e-03  -1.7037567529644256e-02  4.9709503791864955e-06  -9.0890383788633305e-06  1.0866922816861121e-05  8.5567355469602039e-06  -5.6679243307198386e-06  0.0000000000000000e+00  -1.0866922816861121e-05  8.5567355469602039e-06  4.9709503791864955e-06  9.0890383788633305e-06  2.5585162992958270e-04  -8.4006873868672731e-05  0.0000000000000000e+00  1.4819793873314679e-01  1.1630302224786924e-01  4.2444926866031397e-15  0.0000000000000000e+00  -1.4819793873314679e-01  1.1630302224786924e-01  -3.8933718938241677e-05  -1.2285682840477861e-07  -1.1709383462843448e-16  7.8062556418956319e-17  -4.6475714883775669e-05  0.0000000000000000e+00  1.1709383462843448e-16  7.8062556418956319e-17  -3.8933718938241677e-05  1.2285682840477861e-07  -1.2149688891615045e-05  0.0000000000000000e+00  3.3781513599142179e-02  1.6579238981880677e-04  3.6775258894025534e-16  0.0000000000000000e+00  -3.3781513599142179e-02  1.6579238981880677e-04  -3.1100228595965751e-07  -2.9875344950112071e-08  1.6263032587282567e-16  1.3958255937803615e-16  -9.9152188211741431e-06  0.0000000000000000e+00  -1.6263032587282567e-16  1.3958255937803615e-16  -3.1100228595965751e-07  2.9875344950112071e-08  2.3087247527153582e-03
5.3999999999997797e+01  -2.9185214585169416e-04  0.0000000000000000e+00  3.6140439097497529e-01  -2.5442094537484420e-03  3.9618388023385530e-08  0.0000000000000000e+00  -3.6140439097497529e-01  -2.5442094537484420e-03  1.8213261121412605e-04  2.6478675361593549e-06  -1.1584183307199875e-04  3.0877165737231566e-05  2.0314888571385158e-05  0.0000000000000000e+00  1.1584183307199875e-04  3.0877165737231566e-05  1.8213261121412605e-04  -2.6478675361593549e-06  4.0944848478396666e-05  0.0000000000000000e+00  -1.1118612504574733e-02  -1.6705841353779650e-02  -3.8592953268325739e-08  0.0000000000000000e+00  1.1118612504574733e-02  -1.6705841353779650e-02  1.4172793924073545e-05  -1.0867717904627836e-05  1.3191378658367753e-05  7.9240014045817197e-06  -1.3588848539910721e-05  0.0000000000000000e+00  -1.3191378658367753e-05  7.9240014045817197e-06  1.4172793924073545e-05  1.0867717904627836e-05  2.3433673993459396e-04  -9.6096372242011530e-05  0.0000000000000000e+00  1.7907617324136352e-01  1.1594693095945043e-01  4.4799636107750989e-15  0.0000000000000000e+00  -1.7907617324136352e-01  1.1594693095945043e-01  -3.9696636789910970e-05  -1.4251752877856713e-07  -6.5052130349130266e-17  6.5052130349130266e-17  -5.5134588135257026e-05  0.0000000000000000e+00  6.5052130349130266e-17  6.5052130349130266e-17  -3.9696636789910970e-05  1.4251752877856713e-07  -1.4051638169068384e-05  0.0000000000000000e+00  3.3074326963636103e-02  -9.0070098608634934e-04  3.6762712218494330e-16  0.0000000000000000e+00  -3.3074326963636103e-02  -9.0070098608634934e-04  -1.3761325760089886e-06  1.1655289822173513e-08  7.1557343384043293e-17  2.2605615296322767e-16  -8.6460152670491418e-06  0.0000000000000000e+00  -7.1557343384043293e-17  2.2605615296322767e-16  -1.3761325760089886e-06  -1.1655289822173513e-08  2.3022171771912257e-03
5.4999999999997598e+01  -2.5635624876181237e-04  0.0000000000000000e+00  3.5009111221299694e-01  -1.6393962573708877e-02  1.6368233471466826e-08  0.0000000000000000e+00  -3.5009111221299694e-01  -1.6393962573708877e-02  1.9550535990445829e-04  -4.8521568151083063e-06  -1.0410932625100344e-04  3.6702458942958725e-05  7.9672266588557791e-06  0.0000000000000000e+00  1.0410932625100344e-04  3.6702458942958725e-05  1.9550535990445829e-04  4.8521568151083063e-06  4.2737547307432062e-05  0.0000000000000000e+00  -1.5733127906465603e-02  -1.6136063542172688e-02  -3.2971363159874853e-08  0.0000000000000000e+00  1.5733127906465603e-02  -1.6136063542172688e-02  1.7936825872111718e-05  -6.7122372562044834e-06  1.5777918850690435e-05  7.0522433863505832e-06  -1.4988141426275624e-05  0.0000000000000000e+00  -1.5777918850690435e-05  7.0522433863505832e-06  1.7936825872111718e-05  6.7122372562044834e-06  2.7910857418065867e-04  -1.0908544033205274e-04  0.0000000000000000e+00  2.0915183329816212e-01  1.1459556368922862e-01  4.6340876082751233e-15  0.0000000000000000e+00  -2.0915183329816212e-01  1.1459556368922862e-01  -4.1177114659124381e-05  -6.6963829789708065e-08  -5.2041704279304213e-17  1.3010426069826053e-17  -6.2467406260735986e-05  0.0000000000000000e+00  5.2041704279304213e-17  1.3010426069826053e-17  -4.1177114659124381e-05  6.6963829789708065e-08  -1.3564185663055521e-05  0.0000000000000000e+00  3.2111537729330508e-02  -1.9953014889042501e-03  6.7232710792718055e-17  0.0000000000000000e+00  -3.2111537729330508e-02  -1.9953014889042501e-03  -1.7330761782206436e-06  1.5531773542385521e-07  4.3910187985662930e-17  -8.1315162936412833e-18  -7.3920269109823220e-06  0.0000000000000000e+00  -4.3910187985662930e-17  -8.1315162936412833e-18  -1.7330761782206436e-06  -1.5531773542385521e-07  2.2590521451219862e-03
5.5999999999997399e+01  -2.2306961226766926e-04  0.0000000000000000e+00  3.3502710067855546e-01  -2.9683998787456090e-02  4.4096243426126349e-10  0.0000000000000000e+00  -3.3502710067855546e-01  -2.9683998787456090e-02  2.0870381178463590e-04  -8.1496229283959498e-06  -9.0580420790447452e-05  4.1747156980008167e-05  -2.5802158836654126e-06  0.0000000000000000e+00  9.0580420790447452e-05  4.1747156980008167e-05  2.0870381178463590e-04  8.1496229283959498e-06  3.5574421872803573e-05  0.0000000000000000e+00  -2.0111219635948294e-02  -1.5326053401986384e-02  3.1800365520818544e-08  0.0000000000000000e+00  2.0111219635948294e-02  -1.5326053401986384e-02  1.2131006848778100e-05  -1.0205309345025612e-06  1.7726493396651687e-05  6.0773390265749915e-06  -9.3904412303231183e-06  0.0000000000000000e+00  -1.7726493396651687e-05  6.0773390265749915e-06  1.2131006848778100e-05  1.0205309345025612e-06  3.8667982010795189e-04  -1.2012164534326702e-04  0.0000000000000000e+00  2.3819841335435521e-01  1.1222864981665921e-01  4.7359094388645627e-15  0.0000000000000000e+00  -2.3819841335435521e-01  1.1222864981665921e-01  -4.2700823053771013e-05  1.1963841048458610e-07  -5.2041704279304213e-17  1.3010426069826053e-17  -6.9226882392482830e-05  0.0000000000000000e+00  5.2041704279304213e-17  1.3010426069826053e-17  -4.2700823053771013e-05  -1.1963841048458610e-07  -1.0364853529688102e-05  0.0000000000000000e+00  3.0888202314419907e-02  -3.1078545938806154e-03  -1.9209119056951430e-16  0.0000000000000000e+00  -3.0888202314419907e-02  -3.1078545938806154e-03  -1.6631161768385322e-06  2.1606585041090273e-07  8.1315162936412833e-17  -2.3276465390548173e-16  -7.2813298865189892e-06  0.0000000000000000e+00  -8.1315162936412833e-17  -2.3276465390548173e-16  -1.6631161768385322e-06  -2.1606585041090273e-07  2.1790650716154514e-03
5.6999999999997200e+01  -1.9756362194405923e-04  0.0000000000000000e+00  3.1641347403550146e-01  -4.2213978435545474e-02  2.2615519477408598e-10  0.0000000000000000e+00  -3.1641347403550146e-01  -4.2213978435545474e-02  2.1389606532488280e-04  -6.8259398720817124e-06  -7.5801612275723518e-05  4.6046613091054595e-05  -7.0911739006230780e-06  0.0000000000000000e+00  7.5801612275723518e-05  4.6046613091054595e-05  2.1389606532488280e-04  6.8259398720817124e-06  2.6243975230781607e-05  0.0000000000000000e+00  -2.4204106343283634e-02  -1.4282153984794011e-02  -5.9768468632860680e-08  0.0000000000000000e+00  2.4204106343283634e-02  -1.4282153984794011e-02  1.8477047711835844e-06  3.7235942059482359e-06  1.9659370380814339e-05  4.9840800306781346e-06  -3.0587451575840185e-06  0.0000000000000000e+00  -1.9659370380814339e-05  4.9840800306781346e-06  1.8477047711835844e-06  -3.7235942059482359e-06  5.5123837355646485e-04  -1.2853042427883292e-04  0.0000000000000000e+00  2.6597505733949983e-01  1.0883421670358312e-01  4.8427245286780662e-15  0.0000000000000000e+00  -2.6597505733949983e-01  1.0883421670358312e-01  -4.4149875678033951e-05  2.6349818614695379e-07  0.0000000000000000e+00  2.6020852139652106e-17  -7.5716517558484708e-05  0.0000000000000000e+00  0.0000000000000000e+00  2.6020852139652106e-17  -4.4149875678033951e-05  -2.6349818614695379e-07  -8.1907008707727102e-06  0.0000000000000000e+00  2.9388343271601006e-02  -4.2274435374158262e-03  2.0496026801626729e-16  0.0000000000000000e+00  -2.9388343271601006e-02  -4.2274435374158262e-03  -1.4621717461484393e-06  1.0766017053226660e-07  -8.6194072712597603e-17  1.2603850255143989e-17  -6.6215110281764029e-06  0.0000000000000000e+00  8.6194072712597603e-17  1.2603850255143989e-17  -1.4621717461484393e-06  -1.0766017053226660e-07  2.0628427831052157e-03
5.7999999999997002e+01  -1.7802686862765959e-04  0.0000000000000000e+00  2.9452228156367538e-01  -5.3794585565889730e-02  -2.3973186304433844e-08  0.0000000000000000e+00  -2.9452228156367538e-01  -5.3794585565889730e-02  2.1162205544973464e-04  -3.0830856562525761e-06  -5.9526385458818359e-05  4.9311779828593860e-05  -8.1024831100340768e-06  0.0000000000000000e+00  5.9526385458818359e-05  4.9311779828593860e-05  2.1162205544973464e-04  3.0830856562525761e-06  1.8904573321928341e-05  0.0000000000000000e+00  -2.7897479200183845e-02  -1.3026167198640104e-02  2.6402519417742042e-09  0.0000000000000000e+00  2.7897479200183845e-02  -1.3026167198640104e-02  -8.2242468554351422e-06  4.8376278294450431e-06  2.1411502568800204e-05  3.6704103921597056e-06  1.6104450644123961e-06  0.0000000000000000e+00  -2.1411502568800204e-05  3.6704103921597056e-06  -8.2242468554351422e-06  -4.8376278294450431e-06  7.6293557824847499e-04  -1.3533304557041968e-04  0.0000000000000000e+00  2.9224312580927675e-01  1.0441016249297393e-01  4.8677797632578484e-15  0.0000000000000000e+00  -2.9224312580927675e-01  1.0441016249297393e-01  -4.5190754726096174e-05  3.2328791005512646e-07  7.8062556418956319e-17  1.3010426069826053e-17  -8.1380187779995163e-05  0.0000000000000000e+00  -7.8062556418956319e-17  1.3010426069826053e-17  -4.5190754726096174e-05  -3.2328791005512646e-07  -6.6112587681282578e-06  0.0000000000000000e+00  2.7629613966959003e-02  -5.3442133290551143e-03  3.3505817596742342e-16  0.0000000000000000e+00  -2.7629613966959003e-02  -5.3442133290551143e-03  -8.8074161774278286e-07  7.0303011917116021e-08  -5.0415401020575956e-17  7.7249404789592191e-18  -5.6192594444197637e-06  0.0000000000000000e+00  5.0415401020575956e-17  7.7249404789592191e-18  -8.8074161774278286e-07  -7.0303011917116021e-08  1.9162599978987615e-03
5.8999999999996803e+01  -1.6387332824430693e-04  0.0000000000000000e+00  2.6971876327787597e-01  -6.4246313464880522e-02  -1.1649887872832977e-08  0.0000000000000000e+00  -2.6971876327787597e-01  -6.4246313464880522e-02  2.0178812067085986e-04  4.7319690199110643e-07  -4.1997940013985269e-05  5.1482127533868279e-05  -5.9713765705506888e-06  0.0000000000000000e+00  4.1997940013985269e-05  5.1482127533868279e-05  2.0178812067085986e-04  -4.7319690199110643e-07  1.5158630156555114e-05  0.0000000000000000e+00  -3.1096250328882916e-02  -1.1569416359407152e-02  3.4965986424842450e-08  0.0000000000000000e+00  3.1096250328882916e-02  -1.1569416359407152e-02  -1.3840410479473177e-05  3.5798631584312624e-06  2.2682202979039607e-05  2.2865769658133401e-06  2.3473556119629424e-06  0.0000000000000000e+00  -2.2682202979039607e-05  2.2865769658133401e-06  -1.3840410479473177e-05  -3.5798631584312624e-06  1.0082757314498869e-03  -1.4071272633445732e-04  0.0000000000000000e+00  3.1676875238768432e-01  9.8963495171023333e-02  4.8942961296716443e-15  0.0000000000000000e+00  -3.1676875238768432e-01  9.8963495171023333e-02  -4.5891687907589905e-05  3.9482718549839853e-07  1.3010426069826053e-16  -3.9031278209478160e-17  -8.6004895314918095e-05  0.0000000000000000e+00  -1.3010426069826053e-16  -3.9031278209478160e-17  -4.5891687907589905e-05  -3.9482718549839853e-07  -5.1375254600319035e-06  0.0000000000000000e+00  2.5603187809679913e-02  -6.4446709760244778e-03  5.6284545251660207e-16  0.0000000000000000e+00  -2.5603187809679913e-02  -6.4446709760244778e-03  -7.1863226401004256e-07  1.0083402734574734e-07  -1.3010426069826053e-17  -7.8062556418956319e-17  -4.2477931669125689e-06  0.0000000000000000e+00  1.3010426069826053e-17  -7.8062556418956319e-17  -7.1863226401004256e-07  -1.0083402734574734e-07  1.7445077725287941e-03
