# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   1.9500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1998533657e-06    4.3197770578e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1998533657e-06    4.3197770578e-01    2.3046903159e-01    0.0000000000e+00    2.3046903159e-01    0.0000000000e+00    2.0655864184e-01    0.0000000000e+00
   2.0000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1672818821e-06    4.3194882968e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1672818821e-06    4.3194882968e-01    2.3043096335e-01    0.0000000000e+00    2.3043096335e-01    0.0000000000e+00    2.0647924980e-01    0.0000000000e+00
   2.0500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1342174640e-06    4.3191787315e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1342174640e-06    4.3191787315e-01    2.3039318089e-01    0.0000000000e+00    2.3039318089e-01    0.0000000000e+00    2.0640024290e-01    0.0000000000e+00
   2.1000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1008917068e-06    4.3188515914e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1008917068e-06    4.3188515914e-01    2.3035567964e-01    0.0000000000e+00    2.3035567964e-01    0.0000000000e+00    2.0632161507e-01    0.0000000000e+00
   2.1500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0675473011e-06    4.3185105960e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0675473011e-06    4.3185105960e-01    2.3031851491e-01    0.0000000000e+00    2.3031851491e-01    0.0000000000e+00    2.0624333457e-01    0.0000000000e+00
   2.2000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0344343354e-06    4.3181599793e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0344343354e-06    4.3181599793e-01    2.3028172728e-01    0.0000000000e+00    2.3028172728e-01    0.0000000000e+00    2.0616539592e-01    0.0000000000e+00
   2.2500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0018064018e-06    4.3178045139e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0018064018e-06    4.3178045139e-01    2.3024524363e-01    0.0000000000e+00    2.3024524363e-01    0.0000000000e+00    2.0608782941e-01    0.0000000000e+00
   2.3000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6991664918e-07    4.3174495349e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6991664918e-07    4.3174495349e-01    2.3020896988e-01    0.0000000000e+00    2.3020896988e-01    0.0000000000e+00    2.0601064165e-01    0.0000000000e+00
   2.3500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.3901395924e-07    4.3171009624e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.3901395924e-07    4.3171009624e-01    2.3017293962e-01    0.0000000000e+00    2.3017293962e-01    0.0000000000e+00    2.0593381399e-01    0.0000000000e+00
   2.4000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.0933945502e-07    4.3167653243e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.0933945502e-07    4.3167653243e-01    2.3013724931e-01    0.0000000000e+00    2.3013724931e-01    0.0000000000e+00    2.0585733647e-01    0.0000000000e+00
   2.4500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.8112359068e-07    4.3164497767e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.8112359068e-07    4.3164497767e-01    2.3010190147e-01    0.0000000000e+00    2.3010190147e-01    0.0000000000e+00    2.0578120910e-01    0.0000000000e+00
   2.5000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.5458411070e-07    4.3161621234e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.5458411070e-07    4.3161621234e-01    2.3006680745e-01    0.0000000000e+00    2.3006680745e-01    0.0000000000e+00    2.0570544105e-01    0.0000000000e+00
   2.5500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2992521079e-07    4.3159108338e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2992521079e-07    4.3159108338e-01    2.3003191045e-01    0.0000000000e+00    2.3003191045e-01    0.0000000000e+00    2.0563004282e-01    0.0000000000e+00
   2.6000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0733827992e-07    4.3157050576e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0733827992e-07    4.3157050576e-01    2.2999723702e-01    0.0000000000e+00    2.2999723702e-01    0.0000000000e+00    2.0555500744e-01    0.0000000000e+00
   2.6500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8700465314e-07    4.3155546373e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8700465314e-07    4.3155546373e-01    2.2996284030e-01    0.0000000000e+00    2.2996284030e-01    0.0000000000e+00    2.0548032728e-01    0.0000000000e+00
   2.7000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6910085852e-07    4.3154701175e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6910085852e-07    4.3154701175e-01    2.2992874336e-01    0.0000000000e+00    2.2992874336e-01    0.0000000000e+00    2.0540600942e-01    0.0000000000e+00
   2.7500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.5380689902e-07    4.3154627502e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.5380689902e-07    4.3154627502e-01    2.2989491372e-01    0.0000000000e+00    2.2989491372e-01    0.0000000000e+00    2.0533205733e-01    0.0000000000e+00
   2.8000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4131817145e-07    4.3155444950e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4131817145e-07    4.3155444950e-01    2.2986126926e-01    0.0000000000e+00    2.2986126926e-01    0.0000000000e+00    2.0525846794e-01    0.0000000000e+00
   2.8500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3186168956e-07    4.3157280157e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3186168956e-07    4.3157280157e-01    2.2982778284e-01    0.0000000000e+00    2.2982778284e-01    0.0000000000e+00    2.0518524393e-01    0.0000000000e+00
   2.9000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2571734749e-07    4.3160266704e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2571734749e-07    4.3160266704e-01    2.2979454792e-01    0.0000000000e+00    2.2979454792e-01    0.0000000000e+00    2.0511238931e-01    0.0000000000e+00
   2.9500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2324503356e-07    4.3164544959e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2324503356e-07    4.3164544959e-01    2.2976161436e-01    0.0000000000e+00    2.2976161436e-01    0.0000000000e+00    2.0503990773e-01    0.0000000000e+00
   3.0000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2491848182e-07    4.3170261857e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.2491848182e-07    4.3170261857e-01    2.2972887885e-01    0.0000000000e+00    2.2972887885e-01    0.0000000000e+00    2.0496780299e-01    0.0000000000e+00
   3.0500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3136683166e-07    4.3177570616e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3136683166e-07    4.3177570616e-01    2.2969627645e-01    0.0000000000e+00    2.2969627645e-01    0.0000000000e+00    2.0489607277e-01    0.0000000000e+00
   3.1000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4342495271e-07    4.3186630372e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4342495271e-07    4.3186630372e-01    2.2966388242e-01    0.0000000000e+00    2.2966388242e-01    0.0000000000e+00    2.0482471704e-01    0.0000000000e+00
   3.1500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6219368472e-07    4.3197605750e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6219368472e-07    4.3197605750e-01    2.2963173402e-01    0.0000000000e+00    2.2963173402e-01    0.0000000000e+00    2.0475374628e-01    0.0000000000e+00
   3.2000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8911123925e-07    4.3210666353e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8911123925e-07    4.3210666353e-01    2.2959977765e-01    0.0000000000e+00    2.2959977765e-01    0.0000000000e+00    2.0468316900e-01    0.0000000000e+00
   3.2500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2603711270e-07    4.3225986164e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.2603711270e-07    4.3225986164e-01    2.2956799487e-01    0.0000000000e+00    2.2956799487e-01    0.0000000000e+00    2.0461298513e-01    0.0000000000e+00
   3.3000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7534996790e-07    4.3243742869e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7534996790e-07    4.3243742869e-01    2.2953639694e-01    0.0000000000e+00    2.2953639694e-01    0.0000000000e+00    2.0454319387e-01    0.0000000000e+00
   3.3500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.4006105381e-07    4.3264117081e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.4006105381e-07    4.3264117081e-01    2.2950497011e-01    0.0000000000e+00    2.2950497011e-01    0.0000000000e+00    2.0447379766e-01    0.0000000000e+00
   3.4000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0239448502e-06    4.3287291454e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0239448502e-06    4.3287291454e-01    2.2947371657e-01    0.0000000000e+00    2.2947371657e-01    0.0000000000e+00    2.0440480474e-01    0.0000000000e+00
   3.4500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1316887440e-06    4.3286307816e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1316887440e-06    4.3286307816e-01    2.2944264794e-01    0.0000000000e+00    2.2944264794e-01    0.0000000000e+00    2.0433622692e-01    0.0000000000e+00
   3.5000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2690636678e-06    4.3264761503e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2690636678e-06    4.3264761503e-01    2.2941174165e-01    0.0000000000e+00    2.2941174165e-01    0.0000000000e+00    2.0426806905e-01    0.0000000000e+00
   3.5500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    1.1400415583e-06    4.3245238271e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    1.1400415583e-06    4.3245238271e-01    2.2822637662e-01    0.0000000000e+00    2.2822637662e-01    0.0000000000e+00    2.0420033014e-01    0.0000000000e+00
   3.6000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    1.0169167553e-06    4.3228017004e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    1.0169167553e-06    4.3228017004e-01    2.2819399103e-01    0.0000000000e+00    2.2819399103e-01    0.0000000000e+00    2.0413301427e-01    0.0000000000e+00
   3.6500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    9.1481929082e-07    4.3213388337e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    9.1481929082e-07    4.3213388337e-01    2.2816174008e-01    0.0000000000e+00    2.2816174008e-01    0.0000000000e+00    2.0406613073e-01    0.0000000000e+00
   3.7000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    8.3127329266e-07    4.3201653563e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    8.3127329266e-07    4.3201653563e-01    2.2812964962e-01    0.0000000000e+00    2.2812964962e-01    0.0000000000e+00    2.0399968858e-01    0.0000000000e+00
   3.7500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.6388461120e-07    4.3193123249e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.6388461120e-07    4.3193123249e-01    2.2809770947e-01    0.0000000000e+00    2.2809770947e-01    0.0000000000e+00    2.0393369483e-01    0.0000000000e+00
   3.8000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.1049914084e-07    4.3188115551e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.1049914084e-07    4.3188115551e-01    2.2806591104e-01    0.0000000000e+00    2.2806591104e-01    0.0000000000e+00    2.0386815352e-01    0.0000000000e+00
   3.8500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.6939068765e-07    4.3186954201e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.6939068765e-07    4.3186954201e-01    2.2803426001e-01    0.0000000000e+00    2.2803426001e-01    0.0000000000e+00    2.0380306954e-01    0.0000000000e+00
   3.9000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.3948136627e-07    4.3189966187e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.3948136627e-07    4.3189966187e-01    2.2800274504e-01    0.0000000000e+00    2.2800274504e-01    0.0000000000e+00    2.0373845254e-01    0.0000000000e+00
   3.9500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.2059769652e-07    4.3197479139e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.2059769652e-07    4.3197479139e-01    2.2797135850e-01    0.0000000000e+00    2.2797135850e-01    0.0000000000e+00    2.0367431182e-01    0.0000000000e+00
   4.0000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.1376576606e-07    4.3209818478e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.1376576606e-07    4.3209818478e-01    2.2794011396e-01    0.0000000000e+00    2.2794011396e-01    0.0000000000e+00    2.0361065325e-01    0.0000000000e+00
   4.0500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.2154903228e-07    4.3227304375e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.2154903228e-07    4.3227304375e-01    2.2790901611e-01    0.0000000000e+00    2.2790901611e-01    0.0000000000e+00    2.0354748355e-01    0.0000000000e+00
   4.1000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.4843255413e-07    4.3250248588e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    6.4843255413e-07    4.3250248588e-01    2.2787806103e-01    0.0000000000e+00    2.2787806103e-01    0.0000000000e+00    2.0348481160e-01    0.0000000000e+00
   4.1500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.0125767049e-07    4.3278951210e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.0125767049e-07    4.3278951210e-01    2.2784725265e-01    0.0000000000e+00    2.2784725265e-01    0.0000000000e+00    2.0342264644e-01    0.0000000000e+00
   4.2000000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.8971135963e-07    4.3313697326e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    7.8971135963e-07    4.3313697326e-01    2.2781659266e-01    0.0000000000e+00    2.2781659266e-01    0.0000000000e+00    2.0336099680e-01    0.0000000000e+00
   4.2500000    5.8125000000e+00    2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    9.2687469423e-07    4.3293886247e-01   -2.9062500000e+00    0.0000000000e+00    0.0000000000e+00    9.2687469423e-07    4.3293886247e-01    2.2778607817e-01    0.0000000000e+00    2.2778607817e-01    0.0000000000e+00    2.0329987067e-01    0.0000000000e+00
   4.3000000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    1.1288960205e-06    4.3265162450e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    1.1288960205e-06    4.3265162450e-01    2.2515651915e-01    0.0000000000e+00    2.2515651915e-01    0.0000000000e+00    2.0323927737e-01    0.0000000000e+00
   4.3500000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    9.5248429205e-07    4.3242138502e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    9.5248429205e-07    4.3242138502e-01    2.2512474847e-01    0.0000000000e+00    2.2512474847e-01    0.0000000000e+00    2.0317922974e-01    0.0000000000e+00
   4.4000000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    8.1781257514e-07    4.3225353392e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    8.1781257514e-07    4.3225353392e-01    2.2509311638e-01    0.0000000000e+00    2.2509311638e-01    0.0000000000e+00    2.0311973970e-01    0.0000000000e+00
   4.4500000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    7.1527973084e-07    4.3215342777e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    7.1527973084e-07    4.3215342777e-01    2.2506161854e-01    0.0000000000e+00    2.2506161854e-01    0.0000000000e+00    2.0306081331e-01    0.0000000000e+00
   4.5000000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    6.3721503847e-07    4.3212632338e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    6.3721503847e-07    4.3212632338e-01    2.2503027286e-01    0.0000000000e+00    2.2503027286e-01    0.0000000000e+00    2.0300245261e-01    0.0000000000e+00
   4.5500000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.7854640061e-07    4.3217730508e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.7854640061e-07    4.3217730508e-01    2.2499909866e-01    0.0000000000e+00    2.2499909866e-01    0.0000000000e+00    2.0294465908e-01    0.0000000000e+00
   4.6000000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.3755329404e-07    4.3231120794e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.3755329404e-07    4.3231120794e-01    2.2496808081e-01    0.0000000000e+00    2.2496808081e-01    0.0000000000e+00    2.0288743585e-01    0.0000000000e+00
   4.6500000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.1671085739e-07    4.3253253994e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.1671085739e-07    4.3253253994e-01    2.2493720369e-01    0.0000000000e+00    2.2493720369e-01    0.0000000000e+00    2.0283078952e-01    0.0000000000e+00
   4.7000000    5.6875000000e+00    2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.2363180956e-07    4.3284540632e-01   -2.8437500000e+00    0.0000000000e+00    0.0000000000e+00    5.2363180956e-07    4.3284540632e-01    2.2490650495e-01    0.0000000000e+00    2.2490650495e-01    0.0000000000e+00    2.0277473060e-01    0.0000000000e+00
