# thinned to dt=0.05 from the every-step stream
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
  21.3000000    1.0000000000e-10    6.5076005028e-06    1.2116891138e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3794696553e-01   -3.4833841123e-02   -4.2240731857e-03    1.2479013339e-01
  21.3500000    1.0000000000e-10    6.5202138956e-06    1.3032591636e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3799925031e-01   -3.4745011647e-02   -4.2301319345e-03    1.2536937587e-01
  21.4000000    1.0000000000e-10    6.5330343704e-06    1.0680086555e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3805156106e-01   -3.4681582361e-02   -4.3497632562e-03    1.2595092224e-01
  21.4500000    1.0000000000e-10    6.5460635435e-06    1.0174894602e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3810389451e-01   -3.4635620795e-02   -4.3959271996e-03    1.2653479155e-01
  21.5000000    1.0000000000e-10    6.5593030065e-06    9.4263243859e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3815624736e-01   -3.4607062182e-02   -4.4815628690e-03    1.2712100213e-01
  21.5500000    1.0000000000e-10    6.5727543256e-06    1.1868092499e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3820861625e-01   -3.4588975005e-02   -4.5955258143e-03    1.2770957145e-01
  21.6000000    1.0000000000e-10    6.5864190426e-06    1.1463555523e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3826099778e-01   -3.4551659411e-02   -4.7925903554e-03    1.2830051598e-01
  21.6500000    1.0000000000e-10    6.6002986748e-06    6.6160356852e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3831338853e-01   -3.4489816254e-02   -4.8568517945e-03    1.2889385111e-01
  21.7000000    1.0000000000e-10    6.6143947152e-06    8.2874709480e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3836578506e-01   -3.4436643634e-02   -4.8157809987e-03    1.2950418146e-01
  21.7500000    1.0000000000e-10    6.6287086327e-06    7.5059918976e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3841818391e-01   -3.4402702180e-02   -4.9637834839e-03    1.3012244042e-01
  21.8000000    1.0000000000e-10    6.6432418712e-06    4.9375429623e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3847058159e-01   -3.4381465429e-02   -5.0174831698e-03    1.3074372894e-01
  21.8500000    1.0000000000e-10    6.6579958496e-06    8.1288521823e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3852297463e-01   -3.4358838695e-02   -4.9938205037e-03    1.3136801713e-01
  21.9000000    1.0000000000e-10    6.6729719609e-06    4.8209504805e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3857535951e-01   -3.4336110754e-02   -5.0139581742e-03    1.3199527134e-01
  21.9500000    1.0000000000e-10    6.6881715712e-06    4.3477552445e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3862773273e-01   -3.4315418276e-02   -5.0498858605e-03    1.3271013932e-01
  22.0000000    1.0000000000e-10    6.7035960196e-06    6.1016924901e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3868009075e-01   -3.4288851008e-02   -5.1282391023e-03    1.3344870543e-01
  22.0500000    1.0000000000e-10    6.7192466173e-06    3.9446559168e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3873243005e-01   -3.4254323701e-02   -5.1714999681e-03    1.3419091646e-01
  22.1000000    1.0000000000e-10    6.7351246478e-06    3.8840927004e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3878474709e-01   -3.4220492259e-02   -5.2896011843e-03    1.3493673021e-01
  22.1500000    1.0000000000e-10    6.7512313664e-06    4.3838866595e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3883703833e-01   -3.4196109489e-02   -5.4043831379e-03    1.3568610226e-01
  22.2000000    1.0000000000e-10    6.7675680000e-06    3.4126529753e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3888930024e-01   -3.4174870097e-02   -5.4583772139e-03    1.3643898605e-01
  22.2500000    1.0000000000e-10    6.7841357467e-06    4.0704493804e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3894152930e-01   -3.4148596675e-02   -5.4584967581e-03    1.3719533299e-01
  22.3000000    1.0000000000e-10    6.8009357750e-06    4.0537821119e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3899372197e-01   -3.4119760789e-02   -5.4937067194e-03    1.3795509262e-01
  22.3500000    1.0000000000e-10    6.8179692221e-06    3.1314557129e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3904587477e-01   -3.4094469992e-02   -5.5836440559e-03    1.3871821283e-01
  22.4000000    1.0000000000e-10    6.8352371924e-06    3.0100905773e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3909798416e-01   -3.4074511805e-02   -5.6447847335e-03    1.3948464017e-01
  22.4500000    1.0000000000e-10    6.8527407552e-06    3.3589316624e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3915004666e-01   -3.4056594831e-02   -5.6568511900e-03    1.4025432013e-01
  22.5000000    1.0000000000e-10    6.8704809415e-06    3.1078740970e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3920205875e-01   -3.4037684891e-02   -5.7022562162e-03    1.4102719750e-01
  22.5500000    1.0000000000e-10    6.8884587417e-06    3.1191286124e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3925401691e-01   -3.4017035502e-02   -5.7259174085e-03    1.4180321681e-01
  22.6000000    1.0000000000e-10    6.9066751027e-06    3.0190732786e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3930591760e-01   -3.3996106282e-02   -5.7812161722e-03    1.4258232269e-01
  22.6500000    1.0000000000e-10    6.9251309255e-06    3.2720465397e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3935775726e-01   -3.3976249154e-02   -5.8706709400e-03    1.4336446036e-01
  22.7000000    1.0000000000e-10    6.9438270632e-06    2.7830171066e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3940953234e-01   -3.3958160244e-02   -5.9349907485e-03    1.4414957606e-01
  22.7500000    1.0000000000e-10    6.9627643195e-06    2.8393330665e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3946123924e-01   -3.3941758361e-02   -5.9726862229e-03    1.4493761746e-01
  22.8000000    1.0000000000e-10    6.9819434470e-06    2.6571666258e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3951287436e-01   -3.3926463261e-02   -5.9904365942e-03    1.4572853413e-01
  22.8500000    1.0000000000e-10    7.0013651466e-06    2.9192680756e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3956443409e-01   -3.3911710167e-02   -5.9996846146e-03    1.4652227789e-01
  22.9000000    1.0000000000e-10    7.0210300654e-06    3.4345203660e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3961591483e-01   -3.3897292809e-02   -6.0117934855e-03    1.4731880316e-01
  22.9500000    1.0000000000e-10    7.0409387951e-06    2.9832106899e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3966731293e-01   -3.3883331384e-02   -6.0343109004e-03    1.4811806726e-01
  23.0000000    1.0000000000e-10    7.0610918694e-06    3.0593496646e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3971862477e-01   -3.3870047151e-02   -6.0694418125e-03    1.4892003057e-01
  23.0500000    1.0000000000e-10    7.0814897613e-06    4.0040544732e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3976984671e-01   -3.3857640914e-02   -6.1146294285e-03    1.4972465675e-01
  23.1000000    1.0000000000e-10    7.1021328787e-06    4.0112734841e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3982097507e-01   -3.3846384208e-02   -6.1643471680e-03    1.5053191272e-01
  23.1500000    1.0000000000e-10    7.1230215614e-06    3.1983348825e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3987200618e-01   -3.3836360159e-02   -6.2123526187e-03    1.5134176865e-01
  23.2000000    1.0000000000e-10    7.1441560762e-06    4.1341265449e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3992293632e-01   -3.3828343148e-02   -6.2538044974e-03    1.5215419779e-01
  23.2500000    1.0000000000e-10    7.1655366131e-06    4.4362052875e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3997376175e-01   -3.3823193356e-02   -6.2864079161e-03    1.5296917627e-01
  23.3000000    1.0000000000e-10    7.1871632816e-06    3.2922844668e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4002447869e-01   -3.3821372370e-02   -6.3102918803e-03    1.5378668272e-01
  23.3500000    1.0000000000e-10    7.2090361066e-06    4.1535551953e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4007508334e-01   -3.3822876473e-02   -6.3272968863e-03    1.5460669788e-01
  23.4000000    1.0000000000e-10    7.2311550257e-06    4.7976243325e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4012557185e-01   -3.3827227868e-02   -6.3400308373e-03    1.5542920397e-01
  23.4500000    1.0000000000e-10    7.2535198855e-06    4.0541391238e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4017594034e-01   -3.3833534855e-02   -6.3512983236e-03    1.5625418421e-01
  23.5000000    1.0000000000e-10    7.2761304388e-06    4.1684947197e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4022618490e-01   -3.3840566428e-02   -6.3634432109e-03    1.5708162200e-01
  23.5500000    1.0000000000e-10    7.2989863417e-06    4.8510967840e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4027630158e-01   -3.3846946969e-02   -6.3924528834e-03    1.5791150027e-01
  23.6000000    1.0000000000e-10    7.3220871496e-06    4.6945659231e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4032628639e-01   -3.3851028290e-02   -6.4188515507e-03    1.5874380065e-01
  23.6500000    1.0000000000e-10    7.3454323149e-06    4.2105867375e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4037613534e-01   -3.3851951089e-02   -6.4412867102e-03    1.5957850267e-01
  23.7000000    1.0000000000e-10    7.3690211829e-06    4.9007054597e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4042584437e-01   -3.3850014409e-02   -6.4602340523e-03    1.6041558296e-01
  23.7500000    1.0000000000e-10    7.3928529892e-06    4.8654844946e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4047540940e-01   -3.3846115428e-02   -6.4864556360e-03    1.6125501440e-01
