# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
6.3999999999995801e+01  -2.2695810372374142e-03  0.0000000000000000e+00  1.0452226930501904e+00  2.2743265133290502e+00  2.2112974937104756e-06  0.0000000000000000e+00  -1.0452226930501904e+00  2.2743265133290502e+00  -3.2675296183666883e-04  -2.9320589051877831e-06  -5.3951061465683237e-04  -1.7640642614658031e-03  4.2629178273455727e-04  0.0000000000000000e+00  5.3951061465683237e-04  -1.7640642614658031e-03  -3.2675296183666883e-04  2.9320589051877831e-06  -1.4046960580323844e-04  0.0000000000000000e+00  6.4421667100480876e-02  1.6887143904371280e-01  -1.0579842701022307e-07  0.0000000000000000e+00  -6.4421667100480876e-02  1.6887143904371280e-01  -2.0774756086208216e-04  8.5703629251471471e-08  -2.0348004757078739e-05  3.7616982946723013e-05  -3.0570320263487449e-05  0.0000000000000000e+00  2.0348004757078739e-05  3.7616982946723013e-05  -2.0774756086208216e-04  -8.5703629251471471e-08  2.2701047057208640e-01  -4.6155746295451839e-04  0.0000000000000000e+00  5.0394321608681047e-01  5.4837938133455544e-01  8.2659404223705407e-15  0.0000000000000000e+00  -5.0394321608681047e-01  5.4837938133455544e-01  -3.1565177618659754e-04  5.1997055007994953e-06  1.3010426069826053e-16  5.7245874707234634e-16  -1.1704427131279212e-04  0.0000000000000000e+00  -1.3010426069826053e-16  5.7245874707234634e-16  -3.1565177618659754e-04  -5.1997055007994953e-06  -2.1023069683843340e-05  0.0000000000000000e+00  2.8024894498426593e-02  9.4454211839120408e-03  6.4931586972824138e-16  0.0000000000000000e+00  -2.8024894498426593e-02  9.4454211839120408e-03  -1.9491457958411563e-05  -2.0555682147972106e-07  -8.6194072712597603e-17  2.0694708967317066e-16  3.2103637033950184e-06  0.0000000000000000e+00  8.6194072712597603e-17  2.0694708967317066e-16  -1.9491457958411563e-05  2.0555682147972106e-07  2.9237092322970857e-03
6.4999999999996305e+01  -2.4265198585784768e-03  0.0000000000000000e+00  1.1016621398946373e+00  2.4495877561122739e+00  2.4379400055909344e-06  0.0000000000000000e+00  -1.1016621398946373e+00  2.4495877561122739e+00  -3.3124798906840152e-04  -3.3109376422917820e-06  -5.8982044990696370e-04  -1.9525299712584987e-03  4.7312798481037057e-04  0.0000000000000000e+00  5.8982044990696370e-04  -1.9525299712584987e-03  -3.3124798906840152e-04  3.3109376422917820e-06  -1.1797780153609200e-04  0.0000000000000000e+00  6.1583490470637874e-02  1.5346135133880984e-01  -2.4586169421373670e-07  0.0000000000000000e+00  -6.1583490470637874e-02  1.5346135133880984e-01  -2.6453388864356949e-04  4.5044917590504855e-07  -7.7599474456358127e-06  1.2124378344229719e-04  -5.9202297442961984e-05  0.0000000000000000e+00  7.7599474456358127e-06  1.2124378344229719e-04  -2.6453388864356949e-04  -4.5044917590504855e-07  2.2005995992924640e-01  -4.7559779611726848e-04  0.0000000000000000e+00  5.2199338914950455e-01  5.5436831283746724e-01  8.4675512044760093e-15  0.0000000000000000e+00  -5.2199338914950455e-01  5.5436831283746724e-01  -3.2860993735622812e-04  4.7154798567460528e-06  1.8214596497756474e-16  6.7654215563095477e-16  -1.1466609796961410e-04  0.0000000000000000e+00  -1.8214596497756474e-16  6.7654215563095477e-16  -3.2860993735622812e-04  -4.7154798567460528e-06  -2.2569640882223396e-05  0.0000000000000000e+00  2.6997292004563231e-02  1.1167682069740186e-02  7.2770876899662688e-16  0.0000000000000000e+00  -2.6997292004563231e-02  1.1167682069740186e-02  -2.0836617115707451e-05  -1.3013431615798761e-06  9.1072982488782372e-17  2.1141942363467336e-17  4.2823008742182932e-06  0.0000000000000000e+00  -9.1072982488782372e-17  2.1141942363467336e-17  -2.0836617115707451e-05  1.3013431615798761e-06  2.9554862405165158e-03
6.5999999999996902e+01  -2.5990050250911728e-03  0.0000000000000000e+00  1.1635471821055954e+00  2.6437408143417640e+00  2.6902081165847461e-06  0.0000000000000000e+00  -1.1635471821055954e+00  2.6437408143417640e+00  -3.3185979706870140e-04  -3.6877644382562982e-06  -6.4618441412209182e-04  -2.1646309459458224e-03  5.2615862014731250e-04  0.0000000000000000e+00  6.4618441412209182e-04  -2.1646309459458224e-03  -3.3185979706870140e-04  3.6877644382562982e-06  -7.9985464730466106e-05  0.0000000000000000e+00  5.5843021267684922e-02  1.2424134241332926e-01  -4.3888537923665989e-07  0.0000000000000000e+00  -5.5843021267684922e-02  1.2424134241332926e-01  -3.4218983999054106e-04  9.1698659406842813e-07  1.1940583860052967e-05  2.4762200470115729e-04  -1.0066247789156544e-04  0.0000000000000000e+00  -1.1940583860052967e-05  2.4762200470115729e-04  -3.4218983999054106e-04  -9.1698659406842813e-07  1.8059707896249028e-01  -4.9006307073938874e-04  0.0000000000000000e+00  5.3865264874910601e-01  5.6117849781185181e-01  8.7769045774722249e-15  0.0000000000000000e+00  -5.3865264874910601e-01  5.6117849781185181e-01  -3.4188881239498856e-04  3.5592631836260187e-06  2.6020852139652106e-16  5.7245874707234634e-16  -1.1180291402407356e-04  0.0000000000000000e+00  -2.6020852139652106e-16  5.7245874707234634e-16  -3.4188881239498856e-04  -3.5592631836260187e-06  -2.4198288451121879e-05  0.0000000000000000e+00  2.6089315639380977e-02  1.3113450272485876e-02  4.9917822103623258e-16  0.0000000000000000e+00  -2.6089315639380977e-02  1.3113450272485876e-02  -2.2215743900923429e-05  -2.3101632592972443e-06  1.5449880957918438e-16  2.0897996874658098e-16  5.1387368736004319e-06  0.0000000000000000e+00  -1.5449880957918438e-16  2.0897996874658098e-16  -2.2215743900923429e-05  2.3101632592972443e-06  3.0356485467100164e-03
6.6999999999997399e+01  -2.7889751405581705e-03  0.0000000000000000e+00  1.2315793194104516e+00  2.8589266517512151e+00  2.9739630824669662e-06  0.0000000000000000e+00  -1.2315793194104516e+00  2.8589266517512151e+00  -3.2737223250056257e-04  -3.9935305184158753e-06  -7.0935742033484406e-04  -2.4032865732305786e-03  5.8642588657299710e-04  0.0000000000000000e+00  7.0935742033484406e-04  -2.4032865732305786e-03  -3.2737223250056257e-04  3.9935305184158753e-06  -1.9969938446879564e-05  0.0000000000000000e+00  4.5858575737974229e-02  7.5174352342868553e-02  -7.3720852518135634e-07  0.0000000000000000e+00  -4.5858575737974229e-02  7.5174352342868553e-02  -4.4816589294804411e-04  1.4476688123367664e-06  4.1715342624472091e-05  4.3313688843977551e-04  -1.5998304246320062e-04  0.0000000000000000e+00  -4.1715342624472091e-05  4.3313688843977551e-04  -4.4816589294804411e-04  -1.4476688123367664e-06  8.3859027307309736e-02  -5.0484999281081287e-04  0.0000000000000000e+00  5.5406720513820251e-01  5.6884658400163413e-01  9.0594747686762594e-15  0.0000000000000000e+00  -5.5406720513820251e-01  5.6884658400163413e-01  -3.5540429612132915e-04  2.0266304901168165e-06  2.3418766925686896e-16  6.7654215563095477e-16  -1.0870679889830328e-04  0.0000000000000000e+00  -2.3418766925686896e-16  6.7654215563095477e-16  -3.5540429612132915e-04  -2.0266304901168165e-06  -2.5828840435211625e-05  0.0000000000000000e+00  2.5312260290425936e-02  1.5240443758646072e-02  7.1079775620469477e-16  0.0000000000000000e+00  -2.5312260290425936e-02  1.5240443758646072e-02  -2.3460892545342193e-05  -2.7943976980110121e-06  7.8062556418956319e-17  9.2699285747510629e-17  5.4661281214432260e-06  0.0000000000000000e+00  -7.8062556418956319e-17  9.2699285747510629e-17  -2.3460892545342193e-05  2.7943976980110121e-06  3.1651091492558288e-03
6.7999999999997897e+01  -2.9987173574752292e-03  0.0000000000000000e+00  1.3065381630458721e+00  3.0975944186789133e+00  3.2894906806886688e-06  0.0000000000000000e+00  -1.3065381630458721e+00  3.0975944186789133e+00  -3.1614627036742312e-04  -4.2043235256093083e-06  -7.8017271340054262e-04  -2.6720784010659804e-03  6.5521470751758975e-04  0.0000000000000000e+00  7.8017271340054262e-04  -2.6720784010659804e-03  -3.1614627036742312e-04  4.2043235256093083e-06  7.0222124137361462e-05  0.0000000000000000e+00  2.9827807001523966e-02  -1.9685049744848720e-03  -1.1784433289602229e-06  0.0000000000000000e+00  -2.9827807001523966e-02  -1.9685049744848720e-03  -5.9222486143169131e-04  1.8146450786509467e-06  8.5832871024047689e-05  7.0362012598272888e-04  -2.4329115321258284e-04  0.0000000000000000e+00  -8.5832871024047689e-05  7.0362012598272888e-04  -5.9222486143169131e-04  -1.8146450786509467e-06  -1.1021527103218609e-01  -5.2010761917362243e-04  0.0000000000000000e+00  5.6838210674459810e-01  5.7738433707242287e-01  9.3640508758499608e-15  0.0000000000000000e+00  -5.6838210674459810e-01  5.7738433707242287e-01  -3.6910651568047620e-04  3.4509620418668816e-07  2.6020852139652106e-16  5.7245874707234634e-16  -1.0572869513943256e-04  0.0000000000000000e+00  -2.6020852139652106e-16  5.7245874707234634e-16  -3.6910651568047620e-04  -3.4509620418668816e-07  -2.8119813281116510e-05  0.0000000000000000e+00  2.4654788932637662e-02  1.7520354922490548e-02  7.2701155500191818e-16  0.0000000000000000e+00  -2.4654788932637662e-02  1.7520354922490548e-02  -2.4944953653708411e-05  -3.1832458522248925e-06  1.7889335846010823e-17  -4.8789097761847700e-17  5.4256470914281244e-06  0.0000000000000000e+00  -1.7889335846010823e-17  -4.8789097761847700e-17  -2.4944953653708411e-05  3.1832458522248925e-06  3.3430683266652437e-03
6.8999999999998394e+01  -3.2315038629317050e-03  0.0000000000000000e+00  1.3893013970622512e+00  3.3626238437380960e+00  3.6497438673662147e-06  0.0000000000000000e+00  -1.3893013970622512e+00  3.3626238437380960e+00  -2.9536773112757590e-04  -4.3549845935174212e-06  -8.5959045728133121e-04  -2.9750030526407290e-03  7.3470504178899023e-04  0.0000000000000000e+00  8.5959045728133121e-04  -2.9750030526407290e-03  -2.9536773112757590e-04  4.3549845935174212e-06  1.9961110926630324e-04  0.0000000000000000e+00  5.3568705348734993e-03  -1.1819311188413706e-01  -1.7548496848684764e-06  0.0000000000000000e+00  -5.3568705348734993e-03  -1.1819311188413706e-01  -7.8532703260274293e-04  2.0455820612925364e-06  1.4971080921502913e-04  1.0926583310543248e-03  -3.5675284304940308e-04  0.0000000000000000e+00  -1.4971080921502913e-04  1.0926583310543248e-03  -7.8532703260274293e-04  -2.0455820612925364e-06  -4.6583620728330138e-01  -5.3619129909723861e-04  0.0000000000000000e+00  5.8173185368027958e-01  5.8679314057647169e-01  9.6054044438406011e-15  0.0000000000000000e+00  -5.8173185368027958e-01  5.8679314057647169e-01  -3.8330015496477722e-04  -1.4747893319121977e-06  2.6020852139652106e-16  6.7654215563095477e-16  -1.0281413046968086e-04  0.0000000000000000e+00  -2.6020852139652106e-16  6.7654215563095477e-16  -3.8330015496477722e-04  1.4747893319121977e-06  -3.0955682505826477e-05  0.0000000000000000e+00  2.4109060131672567e-02  1.9936806382692521e-02  5.5755202599185472e-16  0.0000000000000000e+00  -2.4109060131672567e-02  1.9936806382692521e-02  -2.7244401010859985e-05  -3.5797724779392571e-06  1.7889335846010823e-17  -3.2526065174565133e-18  5.8996890114415673e-06  0.0000000000000000e+00  -1.7889335846010823e-17  -3.2526065174565133e-18  -2.7244401010859985e-05  3.5797724779392571e-06  3.5691585470115001e-03
6.9999999999998906e+01  -3.4905749236299726e-03  0.0000000000000000e+00  1.4808739782243028e+00  3.6575046383857925e+00  4.0708955157944197e-06  0.0000000000000000e+00  -1.4808739782243028e+00  3.6575046383857925e+00  -2.6243223995329573e-04  -4.4832564323072471e-06  -9.4889150323701488e-04  -3.3182370171424003e-03  8.2681455989612029e-04  0.0000000000000000e+00  9.4889150323701488e-04  -3.3182370171424003e-03  -2.6243223995329573e-04  4.4832564323072471e-06  3.8096747811768023e-04  0.0000000000000000e+00  -3.0577799083314233e-02  -2.8806860946975321e-01  -2.5663564965719898e-06  0.0000000000000000e+00  3.0577799083314233e-02  -2.8806860946975321e-01  -1.0429830787540405e-03  2.0872138337128991e-06  2.3980892788646655e-04  1.6413834753526060e-03  -5.0942807228761787e-04  0.0000000000000000e+00  -2.3980892788646655e-04  1.6413834753526060e-03  -1.0429830787540405e-03  -2.0872138337128991e-06  -1.0852156490518003e+00  -5.5305273269071686e-04  0.0000000000000000e+00  5.9424495421242163e-01  5.9706733095217501e-01  1.0015334508993792e-14  0.0000000000000000e+00  -5.9424495421242163e-01  5.9706733095217501e-01  -3.9831587040108047e-04  -3.3212253653662580e-06  3.1225022567582528e-16  6.2450045135165055e-16  -9.9599328004144075e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.2450045135165055e-16  -3.9831587040108047e-04  3.3212253653662580e-06  -3.3221476667607240e-05  0.0000000000000000e+00  2.3677162958698390e-02  2.2469636009406505e-02  8.7327402796023856e-16  0.0000000000000000e+00  -2.3677162958698390e-02  2.2469636009406505e-02  -2.9899785176415018e-05  -3.5766800708495981e-06  1.6750923564901044e-16  1.0408340855860843e-16  7.0103490611593104e-06  0.0000000000000000e+00  -1.6750923564901044e-16  1.0408340855860843e-16  -2.9899785176415018e-05  3.5766800708495981e-06  3.8434444871256281e-03
7.0999999999999403e+01  -3.7774321058648848e-03  0.0000000000000000e+00  1.5824117786485266e+00  3.9864608531618457e+00  4.5690921218504614e-06  0.0000000000000000e+00  -1.5824117786485266e+00  3.9864608531618457e+00  -2.1723088477605044e-04  -4.5896286492047390e-06  -1.0497799988073570e-03  -3.7110257673556579e-03  9.3131647842441983e-04  0.0000000000000000e+00  1.0497799988073570e-03  -3.7110257673556579e-03  -2.1723088477605044e-04  4.5896286492047390e-06  6.3228000462304927e-04  0.0000000000000000e+00  -8.1686167153551231e-02  -5.3067040564529200e-01  -3.6578926054060408e-06  0.0000000000000000e+00  8.1686167153551231e-02  -5.3067040564529200e-01  -1.3866058713896006e-03  1.6429816859680453e-06  3.6424941398225763e-04  2.4052456788055260e-03  -7.1422350090334229e-04  0.0000000000000000e+00  -3.6424941398225763e-04  2.4052456788055260e-03  -1.3866058713896006e-03  -1.6429816859680453e-06  -2.1301594617195816e+00  -5.7006204837446424e-04  0.0000000000000000e+00  6.0604547507255291e-01  6.0819475843779180e-01  1.0356807371349891e-14  0.0000000000000000e+00  -6.0604547507255291e-01  6.0819475843779180e-01  -4.1400716724028811e-04  -4.9471175507271371e-06  3.1225022567582528e-16  6.2450045135165055e-16  -9.5838516114632422e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.2450045135165055e-16  -4.1400716724028811e-04  4.9471175507271371e-06  -3.4048673511962703e-05  0.0000000000000000e+00  2.3361531956809272e-02  2.5096894423053729e-02  9.3304702546560640e-16  0.0000000000000000e+00  -2.3361531956809272e-02  2.5096894423053729e-02  -3.1962217284404062e-05  -3.0729586153407173e-06  -4.7162794503119443e-17  -8.9446679230054116e-17  8.4376856158555631e-06  0.0000000000000000e+00  4.7162794503119443e-17  -8.9446679230054116e-17  -3.1962217284404062e-05  3.0729586153407173e-06  4.1658548417244949e-03
7.1999999999999901e+01  -4.0979953788844821e-03  0.0000000000000000e+00  1.6952544845157509e+00  4.3546398176211323e+00  5.1662865059591730e-06  0.0000000000000000e+00  -1.6952544845157509e+00  4.3546398176211323e+00  -1.5379565129961136e-04  -4.4511445687318385e-06  -1.1644436852179391e-03  -4.1671389617234378e-03  1.0526600049731178e-03  0.0000000000000000e+00  1.1644436852179391e-03  -4.1671389617234378e-03  -1.5379565129961136e-04  4.4511445687318385e-06  9.7766864350689133e-04  0.0000000000000000e+00  -1.5215739709940601e-01  -8.7056529941286753e-01  -5.0721528302115546e-06  0.0000000000000000e+00  1.5215739709940601e-01  -8.7056529941286753e-01  -1.8468422022121854e-03  2.9434884933282997e-06  5.3273371704512604e-04  3.4625917072086884e-03  -9.8968814884851475e-04  0.0000000000000000e+00  -5.3273371704512604e-04  3.4625917072086884e-03  -1.8468422022121854e-03  -2.9434884933282997e-06  -3.8532241764328767e+00  -5.8651468658689173e-04  0.0000000000000000e+00  6.1724895520114054e-01  6.2015709325887602e-01  1.0710426686169616e-14  0.0000000000000000e+00  -6.1724895520114054e-01  6.2015709325887602e-01  -4.2986036283814300e-04  -6.1944590377019465e-06  3.1225022567582528e-16  6.2450045135165055e-16  -9.1599670857097794e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.2450045135165055e-16  -4.2986036283814300e-04  6.1944590377019465e-06  -3.3769238114145705e-05  0.0000000000000000e+00  2.3155256156206103e-02  2.7794403823714144e-02  8.5807825688649642e-16  0.0000000000000000e+00  -2.3155256156206103e-02  2.7794403823714144e-02  -3.2995772360743211e-05  -2.3657839124682241e-06  1.0083080204115191e-16  1.1709383462843448e-16  9.3806415245017729e-06  0.0000000000000000e+00  -1.0083080204115191e-16  1.1709383462843448e-16  -3.2995772360743211e-05  2.3657839124682241e-06  4.5351754243170674e-03
7.3000000000000398e+01  -4.4670971837389934e-03  0.0000000000000000e+00  1.8209464033881921e+00  4.7685757408583820e+00  5.9064091335432275e-06  0.0000000000000000e+00  -1.8209464033881921e+00  4.7685757408583820e+00  -5.4747279954925523e-05  -3.3104486395704517e-06  -1.2956271985050949e-03  -4.7045148359318167e-03  1.2039705299493860e-03  0.0000000000000000e+00  1.2956271985050949e-03  -4.7045148359318167e-03  -5.4747279954925523e-05  3.3104486395704517e-06  1.4480561035629489e-03  0.0000000000000000e+00  -2.4581797848011497e-01  -1.3377889486801007e+00  -6.8837234475923410e-06  0.0000000000000000e+00  2.4581797848011497e-01  -1.3377889486801007e+00  -2.4618351467932775e-03  4.1967600019147654e-06  7.5036678915435702e-04  4.9040812925053232e-03  -1.3603021237470808e-03  0.0000000000000000e+00  -7.5036678915435702e-04  4.9040812925053232e-03  -2.4618351467932775e-03  -4.1967600019147654e-06  -6.6259783684689149e+00  -6.0215240648368667e-04  0.0000000000000000e+00  6.2795962431850105e-01  6.3293491112382561e-01  1.1076497385313980e-14  0.0000000000000000e+00  -6.2795962431850105e-01  6.3293491112382561e-01  -4.4532621978206338e-04  -7.0477674976979287e-06  3.1225022567582528e-16  6.2450045135165055e-16  -8.7472874689783283e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.2450045135165055e-16  -4.4532621978206338e-04  7.0477674976979287e-06  -3.3393520030242809e-05  0.0000000000000000e+00  2.3049175302552707e-02  3.0556599257575538e-02  8.8998810559193405e-16  0.0000000000000000e+00  -2.3049175302552707e-02  3.0556599257575538e-02  -3.3023417515779056e-05  -1.6004462112878815e-06  1.3986208025063007e-16  1.4636729328554310e-16  8.6927661831537778e-06  0.0000000000000000e+00  -1.3986208025063007e-16  1.4636729328554310e-16  -3.3023417515779056e-05  1.6004462112878815e-06  4.9520005009122412e-03
7.4000000000000995e+01  -4.8926331013164357e-03  0.0000000000000000e+00  1.9610708998722328e+00  5.2364063677100745e+00  6.7924281611511043e-06  0.0000000000000000e+00  -1.9610708998722328e+00  5.2364063677100745e+00  8.7710014818922496e-05  -1.2554197314554265e-06  -1.4464252982495790e-03  -5.3477896154604521e-03  1.3897651511742101e-03  0.0000000000000000e+00  1.4464252982495790e-03  -5.3477896154604521e-03  8.7710014818922496e-05  1.2554197314554265e-06  1.9549369549189777e-03  0.0000000000000000e+00  -3.6335556329109969e-01  -1.9621949564960193e+00  -8.8212189093890179e-06  0.0000000000000000e+00  3.6335556329109969e-01  -1.9621949564960193e+00  -3.1053811763503748e-03  1.8108723030589237e-06  1.0166717916140159e-03  6.8214467415130681e-03  -1.7178976630309265e-03  0.0000000000000000e+00  -1.0166717916140159e-03  6.8214467415130681e-03  -3.1053811763503748e-03  -1.8108723030589237e-06  -1.0901882439490173e+01  -6.1730638984162662e-04  0.0000000000000000e+00  6.3826998989915273e-01  6.4651468037014737e-01  1.1476415521030625e-14  0.0000000000000000e+00  -6.3826998989915273e-01  6.4651468037014737e-01  -4.6013211205089919e-04  -7.4968335699611241e-06  3.1225022567582528e-16  6.7654215563095477e-16  -8.4298901388203226e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.7654215563095477e-16  -4.6013211205089919e-04  7.4968335699611241e-06  -3.4192579968239673e-05  0.0000000000000000e+00  2.3033153994988762e-02  3.3383999703887529e-02  1.0729106939030126e-15  0.0000000000000000e+00  -2.3033153994988762e-02  3.3383999703887529e-02  -3.2870457422257775e-05  -6.7030603762683185e-07  -6.3425827090402009e-17  2.2768245622195593e-17  6.2569766160600304e-06  0.0000000000000000e+00  6.3425827090402009e-17  2.2768245622195593e-17  -3.2870457422257775e-05  6.7030603762683185e-07  5.4177177904119406e-03
7.5000000000001506e+01  -5.3588375846655486e-03  0.0000000000000000e+00  2.1166999212324078e+00  5.7664360851110708e+00  7.8019329887237562e-06  0.0000000000000000e+00  -2.1166999212324078e+00  5.7664360851110708e+00  2.4907999739513494e-04  1.8934724861661297e-06  -1.6183077723548045e-03  -6.1232646879862407e-03  1.5892671483844784e-03  0.0000000000000000e+00  1.6183077723548045e-03  -6.1232646879862407e-03  2.4907999739513494e-04  -1.8934724861661297e-06  2.1762075754163191e-03  0.0000000000000000e+00  -4.9756964769285006e-01  -2.7565933254815933e+00  -9.9649552569678891e-06  0.0000000000000000e+00  4.9756964769285006e-01  -2.7565933254815933e+00  -3.3469961759195303e-03  -2.8737531485913897e-06  1.3078625571242425e-03  9.2766587653464044e-03  -1.7243996174946216e-03  0.0000000000000000e+00  -1.3078625571242425e-03  9.2766587653464044e-03  -3.3469961759195303e-03  2.8737531485913897e-06  -1.7019468584890497e+01  -6.3277800249759530e-04  0.0000000000000000e+00  6.4826294857979927e-01  6.6088736155920014e-01  1.1956530736193308e-14  0.0000000000000000e+00  -6.4826294857979927e-01  6.6088736155920014e-01  -4.7456255191733452e-04  -7.5198875230143279e-06  3.1225022567582528e-16  6.7654215563095477e-16  -8.2533683938219445e-05  0.0000000000000000e+00  -3.1225022567582528e-16  6.7654215563095477e-16  -4.7456255191733452e-04  7.5198875230143279e-06  -3.6929807399813557e-05  0.0000000000000000e+00  2.3102910868669575e-02  3.6273936949176501e-02  1.1552248263215934e-15  0.0000000000000000e+00  -2.3102910868669575e-02  3.6273936949176501e-02  -3.3701912636584158e-05  3.0434023841553007e-07  -1.7889335846010823e-17  7.8062556418956319e-17  3.1932896429125314e-06  0.0000000000000000e+00  1.7889335846010823e-17  7.8062556418956319e-17  -3.3701912636584158e-05  -3.0434023841553007e-07  5.9339085566714840e-03
