# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.7919999999998200e+02  -1.0445429550256159e-04  5.5470695756340110e-09  2.5939365662633999e-05  2.5572523985563469e-09
1.7999999999998099e+02  -1.0507225817791993e-04  6.5448656804862289e-09  2.6443071129494199e-05  3.0024593243800949e-09
1.8079999999998100e+02  -1.0562452063966191e-04  2.2482130624428848e-09  2.6622151508802280e-05  1.4100844946014350e-09
1.8159999999998001e+02  -1.0637052234900959e-04  -3.0860013276098536e-09  2.6512146282007672e-05  3.5601035342779593e-10
1.8239999999997900e+02  -1.0744422451618129e-04  -5.6908251649032014e-09  2.6513257901417475e-05  5.1285785042656832e-10
1.8319999999997799e+02  -1.0857553548532145e-04  -4.4954527483003914e-09  2.6964034896802294e-05  6.6609342925891431e-10
1.8399999999997800e+02  -1.0934999075523560e-04  3.2316628031813139e-10  2.7608020156543668e-05  -8.0137826961374008e-10
1.8479999999997699e+02  -1.0983544335589173e-04  5.7403031553665794e-09  2.7886251093126729e-05  -3.4107507816134921e-09
1.8559999999997601e+02  -1.1049049317017841e-04  5.8622703633923312e-09  2.7739839209877473e-05  -3.5695844389454414e-09
1.8639999999997499e+02  -1.1147557086054128e-04  -4.3760302902841089e-10  2.7645566405536992e-05  9.6747082802734996e-10
1.8719999999997501e+02  -1.1253440510539800e-04  -5.6616118337798261e-09  2.7924211598305327e-05  6.3348812391051739e-09
1.8799999999997399e+02  -1.1344910244689459e-04  -3.5932362068516730e-09  2.8441087237738559e-05  6.5394876722557946e-09
1.8879999999997301e+02  -1.1420103596028103e-04  1.7616667639870765e-09  2.8885319084145867e-05  1.4201081788033514e-09
1.8959999999997299e+02  -1.1485882950074396e-04  3.0617448766407216e-09  2.9056491227917502e-05  -3.8857859647868060e-09
1.9039999999997201e+02  -1.1558462512282810e-04  -1.9050796074033410e-11  2.9020157982588986e-05  -5.7942470920459072e-09
1.9119999999997100e+02  -1.1651792703680383e-04  -2.4309122372883149e-09  2.9104612466654471e-05  -3.8665548753541168e-09
1.9199999999996999e+02  -1.1753755747056268e-04  -1.0769763116613220e-09  2.9537154220697680e-05  1.2697600731649991e-09
1.9279999999997000e+02  -1.1840163243363707e-04  2.3369301675832324e-09  3.0092210119840590e-05  6.1760699876445994e-09
1.9359999999996899e+02  -1.1909387407551002e-04  3.6235168513240404e-09  3.0385428487497699e-05  5.1935216983068488e-09
1.9439999999996800e+02  -1.1981238747715276e-04  1.5238384568080206e-09  3.0425588129249658e-05  -1.4708897420998271e-09
1.9519999999996699e+02  -1.2070600131980743e-04  -5.8741497712992563e-10  3.0533851153545771e-05  -5.6204065763425094e-09
1.9599999999996700e+02  -1.2170438882168295e-04  -5.8208486042227349e-10  3.0843738529497861e-05  -2.4357459289442469e-09
1.9679999999996599e+02  -1.2260438320373077e-04  -2.9763198775498292e-10  3.1223188460210798e-05  2.4959792818696962e-09
1.9759999999996501e+02  -1.2338726367368995e-04  -6.2997418700087791e-10  3.1556777694354289e-05  2.4794756775827963e-09
1.9839999999996499e+02  -1.2423656297544692e-04  -7.1341245588647312e-10  3.1822125272731453e-05  -9.3683412692551520e-10
1.9919999999996401e+02  -1.2514397632059802e-04  -1.1139186393372521e-09  3.2022987031138530e-05  -2.2100274528033888e-09
1.9999999999996299e+02  -1.2595529906147526e-04  -1.4123201440666550e-09  3.2220303206200083e-05  3.2511218913616449e-10
2.0000999999996299e+02  -1.2596498803977316e-04  -1.4035364196449125e-09  3.2223168812594620e-05  3.7026320588559572e-10
