# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  29.0100000   -1.7959708754e-04   -1.1022243373e-03   -1.1461463089e-03   -4.4457208339e-04    3.1515222609e-02
  29.5100000   -1.7945933333e-04   -1.1013954493e-03   -1.1452807224e-03   -4.4423427526e-04    3.1527044647e-02
  30.0100000   -1.7963203984e-04   -1.1023983296e-03   -1.1463773242e-03   -4.4465054501e-04    3.1538268421e-02
  30.5100000   -1.7997053465e-04   -1.1044541021e-03   -1.1485430764e-03   -4.4548416978e-04    3.1550454518e-02
  31.0100000   -1.8023374072e-04   -1.1061162477e-03   -1.1502604303e-03   -4.4614485728e-04    3.1564892807e-02
  31.5100000   -1.8036682529e-04   -1.1069157427e-03   -1.1510796757e-03   -4.4647098891e-04    3.1584462367e-02
  32.0100000   -1.8025085717e-04   -1.1062100426e-03   -1.1502987157e-03   -4.4618540293e-04    3.1608699857e-02
  32.5100000   -1.7991782496e-04   -1.1041886263e-03   -1.1481348663e-03   -4.4536573291e-04    3.1632916545e-02
  33.0100000   -1.7952506021e-04   -1.1018078292e-03   -1.1456067049e-03   -4.4439949265e-04    3.1652132155e-02
  33.5100000   -1.7925988896e-04   -1.1002043527e-03   -1.1439155211e-03   -4.4374781604e-04    3.1665862325e-02
  34.0100000   -1.7925183050e-04   -1.1001695573e-03   -1.1438865001e-03   -4.4373075751e-04    3.1677289472e-02
  34.5100000   -1.7950734899e-04   -1.1016758215e-03   -1.1455045193e-03   -4.4434650024e-04    3.1688979902e-02
  35.0100000   -1.7983148076e-04   -1.1036958478e-03   -1.1476077802e-03   -4.4515929212e-04    3.1701930452e-02
  35.5100000   -1.8006261698e-04   -1.1051014649e-03   -1.1490808039e-03   -4.4572904192e-04    3.1718434457e-02
  36.0100000   -1.8009647266e-04   -1.1052980424e-03   -1.1492568803e-03   -4.4581074779e-04    3.1740529606e-02
  36.5100000   -1.7987318533e-04   -1.1039417527e-03   -1.1477917032e-03   -4.4526108197e-04    3.1765561888e-02
  37.0100000   -1.7949318081e-04   -1.1016365148e-03   -1.1453340746e-03   -4.4432596756e-04    3.1788001440e-02
  37.5100000   -1.7913744524e-04   -1.0994815704e-03   -1.1430505467e-03   -4.4345106515e-04    3.1804799701e-02
  38.0100000   -1.7897395828e-04   -1.0984956655e-03   -1.1420149705e-03   -4.4304980551e-04    3.1817346933e-02
  38.5100000   -1.7909324030e-04   -1.0992317421e-03   -1.1427948303e-03   -4.4334581493e-04    3.1829165892e-02
  39.0100000   -1.7939864187e-04   -1.1010895537e-03   -1.1447564590e-03   -4.4409843507e-04    3.1841453157e-02
  39.5100000   -1.7970639636e-04   -1.1029610756e-03   -1.1467275432e-03   -4.4485687514e-04    3.1855558554e-02
  40.0100000   -1.7985725381e-04   -1.1038710450e-03   -1.1476705410e-03   -4.4522726123e-04    3.1874150530e-02
  40.5100000   -1.7977191383e-04   -1.1033517604e-03   -1.1470894500e-03   -4.4501712037e-04    3.1897781189e-02
  41.0100000   -1.7945966231e-04   -1.1014562061e-03   -1.1450576966e-03   -4.4424855248e-04    3.1922105607e-02
  41.5100000   -1.7906655074e-04   -1.0990723969e-03   -1.1425222143e-03   -4.4328132843e-04    3.1942254255e-02
  42.0100000   -1.7878010057e-04   -1.0973387023e-03   -1.1406883938e-03   -4.4257712871e-04    3.1957283709e-02
  42.5100000   -1.7873832931e-04   -1.0970977559e-03   -1.1404393577e-03   -4.4247681322e-04    3.1969799045e-02
  43.0100000   -1.7896481645e-04   -1.0984765243e-03   -1.1418951783e-03   -4.4303507253e-04    3.1981960829e-02
  43.5100000   -1.7929537269e-04   -1.1004869889e-03   -1.1440171724e-03   -4.4384966257e-04    3.1994820239e-02
  44.0100000   -1.7954380984e-04   -1.1019982855e-03   -1.1456059321e-03   -4.4446210495e-04    3.2010573693e-02
