# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0640000000001800e+02  4.2319802764603622e+01  3.1999978808688482e+01  3.1999993725243058e+01  2.4001856488068157e-02  2.2319738817856770e+01  3.1999996246816458e+01  3.1999992414549506e+01  2.3881115643292546e-02  2.0000063946746852e+01  2.0003947698430455e+01  1.5098497225570002e-04  1.5004676498691030e-04  9.3820726878972045e-07  -1.7836628317469073e-04  1.8541609888736606e-04  2.0413394447419398e-04
1.0720000000001799e+02  4.2324541721584644e+01  3.1999978194553147e+01  3.1999993539072673e+01  2.3999069179401630e-02  2.2324414511844651e+01  3.1999996590117682e+01  3.1999992504145833e+01  2.3878693171624926e-02  2.0000127209739993e+01  2.0004052105150112e+01  1.5224310998544218e-04  1.5126664606013513e-04  9.7646392530705050e-07  -1.8002851829415154e-04  1.8684054841155428e-04  2.0657727900100917e-04
1.0800000000001801e+02  4.2329530284675215e+01  3.1999977605730663e+01  3.1999993357620063e+01  2.4019974020094020e-02  2.2329442346392881e+01  3.1999996916457384e+01  3.1999992576249692e+01  2.3890437475462014e-02  2.0000087938282334e+01  2.0004055942692624e+01  1.5350697107419431e-04  1.5248877796337798e-04  1.0181931108163285e-06  -1.8242775227722406e-04  1.8844555326435100e-04  2.0218393155212731e-04
1.0880000000001900e+02  4.2334353441403067e+01  3.1999977023541526e+01  3.1999993175321237e+01  2.4038546172671212e-02  2.2334202370818645e+01  3.1999997246994585e+01  3.1999992656046331e+01  2.3900518215864690e-02  2.0000151070584423e+01  2.0004157426865078e+01  1.5477495408093006e-04  1.5371389052907294e-04  1.0610635518571181e-06  -1.8460294518154888e-04  1.9025571223096546e-04  1.9765800506046897e-04
1.0960000000001899e+02  4.2339420219569682e+01  3.1999976394972055e+01  3.1999992983410475e+01  2.4031536904510993e-02  2.2339000625790710e+01  3.1999997620043370e+01  3.1999992763559053e+01  2.3895212028184343e-02  2.0000419593778972e+01  2.0004467437777738e+01  1.5604567845801159e-04  1.5494053486745532e-04  1.1051435905562717e-06  -1.8609269408971743e-04  1.9152394984490984e-04  2.0019239019740718e-04
1.1040000000002000e+02  4.2344299584231479e+01  3.1999975711006154e+01  3.1999992779830169e+01  2.4005548391782983e-02  2.2344068874784167e+01  3.1999998035338351e+01  3.1999992890066370e+01  2.3879278217763859e-02  2.0000230709447312e+01  2.0004322433047278e+01  1.5731893199011010e-04  1.5616784376589615e-04  1.1510882242139482e-06  -1.8667118351281344e-04  1.9268525852367290e-04  2.0897675690615400e-04
1.1120000000002000e+02  4.2349205385493910e+01  3.1999975015678988e+01  3.1999992566700939e+01  2.3989399218537377e-02  2.2349158551453144e+01  3.1999998455917378e+01  3.1999993018040886e+01  2.3869995719899711e-02  2.0000046834040766e+01  2.0004182787407228e+01  1.5859520855513685e-04  1.5739671644423114e-04  1.1984921109057069e-06  -1.8714513473009015e-04  1.9451890481581043e-04  2.1536387012020542e-04
1.1200000000001999e+02  4.2354388273725583e+01  3.1999974340816465e+01  3.1999992347162394e+01  2.4000332286762155e-02  2.2354354239873516e+01  3.1999998867890042e+01  3.1999993147637070e+01  2.3876512339281647e-02  2.0000034033852067e+01  2.0004214810470096e+01  1.5987420047914070e-04  1.5862785405932681e-04  1.2463464198138904e-06  -1.8897221659431307e-04  1.9647639630426166e-04  2.1356456068941692e-04
1.1280000000002100e+02  4.2359377275556341e+01  3.1999973665087598e+01  3.1999992127106559e+01  2.4023889943474902e-02  2.2359276320252210e+01  3.1999999294459560e+01  3.1999993276930624e+01  2.3889218437173610e-02  2.0000100955304131e+01  2.0004320562682896e+01  1.6115435302423508e-04  1.5986119808205225e-04  1.2931549421828388e-06  -1.9176319672121689e-04  1.9800198086919818e-04  2.0781582296110882e-04
1.1360000000002100e+02  4.2364553534975698e+01  3.1999972954505449e+01  3.1999991910294749e+01  2.4030822077441279e-02  2.2364230437359438e+01  3.1999999752934205e+01  3.1999993412608031e+01  2.3891135202810897e-02  2.0000323097616260e+01  2.0004582886546061e+01  1.6243519486250962e-04  1.6109633385124849e-04  1.3388610112611285e-06  -1.9373262185658495e-04  1.9934026573406922e-04  2.0665309987901364e-04
1.1440000000002200e+02  4.2369619191473916e+01  3.1999972226536812e+01  3.1999991694948800e+01  2.4011181507842250e-02  2.2369217312572182e+01  3.2000000223587449e+01  3.1999993558173770e+01  2.3878011582758055e-02  2.0000401878901734e+01  2.0004702690754378e+01  1.6371755968648308e-04  1.6233305712401010e-04  1.3845025624729728e-06  -1.9429853684651210e-04  2.0062073062295129e-04  2.1312867715615665e-04
1.1520000000002200e+02  4.2374718230732427e+01  3.1999971501751375e+01  3.1999991472605220e+01  2.3986032668846483e-02  2.2374400739510964e+01  3.2000000681145131e+01  3.1999993710130450e+01  2.3863562439201923e-02  2.0000317491221463e+01  2.0004662112338931e+01  1.6500137194086012e-04  1.6357151068577060e-04  1.4298612550895198e-06  -1.9449976488959472e-04  2.0195100339216892e-04  2.2177411180113329e-04
1.1600000000002200e+02  4.2379850815733192e+01  3.1999970799112099e+01  3.1999991248577100e+01  2.3982811095496891e-02  2.2379443512512871e+01  3.2000001122014552e+01  3.1999993856344023e+01  2.3863183939893919e-02  2.0000407303220321e+01  2.0004794061879075e+01  1.6628712623341634e-04  1.6481120745795552e-04  1.4759187754608178e-06  -1.9576682281994369e-04  2.0355937719627087e-04  2.2435788044699472e-04
1.1680000000002300e+02  4.2385021324028443e+01  3.1999970111497539e+01  3.1999991033646761e+01  2.4003212693491059e-02  2.2384618387195491e+01  3.2000001557969433e+01  3.1999993988402323e+01  2.3875478794937417e-02  2.0000402936832952e+01  2.0004831270447632e+01  1.6757616610031648e-04  1.6605025350840516e-04  1.5259125919113241e-06  -1.9843675385034212e-04  2.0535320646835212e-04  2.1941164365230100e-04
1.1760000000002300e+02  4.2390235142238971e+01  3.1999969411907887e+01  3.1999990827365298e+01  2.4021472202207617e-02  2.2389923929073650e+01  3.2000001997606638e+01  3.1999994120346646e+01  2.3883877161093438e-02  2.0000311213165322e+01  2.0004781583521261e+01  1.6886806270972071e-04  1.6728590834554346e-04  1.5821543641772560e-06  -2.0119699135977810e-04  2.0719401149381573e-04  2.1470479034204403e-04
1.1840000000002399e+02  4.2395915541188479e+01  3.1999968679417396e+01  3.1999990619020817e+01  2.4014586347375102e-02  2.2395247085893800e+01  3.2000002449668528e+01  3.1999994260875365e+01  2.3876493566315580e-02  2.0000668455294679e+01  2.0005184785691494e+01  1.7016228988459562e-04  1.6851756620774291e-04  1.6447236768527094e-06  -2.0253804855519512e-04  2.0889239988306781e-04  2.1773126005594160e-04
1.1920000000002400e+02  4.2401199348038510e+01  3.1999967920989295e+01  3.1999990399954253e+01  2.3988892194718905e-02  2.2400444306976855e+01  3.2000002917953566e+01  3.1999994415442746e+01  2.3860329426843959e-02  2.0000755041061655e+01  2.0005313299253171e+01  1.7146012846884178e-04  1.6974904498763701e-04  1.7110834812047754e-06  -2.0248744764129472e-04  2.1025595972679441e-04  2.2655486703575142e-04
1.2000000000002400e+02  4.2406780846550646e+01  3.1999967142585881e+01  3.1999990165386222e+01  2.3972550329813075e-02  2.2405669644783604e+01  3.2000003407020991e+01  3.1999994571127676e+01  2.3852738384494952e-02  2.0001111201767042e+01  2.0005713071801146e+01  1.7276266077702104e-04  1.7098569065438391e-04  1.7769701226371347e-06  -2.0275912618789764e-04  2.1161635759711343e-04  2.3276404230160893e-04
1.2080000000002499e+02  4.2412120694390161e+01  3.1999966360060167e+01  3.1999989918719443e+01  2.3982884583200841e-02  2.2411036283905521e+01  3.2000003914835048e+01  3.1999994727822926e+01  2.3860711137159214e-02  2.0001084410484641e+01  2.0005727687528285e+01  1.7406924280129822e-04  1.7222951391997711e-04  1.8397288813211106e-06  -2.0502732489817375e-04  2.1328283979399481e-04  2.3108364277453226e-04
1.2160000000002501e+02  4.2417500660044745e+01  3.1999965562368970e+01  3.1999989663095779e+01  2.4006109306504417e-02  2.2416335834586107e+01  3.2000004432235620e+01  3.1999994893067459e+01  2.3872736197354999e-02  2.0001164825458638e+01  2.0005847978371648e+01  1.7537772053951230e-04  1.7347809101051146e-04  1.8996295290008448e-06  -2.0859204491484166e-04  2.1496949923129429e-04  2.2515360960172006e-04
1.2240000000002600e+02  4.2422922727712837e+01  3.1999964742831938e+01  3.1999989403522278e+01  2.4013266283361978e-02  2.2421664322906363e+01  3.2000004957354719e+01  3.1999995064201720e+01  2.3872524994851239e-02  2.0001258404806475e+01  2.0005981670783921e+01  1.7668635374389332e-04  1.7472813118409299e-04  1.9582225598003254e-06  -2.1070296121894158e-04  2.1639333977806454e-04  2.2370573656105484e-04
1.2320000000002599e+02  4.2428492461052443e+01  3.1999963891854900e+01  3.1999989136078486e+01  2.3994157943206224e-02  2.2427268180603164e+01  3.2000005498371124e+01  3.1999995240456283e+01  2.3858341648628965e-02  2.0001224280449279e+01  2.0005991797631186e+01  1.7799523015386899e-04  1.7597856688874206e-04  2.0166632651269327e-06  -2.1031383498428156e-04  2.1766753952724536e-04  2.3041995788294946e-04
1.2400000000002700e+02  4.2433986435086751e+01  3.1999963041611387e+01  3.1999988862455215e+01  2.3969122704870741e-02  2.2432649558533978e+01  3.2000006059071097e+01  3.1999995428020796e+01  2.3845108041982390e-02  2.0001336876552774e+01  2.0006146920507192e+01  1.7930499080679696e-04  1.7722936825401549e-04  2.0756225527814715e-06  -2.0987880275750247e-04  2.1888017781581802e-04  2.3915421174688093e-04
1.2480000000002700e+02  4.2439518161382757e+01  3.1999962187209100e+01  3.1999988580080903e+01  2.3965115121248392e-02  2.2438066473561005e+01  3.2000006636339940e+01  3.1999995624478611e+01  2.3846609141818045e-02  2.0001451687821753e+01  2.0006303823068247e+01  1.8061633099381889e-04  1.7848057831993920e-04  2.1357526738796900e-06  -2.1168079452680712e-04  2.2030595291628807e-04  2.4127918097071281e-04
1.2560000000002699e+02  4.2445365066141399e+01  3.1999961326479376e+01  3.1999988296018980e+01  2.3984619219326861e-02  2.2443712578221248e+01  3.2000007220365568e+01  3.1999995822533755e+01  2.3859006291452912e-02  2.0001652487920150e+01  2.0006549553735343e+01  1.8193003982014137e-04  1.7973293403730640e-04  2.1971057828349717e-06  -2.1498882703260415e-04  2.2255229133595880e-04  2.3644289477576201e-04
1.2640000000002800e+02  4.2450991004662868e+01  3.1999960439296114e+01  3.1999988009244781e+01  2.4002949987251762e-02  2.2449537265217664e+01  3.2000007805086248e+01  3.1999996018582923e+01  2.3865455792669386e-02  2.0001453739445203e+01  2.0006394790541208e+01  1.8324574631960557e-04  1.8098655184803974e-04  2.2591944715658378e-06  -2.1786257942629168e-04  2.2491685670386196e-04  2.3241821298291261e-04
1.2720000000002800e+02  4.2456752804800935e+01  3.1999959537004123e+01  3.1999987723459810e+01  2.3996806938919656e-02  2.2455076851447370e+01  3.2000008392478030e+01  3.1999996213116997e+01  2.3856251179034088e-02  2.0001675953353566e+01  2.0006660169747672e+01  1.8456293902417110e-04  1.8224033353749422e-04  2.3226054866768786e-06  -2.1893829125078595e-04  2.2592779776829710e-04  2.3533250804202847e-04
1.2800000000002899e+02  4.2462436702863691e+01  3.1999958635527630e+01  3.1999987438483572e+01  2.3971342511178911e-02  2.2460642013732855e+01  3.2000008986500347e+01  3.1999996408589976e+01  2.3840301206851426e-02  2.0001794689130836e+01  2.0006822506711135e+01  1.8588313036353108e-04  1.8349439314667833e-04  2.3887372168527547e-06  -2.1846450526155696e-04  2.2628695991833083e-04  2.4359638074621014e-04
1.2880000000002801e+02  4.2468190270468156e+01  3.1999900120907096e+01  3.1999962990054424e+01  2.3954138826432776e-02  2.2466231656423048e+01  3.2000009588919546e+01  3.1999996607006413e+01  2.3834377656256605e-02  2.0001958614045108e+01  2.0007030490878606e+01  1.8720836427205185e-04  1.8475065430181910e-04  2.4577099702327576e-06  -2.1863291686241481e-04  2.2779446859783745e-04  2.4998968218856431e-04
1.2960000000002699e+02  4.2474008696208685e+01  3.1999956829131726e+01  3.1999986859824674e+01  2.3963113933084632e-02  2.2471850194948836e+01  3.2000010195110306e+01  3.1999996808363129e+01  2.3843271372198566e-02  2.0002158501259849e+01  2.0007273537013088e+01  1.8853848282719243e-04  1.8600948463339890e-04  2.5289981937935322e-06  -2.2105184039439139e-04  2.3033665925364325e-04  2.4880222218603211e-04
1.3040000000002601e+02  4.2479979971183468e+01  3.1999955915244872e+01  3.1999986568017782e+01  2.3985804667690114e-02  2.2477503776079313e+01  3.2000010798383414e+01  3.1999997010606297e+01  2.3854289801962986e-02  2.0002476195104155e+01  2.0007635072067700e+01  1.8987121658334028e-04  1.8726902407417229e-04  2.6021925091679896e-06  -2.2471890452662962e-04  2.3247161035807660e-04  2.4290179425071756e-04
1.3120000000002599e+02  4.2486131440829645e+01  3.1999954998861995e+01  3.1999986278130539e+01  2.3993810814970044e-02  2.2483196630670651e+01  3.2000011402901244e+01  3.1999997213387477e+01  2.3852250276103756e-02  2.0002934810158994e+01  2.0008139738112625e+01  1.9120433680974095e-04  1.8852901237073031e-04  2.6753244390106479e-06  -2.2712726841756092e-04  2.3367196912631963e-04  2.4128527424273377e-04
1.3200000000002501e+02  4.2491986605859239e+01  3.1999954077784075e+01  3.1999985985733598e+01  2.3975715901344265e-02  2.2488885878211725e+01  3.2000012023260496e+01  3.1999997417688387e+01  2.3837400621226811e-02  2.0003100727647514e+01  2.0008349556313735e+01  1.9253794502340339e-04  1.8979071736679057e-04  2.7472276566128191e-06  -2.2691354211111514e-04  2.3447712436877526e-04  2.4780777971932812e-04
1.3280000000002400e+02  4.2497872654181720e+01  3.1999953146250757e+01  3.1999985686273750e+01  2.3950407465997168e-02  2.2494648577396074e+01  3.2000012650729253e+01  3.1999997627280568e+01  2.3825153061189350e-02  2.0003224076785646e+01  2.0008517322272095e+01  1.9387444431146161e-04  1.9105405776649224e-04  2.8203865449693763e-06  -2.2588555671682647e-04  2.3540862014170724e-04  2.5644256645388500e-04
1.3360000000002299e+02  4.2503786955024154e+01  3.1999952204080984e+01  3.1999985382555863e+01  2.3945841061209176e-02  2.2500997104191644e+01  3.2000013293624406e+01  3.1999997837742075e+01  2.3827987439489814e-02  2.0002789850832510e+01  2.0008131899457091e+01  1.9521505099530834e-04  1.9231847865037809e-04  2.8965723449302463e-06  -2.4318783864441825e-04  2.4570741949193225e-04  2.5923333503263530e-04
1.3440000000002300e+02  4.2509735922316331e+01  3.1999951255765470e+01  3.1999985081501240e+01  2.3965632144673565e-02  2.2507345635389150e+01  3.2000013913921435e+01  3.1999998051238393e+01  2.3841484373517356e-02  2.0002390286927181e+01  2.0007780050952498e+01  1.9655851937746074e-04  1.9358353360712360e-04  2.9749857703371464e-06  -2.4344934146259742e-04  2.4633822974784621e-04  2.5528458473883362e-04
1.3520000000002199e+02  4.2516307735950669e+01  3.1999892989632034e+01  3.1999960751434443e+01  2.3985815063221103e-02  2.2513220142225919e+01  3.2000014551955822e+01  3.1999998260702551e+01  2.3848105287015923e-02  2.0003087593724750e+01  2.0008524737744317e+01  1.9790418538699633e-04  1.9484772597840204e-04  3.0564594085942889e-06  -2.4353409531608885e-04  2.4764770333293116e-04  2.5081102019327932e-04
1.3600000000002100e+02  4.2522534325539979e+01  3.1999949300015746e+01  3.1999984471570304e+01  2.3982288985884486e-02  2.2519117734306185e+01  3.2000015202684587e+01  3.1999998471393546e+01  2.3839044276836158e-02  2.0003416591233794e+01  2.0008899377303198e+01  1.9925223577976425e-04  1.9611019785310759e-04  3.1420379266566660e-06  -2.4501144344263255e-04  2.4956585938467598e-04  2.5251196646633125e-04
1.3680000000002099e+02  4.2528749688177577e+01  3.1999948282476801e+01  3.1999984146982502e+01  2.3958398750247165e-02  2.2525033514003251e+01  3.2000015863914591e+01  3.1999998690998954e+01  2.3824187052704015e-02  2.0003716174174325e+01  2.0009245764350087e+01  2.0060281718190830e-04  1.9737313613604328e-04  3.2296810458650133e-06  -2.4850801358775336e-04  2.5221005016152109e-04  2.6078002451295737e-04
1.3760000000002000e+02  4.2534849145847524e+01  3.1999947284903040e+01  3.1999983822109638e+01  2.3941116499415285e-02  2.2530976609988574e+01  3.2000016533776424e+01  3.1999998922665796e+01  2.3820412094631135e-02  2.0003872535858950e+01  2.0009446458954599e+01  2.0195740693043404e-04  1.9863944101640202e-04  3.3179659140320221e-06  -2.5141911570431165e-04  2.5452806440227606e-04  2.6824979281159375e-04
1.3840000000001899e+02  4.2540991720456134e+01  3.1999946273914102e+01  3.1999983494584004e+01  2.3949721082839832e-02  2.2536957512572119e+01  3.2000017214247109e+01  3.1999999160507230e+01  2.3831289909975430e-02  2.0004034207884015e+01  2.0009650298300734e+01  2.0331627787902420e-04  1.9990831891705132e-04  3.4079589619728757e-06  -2.5191120744672447e-04  2.5515830319770719e-04  2.6762191802654774e-04
1.3920000000001801e+02  4.2547197987581988e+01  3.1999945229557127e+01  3.1999983161974480e+01  2.3973449111632995e-02  2.2542978028171916e+01  3.2000017909531891e+01  3.1999999400253106e+01  2.3842837238424761e-02  2.0004219959410072e+01  2.0009878146080364e+01  2.0467647339310625e-04  2.0117710905316971e-04  3.4993643399365451e-06  -2.5182376818997125e-04  2.5510616040603606e-04  2.6135898110588409e-04
1.4000000000001799e+02  4.2553437577498528e+01  3.1999944193155876e+01  3.1999982831560111e+01  2.3984088742448686e-02  2.2549035101537211e+01  3.2000018621641168e+01  3.1999999645717253e+01  2.3840294628290595e-02  2.0004402475961317e+01  2.0010104422377552e+01  2.0603674461427981e-04  2.0244597933244919e-04  3.5907652818306201e-06  -2.5292429318526911e-04  2.5674506671179625e-04  2.5910643305153289e-04
1.4080000000001701e+02  4.2559711394645213e+01  3.1999943141851588e+01  3.1999982490023658e+01  2.3968596740041304e-02  2.2555244570025565e+01  3.2000019346464278e+01  3.1999999899453456e+01  2.3825716390410215e-02  2.0004466824619648e+01  2.0010215627938230e+01  2.0739916697797321e-04  2.0371612553230482e-04  3.6830414456683882e-06  -2.5540247944680664e-04  2.5996729542056496e-04  2.6532486996650237e-04
1.4160000000001600e+02  4.2566225775176036e+01  3.1999942072598266e+01  3.1999982137969127e+01  2.3944006877615404e-02  2.2561544864489335e+01  3.2000020081317857e+01  3.2000000158881349e+01  2.3815356323171423e-02  2.0004680910686702e+01  2.0010479125843613e+01  2.0876522765381051e-04  2.0498731107103900e-04  3.7779165827715158e-06  -2.5849796609168880e-04  2.6243031186222611e-04  2.7436396048236873e-04
1.4240000000001501e+02  4.2572552320166366e+01  3.1999940990835444e+01  3.1999981783024094e+01  2.3937823292069251e-02  2.2567849362895554e+01  3.2000020823872973e+01  3.2000000422171155e+01  2.3820347566117728e-02  2.0004702957270812e+01  2.0010546435337766e+01  2.1013543601459435e-04  2.0626016680255814e-04  3.8752692120362078e-06  -2.6049932082431842e-04  2.6342523422060799e-04  2.7786450564637981e-04
1.4320000000001500e+02  4.2578908910313324e+01  3.1999939897277454e+01  3.1999981428187787e+01  2.3956383044540310e-02  2.2574193430312238e+01  3.2000021579055904e+01  3.2000000688072632e+01  2.3833765298183103e-02  2.0004715480001085e+01  2.0010601760156412e+01  2.1150958901260396e-04  2.0753569306904184e-04  3.9738959435621220e-06  -2.6066346422187839e-04  2.6397599253524524e-04  2.7376719180030883e-04
1.4400000000001401e+02  4.2585478824262289e+01  3.1999938790761746e+01  3.1999981070726214e+01  2.3977408244601713e-02  2.2580427992584518e+01  3.2000022345874925e+01  3.2000000954165209e+01  2.3838844017575089e-02  2.0005050831677771e+01  2.0010981211776773e+01  2.1288556207689629e-04  2.0881274251864643e-04  4.0728195582498622e-06  -2.6061409019093788e-04  2.6490545992342260e-04  2.6835599651587726e-04
1.4480000000001300e+02  4.2591914680161786e+01  3.1999937674779396e+01  3.1999980708649566e+01  2.3975728374762202e-02  2.2586693455581404e+01  3.2000023123261947e+01  3.2000001223394044e+01  2.3828587708784682e-02  2.0005221224580382e+01  2.0011197898449335e+01  2.1426196428082385e-04  2.1009012809371718e-04  4.1718361871066691e-06  -2.6243399197361172e-04  2.6702719432132420e-04  2.6987101251707226e-04
1.4560000000001301e+02  4.2598488087703139e+01  3.1999936500820336e+01  3.1999980328352155e+01  2.3952472144491206e-02  2.2593292114460017e+01  3.2000023904369961e+01  3.2000001500294658e+01  2.3814009848252514e-02  2.0005195973243122e+01  2.0011222978336097e+01  2.1564060274117995e-04  2.1136871555583648e-04  4.2718871853434737e-06  -2.6551238787860692e-04  2.6990265298497905e-04  2.7859374778423345e-04
1.4640000000001200e+02  4.2605151657828088e+01  3.1999935366799289e+01  3.1999979961493377e+01  2.3933613578719665e-02  2.2599874377316283e+01  3.2000024694857053e+01  3.2000001782575517e+01  2.3811251782848451e-02  2.0005277280511805e+01  2.0011352337502363e+01  2.1702383503862703e-04  2.1264913170978645e-04  4.3747033288405845e-06  -2.6770764333457404e-04  2.7169437321583845e-04  2.8595199478965571e-04
1.4720000000001099e+02  4.2611806924968725e+01  3.1999934217140783e+01  3.1999979589858530e+01  2.3939949920781634e-02  2.2606406788955717e+01  3.2000025489713870e+01  3.2000002064426134e+01  2.3822566892051616e-02  2.0005400136013009e+01  2.0011520270364930e+01  2.1841146927456957e-04  2.1393009462520012e-04  4.4813746493694434e-06  -2.6874312723230146e-04  2.7228590029226211e-04  2.8529053672562900e-04
1.4800000000001000e+02  4.2618394489955001e+01  3.1999933058889276e+01  3.1999979214270528e+01  2.3963270891009924e-02  2.2612993032326219e+01  3.2000026301482706e+01  3.2000002349221639e+01  2.3833518874471028e-02  2.0005401457628782e+01  2.0011566340476996e+01  2.1980081957283362e-04  2.1521021146209460e-04  4.5906081107390190e-06  -2.6939868809295079e-04  2.7310153113822827e-04  2.7962608553443993e-04
1.4880000000000999e+02  4.2625127551469390e+01  3.1999931861938542e+01  3.1999978824792404e+01  2.3975719909689015e-02  2.2619414306180339e+01  3.2000027125282351e+01  3.2000002641540540e+01  2.3829936607092334e-02  2.0005713245289051e+01  2.0011924526192399e+01  2.2118977220754262e-04  2.1648978925149087e-04  4.6999829560517490e-06  -2.7049413438160993e-04  2.7490108648170811e-04  2.7746726156790952e-04
1.4960000000000900e+02  4.2631802517378638e+01  3.1999930668088183e+01  3.1999978433682777e+01  2.3961856019509811e-02  2.2626205192695338e+01  3.2000027965310672e+01  3.2000002941078016e+01  2.3814790589113361e-02  2.0005597324683301e+01  2.0011858528788910e+01  2.2257965898533915e-04  2.1777089484416667e-04  4.8087641411724829e-06  -2.7263780468572506e-04  2.7735460161087548e-04  2.8310332180058449e-04
1.5040000000000799e+02  4.2638680526942245e+01  3.1999929459307435e+01  3.1999978036362752e+01  2.3936582255834921e-02  2.2632689867341558e+01  3.2000028793155792e+01  3.2000003236719358e+01  2.3804752961638854e-02  2.0005990659600688e+01  2.0012299508729232e+01  2.2397393744046990e-04  2.1905558439972534e-04  4.9183530407445565e-06  -2.7503413291393144e-04  2.7945864923235847e-04  2.9197592847262044e-04
1.5120000000000701e+02  4.2645408312631794e+01  3.1999928261993663e+01  3.1999977642012155e+01  2.3927888433085683e-02  2.2639211981491908e+01  3.2000029617774274e+01  3.2000003528460205e+01  2.3810424434555152e-02  2.0006196331139886e+01  2.0012549363472530e+01  2.2537444390651200e-04  2.2034335024076341e-04  5.0310936657485918e-06  -2.7678651103001112e-04  2.8057044534606288e-04  2.9594070994574110e-04
1.5200000000000699e+02  4.2652393834025325e+01  3.1999927051512081e+01  3.1999977243276021e+01  2.3944607482729169e-02  2.2645916255902652e+01  3.2000030467214351e+01  3.2000003827606164e+01  2.3823827609915318e-02  2.0006477578122674e+01  2.0012877244381748e+01  2.2677980447291925e-04  2.2163210343568448e-04  5.1477010372347697e-06  -2.7798910079441407e-04  2.8115946874503200e-04  2.9249805317530165e-04
1.5280000000000601e+02  4.2659494637518954e+01  3.1999925777599667e+01  3.1999976822433716e+01  2.3966397733916650e-02  2.2652627271840611e+01  3.2000031341452313e+01  3.2000004140440119e+01  2.3827921074405938e-02  2.0006867365678342e+01  2.0013315716057200e+01  2.2818716306325780e-04  2.2292094328247913e-04  5.2662197807786730e-06  -2.7895562468006359e-04  2.8262419366382037e-04  2.8765879310528136e-04
1.5360000000000500e+02  4.2666576857437505e+01  3.1999924515697412e+01  3.1999976401721810e+01  2.3967081242068890e-02  2.2659257705190623e+01  3.2000032228217101e+01  3.2000004459873750e+01  2.3816732857466383e-02  2.0007319152246883e+01  2.0013816491507477e+01  2.2959471291787045e-04  2.2420985711054262e-04  5.3848558073278240e-06  -2.8025304866095764e-04  2.8512283589006096e-04  2.8885073393754323e-04
1.5440000000000501e+02  4.2673453002902164e+01  3.1999923256423841e+01  3.1999975982722113e+01  2.3944650398238402e-02  2.2666217487905804e+01  3.2000033110771895e+01  3.2000004772988014e+01  2.3802247260495575e-02  2.0007235514996360e+01  2.0013782234732492e+01  2.3100293249449087e-04  2.2549913686118080e-04  5.5037956333100677e-06  -2.8223312241751878e-04  2.8713896193216786e-04  2.9647542428150488e-04
1.5520000000000400e+02  4.2680750477449145e+01  3.1999922011413521e+01  3.1999975572327404e+01  2.3923637681034747e-02  2.2672901223718494e+01  3.2000033972962648e+01  3.2000005078170354e+01  2.3800174557892195e-02  2.0007849253730651e+01  2.0014444717598568e+01  2.3241398364477961e-04  2.2678978769823959e-04  5.6241959465400256e-06  -2.8425071745331290e-04  2.8850842557344566e-04  3.0386035249920824e-04
1.5600000000000301e+02  4.2687684305770816e+01  3.1999920752757294e+01  3.1999975158920961e+01  2.3927034235621144e-02  2.2679747683228999e+01  3.2000034846997103e+01  3.2000005392425578e+01  2.3811644858498474e-02  2.0007936622541816e+01  2.0014577184852598e+01  2.3382911048430634e-04  2.2808208583144067e-04  5.7470246528656705e-06  -2.8566168559701556e-04  2.8979246787067632e-04  3.0436250053366321e-04
1.5680000000000200e+02  4.2694777747801979e+01  3.1999919488765592e+01  3.1999974742252380e+01  2.3949840331546408e-02  2.2686502793176114e+01  3.2000035757115036e+01  3.2000005721564250e+01  2.3821981017838677e-02  2.0008274954625865e+01  2.0014960939865848e+01  2.3524709286483134e-04  2.2937433597065523e-04  5.8727568941761062e-06  -2.8678846865850481e-04  2.9088856650383630e-04  2.9906752350053115e-04
1.5760000000000201e+02  4.2701814904208561e+01  3.1999918187078649e+01  3.1999974311345632e+01  2.3964619007204528e-02  2.2693292709663769e+01  3.2000036669777430e+01  3.2000006050130345e+01  2.3817743959064636e-02  2.0008522194544792e+01  2.0015255303471044e+01  2.3666642099002741e-04  2.3066546928520717e-04  6.0009517048202404e-06  -2.8815803126737329e-04  2.9240891478676237e-04  2.9619883389220752e-04
1.5840000000000100e+02  4.2709247297276647e+01  3.1999916864761936e+01  3.1999973876308356e+01  2.3953104123186582e-02  2.2700495406389642e+01  3.2000037587288773e+01  3.2000006372468050e+01  2.3802429910671833e-02  2.0008751890887005e+01  2.0015539230959156e+01  2.3808775025428418e-04  2.3195732592137949e-04  6.1304243329046942e-06  -2.8989183624004945e-04  2.9466436187474998e-04  3.0107938629068243e-04
1.5919999999999999e+02  4.2716509980867080e+01  3.1999915539395545e+01  3.1999973443797195e+01  2.3927375566498803e-02  2.2707443900036630e+01  3.2000038478168712e+01  3.2000006686878201e+01  2.3792524574639890e-02  2.0009066080830451e+01  2.0015902299801940e+01  2.3951265023607632e-04  2.3325190777301533e-04  6.2607424630609868e-06  -2.9182251687679138e-04  2.9670673544455659e-04  3.0992132088110468e-04
