# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.5280000000000601e+02  1.3271557983590196e+01  2.3966565195221185e-02  1.1128256310430558e+01  7.2136206940458377e-03  3.2432456241801681e+01  3.1999980176709265e+01  3.1999991127127679e+01  4.7999999999999998e+00  1.3268884477921514e+01  1.1129968035954445e+01  7.1559543088538131e-03  5.0373114061586532e+00  7.4289262355221153e-01  4.9705860986691945e+00  7.3277487743401548e-01  4.8909317795356860e-01  9.8473409808688750e-01
1.5360000000000500e+02  1.3280713340457497e+01  2.3967276385583106e-02  1.1127961928137008e+01  7.2248732459405393e-03  3.2439888610172950e+01  3.1999980048163430e+01  3.1999991084916029e+01  4.7999999999999998e+00  1.3278032062361611e+01  1.1129666099477383e+01  7.1587952314881853e-03  5.0391667239376661e+00  7.4229339064236510e-01  4.9654809724082511e+00  7.3198652653804852e-01  4.8913830880517450e-01  9.8472426814741920e-01
1.5440000000000501e+02  1.3288687695094261e+01  2.3944870778099387e-02  1.1127331942378174e+01  7.2520727057989046e-03  3.2446424448076293e+01  3.1999979897956415e+01  3.1999991034809891e+01  4.7999999999999998e+00  1.3285987022582567e+01  1.1129040597785449e+01  7.1619108405310975e-03  5.0380185176505137e+00  7.4249429421790403e-01  4.9627131777045497e+00  7.3198813222386416e-01  4.8912383964148171e-01  9.8471327607604398e-01
1.5520000000000400e+02  1.3297641532460421e+01  2.3923813153907666e-02  1.1126535036089994e+01  7.2645011958795908e-03  3.2452383353802716e+01  3.1999979725307249e+01  3.1999990986327564e+01  4.7999999999999998e+00  1.3294916774856727e+01  1.1128255685668268e+01  7.1617220754817013e-03  5.0354556051206307e+00  7.4173297275150052e-01  4.9597246067985719e+00  7.3194709812967151e-01  4.8907662460139523e-01  9.8471059253616600e-01
1.5600000000000301e+02  1.3308907635269753e+01  2.3927235121264209e-02  1.1126297227863216e+01  7.2787591267012598e-03  3.2458341800665728e+01  3.1999979583342920e+01  3.1999990941496502e+01  4.7999999999999998e+00  1.3306166487357597e+01  1.1128029345392514e+01  7.1708699372373926e-03  5.0344146507097083e+00  7.4164988936536191e-01  4.9579955310399173e+00  7.3234180689327488e-01  4.8904425033010551e-01  9.8471708194111629e-01
1.5680000000000200e+02  1.3320588225642894e+01  2.3950056117937282e-02  1.1125077597573529e+01  7.4210613556451250e-03  3.2465266927775595e+01  3.1999979417147017e+01  3.1999990880454273e+01  4.7999999999999998e+00  1.3317841962909107e+01  1.1126808845402710e+01  7.0850799935170163e-03  5.0298094401906281e+00  7.4213245571093978e-01  4.9559973481338231e+00  7.3173235426147343e-01  4.8903965671229538e-01  9.8472258304658988e-01
1.5760000000000201e+02  1.3330660991283263e+01  2.3964822089547300e-02  1.1124066125921731e+01  7.4170370183675952e-03  3.2472504640878554e+01  3.1999979249233128e+01  3.1999990826670796e+01  4.7999999999999998e+00  1.3327909395669723e+01  1.1125793051943807e+01  7.0907768302858843e-03  5.0257805156503972e+00  7.4135325534014296e-01  4.9542172320517599e+00  7.3169467505295371e-01  4.8904475872737335e-01  9.8471751024249810e-01
1.5840000000000100e+02  1.3338838632716246e+01  2.3953341404867254e-02  1.1123133411529389e+01  7.3772635797324732e-03  3.2478710557843030e+01  3.1999979047124611e+01  3.1999990751278112e+01  4.7999999999999998e+00  1.3336069744280328e+01  1.1124869836781581e+01  7.2137722350685985e-03  5.0212861483489473e+00  7.4163446696455504e-01  4.9526141234880914e+00  7.3165442387973745e-01  4.8901133629764693e-01  9.8470525493149719e-01
1.5919999999999999e+02  1.3346917619024179e+01  2.3927679358042204e-02  1.1122184733230597e+01  7.2550146502940380e-03  3.2484033492095236e+01  3.1999978888651640e+01  3.1999990688671893e+01  4.7999999999999998e+00  1.3344120826141159e+01  1.1123942581954161e+01  7.2176570346170728e-03  5.0170586924988125e+00  7.4218397760273913e-01  4.9515572174968225e+00  7.3157926067753976e-01  4.8893081032527974e-01  9.8469749704647525e-01
1.5999999999999901e+02  1.3356802072904207e+01  2.3916061290845565e-02  1.1121770711073934e+01  7.0629221467904601e-03  3.2489576797594289e+01  3.1999978743214118e+01  3.1999990636371631e+01  4.7999999999999998e+00  1.3353979079682718e+01  1.1123547365169076e+01  7.2430507364316500e-03  5.0135171664301170e+00  7.4148478017059472e-01  4.9529427303764670e+00  7.3197612468535000e-01  4.8884353073779135e-01  9.8470034391930361e-01
1.6079999999999899e+02  1.3368256175640116e+01  2.3930502742191110e-02  1.1120939590512359e+01  7.0730260582419708e-03  3.2495807594155913e+01  3.1999978523784012e+01  3.1999990552284743e+01  4.7999999999999998e+00  1.3365419422469259e+01  1.1122726094105172e+01  7.2476032047442537e-03  5.0085577271108086e+00  7.4146353868177484e-01  4.9526155748207632e+00  7.3238627588635630e-01  4.8879963235423463e-01  9.8470804298574666e-01
1.6159999999999800e+02  1.3379603418130525e+01  2.3952970113910503e-02  1.1120408253456786e+01  7.0831752577543124e-03  3.2502877659816676e+01  3.1999978322865722e+01  3.1999990474550604e+01  4.7999999999999998e+00  1.3376761938673049e+01  1.1122194347876166e+01  7.2428215280905418e-03  5.0041793917028068e+00  7.4142411592444868e-01  4.9536769848580890e+00  7.3121139396270041e-01  4.8879345779813316e-01  9.8470963905754039e-01
1.6239999999999699e+02  1.3389190353082068e+01  2.3956210475750406e-02  1.1120162104929534e+01  7.0933284118071555e-03  3.2510311256978575e+01  3.1999978150778389e+01  3.1999990414239555e+01  4.7999999999999998e+00  1.3386338478610522e+01  1.1121944394730052e+01  7.1584553407538012e-03  5.0001082454479375e+00  7.4144626539534753e-01  4.9556467007511333e+00  7.3114726117084028e-01  4.8878757618563629e-01  9.8470084514545830e-01
1.6319999999999700e+02  1.3397409136954243e+01  2.3935164406928184e-02  1.1119991131720980e+01  7.2262097225771933e-03  3.2516970577429220e+01  3.1999977945163057e+01  3.1999990337263796e+01  4.7999999999999998e+00  1.3394533851684940e+01  1.1121780777554553e+01  7.1621085792428112e-03  4.9970034200706195e+00  7.4146443355951253e-01  4.9557899320171019e+00  7.3185256354635897e-01  4.8874787327800201e-01  9.8468920765509260e-01
1.6399999999999599e+02  1.3406193474135279e+01  2.3912495851681079e-02  1.1119546770694658e+01  7.3349152619303143e-03  3.2523002329238821e+01  3.1999977736419702e+01  3.1999990243433707e+01  4.7999999999999998e+00  1.3403290551021135e+01  1.1121352453716334e+01  7.1661908234571152e-03  4.9937606794713432e+00  7.4145126539467621e-01  4.9562046381375415e+00  7.3230050402055369e-01  4.8867937334397232e-01  9.8468617998860353e-01
1.6479999999999501e+02  1.3416968345696116e+01  2.3912653079311775e-02  1.1119163102362096e+01  7.3630649165794346e-03  3.2529970165820821e+01  3.1999977545532097e+01  3.1999990183282090e+01  4.7999999999999998e+00  1.3414048073136678e+01  1.1120973285821037e+01  7.2279137854734353e-03  4.9902747194298192e+00  7.4143778777069524e-01  4.9575631262606636e+00  7.3169555205177306e-01  4.8864263858446277e-01  9.8469293738818975e-01
1.6559999999999400e+02  1.3428993660616468e+01  2.3934006254413005e-02  1.1119067725410748e+01  7.2735612536338557e-03  3.2538177811835581e+01  3.1999977314867806e+01  3.1999990097436921e+01  4.7999999999999998e+00  1.3426070384556608e+01  1.1120866802038950e+01  7.2383647728766669e-03  4.9878025380905200e+00  7.4130748392358803e-01  4.9574739486008328e+00  7.3164960749982511e-01  4.8866966697114689e-01  9.8469881976568607e-01
1.6639999999999401e+02  1.3439948157594518e+01  2.3950722815691630e-02  1.1118839982094544e+01  7.1860174536710602e-03  3.2546718035243515e+01  3.1999977056716833e+01  3.1999990000395314e+01  4.7999999999999998e+00  1.3437024625883238e+01  1.1120624184508834e+01  7.2438456890932014e-03  4.9863208573208802e+00  7.4044697043879248e-01  4.9564273146875504e+00  7.3160047571083309e-01  4.8872242410930400e-01  9.8469504385469520e-01
1.6719999999999300e+02  1.3448865469484559e+01  2.3942238733842269e-02  1.1118869371194867e+01  7.1693109056774236e-03  3.2554871618611124e+01  3.1999976827868124e+01  3.1999989931855914e+01  4.7999999999999998e+00  1.3445929683450514e+01  1.1120644962700306e+01  7.2698151524741668e-03  4.9843037419137852e+00  7.4143130862679041e-01  4.9578293190267528e+00  7.3155051634488288e-01  4.8873828345229547e-01  9.8468432787453353e-01
1.6799999999999201e+02  1.3457126570618753e+01  2.3916852357467041e-02  1.1118613536611152e+01  7.1811175163030861e-03  3.2562183665355732e+01  3.1999976590558244e+01  3.1999989860641943e+01  4.7999999999999998e+00  1.3454165608922061e+01  1.1120392296299567e+01  7.2738319504491566e-03  4.9807359159447442e+00  7.4075427274420391e-01  4.9583054862587614e+00  7.3154545776920521e-01  4.8870866844575966e-01  9.8467644793146392e-01
1.6879999999999100e+02  1.3467032378359272e+01  2.3902143350894519e-02  1.1118375742383378e+01  7.2398915534140412e-03  3.2569295299821938e+01  3.1999976358824018e+01  3.1999989807166383e+01  4.7999999999999998e+00  1.3464047305183801e+01  1.1120160424663075e+01  7.1106861258663214e-03  4.9804830756603335e+00  7.4028362741008757e-01  4.9563782284627331e+00  7.3176357981252460e-01  4.8868611247115845e-01  9.8467791443530350e-01
1.6959999999999101e+02  1.3479106868935411e+01  2.3913163006600152e-02  1.1118616296201846e+01  7.3025819862295796e-03  3.2577553579769130e+01  3.1999976130837581e+01  3.1999989763048884e+01  4.7999999999999998e+00  1.3476111738280576e+01  1.1120392349661396e+01  7.1655061646230690e-03  4.9805846511044649e+00  7.4012087029377471e-01  4.9564800278444565e+00  7.3170036319766119e-01  4.8870585892182422e-01  9.8468564307794593e-01
1.7039999999999000e+02  1.3491207148662321e+01  2.3935470545429705e-02  1.1118742521866000e+01  7.3141066204372024e-03  3.2586471441597872e+01  3.1999975872465853e+01  3.1999989697463256e+01  4.7999999999999998e+00  1.3488212507133365e+01  1.1120501155078678e+01  7.1487955483393543e-03  4.9792361810110766e+00  7.3995288884580024e-01  4.9559216994820199e+00  7.3166437927739558e-01  4.8876070327646748e-01  9.8468921721399483e-01
1.7119999999998899e+02  1.3501305236652268e+01  2.3941867295549871e-02  1.1118960188503840e+01  7.3240459790782269e-03  3.2594861205983577e+01  3.1999975621237173e+01  3.1999989644457962e+01  4.7999999999999998e+00  1.3498305464919220e+01  1.1120708418365572e+01  7.1527363623140813e-03  4.9808053424548957e+00  7.4035819749570053e-01  4.9543881122660114e+00  7.3215989098816459e-01  4.8880849749892841e-01  9.8468196894774873e-01
1.7199999999998900e+02  1.3509644290232419e+01  2.3923377814919482e-02  1.1119053967899195e+01  7.3267791470783914e-03  3.2602458876211195e+01  3.1999975403205895e+01  3.1999989607340055e+01  4.7999999999999998e+00  1.3506623511625016e+01  1.1120803314866528e+01  7.1552912913207230e-03  4.9816789666049903e+00  7.3983314906408026e-01  4.9534238151456025e+00  7.3215839944495809e-01  4.8880288446318432e-01  9.8467025557334353e-01
1.7279999999998799e+02  1.3518622397388597e+01  2.3899324933115126e-02  1.1119109091533950e+01  7.3386081147727598e-03  3.2609061080745022e+01  3.1999975176051631e+01  3.1999989549402727e+01  4.7999999999999998e+00  1.3515571813905865e+01  1.1120872519519583e+01  7.1587627653448300e-03  4.9808918834440155e+00  7.3977912028925497e-01  4.9527082556948514e+00  7.3156316951717837e-01  4.8875037635854968e-01  9.8466649330635336e-01
1.7359999999998701e+02  1.3529750992915295e+01  2.3895323652434169e-02  1.1119362225947476e+01  7.2446132328038574e-03  3.2615504923451908e+01  3.1999974973932893e+01  3.1999989527331238e+01  4.7999999999999998e+00  1.3526678231666395e+01  1.1121141060690848e+01  7.1781235600334734e-03  4.9807987518263452e+00  7.4051021175171339e-01  4.9530607381968874e+00  7.3248893108667323e-01  4.8870313528749687e-01  9.8467307556589223e-01
1.7439999999998599e+02  1.3541964521612853e+01  2.3914226343490511e-02  1.1119590045757924e+01  7.3607470368579637e-03  3.2623185186933220e+01  3.1999974789484405e+01  3.1999989505053676e+01  4.7999999999999998e+00  1.3538884451922975e+01  1.1121368343289388e+01  7.1909046419278014e-03  4.9802526077180369e+00  7.4094079802438473e-01  4.9532192210874006e+00  7.3186962083884655e-01  4.8870281696529383e-01  9.8468016592448138e-01
1.7519999999998601e+02  1.3552835627701768e+01  2.3932814769142247e-02  1.1119360556694133e+01  7.3730662240366783e-03  3.2631236625561286e+01  3.1999974582570960e+01  3.1999989464892547e+01  4.7999999999999998e+00  1.3549752305706114e+01  1.1121133584338965e+01  7.1372799859371425e-03  4.9780658695397264e+00  7.4038493891742985e-01  4.9520275816521240e+00  7.3233131151203534e-01  4.8872262355909624e-01  9.8467870536286273e-01
1.7599999999998499e+02  1.3561524175332618e+01  2.3928230937696488e-02  1.1119042194196309e+01  7.4017429854059021e-03  3.2638554040987181e+01  3.1999974399664424e+01  3.1999989435100115e+01  4.7999999999999998e+00  1.3558425148283327e+01  1.1120820268416166e+01  7.2792557956429318e-03  4.9757343323137286e+00  7.4037756676788924e-01  4.9516314650954509e+00  7.3229221040492365e-01  4.8870664803297453e-01  9.8466933285709390e-01
1.7679999999998401e+02  1.3569675094038491e+01  2.3904019196079890e-02  1.1118790781087860e+01  7.4134390600045733e-03  3.2645098400284169e+01  3.1999974202314782e+01  3.1999989390718547e+01  4.7999999999999998e+00  1.3566544566315512e+01  1.1120585236418998e+01  7.2847630913421505e-03  4.9730919964992619e+00  7.4047401397917878e-01  4.9513449892376782e+00  7.3223626934394037e-01  4.8863968030765131e-01  9.8466070357871682e-01
1.7759999999998300e+02  1.3579400347556959e+01  2.3886001995158505e-02  1.1118290932145163e+01  7.4148336534896452e-03  3.2651289759281227e+01  3.1999974010980242e+01  3.1999989343416456e+01  4.7999999999999998e+00  1.3576237100150518e+01  1.1120106482813574e+01  7.3142682323654130e-03  4.9716104846880498e+00  7.4044766934520589e-01  4.9480969661027352e+00  7.3160648898069058e-01  4.8856598285873087e-01  9.8466134467850441e-01
1.7839999999998301e+02  1.3590993654335888e+01  2.3892933067741037e-02  1.1118063839635351e+01  7.3222504094669731e-03  3.2658291020135785e+01  3.1999973802431111e+01  3.1999989278834597e+01  4.7999999999999998e+00  1.3587813217554206e+01  1.1119889750179579e+01  7.2604884751522169e-03  4.9708640960974959e+00  7.4038267872699326e-01  4.9464741326180928e+00  7.3123141579490714e-01  4.8852768512443184e-01  9.8466966589788263e-01
1.7919999999998200e+02  1.3602491688621146e+01  2.3914988249984278e-02  1.1117723507420145e+01  7.3336105366546261e-03  3.2666463895908876e+01  3.1999973578858821e+01  3.1999989222757957e+01  4.7999999999999998e+00  1.3599308114172080e+01  1.1119544818437388e+01  7.2662791375989631e-03  4.9682217754949543e+00  7.4061834755849965e-01  4.9458219472586995e+00  7.3087923051048964e-01  4.8853576897017092e-01  9.8467446401237646e-01
1.7999999999998099e+02  1.3612158439997284e+01  2.3925011197756325e-02  1.1117049880249667e+01  7.3438259300495894e-03  3.2674808392929009e+01  3.1999973347101616e+01  3.1999989164414739e+01  4.7999999999999998e+00  1.3608968461371198e+01  1.1118865394769884e+01  7.1673133767348332e-03  4.9670878713658988e+00  7.4060596902888520e-01  4.9419344307053485e+00  7.3136873859711093e-01  4.8856018170426679e-01  9.8466867965300042e-01
1.8079999999998100e+02  1.3620462398890286e+01  2.3909677037390241e-02  1.1116498524797956e+01  7.3917248986432307e-03  3.2682397279938023e+01  3.1999973108826314e+01  3.1999989086475551e+01  4.7999999999999998e+00  1.3617249752663827e+01  1.1118319527241747e+01  7.1706057226773225e-03  4.9667635869518003e+00  7.4033540986238666e-01  4.9385722435900012e+00  7.3134361948674764e-01  4.8854079374895748e-01  9.8465828539729339e-01
1.8159999999998001e+02  1.3629236134400818e+01  2.3884458597433610e-02  1.1115898728772660e+01  7.4024641878369058e-03  3.2689275942669390e+01  3.1999972895335720e+01  3.1999989020994246e+01  4.7999999999999998e+00  1.3625990090753923e+01  1.1117735279625849e+01  7.1751541465244961e-03  4.9650334029145951e+00  7.4108844876630386e-01  4.9355532712754391e+00  7.3205774060707529e-01  4.8848145839119511e-01  9.8465424530292378e-01
1.8239999999997900e+02  1.3639894454594920e+01  2.3876020960369101e-02  1.1115213674622558e+01  7.4143782328984532e-03  3.2696474333255757e+01  3.1999972651908958e+01  3.1999988939848485e+01  4.7999999999999998e+00  1.3636622983339581e+01  1.1117061841481046e+01  7.2466307976761677e-03  4.9634698424267718e+00  7.4052032528470324e-01  4.9323165359738583e+00  7.3091427818773425e-01  4.8843859524970573e-01  9.8465593009022967e-01
1.8319999999997799e+02  1.3651729740691902e+01  2.3891875420475946e-02  1.1114647665621071e+01  7.4377906692447123e-03  3.2704972901183304e+01  3.1999972396991279e+01  3.1999988856546494e+01  4.7999999999999998e+00  1.3648451726190784e+01  1.1116490634024272e+01  7.2574691350640831e-03  4.9641754672659966e+00  7.4147631641207390e-01  4.9282158625811805e+00  7.2924100802451841e-01  4.8845930361876999e-01  9.8465999686830052e-01
1.8399999999997800e+02  1.3662678619608293e+01  2.3911741407068032e-02  1.1113871164223818e+01  7.2562838953549869e-03  3.2714365377374158e+01  3.1999972175856666e+01  3.1999988791394745e+01  4.7999999999999998e+00  1.3659402803531430e+01  1.1115697834273840e+01  7.2302039492072893e-03  4.9628925474979013e+00  7.4084079084419607e-01  4.9234471773797566e+00  7.2759033111980387e-01  4.8852183055523246e-01  9.8465790582553858e-01
1.8479999999997699e+02  1.3672078031576335e+01  2.3910909844017392e-02  1.1113418483044684e+01  7.2673917003771484e-03  3.2723221809523402e+01  3.1999971939955184e+01  3.1999988718830060e+01  4.7999999999999998e+00  1.3668793090825414e+01  1.1115236877560607e+01  7.2407018196065124e-03  4.9619402155351038e+00  7.4126335397049226e-01  4.9201019134418509e+00  7.2759744996095055e-01  4.8856133982292332e-01  9.8464690520858467e-01
1.8559999999997601e+02  1.3680849583190003e+01  2.3888437025178299e-02  1.1113077486224189e+01  7.3152755553007832e-03  3.2731091668187226e+01  3.1999971680058142e+01  3.1999988645800091e+01  4.7999999999999998e+00  1.3677537525729338e+01  1.1114901515748155e+01  7.0990296677323241e-03  4.9629220615890999e+00  7.4116568704730212e-01  4.9164124795064179e+00  7.2758818483901033e-01  4.8854880633592301e-01  9.8463402596099925e-01
1.8639999999997499e+02  1.3690626134995759e+01  2.3867850474509650e-02  1.1112594839267278e+01  7.3085884357458903e-03  3.2738525689865078e+01  3.1999971420603437e+01  3.1999988559750388e+01  4.7999999999999998e+00  1.3687283546437097e+01  1.1114430545309512e+01  7.1801084465287542e-03  4.9633878713827340e+00  7.4056272164851922e-01  4.9114145052794047e+00  7.2756445311632068e-01  4.8851518862315768e-01  9.8462976357131671e-01
1.8719999999997501e+02  1.3701994971394017e+01  2.3870269440745492e-02  1.1111990949001324e+01  7.3218668616595178e-03  3.2746531854026003e+01  3.1999971161596822e+01  3.1999988463732247e+01  4.7999999999999998e+00  1.3698636660812188e+01  1.1113830508984439e+01  7.1842805031019346e-03  4.9630879620749910e+00  7.4018344016389537e-01  4.9069388909439260e+00  7.2804289682540457e-01  4.8851424169154756e-01  9.8463465716883680e-01
1.8799999999997399e+02  1.3713740107479488e+01  2.3890634609087625e-02  1.1111487744055417e+01  7.3366786033348457e-03  3.2755768198212159e+01  3.1999970879111384e+01  3.1999988371011018e+01  4.7999999999999998e+00  1.3710381574421133e+01  1.1113315191201202e+01  7.1968173923975245e-03  4.9631227115890582e+00  7.3978706458721466e-01  4.9029673142196160e+00  7.2957506621293022e-01  4.8856826820510557e-01  9.8463775841637602e-01
1.8879999999997301e+02  1.3724100235009786e+01  2.3905322926780218e-02  1.1110835458230536e+01  7.3634160397324528e-03  3.2765286297278429e+01  3.1999970609693321e+01  3.1999988279134833e+01  4.7999999999999998e+00  1.3720739553697815e+01  1.1112647843841318e+01  7.2051186351212750e-03  4.9625136469502573e+00  7.4019182418202834e-01  4.8976615964178372e+00  7.3062658294394234e-01  4.8863311723392555e-01  9.8463094543261365e-01
1.8959999999997299e+02  1.3732901175739908e+01  2.3895720599049246e-02  1.1110144681846036e+01  7.3131245911112240e-03  3.2773539012586212e+01  3.1999970386644005e+01  3.1999988205356395e+01  4.7999999999999998e+00  1.3729519677098251e+01  1.1111959130856405e+01  7.1401309758341155e-03  4.9627589702482569e+00  7.4064588860990832e-01  4.8921656382143093e+00  7.3140466921235114e-01  4.8864651440281137e-01  9.8461825622683530e-01
1.9039999999997201e+02  1.3741614989628765e+01  2.3872281566305595e-02  1.1109333362208140e+01  7.3269841625992222e-03  3.2780675119690464e+01  3.1999970144933993e+01  3.1999988119215619e+01  4.7999999999999998e+00  1.3738197513821774e+01  1.1111164977108031e+01  7.0662148813810596e-03  4.9615034955226953e+00  7.3985852810214858e-01  4.8878540637662615e+00  7.3083855067280712e-01  4.8859683917277258e-01  9.8460941367690502e-01
1.9119999999997100e+02  1.3751739754684753e+01  2.3860828967402974e-02  1.1108179200822345e+01  7.4599342213768740e-03  3.2787895054708819e+01  3.1999969898817898e+01  3.1999988035625726e+01  4.7999999999999998e+00  1.3748291138757818e+01  1.1110026910275167e+01  7.0792442256606665e-03  4.9586195239261555e+00  7.3829971534467165e-01  4.8831547674612032e+00  7.3025650297900135e-01  4.8854239761115886e-01  9.8460961124119517e-01
1.9199999999996999e+02  1.3763227250809781e+01  2.3873638874435967e-02  1.1107295512123256e+01  7.4752414910192761e-03  3.2796004670809261e+01  3.1999969658883252e+01  3.1999987965521456e+01  4.7999999999999998e+00  1.3759765972456952e+01  1.1109147232173964e+01  7.1034628955337015e-03  4.9578524369128836e+00  7.3672847214270754e-01  4.8781698598970102e+00  7.3075193671128413e-01  4.8854386545395306e-01  9.8461504165168978e-01
1.9279999999997000e+02  1.3774292614813834e+01  2.3895686301536271e-02  1.1106382425466341e+01  7.4395305514094803e-03  3.2804961231507242e+01  3.1999969392394675e+01  3.1999987880762841e+01  4.7999999999999998e+00  1.3770829383789920e+01  1.1108227163930689e+01  7.1110591933174414e-03  4.9555683631171004e+00  7.3664217146447419e-01  4.8736692767482719e+00  7.3071335710403773e-01  4.8858387805377684e-01  9.8461552722944168e-01
1.9359999999996899e+02  1.3783705189584751e+01  2.3901305647016459e-02  1.1105306726401345e+01  7.4511746290975289e-03  3.2813604976147239e+01  3.1999969136922537e+01  3.1999987806561542e+01  4.7999999999999998e+00  1.3780229684150992e+01  1.1107149424153327e+01  7.2635816364830814e-03  4.9520656165773582e+00  7.3659888892087866e-01  4.8699356458507568e+00  7.3120341952881651e-01  4.8859655290216142e-01  9.8460572585435580e-01
1.9439999999996800e+02  1.3792264933009459e+01  2.3883476400282808e-02  1.1104710706637507e+01  7.4484860037157073e-03  3.2821082550735646e+01  3.1999968906988418e+01  3.1999987743883370e+01  4.7999999999999998e+00  1.3788757223955258e+01  1.1106567737462710e+01  7.2519165112823383e-03  4.9510506279951780e+00  7.3657883347613384e-01  4.8672310416601325e+00  7.3115955991642401e-01  4.8854795156986153e-01  9.8459294666081620e-01
1.9519999999996699e+02  1.3801431911933184e+01  2.3861730656915395e-02  1.1103666801337397e+01  7.3403405677457539e-03  3.2827838596429082e+01  3.1999968690397960e+01  3.1999987681381185e+01  4.7999999999999998e+00  1.3797885488977707e+01  1.1105548075995955e+01  7.2102909903671453e-03  4.9480124610274947e+00  7.3820413638055127e-01  4.8636692076226051e+00  7.3110192753080605e-01  4.8846451126398593e-01  9.8458807928437453e-01
1.9599999999996700e+02  1.3812338060188075e+01  2.3859929232203616e-02  1.1102570508915315e+01  7.3530832028155914e-03  3.2835281601293154e+01  3.1999968484534360e+01  3.1999987621546069e+01  4.7999999999999998e+00  1.3808767751889995e+01  1.1104466962604448e+01  6.9185945357330692e-03  4.9445127935333986e+00  7.3976873555280298e-01  4.8596923754774597e+00  7.3049139487302150e-01  4.8841428202802128e-01  9.8459224127362199e-01
1.9679999999996599e+02  1.3824174621876526e+01  2.3879453331584505e-02  1.1102042155491697e+01  7.4189448863674519e-03  3.2844169323811151e+01  3.1999968239221840e+01  3.1999987549181995e+01  4.7999999999999998e+00  1.3820600182672246e+01  1.1103934990846094e+01  6.9232881668078866e-03  4.9423283576654429e+00  7.4050718958603368e-01  4.8579187383431233e+00  7.3094707190137997e-01  4.8842329637347620e-01  9.8459665296584209e-01
1.9759999999996501e+02  1.3834727283992574e+01  2.3897508912397572e-02  1.1101418221700499e+01  7.4342248421018688e-03  3.2853652483473148e+01  3.1999967964888967e+01  3.1999987462383999e+01  4.7999999999999998e+00  1.3831151234028045e+01  1.1103300422176080e+01  6.9278444821759102e-03  4.9390630652868204e+00  7.3995529559147710e-01  4.8561476431616306e+00  7.2980184602825138e-01  4.8845479924840451e-01  9.8459269686412687e-01
1.9839999999996499e+02  1.3843514238409934e+01  2.3892774081057163e-02  1.1100631866279867e+01  7.4471066765757765e-03  3.2862234004118228e+01  3.1999967699504335e+01  3.1999987370347799e+01  4.7999999999999998e+00  1.3839919602278453e+01  1.1102516342263609e+01  6.9329000722374128e-03  4.9361415828733959e+00  7.3943728741559223e-01  4.8530873823651701e+00  7.3029404555273869e-01  4.8844860623712116e-01  9.8458090993038438e-01
1.9919999999996401e+02  1.3852201490765449e+01  2.3869605328572210e-02  1.1099811040558578e+01  7.4276807748928147e-03  3.2869790479115004e+01  3.1999967451889496e+01  3.1999987294768811e+01  4.7999999999999998e+00  1.3848571558696825e+01  1.1101712390460943e+01  7.1753928079136813e-03  4.9325397751707323e+00  7.3971105436247164e-01  4.8508818057790792e+00  7.2942921871322242e-01  4.8838059514284576e-01  9.8457083296912351e-01
1.9999999999996299e+02  1.3862490979936243e+01  2.3853222913170886e-02  1.1099176145885178e+01  7.4440493952555057e-03  3.2877472081698606e+01  3.1999967230750961e+01  3.1999987232020914e+01  4.7999999999999998e+00  1.3858828740053518e+01  1.1101093318689308e+01  7.2187848600739580e-03  4.9287806327091293e+00  7.4048999805210425e-01  4.8495669533373045e+00  7.2960613158364551e-01  4.8830705161751098e-01  9.8457037559564498e-01
2.0000999999996299e+02  1.3862631752116849e+01  2.3853162154382716e-02  1.1099171519821182e+01  7.4442635152132466e-03  3.2877574435064034e+01  3.1999967228074564e+01  3.1999987231294064e+01  4.7999999999999998e+00  1.3858969220638766e+01  1.1101088807804704e+01  7.2188730512318970e-03  4.9287474303117254e+00  7.4048902204026590e-01  4.8495497562245751e+00  7.2960512363902041e-01  4.8830648197122434e-01  9.8457042920430793e-01
