# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.8879999999997301e+02  1.0005071750749062e+00  9.8905461349418833e-01  1.0148165196748249e+00  1.0004690452999070e+00  9.9410716651891673e-01  1.0110480695422819e+00  -1.9711138308979354e-06  -7.0950068569088629e-05  4.8673689150278625e-05  9.9997498511620830e-01  9.9209214951989555e-01  1.0054557288802595e+00  1.0000656600271156e+00  9.9608571163209836e-01  1.0026505473204923e+00  -3.9720789912632199e-07  -1.8743739447535155e-05  1.2318656153661833e-05
1.8959999999997299e+02  1.0005122145343841e+00  9.8907382073649008e-01  1.0148336445490169e+00  1.0004731872300354e+00  9.9412609622226389e-01  1.0110575933541674e+00  -2.0104972001994009e-06  -7.1296668333184100e-05  5.2858268755888876e-05  9.9997478159750197e-01  9.9207183102106933e-01  1.0054507864511693e+00  1.0000663811866761e+00  9.9607707823439362e-01  1.0026456055948401e+00  -4.8381691780840728e-07  -1.8338715942044720e-05  1.1586569994833436e-05
1.9039999999997201e+02  1.0005172475387427e+00  9.8909155673806060e-01  1.0148477157784677e+00  1.0004774216982202e+00  9.9414519790062628e-01  1.0110668664403839e+00  -2.0636316734675055e-06  -7.0679367997425276e-05  4.8795107164898323e-05  9.9997455514802513e-01  9.9205246159482852e-01  1.0054445494136368e+00  1.0000671977628990e+00  9.9606720883430822e-01  1.0026428790275690e+00  -5.0829333975887815e-07  -1.7556781854285778e-05  9.9519889607093879e-06
1.9119999999997100e+02  1.0005222739406072e+00  9.8910886466341874e-01  1.0148585031353534e+00  1.0004817323554893e+00  9.9416291025425085e-01  1.0110866795505580e+00  -2.0781988267551397e-06  -6.9889732261287259e-05  4.2510847368052168e-05  9.9997436718598065e-01  9.9203332492104312e-01  1.0054376166714272e+00  1.0000679816253859e+00  9.9605609304628051e-01  1.0026420102756057e+00  -4.4850332175226881e-07  -1.6982904564762840e-05  9.4425606475017807e-06
1.9199999999996999e+02  1.0005273417173657e+00  9.8912616059320568e-01  1.0148705667835265e+00  1.0004860257319788e+00  9.9418124519139650e-01  1.0111139089152679e+00  -2.0283337546071667e-06  -7.1339626155585446e-05  4.1562598423323183e-05  9.9997424266731438e-01  9.9201360728830423e-01  1.0054310676200295e+00  1.0000686375375722e+00  9.9604430776865571e-01  1.0026409326765360e+00  -3.6676045777036011e-07  -1.6998559044257940e-05  1.0136390512914792e-05
1.9279999999997000e+02  1.0005324820700505e+00  9.8914397244603147e-01  1.0148868476842230e+00  1.0004902450446940e+00  9.9420229082269895e-01  1.0111363568287868e+00  -1.9879296589631559e-06  -7.2452014035488487e-05  4.6683186649928728e-05  9.9997413917720890e-01  9.9199266892339222e-01  1.0054254821679467e+00  1.0000692101710347e+00  9.9603346152145433e-01  1.0026380798358991e+00  -3.6017130401867522e-07  -1.8271299586462363e-05  1.1544806540751613e-05
1.9359999999996899e+02  1.0005376557587446e+00  9.8916344025282466e-01  1.0149045672576353e+00  1.0004944750528986e+00  9.9422315806600914e-01  1.0111486854375058e+00  -2.0282289584878831e-06  -7.1069462596942828e-05  5.2040017604910581e-05  9.9997398566739348e-01  9.9197083492104832e-01  1.0054207003866173e+00  1.0000698523595815e+00  9.9602468189480231e-01  1.0026331946087801e+00  -4.4874169870383896e-07  -1.9219341846234429e-05  1.2326071182620191e-05
1.9439999999996800e+02  1.0005428206251401e+00  9.8918347118524708e-01  1.0149196562852865e+00  1.0004988141340470e+00  9.9424166098502731e-01  1.0111567783620972e+00  -2.0900781457630479e-06  -6.9770292719253667e-05  5.1473777020871656e-05  9.9997376704946717e-01  9.9194988409080476e-01  1.0054153709310756e+00  1.0000706498290621e+00  9.9601557796503348e-01  1.0026286305864958e+00  -5.3489514901283703e-07  -1.8102383451873963e-05  1.1094280926800356e-05
1.9519999999996699e+02  1.0005479934532582e+00  9.8920201826059073e-01  1.0149314021920888e+00  1.0005032234272686e+00  9.9425948785278273e-01  1.0111706078663474e+00  -2.0921419058756395e-06  -6.9786420020431629e-05  4.6207243179519104e-05  9.9997354984902831e-01  9.9193028710831099e-01  1.0054086149308736e+00  1.0000715061994181e+00  9.9600381626892642e-01  1.0026267713669592e+00  -5.1584815560879602e-07  -1.6735331312132536e-05  9.4365841291256090e-06
1.9599999999996700e+02  1.0005532069851606e+00  9.8921963002079827e-01  1.0149423994930311e+00  1.0005076073308949e+00  9.9427781105279500e-01  1.0111944676587969e+00  -2.0478887376129999e-06  -6.9992311716177965e-05  4.1845163634676213e-05  9.9997340292402803e-01  9.9191012209738683e-01  1.0054016075739312e+00  1.0000722538645199e+00  9.9599126496342016e-01  1.0026261302906838e+00  -4.1784516967799079e-07  -1.7195837906049294e-05  9.7755293621174007e-06
1.9679999999996599e+02  1.0005584764972844e+00  9.8923789564750930e-01  1.0149561955297932e+00  1.0005119260821751e+00  9.9429705064941454e-01  1.0112212077419398e+00  -1.9993070537243526e-06  -7.0825703060363576e-05  4.3338257067422678e-05  9.9997331051988403e-01  9.9188835754378091e-01  1.0053957408271639e+00  1.0000728623699311e+00  9.9598013706315702e-01  1.0026236533592374e+00  -3.6483781080650652e-07  -1.8128863849079681e-05  1.1321835390233728e-05
1.9759999999996501e+02  1.0005638026713886e+00  9.8925706649992851e-01  1.0149736791887067e+00  1.0005161986071509e+00  9.9431810858713132e-01  1.0112390637781130e+00  -1.9813566488486513e-06  -7.1658529678553362e-05  5.0135443916727847e-05  9.9997319344689706e-01  9.9186609737012643e-01  1.0053906063686944e+00  1.0000734724291211e+00  9.9596971062585071e-01  1.0026193052550461e+00  -4.2243342804078532e-07  -1.8319904749525853e-05  1.1861434401728641e-05
1.9839999999996499e+02  1.0005691534476286e+00  9.8927716225477147e-01  1.0149908813464978e+00  1.0005205034400135e+00  9.9433908681759464e-01  1.0112471471701909e+00  -2.0251813481079952e-06  -7.0278645284317523e-05  5.3184045291094027e-05  9.9997300375010711e-01  9.9184420048328348e-01  1.0053851550486819e+00  1.0000742262273907e+00  9.9595920437971186e-01  1.0026150670789116e+00  -5.2893889966123733e-07  -1.8520085007529487e-05  1.1333793818685345e-05
1.9919999999996401e+02  1.0005744913953332e+00  9.8929761922593895e-01  1.0150037651108839e+00  1.0005249180972386e+00  9.9435730570796188e-01  1.0112569277148571e+00  -2.0862247624458793e-06  -6.8452297980984764e-05  4.8883698950309759e-05  9.9997277584727251e-01  9.9182266114239159e-01  1.0053790501478259e+00  1.0000751099017862e+00  9.9594865012274303e-01  1.0026119523262171e+00  -5.7063700967799067e-07  -1.8155923958508110e-05  1.0488818105612137e-05
1.9999999999996299e+02  1.0005798373961137e+00  9.8931678900793019e-01  1.0150141806240121e+00  1.0005293963065491e+00  9.9437469206795293e-01  1.0112765824686267e+00  -2.0756723980040674e-06  -6.8908708810610315e-05  4.3998548998103286e-05  9.9997258870504746e-01  9.9180153193077947e-01  1.0053722795108939e+00  1.0000759681797842e+00  9.9593693824649088e-01  1.0026102636166754e+00  -5.0244907181584993e-07  -1.7136267501207017e-05  9.6865252287089310e-06
2.0000999999996299e+02  1.0005799045241024e+00  9.8931701813324791e-01  1.0150143164801178e+00  1.0005294521107995e+00  9.9437491966266500e-01  1.0112768866341380e+00  -2.0749733008171045e-06  -6.8924871009912585e-05  4.3955774066685243e-05  9.9997258687456059e-01  9.9180126867648455e-01  1.0053721923543917e+00  1.0000759780489399e+00  9.9593678086644022e-01  1.0026102496087408e+00  -5.0112453149344339e-07  -1.7125792333254077e-05  9.6819172580685412e-06
