# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
  10.8000000    2.1486444606e-01    3.0742774343e-07    4.6889940401e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6586248838e-01   -1.4306500626e-01   -1.6560507288e-03    3.6359136920e-04
  10.8500000    2.1485443702e-01    3.0850242242e-07    4.6900082936e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6584471335e-01   -1.4304997602e-01   -1.6693189505e-03    3.6389546807e-04
  10.9000000    2.1484431764e-01    3.0957487053e-07    4.6910758721e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6582694390e-01   -1.4303483777e-01   -1.6826789152e-03    3.6419646896e-04
  10.9500000    2.1483408843e-01    3.1064506440e-07    4.6922479214e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6580917904e-01   -1.4301959041e-01   -1.6961191537e-03    3.6437457219e-04
  11.0000000    2.1482374986e-01    3.1171298176e-07    4.6934284337e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6579141783e-01   -1.4300423282e-01   -1.7096520892e-03    3.6472180798e-04
  11.0500000    2.1481330241e-01    3.1277860360e-07    4.6949096240e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6577365938e-01   -1.4298876389e-01   -1.7232706574e-03    3.6496665226e-04
  11.1000000    2.1480274651e-01    3.1384191103e-07    4.6968335671e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6575590285e-01   -1.4297318245e-01   -1.7369778961e-03    3.6519168585e-04
  11.1500000    2.1479208264e-01    3.1490288194e-07    4.6989437370e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6573814732e-01   -1.4295748736e-01   -1.7507793515e-03    3.6533030167e-04
  11.2000000    2.1478131125e-01    3.1596149134e-07    4.7012052405e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6572039189e-01   -1.4294167752e-01   -1.7646707725e-03    3.6550571807e-04
  11.2500000    2.1477043278e-01    3.1701771252e-07    4.7036479736e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6570263564e-01   -1.4292575179e-01   -1.7786381567e-03    3.6569145911e-04
  11.3000000    2.1475944768e-01    3.1807151604e-07    4.7061324246e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6568487761e-01   -1.4290970900e-01   -1.7926658280e-03    3.6588753296e-04
  11.3500000    2.1474835638e-01    3.1912286980e-07    4.7086462983e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6566711684e-01   -1.4289354798e-01   -1.8068148916e-03    3.6608547321e-04
  11.4000000    2.1473715926e-01    3.2017174268e-07    4.7114614565e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6564935240e-01   -1.4287726759e-01   -1.8210977674e-03    3.6624875186e-04
  11.4500000    2.1472585670e-01    3.2121810588e-07    4.7143471006e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6563158339e-01   -1.4286086670e-01   -1.8354786730e-03    3.6636777271e-04
  11.5000000    2.1471444902e-01    3.2226192925e-07    4.7174281062e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6561380891e-01   -1.4284434411e-01   -1.8499595168e-03    3.6731658344e-04
  11.5500000    2.1470293654e-01    3.2330317918e-07    4.7206585211e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6559602802e-01   -1.4282769849e-01   -1.8645420718e-03    3.6967017417e-04
  11.6000000    2.1469131956e-01    3.2434182081e-07    4.7238738794e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6557823979e-01   -1.4281092841e-01   -1.8792214111e-03    3.7205609307e-04
  11.6500000    2.1467959832e-01    3.2537781827e-07    4.7272045163e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6556044325e-01   -1.4279403236e-01   -1.8940097021e-03    3.7447655265e-04
  11.7000000    2.1466777307e-01    3.2641113280e-07    4.7306948717e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6554263743e-01   -1.4277700884e-01   -1.9088935937e-03    3.7693326212e-04
  11.7500000    2.1465584401e-01    3.2744172475e-07    4.7342497429e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6552482135e-01   -1.4275985624e-01   -1.9238812490e-03    3.7942948370e-04
  11.8000000    2.1464381128e-01    3.2846955743e-07    4.7377749583e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6550699405e-01   -1.4274257289e-01   -1.9389859843e-03    3.8196165586e-04
  11.8500000    2.1463167498e-01    3.2949459617e-07    4.7415257667e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6548915463e-01   -1.4272515718e-01   -1.9541879692e-03    3.8452909752e-04
  11.9000000    2.1461943518e-01    3.3051680509e-07    4.7455185371e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6547130216e-01   -1.4270760766e-01   -1.9695002688e-03    3.8713309956e-04
  11.9500000    2.1460709192e-01    3.3153614579e-07    4.7497411524e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6545343568e-01   -1.4268992318e-01   -1.9849260972e-03    3.8979221596e-04
  12.0000000    2.1459464520e-01    3.3255257615e-07    4.7539381964e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6543555417e-01   -1.4267210271e-01   -2.0004668956e-03    3.9249339011e-04
  12.0500000    2.1458209503e-01    3.3356605183e-07    4.7582721844e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6541765658e-01   -1.4265414519e-01   -2.0161233799e-03    3.9522434108e-04
  12.1000000    2.1456944134e-01    3.3457653196e-07    4.7625943367e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6539974191e-01   -1.4263604941e-01   -2.0318848970e-03    3.9798291897e-04
  12.1500000    2.1455668399e-01    3.3558398067e-07    4.7670290170e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6538180923e-01   -1.4261781393e-01   -2.0477763829e-03    4.0077065721e-04
  12.2000000    2.1454382283e-01    3.3658836167e-07    4.7717647038e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6536385757e-01   -1.4259943709e-01   -2.0637839121e-03    4.0362451409e-04
  12.2500000    2.1453085768e-01    3.3758963527e-07    4.7775326849e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6534588593e-01   -1.4258091697e-01   -2.0799071503e-03    4.0651690390e-04
  12.3000000    2.1451778834e-01    3.3858776061e-07    4.7828293749e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6532789327e-01   -1.4256225144e-01   -2.0961262668e-03    4.0944580452e-04
  12.3500000    2.1450461457e-01    3.3958269714e-07    4.7878808120e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6530987856e-01   -1.4254343838e-01   -2.1124881637e-03    4.1243402568e-04
  12.4000000    2.1449133610e-01    3.4057440519e-07    4.7929990348e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6529184075e-01   -1.4252447583e-01   -2.1289601637e-03    4.1545746217e-04
  12.4500000    2.1447795263e-01    3.4156284653e-07    4.7981657846e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6527377882e-01   -1.4250536222e-01   -2.1455608276e-03    4.1852357044e-04
  12.5000000    2.1446446384e-01    3.4254798329e-07    4.8034505683e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6525569173e-01   -1.4248609618e-01   -2.1622837319e-03    4.2163556233e-04
  12.5100000    2.1446175342e-01    3.4274461076e-07    4.8044974458e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6525207119e-01   -1.4248222457e-01   -2.1656406114e-03    4.2226237059e-04
  12.5200000    2.1445903876e-01    3.4294110425e-07    4.8055364896e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6524844961e-01   -1.4247834679e-01   -2.1690006768e-03    4.2289066409e-04
  12.5300000    2.1445631987e-01    3.4313746346e-07    4.8065659274e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6524482695e-01   -1.4247446284e-01   -2.1723639319e-03    4.2352045721e-04
  12.5400000    2.1445359675e-01    3.4333368810e-07    4.8076143374e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6524120323e-01   -1.4247057270e-01   -2.1757303798e-03    4.2415176797e-04
  12.5500000    2.1445086938e-01    3.4352977791e-07    4.8088809965e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6523757842e-01   -1.4246667636e-01   -2.1791033699e-03    4.2478465991e-04
  12.5600000    2.1444813778e-01    3.4372573259e-07    4.8101397415e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6523395252e-01   -1.4246277381e-01   -2.1824881680e-03    4.2542051948e-04
  12.5700000    2.1444540192e-01    3.4392155186e-07    4.8113912421e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6523032552e-01   -1.4245886504e-01   -2.1858832121e-03    4.2605873977e-04
  12.5800000    2.1444266182e-01    3.4411723546e-07    4.8126362290e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6522669742e-01   -1.4245495002e-01   -2.1892814853e-03    4.2669866928e-04
  12.5900000    2.1443991747e-01    3.4431278308e-07    4.8138754719e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6522306820e-01   -1.4245102874e-01   -2.1926829902e-03    4.2734119949e-04
  12.6000000    2.1443716887e-01    3.4450819446e-07    4.8151321568e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6521943786e-01   -1.4244710119e-01   -2.1960877296e-03    4.2798577004e-04
  12.6100000    2.1443441601e-01    3.4470346929e-07    4.8164288267e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6521580638e-01   -1.4244316736e-01   -2.1994957059e-03    4.2863201765e-04
  12.6200000    2.1443165888e-01    3.4489860727e-07    4.8177196254e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6521217377e-01   -1.4243922722e-01   -2.2029101287e-03    4.2927994986e-04
  12.6300000    2.1442889749e-01    3.4509360811e-07    4.8190045408e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6520854000e-01   -1.4243528076e-01   -2.2063319062e-03    4.2992957609e-04
  12.6400000    2.1442613184e-01    3.4528847151e-07    4.8203006473e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6520490508e-01   -1.4243132797e-01   -2.2097569453e-03    4.3058133612e-04
  12.6500000    2.1442336191e-01    3.4548319714e-07    4.8216222259e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6520126899e-01   -1.4242736882e-01   -2.2131852491e-03    4.3123596462e-04
  12.6600000    2.1442058771e-01    3.4567778470e-07    4.8229367926e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6519763172e-01   -1.4242340330e-01   -2.2166168208e-03    4.3189220705e-04
  12.6700000    2.1441780924e-01    3.4587223387e-07    4.8242440324e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6519399327e-01   -1.4241943139e-01   -2.2200516636e-03    4.3255005877e-04
  12.6800000    2.1441502648e-01    3.4606654435e-07    4.8255580833e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6519035362e-01   -1.4241545307e-01   -2.2234899973e-03    4.3320951968e-04
  12.6900000    2.1441223944e-01    3.4626071583e-07    4.8268743675e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6518671277e-01   -1.4241146834e-01   -2.2269430135e-03    4.3387091647e-04
  12.7000000    2.1440944812e-01    3.4645474800e-07    4.8281826746e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6518307071e-01   -1.4240747716e-01   -2.2303993355e-03    4.3453567065e-04
  12.7100000    2.1440665250e-01    3.4664864056e-07    4.8294825089e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6517942743e-01   -1.4240347953e-01   -2.2338589654e-03    4.3520224472e-04
  12.7200000    2.1440385259e-01    3.4684239323e-07    4.8307733861e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6517578291e-01   -1.4239947542e-01   -2.2373238536e-03    4.3587063605e-04
  12.7300000    2.1440104839e-01    3.4703600570e-07    4.8320548561e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6517213716e-01   -1.4239546482e-01   -2.2407959123e-03    4.3654084273e-04
  12.7400000    2.1439823988e-01    3.4722947770e-07    4.8333265253e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6516849016e-01   -1.4239144771e-01   -2.2442730127e-03    4.3721286249e-04
  12.7500000    2.1439542707e-01    3.4742280894e-07    4.8345880779e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6516484191e-01   -1.4238742408e-01   -2.2477534540e-03    4.3788669307e-04
  12.7600000    2.1439260996e-01    3.4761599914e-07    4.8358392951e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6516119239e-01   -1.4238339391e-01   -2.2512372379e-03    4.3856233265e-04
  12.7700000    2.1438978853e-01    3.4780904803e-07    4.8370800716e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6515754159e-01   -1.4237935718e-01   -2.2547292997e-03    4.3924026443e-04
  12.7800000    2.1438696279e-01    3.4800195533e-07    4.8383607689e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6515388952e-01   -1.4237531387e-01   -2.2582275870e-03    4.3992037841e-04
  12.7900000    2.1438413274e-01    3.4819472077e-07    4.8396949827e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6515023615e-01   -1.4237126398e-01   -2.2617291683e-03    4.4060223485e-04
  12.8000000    2.1438129836e-01    3.4838734407e-07    4.8410229186e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6514658148e-01   -1.4236720748e-01   -2.2652340416e-03    4.4128588815e-04
  12.8100000    2.1437845965e-01    3.4857982495e-07    4.8423442487e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6514292551e-01   -1.4236314437e-01   -2.2687422052e-03    4.4197297001e-04
  12.8200000    2.1437561662e-01    3.4877216316e-07    4.8436586926e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6513926821e-01   -1.4235907462e-01   -2.2722536582e-03    4.4266180798e-04
  12.8300000    2.1437276926e-01    3.4896435843e-07    4.8449660387e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6513560959e-01   -1.4235499823e-01   -2.2757711722e-03    4.4335234662e-04
  12.8400000    2.1436991756e-01    3.4915641048e-07    4.8462661609e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.6513194964e-01   -1.4235091518e-01   -2.2793005182e-03    4.4404459776e-04
