# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.0800000000001801e+02  -1.4242845384939088e-04  1.6057357593604544e-06  2.8742369449304324e-06  6.4814680469521493e-07  1.1999671108677882e-04  -1.6768466886972620e-08  2.8761405691737777e-06  -6.5995249114029826e-07  -1.4243766841154728e-04  -1.5876526683245086e-06  -1.2069231176737335e-05  2.3374987757306918e-08  9.3222921475915882e-08  -6.0872398484649824e-09  9.9317368390570769e-06  -4.7729466307546979e-09  6.2657782965629638e-08  4.0190696699739726e-09  -1.2068081148398316e-05  -2.4768487709765978e-08
1.1200000000001999e+02  -1.5202627072137385e-04  1.6085844485940929e-06  2.9919933938640612e-06  7.0141190424859205e-07  1.2811318481183813e-04  7.5548845569294236e-09  2.9880096509881987e-06  -7.1317731722653027e-07  -1.5202714427123705e-04  -1.6120504320147019e-06  -1.2794889880845110e-05  4.7393423829300695e-09  6.7538158896979009e-08  2.3009886431290442e-08  1.0494506835953122e-05  -1.5445445220494611e-08  6.4430775272439367e-08  -2.6232888746106869e-08  -1.2785930399102918e-05  -8.8081839546409863e-09
1.1600000000002200e+02  -1.6240079600949813e-04  1.6154310381262127e-06  3.1188878266034470e-06  7.4928457741701955e-07  1.3691380435167615e-04  -9.7606709227220623e-09  3.1091803956876188e-06  -7.3308342027736477e-07  -1.6242554754248794e-04  -1.6201250804400303e-06  -1.3549316745478770e-05  3.6300733117567484e-08  5.8084510515244480e-08  1.4935057784059349e-08  1.1135019826870361e-05  -1.8009654586906379e-08  6.0598053541524606e-08  -2.6595246616539460e-08  -1.3556537037486527e-05  -1.5578334230103226e-08
1.2000000000002400e+02  -1.7248783878915595e-04  1.6382399125150689e-06  3.2408942182507732e-06  7.9042976014349484e-07  1.4546216048632612e-04  -7.6859578783370976e-09  3.2272918810940436e-06  -7.7687740265484573e-07  -1.7247692246243778e-04  -1.6314895225452890e-06  -1.4278146275697898e-05  2.5099278636412879e-08  7.2873336057663907e-08  1.2805292699358752e-08  1.1721337116187713e-05  6.9918414343498559e-09  6.9031910486901243e-08  -2.5720359213847596e-08  -1.4276421850001158e-05  -2.8323324942099011e-08
1.2400000000002700e+02  -1.8254591863461387e-04  1.6479922099853114e-06  3.3609139981672124e-06  8.4306854255322808e-07  1.5402100981666366e-04  -1.1610158824472040e-09  3.3609042785867117e-06  -8.3807133183859761e-07  -1.8253911606866760e-04  -1.6469036407227094e-06  -1.5646817748665494e-05  2.1369241250466298e-08  9.3901676792731153e-08  1.0409994717774588e-08  1.2876272359914190e-05  -8.8071574085096880e-09  8.0143944709801369e-08  7.7533482194773590e-09  -1.5672095434500412e-05  -2.8621554072057205e-08
1.2800000000002899e+02  -1.9276784995195787e-04  1.6481097767950309e-06  3.5172889882323247e-06  8.7797683880353320e-07  1.6274818519361711e-04  -6.9337596827962767e-10  3.5138293379764860e-06  -8.7971102194436506e-07  -1.9277649869919118e-04  -1.6514614723869852e-06  -1.6557716435091239e-05  3.1129514856473638e-08  7.2790246850102539e-08  1.1874590865786954e-08  1.3614991621459725e-05  -8.8792426839864427e-09  5.8515788813900874e-08  3.5327038689533573e-09  -1.6546572969954116e-05  -2.4084065888700046e-08
1.3200000000002501e+02  -2.0333130650645824e-04  1.6645123580618093e-06  3.6949951917890800e-06  9.0845638128223299e-07  1.7175133666194804e-04  -6.1496594777376658e-10  3.6838600080327905e-06  -9.1843104884821502e-07  -2.0332270281638688e-04  -1.6726049743893712e-06  -1.7312586754839397e-05  3.2040804961232470e-08  3.9548595123706190e-08  3.3327183509475753e-08  1.4225051241344897e-05  -2.6037778702303819e-09  3.8403362077503137e-08  -2.6227551231406606e-08  -1.7304753132908803e-05  -3.1908643180794041e-08
1.3600000000002100e+02  -2.1392215478849562e-04  1.6877119551561139e-06  3.8829292011903580e-06  9.4911697255531807e-07  1.8079211952578970e-04  1.1826089997884560e-09  3.8746035300042767e-06  -9.5519319007658157e-07  -2.1392015966852120e-04  -1.6923530153192802e-06  -1.8202359536512463e-05  2.2544730210419658e-08  4.4530183609748596e-08  1.6495881213419086e-08  1.4974845564638718e-05  1.9807518918551711e-10  4.1088388989089830e-08  -1.7659569310793063e-08  -1.8211761548764383e-05  -2.5534287924643421e-08
1.4000000000001799e+02  -2.2431312206084780e-04  1.6930745563570053e-06  4.0884213450543519e-06  9.8779546934444898e-07  1.8969670437032817e-04  2.7378233032378754e-09  4.0901270179898724e-06  -9.9087815725266567e-07  -2.2431479104745202e-04  -1.7044467221680717e-06  -1.9405441043067808e-05  2.6376086098608044e-08  8.3632754919366543e-08  1.8866554907362468e-08  1.5965784513530474e-05  -9.9290233894162637e-10  7.1392701843989091e-08  -2.7669436002861020e-08  -1.9396809862518487e-05  -3.4900177742930806e-08
1.4400000000001401e+02  -2.3454965320628146e-04  1.7105591974563980e-06  4.2995845762549504e-06  1.0360645645524818e-06  1.9847924364851366e-04  -3.1427305297236225e-09  4.3003349291403535e-06  -1.0340428520368745e-06  -2.3454454406620528e-04  -1.7130278071083007e-06  -2.0612326953337998e-05  3.5139118513679788e-08  1.2183315894476831e-07  4.4205266823418942e-08  1.6952266217154901e-05  1.0941179953806935e-09  1.1179089900593733e-07  -4.8027136736208057e-08  -2.0609492952583039e-05  -4.0083096709018563e-08
