# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
6.5599999999954798e+02  1.4843814027336329e+01  2.3808608542663763e-02  1.1612959285878626e+01  4.4340464456033724e-03  3.3120856310581729e+01  3.1999346383178569e+01  3.1999674590984860e+01  4.7999999999999998e+00  1.4834742896776648e+01  1.1614847883869965e+01  4.2910414822216443e-03  4.9148335013653117e+00  7.3137107754561703e-01  4.9008392038702970e+00  7.2168372285451232e-01  4.8396924519901108e-01  9.8440221465363764e-01
6.5999999999954503e+02  1.4911169303466277e+01  2.3798511533693410e-02  1.1725857508998955e+01  4.1050160248760842e-03  3.3430038395048470e+01  3.1999337253296495e+01  3.1999670747574161e+01  4.7999999999999998e+00  1.4901787311667615e+01  1.1727800292893242e+01  3.9303908476641764e-03  4.9308607438827892e+00  7.3458919646377985e-01  4.9296996443844057e+00  7.2050147916482221e-01  4.8378833295509222e-01  9.8436187555675192e-01
6.6399999999954105e+02  1.4979190641450192e+01  2.3796891438076593e-02  1.1839436448059763e+01  3.7154918573419553e-03  3.1730938532005975e+01  3.1999327813093270e+01  3.1999666665699234e+01  4.7999999999999998e+00  1.4969469092824230e+01  1.1841545730277794e+01  3.5863573488999763e-03  4.9422556751770363e+00  7.3317322242262484e-01  4.9744363173820423e+00  7.1815934310648766e-01  4.8338665891054577e-01  9.8431218314816593e-01
6.6799999999953798e+02  1.5031396995030494e+01  2.3793849474779440e-02  1.1948130911272628e+01  3.3229878047195929e-03  3.2037857077767946e+01  3.1999318079793877e+01  3.1999662453816775e+01  4.7999999999999998e+00  1.5021358085617477e+01  1.1950341166059976e+01  3.2526721260825518e-03  4.9404124929633646e+00  7.3198750913634125e-01  4.9896427271400929e+00  7.1831667899736640e-01  4.8327470657542032e-01  9.8426576725771830e-01
6.7199999999953400e+02  1.5081579191241971e+01  2.3788992884509329e-02  1.2062678756162274e+01  3.0410718057709905e-03  3.2358384001529039e+01  3.1999308520773795e+01  3.1999658414612547e+01  4.7999999999999998e+00  1.5071259423367668e+01  1.2064825967190682e+01  2.8801933614814226e-03  4.9572659079123182e+00  7.3150562489486937e-01  4.9919789020064638e+00  7.1736707068920347e-01  4.8353892033553109e-01  9.8422352884567255e-01
6.7599999999953002e+02  1.5144320052176468e+01  2.3783246462345524e-02  1.2181074181455944e+01  2.7145128527988555e-03  3.2673924650138439e+01  3.1999299261497445e+01  3.1999654563357989e+01  4.7999999999999998e+00  1.5133719313462063e+01  1.2183228666525354e+01  2.6165500637284306e-03  4.9820813044951464e+00  7.3176087690977920e-01  5.0113073191627215e+00  7.1844178335380804e-01  4.8354653484554133e-01  9.8418502123323803e-01
6.7999999999952695e+02  1.5213228503923471e+01  2.3776864845328916e-02  1.2300684153872718e+01  2.5056463627770769e-03  3.2975319039696792e+01  3.1999289858695700e+01  3.1999650560753320e+01  4.7999999999999998e+00  1.5202291063065729e+01  1.2303033797734148e+01  2.3855921344451466e-03  5.0024000457299822e+00  7.3242241711833822e-01  5.0489532883015915e+00  7.1640582953446230e-01  4.8317450259468592e-01  9.8415344771456237e-01
6.8399999999952297e+02  1.5270549012375636e+01  2.3769685557227038e-02  1.2418405575702764e+01  2.2210134815883451e-03  3.3280044948931661e+01  3.1999280198032263e+01  3.1999646419797333e+01  4.7999999999999998e+00  1.5259259873381778e+01  1.2420917755761186e+01  2.1079000444443100e-03  5.0126470167470600e+00  7.2984240265558620e-01  5.0708567704971399e+00  7.1547754220589610e-01  4.8296932419804278e-01  9.8412614451493186e-01
6.8799999999951899e+02  1.5322431806367725e+01  2.3761514339081975e-02  1.2539430071103524e+01  1.9674001429815938e-03  3.1602391464007212e+01  3.1999270519445957e+01  3.1999642346632740e+01  4.7999999999999998e+00  1.5310803378179980e+01  1.2541882872539443e+01  1.8646162929203316e-03  5.0229089312700363e+00  7.3066693135748573e-01  5.0819544953854683e+00  7.1278188265082454e-01  4.8317415353295134e-01  9.8409312618861300e-01
6.9199999999951604e+02  1.5381015609764184e+01  2.3752624831058184e-02  1.2661808552098440e+01  1.7873919126432929e-03  3.1922582470234836e+01  3.1999260947120600e+01  3.1999638386455896e+01  4.7999999999999998e+00  1.5369046989705232e+01  1.2664235933056990e+01  1.6804890989377181e-03  5.0419648143451585e+00  7.3092201428156889e-01  5.0908604407862716e+00  7.1592733956017440e-01  4.8330171601660865e-01  9.8404644753186932e-01
6.9599999999951206e+02  1.5449516094987441e+01  2.3748412281576980e-02  1.2787714158202904e+01  1.5982080504395606e-03  3.2228477475558648e+01  3.1999251409007588e+01  3.1999634384974790e+01  4.7999999999999998e+00  1.5437173827266557e+01  1.2790310969121967e+01  1.5373966412393877e-03  5.0660438925887137e+00  7.2941617201239883e-01  5.1248671340987384e+00  7.1528320121809319e-01  4.8301478207606713e-01  9.8400192262802877e-01
6.9999999999950796e+02  1.5511361074125096e+01  2.3745128155097495e-02  1.2914946607770446e+01  1.4471690893756307e-03  3.2533070979276282e+01  3.1999241816250073e+01  3.1999630301220449e+01  4.7999999999999998e+00  1.5498673570101499e+01  1.2917740837444791e+01  1.3507827420579498e-03  5.0926843705286808e+00  7.2878146780138697e-01  5.1546487566815964e+00  7.1452764747631536e-01  4.8275453157681592e-01  9.8396066045490016e-01
7.0399999999950501e+02  1.5565870140900705e+01  2.3740730107435486e-02  1.3043344242509219e+01  1.2808747497889308e-03  3.2851685564402899e+01  3.1999232236756850e+01  3.1999626289044667e+01  4.7999999999999998e+00  1.5552858418594836e+01  1.3046154108183563e+01  1.1742005125068391e-03  5.1185228594845951e+00  7.2742337312671901e-01  5.1648795075662361e+00  7.1292629232443994e-01  4.8288440307286068e-01  9.8392241208059117e-01
7.0799999999950103e+02  1.5622769802084726e+01  2.3735857777374445e-02  1.3171923630757798e+01  1.1284959240418506e-03  3.3173936265615303e+01  3.1999222657444420e+01  3.1999622354800561e+01  4.7999999999999998e+00  1.5609399634688113e+01  1.3174706135218349e+01  1.0746715024516115e-03  5.1431827877975218e+00  7.2756705857525628e-01  5.1688053934795333e+00  7.1404875950803259e-01  4.8307935255010442e-01  9.8389040292955021e-01
7.1199999999949796e+02  1.5688921332694077e+01  2.3730687521486715e-02  1.3302163275566155e+01  1.0141949556864761e-03  3.3483046632136784e+01  3.1999213101595405e+01  3.1999618399363378e+01  4.7999999999999998e+00  1.5675129977811588e+01  1.3305099568029080e+01  9.6925093896128053e-04  5.1646461530092287e+00  7.2701470245419664e-01  5.1906870058335404e+00  7.1240312791489047e-01  4.8288901633911324e-01  9.8386267367994873e-01
7.1599999999949398e+02  1.5752794819186839e+01  2.3724909188952047e-02  1.3433958244641468e+01  9.3090868614470641e-04  3.1791528014872213e+01  3.1999203367138463e+01  3.1999614275824651e+01  4.7999999999999998e+00  1.5738583524638454e+01  1.3437062865073665e+01  8.3363869301982928e-04  5.1708521286003677e+00  7.2704291415818900e-01  5.2272602166000555e+00  7.1099715912360228e-01  4.8258038303452505e-01  9.8383538177176877e-01
7.1999999999949000e+02  1.5809145031173921e+01  2.3718560362006418e-02  1.3565022809054959e+01  8.1091969461738608e-04  3.2110421999006739e+01  3.1999193669006619e+01  3.1999610221286446e+01  4.7999999999999998e+00  1.5794538877701280e+01  1.3568163578149436e+01  7.6831881492378149e-04  5.1763359931641428e+00  7.2785795194585834e-01  5.2358581895295400e+00  7.0793659555326172e-01  4.8260452502547779e-01  9.8380944202700571e-01
7.2399999999948704e+02  1.5866217144667893e+01  2.3712081375674338e-02  1.3699802931084987e+01  6.9975592045070766e-04  3.2434669889207406e+01  3.1999184004176723e+01  3.1999606287049165e+01  4.7999999999999998e+00  1.5851252584249190e+01  1.3702911909464625e+01  6.6842377269861746e-04  5.2039341577356071e+00  7.2664132753993560e-01  5.2385913857351536e+00  7.1078159493704041e-01  4.8281497600779211e-01  9.8378218328500699e-01
7.2799999999948295e+02  1.5929972548015845e+01  2.3705565414410386e-02  1.3835746828862893e+01  6.3203982925418424e-04  3.2748529327071608e+01  3.1999174337713836e+01  3.1999602343792219e+01  4.7999999999999998e+00  1.5914625396708779e+01  1.3838965125194047e+01  5.9314726531150750e-04  5.2297793874601535e+00  7.2224046438136313e-01  5.2540502332339321e+00  7.1033358008907066e-01  4.8273046970452216e-01  9.8373937479271523e-01
7.3199999999947897e+02  1.5994040139097274e+01  2.3698599923703729e-02  1.3971825742187830e+01  5.6123399674085745e-04  3.3054771157839895e+01  3.1999164638659657e+01  3.1999598268575077e+01  4.7999999999999998e+00  1.5978255317751431e+01  1.3975268001734682e+01  5.4003748071581757e-04  5.2411070147676284e+00  7.2598037231546353e-01  5.2729024096284034e+00  7.0919063063413601e-01  4.8243011648782219e-01  9.8370259536791693e-01
7.3599999999947602e+02  1.6052669619400163e+01  2.3691229497770212e-02  1.4107932431435215e+01  5.1322202424469504e-04  3.3370335748314893e+01  3.1999155042128173e+01  3.1999594267783447e+01  4.7999999999999998e+00  1.6036434875451597e+01  1.4111476504678988e+01  4.7361555327130392e-04  5.2472245050840991e+00  7.2513967884470409e-01  5.2733898627529090e+00  7.0827532927927217e-01  4.8238156759670664e-01  9.8366924274517598e-01
7.3999999999947204e+02  1.6110563264881051e+01  2.3684057695239298e-02  1.4247235228322610e+01  4.4133481486409161e-04  3.1697122553268976e+01  3.1999145321948294e+01  3.1999590326009063e+01  4.7999999999999998e+00  1.6093882280592048e+01  1.4250726511137794e+01  4.1169207518624424e-04  5.2553178132746288e+00  7.2508521264578474e-01  5.2833454280018266e+00  7.1000611105567923e-01  4.8253704787516255e-01  9.8363802045712967e-01
7.4399999999946795e+02  1.6170814615906817e+01  2.3677376753791533e-02  1.4384250088198499e+01  3.7677832455191895e-04  3.2015425494892106e+01  3.1999135483917019e+01  3.1999586345561536e+01  4.7999999999999998e+00  1.6153681595296700e+01  1.4387810499453906e+01  3.5849922275826260e-04  5.2593297976874274e+00  7.2414775422657141e-01  5.2789546717266296e+00  7.0948954703122658e-01  4.8254056236387316e-01  9.8360757436109203e-01
7.4799999999946499e+02  1.6235257410493681e+01  2.3673051887543085e-02  1.4526151088298134e+01  3.5448937793117538e-04  3.2323542864331074e+01  3.1999125705294965e+01  3.1999582267306138e+01  4.7999999999999998e+00  1.6217667393721143e+01  1.4529933432527731e+01  3.2478928598495726e-04  5.2695285352747865e+00  7.2323162102634542e-01  5.2932088344389170e+00  7.0632439459083618e-01  4.8227936431838964e-01  9.8357641501741899e-01
7.5199999999946101e+02  1.6296970953751963e+01  2.3668373022561029e-02  1.4669799412507386e+01  3.1540038479242836e-04  3.2637613939945041e+01  3.1999116032183732e+01  3.1999578236862771e+01  4.7999999999999998e+00  1.6278948736136947e+01  1.4673720137713858e+01  2.9351038540711299e-04  5.2794797856856235e+00  7.2267049717725218e-01  5.3003607178482071e+00  7.0715791221425284e-01  4.8215235591044048e-01  9.8354601629752259e-01
7.5599999999945703e+02  1.6355837411277847e+01  2.3663498236606861e-02  1.4813560781936339e+01  2.6671748054293419e-04  3.2960749332836485e+01  3.1999106263235419e+01  3.1999574275446307e+01  4.7999999999999998e+00  1.6337356221308983e+01  1.4817495497865215e+01  2.4561953434268911e-04  5.2880721836038829e+00  7.2212874863792509e-01  5.2961976758095863e+00  7.0747047455316325e-01  4.8224999126104201e-01  9.8352129320602066e-01
7.5999999999945396e+02  1.6415155469451712e+01  2.3658706472358591e-02  1.4956205564105423e+01  2.3459834641602207e-04  3.3280561538593119e+01  3.1999096365153836e+01  3.1999570300820473e+01  4.7999999999999998e+00  1.6396179017284460e+01  1.4960203911408794e+01  2.1074009466088043e-04  5.2932602451263682e+00  7.2101642607976468e-01  5.2884240454586466e+00  7.0509201537449129e-01  4.8229188567659903e-01  9.8349856908887112e-01
7.6399999999944998e+02  1.6479848531382654e+01  2.3653617254097897e-02  1.5104574158794136e+01  2.1710882796096786e-04  3.1594062443578018e+01  3.1999086551735822e+01  3.1999566258213889e+01  4.7999999999999998e+00  1.6460325443460228e+01  1.5108732968893703e+01  2.0072926734743317e-04  5.2926706251212901e+00  7.2038235690782271e-01  5.3123849886460883e+00  7.0604780255722244e-01  4.8208492474005910e-01  9.8347925375130196e-01
7.6799999999944703e+02  1.6543100567025384e+01  2.3648371276475452e-02  1.5251870767015831e+01  1.9312332223310341e-04  3.1907853536744607e+01  3.1999076835629626e+01  3.1999562221626253e+01  4.7999999999999998e+00  1.6523052397272252e+01  1.5256191054148655e+01  1.7892647960510887e-04  5.2872082469730675e+00  7.2042923304599771e-01  5.3120455327914078e+00  7.0461813493643488e-01  4.8191547847661442e-01  9.8345803760688333e-01
7.7199999999944305e+02  1.6604380826067278e+01  2.3643003537312926e-02  1.5402596345460749e+01  1.5684372035828405e-04  3.2228802027508593e+01  3.1999067201248234e+01  3.1999558331419550e+01  4.7999999999999998e+00  1.6583833233371344e+01  1.5406982260793804e+01  1.4739649302744726e-04  5.2988774252870181e+00  7.1955304495876926e-01  5.3110397467209047e+00  7.0309640686001573e-01  4.8194440486350443e-01  9.8343640984182290e-01
7.7599999999943896e+02  1.6663921217002091e+01  2.3637599426172551e-02  1.5552475524559881e+01  1.3752771741234177e-04  3.2549643503229312e+01  3.1999057354301197e+01  3.1999554403528755e+01  4.7999999999999998e+00  1.6642890415567635e+01  1.5556919343790097e+01  1.3080182411287752e-04  5.3090414960144257e+00  7.1988536926459046e-01  5.3038384990381449e+00  7.0464118812433396e-01  4.8200615712546541e-01  9.8341380672569667e-01
7.7999999999943600e+02  1.6726389245118469e+01  2.3632143791494045e-02  1.5704480403093250e+01  1.3475682706227864e-04  3.2862854747563830e+01  3.1999047440767686e+01  3.1999550353774836e+01  4.7999999999999998e+00  1.6704810154035449e+01  1.5709100233212137e+01  1.2232190010777144e-04  5.3086146451542620e+00  7.1953013904822127e-01  5.3050207897826827e+00  7.0433528146986202e-01  4.8186985458178505e-01  9.8339733739944835e-01
