# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
7.0799999999950103e+02  1.0003087679062204e+00  9.9322831059594741e-01  1.0128617094348786e+00  1.0020813948199789e+00  9.9880625204866902e-01  1.0100736851031524e+00  -2.6737518700166316e-05  -1.0040041091370558e-04  -1.8040775273245738e-05  9.9982372891238824e-01  9.8652287754220425e-01  1.0090847503404718e+00  1.0009937550508083e+00  9.8989912107649969e-01  1.0051556716562058e+00  -5.0521019653389332e-06  -1.2200171359428199e-05  8.7429770644920795e-05
7.1199999999949796e+02  1.0004874198122078e+00  9.9389269415464143e-01  1.0133528798500195e+00  1.0021893340422907e+00  9.9917558000443862e-01  1.0106134391189194e+00  -2.5676366405510021e-05  -9.0115057946110326e-05  -1.7355738850948443e-05  9.9982936891384921e-01  9.8568396826298177e-01  1.0087390846801418e+00  1.0010156167031892e+00  9.8903512603066113e-01  1.0049651851516970e+00  -5.5272803796080567e-06  -1.5446647421078056e-05  5.8955365393953918e-05
7.1599999999949398e+02  9.9950177279542851e-01  9.9101764049820240e-01  1.0085676254303024e+00  1.0016713184263293e+00  9.9754755109056437e-01  1.0065911560108418e+00  -2.8386637630184772e-05  -1.3570107403128998e-04  -1.9372299929705844e-05  9.9981387978507508e-01  9.8889181495664991e-01  1.0132699742651599e+00  1.0009990425669482e+00  9.9250959855476595e-01  1.0081846381881823e+00  -4.6958434375116849e-06  -9.2192762141294202e-06  1.2609539852775355e-04
7.1999999999949000e+02  9.9968368003200214e-01  9.9193631168799867e-01  1.0091409978859196e+00  1.0017836630134846e+00  9.9810348462847143e-01  1.0069213610564096e+00  -2.8112299837476233e-05  -1.2122065158127911e-04  -1.9503787826564673e-05  9.9981256792220963e-01  9.8777491921331684e-01  1.0128705738343415e+00  1.0010183505901455e+00  9.9127003082616238e-01  1.0077796536959873e+00  -4.8548517166878980e-06  -1.0914373707994177e-05  1.3242122324225264e-04
7.2399999999948704e+02  9.9986110053188892e-01  9.9274389885387271e-01  1.0097240703263628e+00  1.0018948039255320e+00  9.9857869582094805e-01  1.0072821003603192e+00  -2.7706460659660518e-05  -1.0799756332266886e-04  -1.9375463254660821e-05  9.9981378463489601e-01  9.8675940123525918e-01  1.0124578765784789e+00  1.0010388839559528e+00  9.9014296454497175e-01  1.0073982573237945e+00  -5.3406868932681742e-06  -1.3517782870767897e-05  9.5281485192793669e-05
7.2799999999948295e+02  1.0000347339907667e+00  9.9345434523130138e-01  1.0103119539245571e+00  1.0020035956068760e+00  9.9898895552254319e-01  1.0076727492172495e+00  -2.7009115056741778e-05  -9.7750484583956828e-05  -1.8887568910412327e-05  9.9981820539381516e-01  9.8585896126302996e-01  1.0120342633341259e+00  1.0010618896092818e+00  9.8919939214168084e-01  1.0070555556716634e+00  -5.7506561148431973e-06  -1.5147423232108471e-05  7.2845434031358120e-05
7.3199999999947897e+02  1.0002051140863182e+00  9.9408171403575840e-01  1.0108963624654133e+00  1.0021091379581253e+00  9.9935017703896345e-01  1.0080949573319986e+00  -2.6150433162553415e-05  -8.7290131416361801e-05  -1.8577889127352288e-05  9.9982659382555206e-01  9.8508437938899140e-01  1.0116103893420361e+00  1.0010874028347225e+00  9.8848823572544209e-01  1.0067425776461898e+00  -6.1969913073603982e-06  -1.9668375923475080e-05  6.5149289391646601e-05
7.3599999999947602e+02  1.0003730584010084e+00  9.9464239190180659e-01  1.0114706291350641e+00  1.0022097259858045e+00  9.9965954151519665e-01  1.0085425785568196e+00  -2.5132326571047398e-05  -7.9418436717374169e-05  -1.7626228738001976e-05  9.9983956230055460e-01  9.8445686169385993e-01  1.0111925223152325e+00  1.0011153687905472e+00  9.8802428450823776e-01  1.0064550903294749e+00  -6.6858556747653092e-06  -3.3311238299457898e-05  5.9700651196914657e-05
7.3999999999947204e+02  9.9947449549716383e-01  9.9231291197592852e-01  1.0067704662595711e+00  1.0017511996701929e+00  9.9837917133412202e-01  1.0056747750719914e+00  -2.7291105635625322e-05  -1.1357238396639185e-04  -1.9099545208280234e-05  9.9979367192464852e-01  9.8696934833876604e-01  1.0154800694519017e+00  1.0010860053011337e+00  9.9032991184733066e-01  1.0109557807566583e+00  -5.4380370352316890e-06  -1.1896752315115389e-05  1.0867231490472037e-04
7.4399999999946795e+02  9.9964273240346824e-01  9.9307035003069200e-01  1.0072189344235003e+00  1.0018530284737304e+00  9.9881854962975292e-01  1.0058951815006965e+00  -2.7154794687266291e-05  -1.0213024851129034e-04  -1.9310889454156489e-05  9.9979940404041079e-01  9.8601630110558658e-01  1.0152250822522451e+00  1.0011092810855666e+00  9.8931678999304329e-01  1.0105245845060407e+00  -5.8260422345916901e-06  -1.4766637654097290e-05  7.6505968055574816e-05
7.4799999999946499e+02  9.9980612015320491e-01  9.9373669574802515e-01  1.0076847201527541e+00  1.0019547011224950e+00  9.9920198426377305e-01  1.0061347665095579e+00  -2.6800222858622846e-05  -9.3025682114752470e-05  -1.9213300936424371e-05  9.9980888290210279e-01  9.8518473212633006e-01  1.0149518819738887e+00  1.0011347477231309e+00  9.8854721997495565e-01  1.0100794960318236e+00  -6.4167935517665201e-06  -2.0712143516657964e-05  8.1147381955464301e-05
7.5199999999946101e+02  9.9996555802125253e-01  9.9432644618349941e-01  1.0081689922267016e+00  1.0020548691804103e+00  9.9953984844092525e-01  1.0063952610132798e+00  -2.6167278857799091e-05  -8.4876029869295370e-05  -1.9087764801406656e-05  9.9982227631908238e-01  9.8450156643443287e-01  1.0146542621869610e+00  1.0011640870553213e+00  9.8802903663750929e-01  1.0096415528119616e+00  -6.9337653460019938e-06  -3.0850020394409087e-05  8.4997290277436947e-05
7.5599999999945703e+02  1.0001219292955090e+00  9.9485060856729091e-01  1.0086721327110930e+00  1.0021520055808835e+00  9.9984489729487758e-01  1.0066732251814614e+00  -2.5428998598390289e-05  -7.6667159347536634e-05  -1.8377445053770916e-05  9.9984022856053456e-01  9.8398261717794411e-01  1.0143346088205849e+00  1.0011967572363156e+00  9.8776324618559630e-01  1.0092136882818041e+00  -7.4803269524135356e-06  -5.7783394974779031e-05  9.0008106788238703e-05
7.5999999999945396e+02  1.0002762499899032e+00  9.9532481044854282e-01  1.0091938488157175e+00  1.0022441490078107e+00  1.0001043987321774e+00  1.0069646398212500e+00  -2.4609807325406635e-05  -7.1516623676128860e-05  -1.7765567496141310e-05  9.9986313477185229e-01  9.8363838117512037e-01  1.0139946794467054e+00  1.0012322795429029e+00  9.8776225834960063e-01  1.0087971578934187e+00  -7.9306067999620335e-06  -9.4175460314018672e-05  9.3800428686101106e-05
7.6399999999944998e+02  9.9947566868002002e-01  9.9344170069289306e-01  1.0054105665486455e+00  1.0018429920000809e+00  9.9908794930178402e-01  1.0050462808098737e+00  -2.6364625970392017e-05  -9.5436045181823844e-05  -1.8516573069885457e-05  9.9976842330992433e-01  9.8526835815884461e-01  1.0170947538335779e+00  1.0011781206744870e+00  9.8858499166162861e-01  1.0133878179229847e+00  -6.7296192842568178e-06  -1.8001551240119133e-05  8.9557919440697972e-05
7.6799999999944703e+02  9.9963059121403797e-01  9.9406152801520042e-01  1.0057456597714365e+00  1.0019350082685679e+00  9.9944035659660635e-01  1.0052002812655809e+00  -2.6246277979563073e-05  -8.8592599099706308e-05  -1.8889690292740179e-05  9.9978473733254081e-01  9.8454386239175495e-01  1.0169692919669646e+00  1.0012092291518013e+00  9.8801014041076762e-01  1.0131112434188743e+00  -7.2251774966424131e-06  -2.9057688239363771e-05  9.0503041974555217e-05
7.7199999999944305e+02  9.9978037315670687e-01  9.9461151414935067e-01  1.0060911066119358e+00  1.0020276412925857e+00  9.9975469435491993e-01  1.0053667273740379e+00  -2.5947629708727684e-05  -8.1872929450086833e-05  -1.8922820077197664e-05  9.9980573667599582e-01  9.8398098204366424e-01  1.0168246373793168e+00  1.0012431110534492e+00  9.8770706300091571e-01  1.0128098296388173e+00  -7.7955760068074256e-06  -5.6582437332686105e-05  9.2579573866214025e-05
7.7599999999943896e+02  9.9992595626328529e-01  9.9510276056148372e-01  1.0064473477495861e+00  1.0021194275225169e+00  1.0000364321534574e+00  1.0055494655834238e+00  -2.5504543360769591e-05  -7.5846467908001074e-05  -1.9009182027345000e-05  9.9983114134753870e-01  9.8359361028543679e-01  1.0166588189064734e+00  1.0012812906160080e+00  9.8768382998959281e-01  1.0124904816678948e+00  -8.3508228906530586e-06  -9.1356352426744008e-05  9.0339889324153318e-05
7.7999999999943600e+02  1.0000683127742616e+00  9.9554257783522382e-01  1.0068186896345017e+00  1.0022086639525551e+00  1.0002968116209876e+00  1.0057411887877303e+00  -2.4862051634474233e-05  -6.8403213024370105e-05  -1.8157612681601721e-05  9.9986135989859004e-01  9.8339790996203180e-01  1.0164743564475014e+00  1.0013226520859295e+00  9.8791787325815583e-01  1.0121536531042996e+00  -8.8827048070368017e-06  -1.3063794370684795e-04  8.6419841175586651e-05
