# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
  12.3500000    8.1939817260e-04    4.4182762012e-08
  12.4000000    8.1939805816e-04    4.4703177405e-08
  12.4500000    8.1939793272e-04    4.5236763393e-08
  12.5000000    8.1939779771e-04    4.5755816666e-08
  12.5500000    8.1939765763e-04    4.6274913669e-08
  12.6000000    8.1939751750e-04    4.6812341917e-08
  12.6500000    8.1939737983e-04    4.7333138822e-08
  12.7000000    8.1939724342e-04    4.7849639230e-08
  12.7500000    8.1939710467e-04    4.8394248457e-08
  12.8000000    8.1939696040e-04    4.8924189592e-08
  12.8500000    8.1939681056e-04    4.9427890200e-08
  12.9000000    8.1939665871e-04    4.9953373138e-08
  12.9500000    8.1939650842e-04    5.0477693783e-08
  13.0000000    8.1939635852e-04    5.0969999411e-08
  13.0500000    8.1939620226e-04    5.1483017232e-08
  13.1000000    8.1939603256e-04    5.2013711038e-08
  13.1500000    8.1939584829e-04    5.2493994475e-08
  13.2000000    8.1939565619e-04    5.2952586115e-08
  13.2500000    8.1939546680e-04    5.3444999397e-08
  13.3000000    8.1939528684e-04    5.3936085838e-08
  13.3500000    8.1939511273e-04    5.4403018794e-08
  13.4000000    8.1939493185e-04    5.4879083800e-08
  13.4500000    8.1939473322e-04    5.5363794983e-08
  13.5000000    8.1939451869e-04    5.5838171007e-08
  13.5500000    8.1939430274e-04    5.6313660348e-08
  13.6000000    8.1939409942e-04    5.6786066629e-08
  13.6500000    8.1939390821e-04    5.7239803156e-08
  13.7000000    8.1939371363e-04    5.7696215812e-08
  13.7500000    8.1939349981e-04    5.8169939296e-08
  13.8000000    8.1939326508e-04    5.8639958188e-08
  13.8500000    8.1939302165e-04    5.9107631047e-08
  13.9000000    8.1939278162e-04    5.9580598312e-08
  13.9500000    8.1939254499e-04    6.0057026351e-08
  14.0000000    8.1939230263e-04    6.0537619191e-08
  14.0500000    8.1939204917e-04    6.1023533381e-08
  14.1000000    8.1939179055e-04    6.1527942646e-08
  14.1500000    8.1939153782e-04    6.2036598971e-08
  14.2000000    8.1939129464e-04    6.2536404857e-08
  14.2500000    8.1939105210e-04    6.3057898625e-08
  14.3000000    8.1939079613e-04    6.3573353785e-08
  14.3500000    8.1939051953e-04    6.4040923380e-08
  14.4000000    8.1939022648e-04    6.4525733762e-08
  14.4500000    8.1938992668e-04    6.5038165478e-08
  14.5000000    8.1938962769e-04    6.5498347006e-08
  14.5500000    8.1938933270e-04    6.5925081548e-08
  14.6000000    8.1938904277e-04    6.6375382965e-08
  14.6500000    8.1938875814e-04    6.6824328267e-08
  14.7000000    8.1938847620e-04    6.7238042174e-08
  14.7500000    8.1938818929e-04    6.7639300146e-08
  14.8000000    8.1938788717e-04    6.8048294924e-08
  14.8500000    8.1938756400e-04    6.8417878546e-08
  14.9000000    8.1938722318e-04    6.8743419484e-08
  14.9500000    8.1938687471e-04    6.9111209230e-08
  15.0000000    8.1938652698e-04    6.9507658998e-08
  15.0500000    8.1938618097e-04    6.9840873977e-08
  15.1000000    8.1938583311e-04    7.0145205627e-08
  15.1500000    8.1938548371e-04    7.0482573186e-08
  15.2000000    8.1938514047e-04    7.0815822249e-08
  15.2500000    8.1938481068e-04    7.1126760127e-08
  15.3000000    8.1938448759e-04    7.1460528134e-08
  15.3500000    8.1938414651e-04    7.1824328618e-08
  15.4000000    8.1938376172e-04    7.2173242176e-08
  15.4500000    8.1938333378e-04    7.2503895228e-08
  15.5000000    8.1938289761e-04    7.2844403928e-08
  15.5500000    8.1938249559e-04    7.3169258777e-08
  15.6000000    8.1938213800e-04    7.3472580449e-08
  15.6500000    8.1938179272e-04    7.3826008991e-08
  15.7000000    8.1938141828e-04    7.4197081219e-08
  15.7500000    8.1938100469e-04    7.4484974766e-08
  15.8000000    8.1938057427e-04    7.4772754558e-08
  15.8500000    8.1938014317e-04    7.5126200882e-08
  15.9000000    8.1937969665e-04    7.5435410103e-08
  15.9500000    8.1937921590e-04    7.5736373215e-08
  16.0000000    8.1937872274e-04    7.6133085675e-08
  16.0500000    8.1937827374e-04    7.6502974685e-08
  16.1000000    8.1937789396e-04    7.6786179487e-08
  16.1500000    8.1937752939e-04    7.7120215903e-08
  16.2000000    8.1937709335e-04    7.7478011554e-08
  16.2500000    8.1937656636e-04    7.7736084926e-08
  16.3000000    8.1937602661e-04    7.7992632051e-08
  16.3500000    8.1937556120e-04    7.8356103216e-08
  16.4000000    8.1937516055e-04    7.8713988717e-08
  16.4500000    8.1937473029e-04    7.9005832950e-08
  16.5000000    8.1937421005e-04    7.9354673967e-08
  16.5500000    8.1937364676e-04    7.9747664441e-08
  16.6000000    8.1937312563e-04    8.0051043167e-08
  16.6500000    8.1937265304e-04    8.0370392618e-08
  16.7000000    8.1937215348e-04    8.0804563575e-08
  16.7500000    8.1937158626e-04    8.1157915615e-08
  16.8000000    8.1937101631e-04    8.1428521705e-08
  16.8500000    8.1937052935e-04    8.1832606217e-08
  16.9000000    8.1937009943e-04    8.2243353820e-08
  16.9500000    8.1936959627e-04    8.2554796960e-08
  17.0000000    8.1936893966e-04    8.2997422953e-08
  17.0500000    8.1936820457e-04    8.3488101961e-08
  17.1000000    8.1936753681e-04    8.3804867628e-08
  17.1500000    8.1936698660e-04    8.4170130246e-08
  17.2000000    8.1936647249e-04    8.4663300413e-08
  17.2500000    8.1936590978e-04    8.5059340774e-08
  17.3000000    8.1936532140e-04    8.5446022560e-08
  17.3500000    8.1936478533e-04    8.5915114126e-08
  17.4000000    8.1936430269e-04    8.6311003462e-08
  17.4500000    8.1936377604e-04    8.6709845447e-08
  17.5000000    8.1936312952e-04    8.7236541314e-08
  17.5500000    8.1936240615e-04    8.7754729082e-08
  17.6000000    8.1936171036e-04    8.8241582148e-08
  17.6500000    8.1936107647e-04    8.8808988332e-08
  17.7000000    8.1936044143e-04    8.9367270300e-08
  17.7500000    8.1935975202e-04    8.9840144586e-08
  17.8000000    8.1935905076e-04    9.0368820627e-08
  17.8500000    8.1935841730e-04    9.0967796850e-08
  17.9000000    8.1935784490e-04    9.1506051493e-08
  17.9500000    8.1935722378e-04    9.2037210225e-08
  18.0000000    8.1935646214e-04    9.2640013792e-08
  18.0500000    8.1935559491e-04    9.3247340189e-08
  18.1000000    8.1935474988e-04    9.3863467769e-08
  18.1500000    8.1935402271e-04    9.4541755924e-08
  18.2000000    8.1935340830e-04    9.5207250681e-08
  18.2500000    8.1935284027e-04    9.5818342948e-08
  18.3000000    8.1935225792e-04    9.6512440439e-08
  18.3500000    8.1935162189e-04    9.7308647582e-08
  18.4000000    8.1935089742e-04    9.8043634339e-08
  18.4500000    8.1935006416e-04    9.8767629272e-08
  18.5000000    8.1934915120e-04    9.9571016089e-08
  18.5500000    8.1934824012e-04    1.0031806755e-07
  18.6000000    8.1934741170e-04    1.0106687875e-07
  18.6500000    8.1934668381e-04    1.0194970075e-07
  18.7000000    8.1934600116e-04    1.0279889480e-07
  18.7500000    8.1934528331e-04    1.0360139087e-07
  18.8000000    8.1934448447e-04    1.0451708853e-07
  18.8500000    8.1934361739e-04    1.0545376517e-07
  18.9000000    8.1934273200e-04    1.0636392094e-07
  18.9500000    8.1934187592e-04    1.0733737907e-07
  19.0000000    8.1934106756e-04    1.0831344261e-07
  19.0500000    8.1934029272e-04    1.0925997620e-07
  19.1000000    8.1933951695e-04    1.1023199198e-07
  19.1500000    8.1933870351e-04    1.1121213611e-07
  19.2000000    8.1933783087e-04    1.1222779422e-07
  19.2500000    8.1933690464e-04    1.1331941822e-07
  19.3000000    8.1933595700e-04    1.1442003234e-07
  19.3500000    8.1933503013e-04    1.1551571513e-07
  19.4000000    8.1933415015e-04    1.1664356168e-07
  19.4500000    8.1933330767e-04    1.1778477030e-07
  19.5000000    8.1933246094e-04    1.1895793000e-07
  19.5500000    8.1933156451e-04    1.2016045660e-07
  19.6000000    8.1933060391e-04    1.2135382782e-07
  19.6500000    8.1932960661e-04    1.2260302613e-07
  19.7000000    8.1932861886e-04    1.2391596423e-07
  19.7500000    8.1932766970e-04    1.2520444498e-07
  19.8000000    8.1932675294e-04    1.2649660634e-07
  19.8500000    8.1932583737e-04    1.2779635503e-07
  19.9000000    8.1932489124e-04    1.2907891926e-07
  19.9500000    8.1932390147e-04    1.3048402124e-07
  20.0000000    8.1932287904e-04    1.3198327728e-07
  20.0500000    8.1932185220e-04    1.3337426085e-07
  20.1000000    8.1932085107e-04    1.3474716076e-07
  20.1500000    8.1931988758e-04    1.3620433095e-07
  20.2000000    8.1931894005e-04    1.3762813402e-07
  20.2500000    8.1931795856e-04    1.3910375129e-07
  20.3000000    8.1931689789e-04    1.4070965010e-07
  20.3500000    8.1931575862e-04    1.4224822937e-07
  20.4000000    8.1931459883e-04    1.4374349258e-07
  20.4500000    8.1931349628e-04    1.4533912617e-07
  20.5000000    8.1931248645e-04    1.4695001676e-07
  20.5500000    8.1931152997e-04    1.4859191399e-07
  20.6000000    8.1931054054e-04    1.5029688036e-07
  20.6500000    8.1930945115e-04    1.5195374732e-07
  20.7000000    8.1930826355e-04    1.5363445370e-07
  20.7500000    8.1930704271e-04    1.5536978438e-07
  20.8000000    8.1930586503e-04    1.5705916742e-07
  20.8500000    8.1930476473e-04    1.5885395048e-07
  20.9000000    8.1930371768e-04    1.6072767407e-07
  20.9500000    8.1930266653e-04    1.6242415564e-07
  21.0000000    8.1930156057e-04    1.6417800073e-07
  21.0500000    8.1930038138e-04    1.6611966660e-07
  21.1000000    8.1929914347e-04    1.6792715401e-07
  21.1500000    8.1929788025e-04    1.6973829692e-07
  21.2000000    8.1929663004e-04    1.7170336493e-07
  21.2500000    8.1929542479e-04    1.7356832061e-07
  21.3000000    8.1929427656e-04    1.7547658188e-07
  21.3500000    8.1929316516e-04    1.7749989733e-07
  21.4000000    8.1929204008e-04    1.7935971118e-07
  21.4500000    8.1929084528e-04    1.8128715068e-07
  21.5000000    8.1928955543e-04    1.8341228063e-07
  21.5500000    8.1928819557e-04    1.8538407786e-07
  21.6000000    8.1928682802e-04    1.8732732295e-07
  21.6500000    8.1928551569e-04    1.8942767031e-07
  21.7000000    8.1928428547e-04    1.9148328632e-07
  21.7500000    8.1928311260e-04    1.9352552189e-07
  21.8000000    8.1928193334e-04    1.9560876420e-07
  21.8500000    8.1928067897e-04    1.9770512330e-07
  21.9000000    8.1927931712e-04    1.9988302555e-07
  21.9500000    8.1927787834e-04    2.0200023248e-07
  22.0000000    8.1927644511e-04    2.0405622623e-07
  22.0500000    8.1927510021e-04    2.0624435886e-07
  22.1000000    8.1927386392e-04    2.0840273427e-07
  22.1500000    8.1927266748e-04    2.1055493631e-07
  22.2000000    8.1927139415e-04    2.1289603904e-07
  22.2500000    8.1926996580e-04    2.1509318535e-07
  22.3000000    8.1926840793e-04    2.1714536837e-07
  22.3500000    8.1926683889e-04    2.1943788230e-07
  22.4000000    8.1926538663e-04    2.2169507101e-07
  22.4500000    8.1926409317e-04    2.2381832779e-07
  22.5000000    8.1926288167e-04    2.2616477114e-07
  22.5500000    8.1926161170e-04    2.2847083586e-07
  22.6000000    8.1926017982e-04    2.3057056764e-07
  22.6500000    8.1925859130e-04    2.3282954828e-07
  22.7000000    8.1925695237e-04    2.3518730108e-07
  22.7500000    8.1925539041e-04    2.3751002785e-07
  22.8000000    8.1925396387e-04    2.3989556491e-07
  22.8500000    8.1925262573e-04    2.4223657193e-07
  22.9000000    8.1925126287e-04    2.4456921659e-07
  22.9500000    8.1924978100e-04    2.4694749150e-07
  23.0000000    8.1924817213e-04    2.4924348110e-07
  23.0500000    8.1924651526e-04    2.5164845341e-07
  23.1000000    8.1924491454e-04    2.5416917849e-07
  23.1500000    8.1924342238e-04    2.5649583648e-07
  23.2000000    8.1924200282e-04    2.5881488460e-07
  23.2500000    8.1924056052e-04    2.6125170640e-07
  23.3000000    8.1923901080e-04    2.6359834350e-07
  23.3500000    8.1923733944e-04    2.6602928132e-07
  23.4000000    8.1923561126e-04    2.6858024245e-07
  23.4500000    8.1923392107e-04    2.7099269578e-07
  23.5000000    8.1923232493e-04    2.7339127073e-07
  23.5500000    8.1923080430e-04    2.7582337916e-07
  23.6000000    8.1922928495e-04    2.7819128849e-07
  23.6500000    8.1922769188e-04    2.8067439636e-07
  23.7000000    8.1922599970e-04    2.8319806362e-07
  23.7500000    8.1922424366e-04    2.8565153108e-07
  23.8000000    8.1922248994e-04    2.8819685984e-07
  23.8500000    8.1922079137e-04    2.9065519693e-07
  23.9000000    8.1921915657e-04    2.9304416126e-07
  23.9500000    8.1921754808e-04    2.9571641792e-07
  24.0000000    8.1921590715e-04    2.9835378130e-07
  24.0500000    8.1921418944e-04    3.0071410458e-07
  24.1000000    8.1921239327e-04    3.0321506087e-07
  24.1500000    8.1921056200e-04    3.0583084960e-07
  24.2000000    8.1920875367e-04    3.0830423067e-07
  24.2500000    8.1920699844e-04    3.1086171009e-07
  24.3000000    8.1920527707e-04    3.1355457100e-07
  24.3500000    8.1920353843e-04    3.1609240643e-07
  24.4000000    8.1920174394e-04    3.1846960986e-07
  24.4500000    8.1919990148e-04    3.2097091684e-07
  24.5000000    8.1919805632e-04    3.2368106433e-07
  24.5500000    8.1919624577e-04    3.2629682019e-07
  24.6000000    8.1919445932e-04    3.2874571489e-07
  24.6500000    8.1919264409e-04    3.3135619912e-07
  24.7000000    8.1919075275e-04    3.3397023525e-07
  24.7500000    8.1918878778e-04    3.3634102395e-07
  24.8000000    8.1918680140e-04    3.3891340233e-07
  24.8500000    8.1918485369e-04    3.4174972186e-07
  24.9000000    8.1918296676e-04    3.4433597590e-07
  24.9500000    8.1918111378e-04    3.4673890923e-07
  25.0000000    8.1917924705e-04    3.4931510973e-07
  25.0500000    8.1917733201e-04    3.5204953681e-07
  25.1000000    8.1917535810e-04    3.5473748752e-07
  25.1500000    8.1917333175e-04    3.5726190361e-07
  25.2000000    8.1917127309e-04    3.5980156607e-07
  25.2500000    8.1916921851e-04    3.6247394513e-07
  25.3000000    8.1916720809e-04    3.6510756154e-07
  25.3500000    8.1916525424e-04    3.6771547424e-07
  25.4000000    8.1916332179e-04    3.7039370767e-07
  25.4500000    8.1916134655e-04    3.7308028670e-07
  25.5000000    8.1915928285e-04    3.7573789924e-07
  25.5500000    8.1915713771e-04    3.7829446752e-07
