# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
  11.0000000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.6907971099e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.6907971099e-06    4.0000000000e+00
  11.0500000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.8328745332e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.8328745332e-06    4.0000000000e+00
  11.1000000   -3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.9812930991e-06    4.0000000000e+00    3.4062500000e+00    0.0000000000e+00    0.0000000000e+00    3.9812930991e-06    4.0000000000e+00
  11.1500000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.7756709607e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.7756709607e-06    4.0000000000e+00
  11.2000000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.6136833538e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.6136833538e-06    4.0000000000e+00
  11.2500000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.5632330228e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.5632330228e-06    4.0000000000e+00
  11.3000000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.5985588310e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.5985588310e-06    4.0000000000e+00
  11.3500000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.6960605615e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.6960605615e-06    4.0000000000e+00
  11.4000000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.8344838014e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.8344838014e-06    4.0000000000e+00
  11.4500000   -3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.9951188813e-06    4.0000000000e+00    3.3437500000e+00    0.0000000000e+00    0.0000000000e+00    3.9951188813e-06    4.0000000000e+00
  11.5000000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.1236767944e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.1236767944e-06    4.0000000000e+00
  11.5500000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.8361126495e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.8361126495e-06    4.0000000000e+00
  11.6000000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.7003661877e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.7003661877e-06    4.0000000000e+00
  11.6500000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.6833918099e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.6833918099e-06    4.0000000000e+00
  11.7000000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.7548217458e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.7548217458e-06    4.0000000000e+00
  11.7500000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.8871778069e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    3.8871778069e-06    4.0000000000e+00
  11.8000000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.0560991819e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.0560991819e-06    4.0000000000e+00
  11.8500000   -3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.2405887995e-06    4.0000000000e+00    3.2812500000e+00    0.0000000000e+00    0.0000000000e+00    4.2405887995e-06    4.0000000000e+00
