# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.2500000000000700e+01  1.2199620844287360e-04  9.4472249449876905e-05  7.9588364731182537e-01  4.1835345892473015e+00  6.3892090550450331e-01
2.3000000000000799e+01  9.8505500320103116e-05  7.6880539777531235e-05  7.9827112864087668e-01  4.1930845145635072e+00  5.6386027744581768e-01
2.3500000000000899e+01  7.6804343688020824e-05  6.0724134030603676e-05  8.0273351102752311e-01  4.2109340441100924e+00  4.7157384157324256e-01
2.4000000000000998e+01  5.7954645190181698e-05  4.6846757995486201e-05  8.1116272676099932e-01  4.2446509070439973e+00  3.5986966089960898e-01
2.4500000000000998e+01  4.2931300116286809e-05  3.5943659096620310e-05  8.2619896564392592e-01  4.3047958625757037e+00  2.3038881564782662e-01
2.5000000000001101e+01  3.2564782209468721e-05  2.8684169178123772e-05  8.5143624609297153e-01  4.4057449843718857e+00  9.3390521508316213e-02
2.5500000000001201e+01  2.7494061330186119e-05  2.5547471301425090e-05  8.8389507948445489e-01  4.5355803179378196e+00  2.3588208622775584e-02
2.6000000000001300e+01  2.8202284073133931e-05  2.6907363399332211e-05  9.0358382208108812e-01  4.6143352883243525e+00  8.5019740828009754e-02
2.6500000000001300e+01  3.4979140821333833e-05  3.2985798501215260e-05  8.9571006232261041e-01  4.5828402492904416e+00  8.4649700155069521e-02
2.7000000000001400e+01  4.8001536218756155e-05  4.3918566214476315e-05  8.7451501449975588e-01  4.4980600579990231e+00  5.0284350142599944e-02
2.7500000000001499e+01  6.7247202841702814e-05  5.9686593361833020e-05  8.5471449601063298e-01  4.4188579840425319e+00  8.6889192395052783e-03
2.8000000000001599e+01  9.2648943834970098e-05  8.0239918649048218e-05  8.3967019071274029e-01  4.3586807628509607e+00  2.8472357511259823e-02
2.8500000000001702e+01  1.2393468061322514e-04  1.0537544227830433e-04  8.2869009219570766e-01  4.3147603687828306e+00  5.7925233314027026e-02
2.9000000000001702e+01  1.6078632070552843e-04  1.3480029034766038e-04  8.2038700654159846e-01  4.2815480261663943e+00  7.9981799203360140e-02
2.9500000000001801e+01  2.0273036723608321e-04  1.6814848614400669e-04  8.1398410955667044e-01  4.2559364382266818e+00  9.5724428683373358e-02
3.0000000000001901e+01  2.4940107457249272e-04  2.0512628530196107e-04  8.0882886787149277e-01  4.2353154714859711e+00  1.0661487278967956e-01
3.0500000000002000e+01  3.0016743471830373e-04  2.4527675510184016e-04  8.0459238556761326e-01  4.2183695422704535e+00  1.1371372077924520e-01
3.1000000000002000e+01  3.5414682011660538e-04  2.8787891556943302e-04  8.0097344151087879e-01  4.2038937660435156e+00  1.1786250977426529e-01
3.1500000000002100e+01  4.1063249594806313e-04  3.3235814296855924e-04  7.9780758375165073e-01  4.1912303350066029e+00  1.2004799295625028e-01
3.2000000000002203e+01  4.6871826410338697e-04  3.7800589669625170e-04  7.9500623965967177e-01  4.1800249586386871e+00  1.2102425618665316e-01
3.2500000000002103e+01  5.2710888977936660e-04  4.2384195729806487e-04  7.9253833813260643e-01  4.1701533525304253e+00  1.2132636745407574e-01
3.3000000000001997e+01  5.8479003207761581e-04  4.6901235959896881e-04  7.9028115901111362e-01  4.1611246360444545e+00  1.2167949501858340e-01
3.3500000000001897e+01  6.4047252500873647e-04  5.1262467434671263e-04  7.8832693388709196e-01  4.1533077355483679e+00  1.2259613326795583e-01
3.4000000000001798e+01  6.9265661082201172e-04  5.5341486979824028e-04  7.8657097995293113e-01  4.1462839198117241e+00  1.2442081542319164e-01
3.4500000000001698e+01  7.4020524383929800e-04  5.9058362057961341e-04  7.8502904903941095e-01  4.1401161961576438e+00  1.2762483582182577e-01
3.5000000000001599e+01  7.8142106666548197e-04  6.2293163516422988e-04  7.8378360827888627e-01  4.1351344331155451e+00  1.3246675906262034e-01
3.5500000000001499e+01  8.1521561338880372e-04  6.4944638994364901e-04  7.8269614944422328e-01  4.1307845977768931e+00  1.3947800840064797e-01
3.6000000000001400e+01  8.4011942881565037e-04  6.6912233137302718e-04  7.8186895334592821e-01  4.1274758133837128e+00  1.4901377077682587e-01
3.6500000000001300e+01  8.5546496983910075e-04  6.8145864533305026e-04  7.8127975099245051e-01  4.1251190039698020e+00  1.6165736446471948e-01
3.7000000000001201e+01  8.6041718669078342e-04  6.8599657475780745e-04  7.8105306612782066e-01  4.1242122645112822e+00  1.7795122424970328e-01
3.7500000000001101e+01  8.5434967453526197e-04  6.8210705236387327e-04  7.8115219040171380e-01  4.1246087616068552e+00  1.9852428261191657e-01
3.8000000000001002e+01  8.3750705047421718e-04  6.6997238085266854e-04  7.8164399930244310e-01  4.1265759972097724e+00  2.2432023542091031e-01
3.8500000000000902e+01  8.1020155549313216e-04  6.5001466234140880e-04  7.8281090993258662e-01  4.1312436397303465e+00  2.5631087035802091e-01
3.9000000000000803e+01  7.7354495624451112e-04  6.2299495041481280e-04  7.8492728349710172e-01  4.1397091339884069e+00  2.9582296930613255e-01
3.9500000000000703e+01  7.2894933456366183e-04  5.8995515652955752e-04  7.8858001972535519e-01  4.1543200789014207e+00  3.4443384866513310e-01
4.0000000000000597e+01  6.7790035922387466e-04  5.5218503446378714e-04  7.9526249520709513e-01  4.1810499808283801e+00  4.0367258472602424e-01
4.0500000000000497e+01  6.2262668104292121e-04  5.1137764412824654e-04  8.0816103037998555e-01  4.2326441215199422e+00  4.7437137752791247e-01
