# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
  10.0000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.5789131706e-06    2.0192058347e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.5789131706e-06    2.0192058347e-01    1.5034097571e-01    0.0000000000e+00    1.5034097571e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.0500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.6196618783e-06    2.0201170500e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.6196618783e-06    2.0201170500e-01    1.4962807449e-01    0.0000000000e+00    1.4962807449e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.1000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.6774917698e-06    2.0207760591e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.6774917698e-06    2.0207760591e-01    1.4891240048e-01    0.0000000000e+00    1.4891240048e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.1500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.7491176596e-06    2.0189195668e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.7491176596e-06    2.0189195668e-01    1.4819400610e-01    0.0000000000e+00    1.4819400610e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.2000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8313901428e-06    2.0156871740e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.8313901428e-06    2.0156871740e-01    1.4747294710e-01    0.0000000000e+00    1.4747294710e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.2500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    3.9213129644e-06    2.0127539329e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    3.9213129644e-06    2.0127539329e-01    1.4674928457e-01    0.0000000000e+00    1.4674928457e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.3000000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    4.0160613860e-06    2.0101308925e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    4.0160613860e-06    2.0101308925e-01    1.4602308322e-01    0.0000000000e+00    1.4602308322e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.3500000    1.1445864428e+01    5.7187500000e+00   -2.1875000000e-01    0.0000000000e+00    4.1130016149e-06    2.0078288119e-01   -5.7187500000e+00    2.1875000000e-01    0.0000000000e+00    4.1130016149e-06    2.0078288119e-01    1.4529440803e-01    0.0000000000e+00    1.4529440803e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.4000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    4.1373025183e-06    2.0058581263e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    4.1373025183e-06    2.0058581263e-01    1.5199548398e-01    0.0000000000e+00    1.5199548398e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.4500000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.9894250088e-06    2.0042289144e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.9894250088e-06    2.0042289144e-01    1.5106379775e-01    0.0000000000e+00    1.5106379775e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.5000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8905460307e-06    2.0029508649e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.8905460307e-06    2.0029508649e-01    1.5023406720e-01    0.0000000000e+00    1.5023406720e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.5500000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8352175352e-06    2.0020332455e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.8352175352e-06    2.0020332455e-01    1.4945741529e-01    0.0000000000e+00    1.4945741529e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.6000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8181072184e-06    2.0014848700e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.8181072184e-06    2.0014848700e-01    1.4867796042e-01    0.0000000000e+00    1.4867796042e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
